改正時期,改正種別,改正前FI,改正後FI,改正前タイトル,改正後タイトル
uploaded,新設,,H04W 52/26,,・・・伝送レートまたはＱｏＳ［サービスの品質］を使うもの［２００９．０１］
uploaded,新設,,H04W 52/28,,・・・ユーザのプロファイル，例．移動速度，優先度またはネットワークの状態，例．スタンバイ，アイドルまたは無送信，を使うもの［２００９．０１］
uploaded,新設,,H04W 52/03,,・・利用可能である送信電力の合計値による制限を使うもの［２００９．０１］
uploaded,新設,,H04W 52/32,,・・・放送チャネルまたは制御チャネルの電力制御［２００９．０１］
uploaded,新設,,H04W 52/34,,・・・送信電力の管理，すなわちユーザ間，チャネル間またはデータのタイプ間での有限の送信電力の共有，例．セルの負荷［２００９．０１］
uploaded,新設,,H04W 52/36,,・・・不連続な範囲または複数の値のセット，例．ステップサイズ，変化の傾き，オフセット，を用いるもの［２００９．０１］
uploaded,新設,,H04W 52/38,,・・特定の状況での電力制御［２００９．０１］
uploaded,新設,,H04W 52/04,,・・・マクロダイバーシチまたはソフトハンドオフ中のもの［２００９．０１］
uploaded,新設,,H04W 52/42,,・・・時間，空間，周波数または偏波ダイバーシチにおけるもの［２００９．０１］
uploaded,新設,,H04W 52/44,,・・・送信中断と関連したもの［２００９．０１］
uploaded,新設,,H04W 52/46,,・・・マルチホップネットワーク，例．無線中継ネットワーク，でのもの［２００９．０１］
uploaded,新設,,H04W 52/48,,・・・エラーまたはＮＡＣＫの後の再送に関連したもの［２００９．０１］
uploaded,新設,,H04W 52/05,,・・・多重接続環境における通信開始時のもの［２００９．０１］
uploaded,新設,,H04W 52/52,,・・ＡＧＣ回路または増幅器を使用するもの［２００９．０１］
uploaded,新設,,H04W 52/54,,・・電力制御コマンドの信号伝送の観点，例．フレーム構造［２００９．０１］
uploaded,新設,,H04W 52/56,,・・・ＴＰＣビットのエラーの検出［２００９．０１］
uploaded,新設,,H04W 52/58,,・・・ＴＰＣビットのフォーマット［２００９．０１］
uploaded,新設,,H04W 52/06,,・・・異なる伝送レートで電力制御コマンドを送信するもの［２００９．０１］
uploaded,新設,,H04W 56/00,,同期［２００９．０１］
uploaded,新設,,H04W 56/00 110,,・ネットワークの同期
uploaded,新設,,H04W 56/00 130,,・無線インターフェースの同期
uploaded,新設,,H04W 56/00 150,,・端末内での同期
uploaded,新設,,H04W 60/00,,位置登録，例．ネットワークへの加入；位置登録の解除、例．加入の終了［２００９．０１］
uploaded,新設,,H04W 60/02,,・定期的な位置登録［２００９．０１］
uploaded,新設,,H04W 60/04,,・トリガーとなるイベントを利用するもの［２００９．０１］
uploaded,新設,,H04W 60/06,,・位置登録の解除またはデタッチ［２００９．０１］
uploaded,新設,,H04W 64/00,,ネットワーク管理，例．モビリティマネージメント，のためのユーザまたは端末の位置検出［２００９．０１］
uploaded,新設,,H04W 64/00 110,,・電界レベルによるもの
uploaded,新設,,H04W 64/00 120,,・航法情報によるもの，例．ＧＰＳ
uploaded,新設,,H04W 64/00 130,,・到来方向または相対位置によるもの
uploaded,新設,,H04W 64/00 140,,・伝搬遅延によるもの
uploaded,新設,,H04W 64/00 150,,・統計情報によるもの，例．移動軌跡
uploaded,新設,,H04W 64/00 160,,・基地局ＩＤを利用するもの
uploaded,新設,,H04W 64/00 170,,・位置決定場所
uploaded,新設,,H04W 64/00 171,,・・移動局で位置を決定するもの
uploaded,新設,,H04W 64/00 173,,・・基地局で位置を決定するもの
uploaded,新設,,H04W 68/00,,ユーザへの呼び出し，例．着信またはサービス変更の通知［２００９．０１］
uploaded,新設,,H04W 68/02,,・通知または呼び出しチャネルの効率を向上させる技術［２００９．０１］
uploaded,新設,,H04W 68/04,,・モビリティデータの統計または履歴を用いたマルチステップの通知［２００９．０１］
uploaded,新設,,H04W 68/06,,・通知エリアを変えることによるマルチステップの通知［２００９．０１］
uploaded,新設,,H04W 68/08,,・通知エリアを広げていくことによるマルチステップの通知［２００９．０１］
uploaded,新設,,H04W 68/01,,・同時放送される通知を利用するもの［２００９．０１］
uploaded,新設,,H04W 68/12,,・複数ネットワーク間の呼び出し［２００９．０１］
uploaded,新設,,H04W 72/00,,ローカルリソースマネージメント，例．無線リソースの選択または割り当てまたは無線トラヒックスケジューリング［２００９．０１］
uploaded,新設,,H04W 72/02,,・ユーザまたは端末による無線リソースの選択［２００９．０１］
uploaded,新設,,H04W 72/04,,・無線リソース割り当て［２００９．０１］
uploaded,新設,,H04W 72/04 110,,・・帯域または伝送レートの可変割り当て
uploaded,新設,,H04W 72/04 111,,・・・マルチベアラの割り当て
uploaded,新設,,H04W 72/04 130,,・・割り当てるリソースの種類
uploaded,新設,,H04W 72/04 131,,・・・時間領域のリソース，例．スロット，フレーム
uploaded,新設,,H04W 72/04 132,,・・・周波数領域のリソース，例．ＦＤＭＡのキャリア
uploaded,新設,,H04W 72/04 133,,・・・・ＯＦＤＭのサブキャリア
uploaded,新設,,H04W 72/04 134,,・・・符号領域のリソース，例．拡散符号，ホッピングパターン
uploaded,新設,,H04W 72/04 135,,・・・パケットチャネル
uploaded,新設,,H04W 72/04 136,,・・・制御チャネル，参照信号またはパイロット信号
uploaded,新設,,H04W 72/04 137,,・・・共有チャネル
uploaded,新設,,H04W 72/04 150,,・・トラヒックに基づくもの
uploaded,新設,,H04W 72/06,,・・無線リソースのランキングに基づくもの［２００９．０１］
uploaded,新設,,H04W 72/08,,・・品質の基準に基づくもの［２００９．０１］
uploaded,新設,,H04W 72/08 110,,・・・空きチャネルの探索
uploaded,新設,,H04W 72/01,,・・優先度の基準に基づくもの［２００９．０１］
uploaded,新設,,H04W 72/12,,・無線トラヒックスケジューリング［２００９．０１］
uploaded,新設,,H04W 72/12 110,,・・スケジューリングアルゴリズムに関するもの
uploaded,新設,,H04W 72/12 130,,・・下りスケジューリング
uploaded,新設,,H04W 72/12 150,,・・上りスケジューリング
uploaded,新設,,H04W 72/14,,・・グラントチャネルを使うもの［２００９．０１］
uploaded,新設,,H04W 74/00,,無線チャネルアクセス，例．スケジュールされたアクセスまたはランダムアクセス［２００９．０１］
uploaded,新設,,H04W 74/02,,・ハイブリッドアクセス技術［２００９．０１］
uploaded,新設,,H04W 74/04,,・スケジュールされたアクセス［２００９．０１］
uploaded,新設,,H04W 74/06,,・・ポーリングを使用するもの［２００９．０１］
uploaded,新設,,H04W 74/08,,・スケジュールによらない接続，例．ランダムアクセス，ＡＬＯＨＡまたはＣＳＭＡ［２００９．０１］
uploaded,新設,,H04W 76/00,,接続管理，例．接続の設定，解除または接続中制御［２００９．０１］
uploaded,新設,,H04W 76/02,,・接続の設定［２００９．０１］
uploaded,新設,,H04W 76/02 110,,・・フラッディングを使用するもの
uploaded,新設,,H04W 76/02 130,,・・ポインタ情報の転送
uploaded,新設,,H04W 76/04,,・接続中制御［２００９．０１］
uploaded,新設,,H04W 76/06,,・接続解除［２００９．０１］
uploaded,新設,,H04W 80/00,,無線ネットワークプロトコル，ワイヤレスオペレーションのためのプロトコルアダプテーション［２００９．０１］
uploaded,新設,,H04W 80/02,,・データリンクレイヤプロトコル［２００９．０１］
uploaded,新設,,H04W 80/04,,・ネットワークレイヤプロトコル，例．Ｍｏｂｉｌｅ　ＩＰ［２００９．０１］
uploaded,新設,,H04W 80/06,,・トランスポートレイヤプロトコル，例．ＴＣＰ　ｏｖｅｒ　ｗｉｒｅｌｅｓｓ［２００９．０１］
uploaded,新設,,H04W 80/08,,・上位レイヤプロトコル［２００９．０１］
uploaded,新設,,H04W 80/01,,・・セッション管理に適用されるもの，例．ＳＩＰ［Ｓｅｓｓｉｏｎ　Ｉｎｉｔｉａｔｉｏｎ　Ｐｒｏｔｏｃｏｌ］［２００９．０１］
uploaded,新設,,H04W 80/12,,・・アプリケーションレイヤプロトコル，例．ＷＡＰ［２００９．０１］
uploaded,新設,,H04W 84/00,,ネットワークトポロジ［２００９．０１］
uploaded,新設,,H04W 84/00 110,,・ムービングワイヤレスネットワーク
uploaded,新設,,H04W 84/02,,・事前に構築された階層構造のネットワーク、例．ページングネットワーク、セルラーネットワーク、ＷＬＡＮまたはＷＬＬ［２００９．０１］
uploaded,新設,,H04W 84/02 110,,・・一方向選択呼び出しネットワーク，例．広域ページングシステム
uploaded,新設,,H04W 84/04,,・・大きい規模のネットワーク；深い階層のネットワーク［２００９．０１］
uploaded,新設,,H04W 84/06,,・・・空中または衛星ネットワーク［２００９．０１］
uploaded,新設,,H04W 84/08,,・・・トランク移動無線システム［２００９．０１］
uploaded,新設,,H04W 84/01,,・・小さい規模のネットワーク；単一階層のネットワーク［２００９．０１］
uploaded,新設,,H04W 84/01 110,,・・・ショートレンジの通信
uploaded,新設,,H04W 84/12,,・・・無線ＬＡＮ［２００９．０１］
uploaded,新設,,H04W 84/14,,・・・ＷＬＬ［ワイヤレスローカルループ］；ＲＬＬ［ラジオローカルループ］［２００９．０１］
uploaded,新設,,H04W 84/16,,・・・ワイヤレスＰＢＸ［２００９．０１］
uploaded,新設,,H04W 84/18,,・自律分散型ネットワーク，例．アドホックネットワークまたはセンサーネットワーク［２００９．０１］
uploaded,新設,,H04W 84/18 110,,・・中継専用局［基地局］が存在するもの
uploaded,新設,,H04W 84/02,,・・マスタ・スレーブ装置［２００９．０１］
uploaded,新設,,H04W 84/22,,・・有線ネットワークと接続するもの［２００９．０１］
uploaded,新設,,H04W 88/00,,無線通信ネットワークに特に適合する装置，例．端末装置，基地局装置またはアクセスポイント装置［２００９．０１］
uploaded,新設,,H04W 88/02,,・端末装置［２００９．０１］
uploaded,新設,,H04W 88/02 110,,・・表示
uploaded,新設,,H04W 88/02 120,,・・音声回路
uploaded,新設,,H04W 88/02 130,,・・付加機能
uploaded,新設,,H04W 88/02 131,,・・・インストールされたアプリケーションによるもの
uploaded,新設,,H04W 88/02 140,,・・端末でのアンテナ制御
uploaded,新設,,H04W 88/02 141,,・・・ダイバーシチ
uploaded,新設,,H04W 88/02 150,,・・端末の試験・監視・測定
uploaded,新設,,H04W 88/02 151,,・・・測定回路
uploaded,新設,,H04W 88/02 160,,・・ソフトウェア無線
uploaded,新設,,H04W 88/02 170,,・・ワイヤレスローカルループに適用されるもの
uploaded,新設,,H04W 88/04,,・・他の端末またはユーザに中継するもの［２００９．０１］
uploaded,新設,,H04W 88/06,,・・複数のネットワークでの運用に適応したもの，例．マルチモード端末［２００９．０１］
uploaded,新設,,H04W 88/08,,・アクセスポイント装置［２００９．０１］
uploaded,新設,,H04W 88/01,,・・複数のネットワークでの運用に適応したもの，例．マルチモードアクセスポイント［２００９．０１］
uploaded,新設,,H04W 88/12,,・アクセスポイント制御装置［２００９．０１］
uploaded,新設,,H04W 88/14,,・バックボーンネットワークの装置［２００９．０１］
uploaded,新設,,H04W 88/16,,・ゲートウェイ装置［２００９．０１］
uploaded,新設,,H04W 88/18,,・サービスサポート；ネットワーク管理装置［２００９．０１］
uploaded,新設,,H04W 88/18 110,,・・コーディング変換，レート変換装置
uploaded,新設,,H04W 88/18 130,,・・メッセージ蓄積装置，メッセージセンター
uploaded,新設,,H04W 92/00,,無線通信ネットワークに特に適合するインターフェース［２００９．０１］
uploaded,新設,,H04W 92/02,,・ネットワーク間の装置［２００９．０１］
uploaded,新設,,H04W 92/04,,・階層の異なるネットワーク装置間のインターフェース［２００９．０１］
uploaded,新設,,H04W 92/06,,・・ゲートウェイと公衆ネットワークの装置間のインターフェース［２００９．０１］
uploaded,新設,,H04W 92/08,,・・ユーザと端末装置間のインターフェース［２００９．０１］
uploaded,新設,,H04W 92/08 110,,・・・端末装置と情報処理機器とのインターフェース
uploaded,新設,,H04W 92/01,,・・端末装置とアクセスポイント間のインターフェース，すなわち無線エアーインターフェース［２００９．０１］
uploaded,新設,,H04W 92/12,,・・アクセスポイントとアクセスポイント制御装置間のインターフェース［２００９．０１］
uploaded,新設,,H04W 92/14,,・・アクセスポイント制御装置とバックボーンネットワークの装置間のインターフェース［２００９．０１］
uploaded,新設,,H04W 92/16,,・階層的に類似したデバイス間のインターフェース［２００９．０１］
uploaded,新設,,H04W 92/18,,・・端末装置間のインターフェース［２００９．０１］
uploaded,新設,,H04W 92/02,,・・アクセスポイント間のインターフェース［２００９．０１］
uploaded,新設,,H04W 92/02 110,,・・・無線で接続されているもの
uploaded,新設,,H04W 92/22,,・・アクセスポイント制御装置間のインターフェース［２００９．０１］
uploaded,新設,,H04W 92/24,,・・バックボーンネットワークの装置間のインターフェース［２００９．０１］
uploaded,新設,,H04W 99/00,,このサブクラスの他のグループには分類されない主題事項［２００９．０１］
uploaded,廃止,A01M 29/00 100,A01M 29/06,・視覚によるもの［例．案山子，動く要素，特定の形状，模様］,
uploaded,廃止,A01M 29/00 102,A01M 29/08,・・反射，色，特定の透過性又は反射性を有するフィルムによるもの,
uploaded,廃止,A01M 29/00 104,A01M 29/01,・・光源によるもの［例．レーザー光，閃光］,
uploaded,廃止,A01M 29/00 106,A01M 29/12,・臭いのある物質によるもの［例．アロマ，フェロモン，化学物質］,
uploaded,廃止,A01M 29/00 108,A01M 29/14,・温度効果によるもの,
uploaded,廃止,A01M 29/00 110,A01M 29/22,・振動によるもの（Ａ０１Ｍ２９／０２が優先）,
uploaded,廃止,A01M 29/00 112,A01M 29/24,・電気，磁気によるもの［例．電気ショック，磁場，マイクロ波］,
uploaded,廃止,A01M 29/00 114,A01M 29/26,・・特に鳥に適したもの［例．通電した棒，紐，薄板］,
uploaded,廃止,A01M 29/00 116,A01M 29/28,・・特に虫に適したもの,
uploaded,廃止,A01M 29/00 118,A01M 29/03,・接近又は通行を阻止又は妨害するもの［例．障壁，棘，紐，障害物，散水］,
uploaded,廃止,A01M 29/00 120,A01M 29/32,・・特に鳥に適したもの［例．棘］,
uploaded,廃止,A01M 29/00 122,A01M 29/34,・・特に虫に適したもの,
uploaded,廃止,A01M 29/02,A01M 29/16,・可聴音の放射装置を有するもの［２］,
uploaded,廃止,A01M 29/02 100,A01M 29/18,・・超音波によるもの,
uploaded,廃止,A01M 29/04,A01M 29/02,・・周期的な爆発音を発生する装置を有するもの［２］,
uploaded,廃止,A63F 13/00 A,A63F 13/00,機能に特徴を有するもの（筐体・ゲーム機本体の構造・配置に特徴のあるものはＡ６３Ｆ１３／０８）（Ｈ１１．５新設）,
uploaded,廃止,A63F 13/00 B,A63F 13/00,・画面の表示制御（Ｈ１１．５新設）,
uploaded,廃止,A63F 13/00 C,A63F 13/00,・・標体の表示制御（Ｈ１１．５新設）,
uploaded,廃止,A63F 13/00 D,A63F 13/00,・・色・輝度の制御（Ｈ１１．５新設）,
uploaded,廃止,A63F 13/00 E,A63F 13/00,・音の制御（Ｈ１１．５新設）,
uploaded,廃止,A63F 13/00 F,A63F 13/00,・入力制御（コントローラＡ６３Ｆ１３／０６）（Ｈ１１．５新設）,
uploaded,廃止,A63F 13/00 H,A63F 13/00,・記憶手段に特徴のあるもの（ゲームの進行制御Ａ６３Ｆ１３／１０）（Ｈ１１．５新設）,
uploaded,廃止,A63F 13/00 J,A63F 13/00,用途に特徴を有するもの（Ｈ１１．５新設）,
uploaded,廃止,A63F 13/00 K,A63F 13/00,・盤上ゲ－ム（Ｈ１１．５新設）,
uploaded,廃止,A63F 13/00 L,A63F 13/00,・・表示に特徴のあるもの（Ｈ１１．５新設）,
uploaded,廃止,A63F 13/00 M,A63F 13/00,・ランダム表示ゲ－ム（Ｈ１１．５新設）,
uploaded,廃止,A63F 13/00 N,A63F 13/00,・弾球ゲ－ム（Ｈ１１．５新設）,
uploaded,廃止,A63F 13/00 P,A63F 13/00,・スポ－ツ模擬ゲ－ム（Ｈ１１．５新設）,
uploaded,廃止,A63F 13/00 Q,A63F 13/00,・・テニス等ゲ－ム（Ｈ１１．５新設）,
uploaded,廃止,A63F 13/00 R,A63F 13/00,・・野球ゲ－ム（Ｈ１１．５新設）,
uploaded,廃止,A63F 13/00 S,A63F 13/00,・射撃ゲ－ム（Ｈ１１．５新設）,
uploaded,廃止,A63F 13/00 Z,A63F 13/00,その他のもの（Ｈ１１．５新設）,
uploaded,廃止,A63F 13/12 A,A63F 13/00,遠隔制御（リモートコントロール，例：赤外線等による，）（Ｈ１１．５新設）,
uploaded,廃止,A63F 13/12 B,A63F 13/00,・通信機能を用いたゲーム（Ｈ１１．５　新設）,
uploaded,廃止,A63F 13/12 C,A63F 13/00,・ネットワークを用いたゲーム（Ｈ１１．５　新設）,
uploaded,廃止,A63F 13/12 Z,A63F 13/00,その他のもの（Ｈ１１．５新設）,
uploaded,廃止,G06F 17/06 100,G06Q 50/00,・・業務システム（業務設計、計画、管理に関するものを含む）（Ｈ１２．６新設）,
uploaded,廃止,G06F 17/06 102,G06Q 50/02,・・・第一次産業のための業務システム（農業、林業、漁業、鉱業等）（Ｈ１２．６新設）,
uploaded,廃止,G06F 17/06 104,G06Q 50/08,・・・建設業のための業務システム（Ｈ１２．６新設）,
uploaded,廃止,G06F 17/06 106,G06Q 50/04,・・・製造業のための業務システム（Ｈ１２．６新設）,
uploaded,廃止,G06F 17/06 108,G06Q 50/04 100,・・・・生産管理（Ｈ１２．６新設）,
uploaded,廃止,G06F 17/06 110,G06Q 50/06,・・・電気・ガス・熱供給・水道業のための業務システム（Ｈ１２．６新設）,
uploaded,廃止,G06F 17/06 112,G06Q 50/03,・・・運輸・通信業のための業務システム（Ｈ１２．６新設）,
uploaded,廃止,G06F 17/06 112 A,G06Q 50/32 110,通信（Ｈ１２．６新設）,
uploaded,廃止,G06F 17/06 112 C,G06Q 50/32 100,郵便（Ｈ１２．６新設）,
uploaded,廃止,G06F 17/06 112 E,G06Q 50/14,旅行（Ｈ１２．６新設）,
uploaded,廃止,G06F 17/06 112 G,G06Q 50/03 100,乗物・運行管理（Ｈ１２．６新設）,
uploaded,廃止,G06F 17/06 112 H,G06Q 50/03 110,駅務、座席予約、定期券販売（Ｈ１２．６新設）,
uploaded,廃止,G06F 17/06 112 Z,G06Q 50/03,その他（Ｈ１２．６新設）,
uploaded,廃止,G06F 17/06 114,G06Q 50/28,・・・物流業のための業務システム（Ｈ１２．６新設）,
uploaded,廃止,G06F 17/06 116,G06Q 50/28 100,・・・・物流における在庫管理のためのもの（Ｈ１２．６新設）,
uploaded,廃止,G06F 17/06 118,G06Q 30/06 210,・・・卸売・小売業、飲食店業のための業務システム（Ｈ１２．６新設）,
uploaded,廃止,G06F 17/06 120,G06Q 50/12 100,・・・・飲食店業のための業務システム（Ｈ１２．６新設）,
uploaded,廃止,G06F 17/06 122,G06Q 50/16,・・・不動産業（Ｈ１２．６新設）,
uploaded,廃止,G06F 17/06 122 A,G06Q 50/16 100,不動産管理（Ｈ１２．６新設）,
uploaded,廃止,G06F 17/06 122 C,G06Q 50/16 102,・建物管理（Ｈ１２．６新設）,
uploaded,廃止,G06F 17/06 122 Z,G06Q 50/16,その他（Ｈ１２．６新設）,
uploaded,廃止,G06F 17/06 124,G06Q 50/01,・・・サービス業のための業務システム（Ｈ１２．６新設）,
uploaded,廃止,G06F 17/06 126,G06Q 50/22,・・・・医療・福祉事務（Ｈ１２．６新設）,
uploaded,廃止,G06F 17/06 126 A,G06Q 50/22 100,医療事務（Ｈ１２．６新設）,
uploaded,廃止,G06F 17/06 126 C,G06Q 50/22 102,・予約受付（Ｈ１２．６新設）,
uploaded,廃止,G06F 17/06 126 E,G06Q 50/22 104,・分析，検査（Ｈ１２．６新設）,
uploaded,廃止,G06F 17/06 126 G,G06Q 50/22 106,・診断（Ｈ１２．６新設）,
uploaded,廃止,G06F 17/06 126 H,G06Q 50/24 100,・測定データ（Ｈ１２．６新設）,
uploaded,廃止,G06F 17/06 126 K,G06Q 50/24 110,・カルテ（Ｈ１２．６新設）,
uploaded,廃止,G06F 17/06 126 M,G06Q 50/24 120,・入力（Ｈ１２．６新設）,
uploaded,廃止,G06F 17/06 126 N,G06Q 50/24 130,・薬（Ｈ１２．６新設）,
uploaded,廃止,G06F 17/06 126 Q,G06Q 50/24 140,・画像（Ｈ１２．６新設）,
uploaded,廃止,G06F 17/06 126 S,G06Q 50/22 110,介護保険（Ｈ１２．６新設）,
uploaded,廃止,G06F 17/06 126 U,G06Q 50/22 120,福祉サービス（Ｈ１２．６新設）,
uploaded,廃止,G06F 17/06 126 W,G06Q 50/22 130,健康管理（栄養計算・管理を含む）（Ｈ１２．６新設）,
uploaded,廃止,G06F 17/06 126 Z,G06Q 50/22,その他（Ｈ１２．６新設）,
uploaded,廃止,G06F 17/06 128,G06Q 50/02,・・・・教育（Ｈ１２．６新設）,
uploaded,廃止,G06F 17/06 130,G06Q 50/12 110,・・・・旅館（ホテル）（Ｈ１２．６新設）,
uploaded,廃止,G06F 17/06 132,G06Q 50/01 100,・・・・情報サービス業（Ｈ１２．６新設）,
uploaded,廃止,G06F 17/06 134,G06Q 50/01 110,・・・・駐車場（Ｈ１２．６新設）,
uploaded,廃止,G06F 17/06 136,G06Q 50/01 120,・・・・冠婚葬祭（Ｈ１２．６新設）,
uploaded,廃止,G06F 17/06 138,G06Q 50/01 130,・・・・修理（Ｈ１２．６新設）,
uploaded,廃止,G06F 17/06 140,G06Q 50/01 190,・・・・証明書発行、公証（Ｈ１２．６新設）,
uploaded,廃止,G06F 17/06 142,G06Q 50/01 140,・・・・ライセンス、著作権管理（Ｈ１２．６新設）,
uploaded,廃止,G06F 17/06 144,G06Q 50/01 150,・・・・紹介・案内システム（Ｈ１２．６新設）,
uploaded,廃止,G06F 17/06 146,G06Q 50/01 160,・・・・娯楽業（Ｈ１２．６新設）,
uploaded,廃止,G06F 17/06 146 A,G06Q 10/02,興行に関するもの（チケット予約等）（Ｈ１２．６新設）,
uploaded,廃止,G06F 17/06 146 C,G06Q 50/34 100,トータリゼータ（Ｈ１２．６新設）,
uploaded,廃止,G06F 17/06 146 Z,G06Q 50/01 160,その他（Ｈ１２．６新設）,
uploaded,廃止,G06F 17/06 148,G06Q 50/01 170,・・・・せり、投票、くじ（Ｈ１２．６新設）,
uploaded,廃止,G06F 17/06 150,G06Q 50/01 180,・・・・調査・予測のための業務システム（Ｈ１２．６新設）,
uploaded,廃止,G06F 17/06 152,G06Q 50/01,・・・・データ集計（Ｈ１２．６新設）,
uploaded,廃止,G06F 17/06 154,G06Q 50/00 100,・・・その他の業務システム（公務等）（Ｈ１２．６新設）,
uploaded,廃止,G06F 17/06 156,G06Q 10/00,・・・経営（Ｈ１２．６新設）,
uploaded,廃止,G06F 17/06 158,G06Q 10/06 110,・・・・人事情報システム（Ｈ１２．６新設）,
uploaded,廃止,G06F 17/06 160,G06Q 10/06 112,・・・・・給与計算（Ｈ１２．６新設）,
uploaded,廃止,G06F 17/06 162,G06Q 10/06 130,・・・・労務計画、勤怠管理（Ｈ１２．６新設）,
uploaded,廃止,G06F 17/06 162 A,G06Q 10/01 110,スケジュール（Ｈ１２．６新設）,
uploaded,廃止,G06F 17/06 162 C,G06Q 10/06 100,ワークフロー（Ｈ１２．６新設）,
uploaded,廃止,G06F 17/06 162 Z,G06Q 10/06 130,その他（Ｈ１２．６新設）,
uploaded,廃止,G06F 17/06 164,G06Q 10/06 120,・・・・プロジェクト計画・管理（Ｈ１２．６新設）,
uploaded,廃止,G06F 17/06 166,G06Q 10/00 100,・・・・財務会計（Ｈ１２．６新設）,
uploaded,廃止,G06F 17/06 168,G06Q 10/00 110,・・・・経営戦略、意思決定（Ｈ１２．６新設）,
uploaded,廃止,G06F 17/06 170,G06Q 30/02,・・・・マーケティング（Ｈ１２．６新設）,
uploaded,廃止,G06F 17/06 170 A,G06Q 30/02 100,マーケティングリサーチ（Ｈ１２．６新設）,
uploaded,廃止,G06F 17/06 170 C,G06Q 30/02 110,商品計画（Ｈ１２．６新設）,
uploaded,廃止,G06F 17/06 170 E,G06Q 30/02 120,販売計画・管理（Ｈ１２．６新設）,
uploaded,廃止,G06F 17/06 170 Z,G06Q 30/02,その他（Ｈ１２．６新設）,
uploaded,廃止,G06F 17/06 172,G06Q 10/00 120,・・・・顧客管理・営業支援（Ｈ１２．６新設）,
uploaded,廃止,G06F 17/06 174,G06Q 10/00 140,・・・・その他の経営情報システム（Ｈ１２．６新設）,
uploaded,廃止,G06F 17/06 176,G06Q 10/00 130,・・・家庭用システム（Ｈ１２．６新設）,
uploaded,廃止,G06F 17/06 176 A,G06Q 10/00 130 A,家電に応用されたもの（Ｈ１２．６新設）,
uploaded,廃止,G06F 17/06 176 C,G06Q 10/00 130 C,家計簿、家計管理（Ｈ１２．６新設）,
uploaded,廃止,G06F 17/06 176 Z,G06Q 10/00 130 Z,その他（Ｈ１２．６新設）,
uploaded,廃止,G06F 17/06 200,G06Q 40/00,・・・金融・保険業（Ｈ１２．６新設）,
uploaded,廃止,G06F 17/06 202,G06Q 40/02 100,・・・・金融機関における内部業務に関連する処理（Ｈ１２．６新設）,
uploaded,廃止,G06F 17/06 204,G06Q 40/06 100,・・・・・資産運用・管理（ポートフォリオ、リスク管理等）（Ｈ１２．６新設）,
uploaded,廃止,G06F 17/06 206,G06Q 40/06 120,・・・・・金融商品の設計（プライシング、証券化等）（Ｈ１２．６新設）,
uploaded,廃止,G06F 17/06 208,G06Q 40/02 102,・・・・・勘定系の処理（決済処理、精査・締上げ、各種管理事務など）（Ｈ１２．６新設）,
uploaded,廃止,G06F 17/06 210,G06Q 40/02 104,・・・・・顧客情報に関する処理（Ｈ１２．６新設）,
uploaded,廃止,G06F 17/06 212,G06Q 40/02 106,・・・・・予測・計画・スケジューリング関連業務（Ｈ１２．６新設）,
uploaded,廃止,G06F 17/06 214,G06Q 40/02 108,・・・・・証券・電子マネー等の発行・管理（Ｈ１２．６新設）,
uploaded,廃止,G06F 17/06 216,G06Q 40/02 110,・・・・・機器あるいはシステムに対する監視・保守・試験（Ｈ１２．６新設）,
uploaded,廃止,G06F 17/06 218,G06Q 40/02 112,・・・・・金融機関と他金融機関との間の業務に関連する処理（Ｈ１２．６新設）,
uploaded,廃止,G06F 17/06 220,G06Q 40/02 114,・・・・・金融機関と顧客の間の業務に関連する処理（Ｈ１２．６新設）,
uploaded,廃止,G06F 17/06 222,G06Q 20/04 100,・・・・・・顧客の認証（Ｈ１２．６新設）,
uploaded,廃止,G06F 17/06 224,G06Q 20/04 102,・・・・・・・暗証番号の使用（Ｈ１２．６新設）,
uploaded,廃止,G06F 17/06 226,G06Q 40/02 116,・・・・・・新規契約、加入契約の追加（Ｈ１２．６新設）,
uploaded,廃止,G06F 17/06 228,G06Q 40/02 118,・・・・・・・顧客の審査・信用調査（Ｈ１２．６新設）,
uploaded,廃止,G06F 17/06 230,G06Q 20/01,・・・・・・取引の定型的要素の登録（Ｈ１２．６新設）,
uploaded,廃止,G06F 17/06 232,G06Q 20/01 110,・・・・・・店外の顧客との通信（ホーム・バンキング、モバイル・バンキング）（Ｈ１２．６新設）,
uploaded,廃止,G06F 17/06 234,G06Q 40/04,・・・・金融・保険業に関連する商品・サービス（Ｈ１２．６新設）,
uploaded,廃止,G06F 17/06 234 A,G06Q 40/02 122,融資、ローン、クレジット（Ｈ１２．６新設）,
uploaded,廃止,G06F 17/06 234 C,G06Q 40/04 100,証券（Ｈ１２．６新設）,
uploaded,廃止,G06F 17/06 234 E,G06Q 40/08,保険（Ｈ１２．６新設）,
uploaded,廃止,G06F 17/06 234 G,G06Q 40/04 110,派生商品（デリバティブ：先物、先渡、オプション、スワップ等）（Ｈ１２．６新設）,
uploaded,廃止,G06F 17/06 234 H,G06Q 40/06 130,金融商品の仲介（Ｈ１２．６新設）,
uploaded,廃止,G06F 17/06 234 K,G06Q 40/06 110,資産運用・管理サービス（Ｈ１２．６新設）,
uploaded,廃止,G06F 17/06 234 M,G06Q 40/02 120,銀行業に特に関連する商品・サービス（Ｈ１２．６新設）,
uploaded,廃止,G06F 17/06 234 N,G06Q 40/02 124,・預貯金（Ｈ１２．６新設）,
