改正時期,改正種別,改正前FI,改正後FI,改正前タイトル,改正後タイトル
uploaded,廃止,B67D 5/04 B,B67D 7/04 B,・ロボツト給油機〔マニプレ－タによる給油，例えば自動車生産ラインにおける給油設備〕,
uploaded,廃止,B67D 5/04 C,B67D 7/04 C,・タンクロ－リ積込用ロ－デイングア－ム〔船舶用は，５／７０〕,
uploaded,廃止,B67D 5/04 D,B67D 7/04 D,・・蒸気回収路を設けたもの,
uploaded,廃止,B67D 5/04 E,B67D 7/04 E,・・内蔵弁に特徴のあるもの〔溢出防止一般は，５／３２Ｆ〕,
uploaded,廃止,B67D 5/04 F,B67D 7/04 F,潤滑油の移出〔例．オイル交換機〕,
uploaded,廃止,B67D 5/04 Z,B67D 7/04 Z,その他のもの,
uploaded,廃止,B67D 5/06,B67D 7/06,・・細部または付属品,
uploaded,廃止,B67D 5/06 A,B67D 7/06 A,給油機の細部〔例．換気，空調設備，排水設備等〕,
uploaded,廃止,B67D 5/06 B,B67D 7/06 B,・ノズルホルダ〔ノズルスイツチ機構は，５／１２Ａ〕,
uploaded,廃止,B67D 5/06 C,B67D 7/06 C,・給油機の付属品〔例．マツト洗い機，おしぼり提供，商品展示等が付属のもの〕,
uploaded,廃止,B67D 5/06 D,B67D 7/06 D,・付加的な情報を報知するもの〔例．油種の表示，顧客情報の表示〕,
uploaded,廃止,B67D 5/06 E,B67D 7/06 E,・・給油機の操作手順を教えるもの,
uploaded,廃止,B67D 5/06 F,B67D 7/06 F,・・運転状態を知らせるもの〔例．スタンバイ，給油終了の表示，進捗状況の表示〕,
uploaded,廃止,B67D 5/06 Z,B67D 7/06 Z,その他のもの,
uploaded,廃止,B67D 5/08,B67D 7/08,・・・移送された液体の量または価格の制御，指示，計量または記録装置の配置（流量または圧力制御弁の配置５／３４；測定と関連する指示または記録一般Ｇ０１Ｄ；容積または流量測定一般Ｇ０１Ｆ；計算，計数に関するものＧ０６；液体分配のためのコイン解放装置Ｇ０７Ｆ１３／００；液体計量のための料金先払い装置Ｇ０７Ｆ１５／００）,
uploaded,廃止,B67D 5/08 A,B67D 7/08 A,液体の計量に関するもの,
uploaded,廃止,B67D 5/08 B,B67D 7/08 B,・さらに金額の演算が可能なもの,
uploaded,廃止,B67D 5/08 C,B67D 7/08 C,・・単価を設定するもの,
uploaded,廃止,B67D 5/08 Z,B67D 7/08 Z,その他のもの〔他に分類されない給油機の制御，例えば停電時のバツクアツプ〕,
uploaded,廃止,B67D 5/01,B67D 7/01,・・・・かぎ，押しボタンまたは金銭登録機により操作されるもの,
uploaded,廃止,B67D 5/12,B67D 7/12,・・・・供給ホースまたはノズルの動作，またはそれらに係合する装置により操作されるもの,
uploaded,廃止,B67D 5/12 A,B67D 7/12 A,ノズルの動作により操作されるもの〔例．ノズルスイツチ〕,
uploaded,廃止,B67D 5/12 B,B67D 7/12 B,・給油口にノズルを挿入することにより操作されるもの,
uploaded,廃止,B67D 5/12 Z,B67D 7/12 Z,その他のもの〔吊下げホ－スの昇降により操作されるものは，５／３６５〕,
uploaded,廃止,B67D 5/14,B67D 7/14,・・・・プログラムされた記録情報，例．パンチカードの入力により応答するもの,
uploaded,廃止,B67D 5/16,B67D 7/16,・・・・液体計量装置の配置,
uploaded,廃止,B67D 5/18,B67D 7/18,・・・・・ピストン型のもの,
uploaded,廃止,B67D 5/02,B67D 7/02,・・・・・回転型のもの,
uploaded,廃止,B67D 5/22,B67D 7/22,・・・・指示器または記録器の配置（流体計量装置の指示または記録Ｇ０１Ｆ１５／０６）,
uploaded,廃止,B67D 5/22 A,B67D 7/22 A,給油情報〔給油量，金額，単価〕を表示するもの〔給油量，金額の設定は，５／３０，単価の設定は，５／０８〕,
uploaded,廃止,B67D 5/22 B,B67D 7/22 B,・表示器の配置に特徴のあるもの,
uploaded,廃止,B67D 5/22 C,B67D 7/22 C,・音声によつて報知するもの〔給油情報以外の報知は，５／０６〕,
uploaded,廃止,B67D 5/22 Z,B67D 7/22 Z,その他のもの,
uploaded,廃止,B67D 5/24,B67D 7/24,・・・・・売上の受領証または記録書を作成または発行する手段を有するもの,
uploaded,廃止,B67D 5/24 A,B67D 7/24 A,伝票発行手段を備えた給油機,
uploaded,廃止,B67D 5/24 B,B67D 7/24 B,・さらにＰＯＳシステムを備えたもの,
uploaded,廃止,B67D 5/24 C,B67D 7/24 C,・・ＰＯＳ端末と給油機の間のデ－タ伝送に関するもの〔例．布線の減少を図るもの〕,
uploaded,廃止,B67D 5/24 Z,B67D 7/24 Z,その他のもの〔油槽所における出荷伝票の作成〕,
uploaded,廃止,B67D 5/26,B67D 7/26,・・・・・リセットまたはゼロ復帰手段を有するもの,
uploaded,廃止,B67D 5/28,B67D 7/28,・・・・供給終了前の流出を減少または流出を間欠的に中断する，例．小きざみ供給を行なう，自動的な手段をもつもの,
uploaded,廃止,B67D 5/28 A,B67D 7/28 A,丁度停止〔整数〕給油に特徴のあるもの,
uploaded,廃止,B67D 5/28 B,B67D 7/28 B,満タン給油に特徴のあるもの,
uploaded,廃止,B67D 5/28 Z,B67D 7/28 Z,その他のもの,
uploaded,廃止,B67D 5/03,B67D 7/03,・・・・移送されるべき液体の量を予め定める手段を有するもの（５／１０，５／１４が優先）,
uploaded,廃止,B67D 5/03 A,B67D 7/03 A,流量計により計数するもの,
uploaded,廃止,B67D 5/03 B,B67D 7/03 B,・プリセツト手段の配置，機能に特徴のあるもの,
uploaded,廃止,B67D 5/03 Z,B67D 7/03 Z,その他のもの,
uploaded,廃止,B67D 5/32,B67D 7/32,・・・安全または警告装置の配置（警報装置一般Ｇ０８Ｂ）；液体の異常な放出防止のための手段,
uploaded,廃止,B67D 5/32 A,B67D 7/32 A,給油前の安全確認〔インタロツク解除〕手段〔例．エンジン停止確認，キヤツプ置忘れ検知〕,
uploaded,廃止,B67D 5/32 B,B67D 7/32 B,・ア－スの取付,
uploaded,廃止,B67D 5/32 C,B67D 7/32 C,・混油防止手段,
uploaded,廃止,B67D 5/32 D,B67D 7/32 D,・弁閉状態の確認,
uploaded,廃止,B67D 5/32 E,B67D 7/32 E,誤動作〔故障等〕・誤操作の防止手段,
uploaded,廃止,B67D 5/32 F,B67D 7/34,・溢出防止手段〔ロ－デイングア－ム内蔵弁は，５／０４〕,
uploaded,廃止,B67D 5/32 G,B67D 7/32 G,給油外の要因により応動する安全手段〔例．停電後の異常吐出防止〕,
uploaded,廃止,B67D 5/32 H,B67D 7/32 H,・災害〔地震，火事〕に応動するもの,
uploaded,廃止,B67D 5/32 J,B67D 7/32 J,・事故に応動するもの〔例．ホ－ス，ノズルの引掛け，衝突等〕,
uploaded,廃止,B67D 5/32 K,B67D 7/32 K,タンクの残量を検知し応動するもの〔例．空吐出防止，タンクの油量管理は，５／６０Ｅ〕,
uploaded,廃止,B67D 5/32 Z,B67D 7/32 Z,その他のもの〔例．漏洩検知，防爆〕,
uploaded,廃止,B67D 5/34,B67D 7/36,・・・流量または圧力制御弁の配置（ノズルの中に組込まれたもの５／３７）,
uploaded,廃止,B67D 5/36,B67D 7/38,・・・ホース，例．ポンプモータと関連して運転されるもの，の配置（ホース一般Ｆ１６Ｌ１１／００）,
uploaded,廃止,B67D 5/36 A,B67D 7/38 A,ホ－スの重量を軽減する手段を有するもの〔例．バランス錘，スプリングによる支持〕,
uploaded,廃止,B67D 5/36 B,B67D 7/38 B,ホ－ス導出部が水平移動するもの〔吊上げホ－スの横移動は，５／３６５〕,
uploaded,廃止,B67D 5/36 Z,B67D 7/38 Z,その他のもの,
uploaded,廃止,B67D 5/365,B67D 7/04,・・・・吊り下げ，巻取りまたは収納装置（長尺ホース収納のための支持具一般Ｂ６５Ｈ７５／３４）,
uploaded,廃止,B67D 5/365 A,B67D 7/04 A,吊下げホ－ス,
uploaded,廃止,B67D 5/365 B,B67D 7/04 B,・動力により昇降するもの,
uploaded,廃止,B67D 5/365 C,B67D 7/04 C,・・さらにホ－ス繰出し長さを制御するもの,
uploaded,廃止,B67D 5/365 D,B67D 7/04 D,・吊下げ点を移動可能とした点を特徴とするもの,
uploaded,廃止,B67D 5/365 E,B67D 7/04 E,・・さらに移動軌跡が円を描くもの,
uploaded,廃止,B67D 5/365 Z,B67D 7/04 Z,その他のもの〔例．ロ－リ－のホ－ス収納装置，地下収納，キヤビネツト収納〕,
uploaded,廃止,B67D 5/37,B67D 7/42,・・・充填ノズル（ノズル一般Ｂ０５Ｂ；流体供給弁一般Ｆ１６Ｋ２１／００）,
uploaded,廃止,B67D 5/37 A,B67D 7/42 A,ノズル本体の構造に特徴のあるもの〔例．ノズルパイプ，弁，レバ－，レバ－ガ－ド，流路等の構造，形状に関するもの〕,
uploaded,廃止,B67D 5/37 B,B67D 7/42 B,非給油時のノズル支持手段〔ノズルホルダは，５／０６Ｂ〕,
uploaded,廃止,B67D 5/37 C,B67D 7/54,蒸合回収路を設けたもの,
uploaded,廃止,B67D 5/37 Z,B67D 7/42 Z,その他のもの〔例．ノズル関連アクセサリ－〕,
uploaded,廃止,B67D 5/371,B67D 7/44,・・・・自動閉止,
uploaded,廃止,B67D 5/371 A,B67D 7/44 A,プリセツト給油用停止弁を有するもの,
uploaded,廃止,B67D 5/371 Z,B67D 7/44 Z,その他のもの,
uploaded,廃止,B67D 5/372,B67D 7/46,・・・・・容器内に充填された液体が規定のレベルに達する時自動閉止するもの,
uploaded,廃止,B67D 5/373,B67D 7/48,・・・・・・上昇する液体により閉止される開口を通る空気吸引の利用によるもの,
uploaded,廃止,B67D 5/375,B67D 7/05,・・・・・そして付加的な手動レバーを備えるもの,
uploaded,廃止,B67D 5/377,B67D 7/52,・・・・・そして付加的な流量制御弁手段を備えるもの,
uploaded,廃止,B67D 5/38,B67D 7/56,・・・流量指示器，例．透明な区画，窓，回転翼，の配置（流動の有無または方向の指示または記録Ｇ０１Ｐ１３／００）,
uploaded,廃止,B67D 5/04,B67D 7/58,・・・ポンプの配置（ポンプＦ０４）,
uploaded,廃止,B67D 5/42,B67D 7/06,・・・・手動のもの,
uploaded,廃止,B67D 5/44,B67D 7/62,・・・・動力によるもの,
uploaded,廃止,B67D 5/46,B67D 7/64,・・・・・ピストン型のもの,
uploaded,廃止,B67D 5/48,B67D 7/66,・・・・・回転型のもの,
uploaded,廃止,B67D 5/05,B67D 7/68,・・・・貯蔵タンクまたは貯蔵槽の中に沈めるもの,
uploaded,廃止,B67D 5/52,B67D 7/07,・・・・直列または並列に配列した二個以上のポンプをもつもの,
uploaded,廃止,B67D 5/54,B67D 7/72,・・・供給点まで液体を押圧するため空気またはその他のガス圧力を利用する装置,
uploaded,廃止,B67D 5/56,B67D 7/74,・・・移送されるべき二以上の相違する液体を混合する装置（コインにより解放される装置Ｇ０７Ｆ１３／０６）,
uploaded,廃止,B67D 5/56 A,B67D 7/74 A,燃料を混合するもの〔混合した燃料の量・金額の演算も含む〕,
uploaded,廃止,B67D 5/56 Z,B67D 7/74 Z,その他のもの,
uploaded,廃止,B67D 5/58,B67D 7/76,・・・移送されるべき液体を浄化する装置，例．ろ過機，空気または水の分離機，の配置（ろ過，分離それ自体Ｂ０１Ｄ）,
uploaded,廃止,B67D 5/58 A,B67D 7/76 A,気体の除去〔例．エア－セパレ－タ〕,
uploaded,廃止,B67D 5/58 B,B67D 7/76 B,・蒸気回収路を備えたもの〔ノズルバルブに備えたものは，５／３７Ｃ，ロ－デイングア－ムに備えたものは，５／０４Ｄ〕,
uploaded,廃止,B67D 5/58 C,B67D 7/76 C,液体の除去〔例．水分の除去〕,
uploaded,廃止,B67D 5/58 D,B67D 7/76 D,固型物の除去〔例．スラツジ，ごみ，鉄分等を除去するフイルタ，ストレ－ナの配置〕,
uploaded,廃止,B67D 5/58 Z,B67D 7/76 Z,その他のもの,
uploaded,廃止,B67D 5/06,B67D 7/78,・・・貯蔵タンク，貯蔵槽またはパイプラインの配置,
uploaded,廃止,B67D 5/06 A,B67D 7/78 A,給油所における配置,
uploaded,廃止,B67D 5/06 B,B67D 7/78 B,・さらに流路切換弁を有するもの〔例．複数系統を一つの筐体に収納した給油機（マルチ）〕,
uploaded,廃止,B67D 5/06 C,B67D 7/78 C,油槽所における配置,
uploaded,廃止,B67D 5/06 D,B67D 7/78 D,ロ－リの配管,
uploaded,廃止,B67D 5/06 E,B67D 7/78 E,タンクの油量管理,
uploaded,廃止,B67D 5/06 Z,B67D 7/78 Z,その他のもの,
uploaded,廃止,B67D 5/62,B67D 7/08,・・・移送されるべき液体の加熱または冷却装置の配置,
uploaded,廃止,B67D 5/64,B67D 7/84,・・・ケーシング，キャビネットまたは骨組；台車または類似の可動支持具,
uploaded,廃止,B67D 5/64 A,B67D 7/84 A,固定式給油機,
uploaded,廃止,B67D 5/64 B,B67D 7/84 B,・一部が回動可能なもの,
uploaded,廃止,B67D 5/64 C,B67D 7/84 C,・アイランド,
uploaded,廃止,B67D 5/64 D,B67D 7/84 D,可搬式給油機,
uploaded,廃止,B67D 5/64 Z,B67D 7/84 Z,その他のもの,
uploaded,廃止,B67D 5/66,B67D 7/86,・・・照明設備,
uploaded,廃止,B67D 5/68,B67D 9/00,・船への積込み，船からの積下し（船に付いた装置Ｂ６３Ｂ２７／００）,
uploaded,廃止,B67D 5/68 A,B67D 9/00 A,岸壁で積込み，積降しするもの,
uploaded,廃止,B67D 5/68 B,B67D 9/00 B,沖合で積込み，積降しするもの,
uploaded,廃止,B67D 5/68 C,B67D 9/00 C,・さらに係留浮標を経由するもの,
uploaded,廃止,B67D 5/68 D,B67D 9/00 D,細部,
uploaded,廃止,B67D 5/68 E,B67D 9/00 E,・荷役ホ－ス,
uploaded,廃止,B67D 5/68 F,B67D 9/00 F,・荷役ホ－ス支持手段,
uploaded,廃止,B67D 5/68 Z,B67D 9/00 Z,その他のもの,
uploaded,廃止,B67D 5/07,B67D 9/02,・・関節のあるパイプを使用するもの,
uploaded,廃止,B81C 5/00,B81C 99/00,グループ１／００～３／００に分類されない方法または装置［７］,
uploaded,廃止,C01G 57/00,C01G 99/00,このサブクラスのどこにも包含されない金属化合物,
uploaded,廃止,C08H 5/00,C08H 99/00,その他の高分子化合物（天然樹脂またはその誘導体Ｃ０９Ｆ；ビチューメン質材料Ｃ１０）,
uploaded,廃止,C08H 5/02,C08H 6/00,・リグニンから誘導されるもの,
uploaded,廃止,C08H 5/04,C08H 8/00,・リグノセルロース材料から誘導されるもの,
uploaded,廃止,D01G 37/00,D01G 99/00,他の繊維準備処理,
uploaded,廃止,F01N 7/00,F01N 13/00,グループ１／００から５／００，９／００，１１／００に分類されない，または前記グループにはない注目すべき，共通した特徴をもつ排気または消音装置またはその部品,
uploaded,廃止,F01N 7/00 A,F01N 13/00 A,検出器をもつもの,
uploaded,廃止,F01N 7/00 B,F01N 13/00 B,液抜きを行うもの,
uploaded,廃止,F01N 7/00 C,F01N 13/00 C,消音器の支持,
uploaded,廃止,F01N 7/00 Z,F01N 13/00 Z,その他のもの,
uploaded,廃止,F01N 7/02,F01N 13/02,・２つまたはそれ以上の独立した消音器を直列にした装置,
uploaded,廃止,F01N 7/04,F01N 13/04,・２つまたはそれ以上の消音器を並列にした装置，例．多気筒機関用の中間連結材をもつもの,
uploaded,廃止,F01N 7/06,F01N 13/06,・特に星形シリンダに適用されるもの，例．排気マニホルド,
uploaded,廃止,F01N 7/08,F01N 13/08,・排気管のその他の構成または適用（管一般Ｆ１６Ｌ）,
uploaded,廃止,F01N 7/08 A,F01N 13/08 A,二重構造のもの,
uploaded,廃止,F01N 7/08 B,F01N 13/08 B,開閉弁をもつもの,
uploaded,廃止,F01N 7/08 C,F01N 13/08 C,吸気系に結合したもの,
uploaded,廃止,F01N 7/08 D,F01N 13/08 D,排気管の支持,
uploaded,廃止,F01N 7/08 E,F01N 13/08 E,管継手及びフランジ,
uploaded,廃止,F01N 7/08 F,F01N 13/08 F,・可撓継手及び可撓管,
uploaded,廃止,F01N 7/08 G,F01N 13/08 G,オ－トバイ用のもの,
uploaded,廃止,F01N 7/08 Z,F01N 13/08 Z,その他のもの,
uploaded,廃止,F01N 7/01,F01N 13/01,・・排気集合管に対するもの,
uploaded,廃止,F01N 7/12,F01N 13/12,・特に浸水排気に適用されるもの,
uploaded,廃止,F01N 7/14,F01N 13/14,・断熱手段をもつもの,
uploaded,廃止,F01N 7/16,F01N 13/16,・特殊な物質を選択したもの,
uploaded,廃止,F01N 7/18,F01N 13/18,・製造，組立，分解を容易にするための構造,
uploaded,廃止,F01N 7/02,F01N 13/02,・拡開出口，例．魚の尾ひれ形,
uploaded,廃止,F01N 7/02 B,F01N 13/02 B,調整可能なもの〔例．排気方向可変のもの〕,
uploaded,廃止,F01N 7/02 C,F01N 13/02 C,・開閉板を有するもの,
uploaded,廃止,F01N 7/02 D,F01N 13/02 D,オ－トバイ用又は２サイクル機関用のもの,
uploaded,廃止,F01N 7/02 E,F01N 13/02 E,縦型〔鉛直方向上向き〕の排気出口又は排気出口管を有するもの〔例．トラクタ用のもの〕,
uploaded,廃止,F01N 7/02 Z,F01N 13/02 Z,その他のもの,
uploaded,廃止,F02N 17/00,F02N 99/00,他の始動手段；他に分類されない始動補助,
uploaded,廃止,F02N 17/00 A,F02N 99/00 A,デコンプ操作,
uploaded,廃止,F02N 17/00 B,F02N 99/00 B,絞り弁操作または空気を導入するもの,
uploaded,廃止,F02N 17/00 Z,F02N 99/00 Z,その他のもの,
uploaded,廃止,F02N 17/02,F02N 19/02,・熱手段，例．点火された灯心の使用，による機関の始動補助（電気的に加熱された予熱プラグの使用Ｆ０２Ｐ１９／０２）,
uploaded,廃止,F02N 17/02 A,F02N 19/02 A,機関の加熱，保温,
uploaded,廃止,F02N 17/02 C,F02N 19/02 C,・燃焼器による加熱，保温,
uploaded,廃止,F02N 17/02 D,F02N 19/02 D,・電熱ヒ－タによる加熱，保温,
uploaded,廃止,F02N 17/02 E,F02N 19/02 E,・温風による加熱，保温,
uploaded,廃止,F02N 17/02 F,F02N 19/02 F,燃焼室の加熱，保温,
uploaded,廃止,F02N 17/02 Z,F02N 19/02 Z,その他のもの,
uploaded,廃止,F02N 17/04,F02N 19/04,・・機関に使用される流体の加熱によるもの（潤滑剤の加熱Ｆ０１Ｍ５／０２）,
uploaded,廃止,F02N 17/04 A,F02N 19/04 A,吸気加熱,
uploaded,廃止,F02N 17/04 B,F02N 19/04 B,・電熱ヒ－タによるもの,
uploaded,廃止,F02N 17/04 C,F02N 19/04 C,・・ヒ－タ又はヒ－タの配置に特徴を有するもの,
uploaded,廃止,F02N 17/04 D,F02N 19/04 D,燃料を加熱するもの,
uploaded,廃止,F02N 17/04 Z,F02N 19/04 Z,その他のもの,
uploaded,廃止,F02N 17/047,F02N 19/06,・・・炎発生手段による燃焼空気の加熱によるもの，例．炎加熱プラグ［４］,
uploaded,廃止,F02N 17/047 A,F02N 19/06 A,燃焼器に特徴を有するもの,
uploaded,廃止,F02N 17/047 B,F02N 19/06 B,・点火プラグにより点火するもの,
uploaded,廃止,F02N 17/047 C,F02N 19/06 C,・電熱ヒ－タにより着火するもの,
uploaded,廃止,F02N 17/047 D,F02N 19/06 D,燃料供給装置またはその制御,
uploaded,廃止,F02N 17/047 E,F02N 19/06 E,・機関回転数により制御するもの,
uploaded,廃止,F02N 17/047 F,F02N 19/06 F,・温度により制御するもの,
uploaded,廃止,F02N 17/047 G,F02N 19/06 G,点火または加熱回路,
uploaded,廃止,F02N 17/047 H,F02N 19/06 H,加熱と燃料供給との関連,
uploaded,廃止,F02N 17/047 J,F02N 19/06 J,スタ－タとの関連,
uploaded,廃止,F02N 17/047 K,F02N 19/06 K,燃料霧化手段に特徴を有するもの,
uploaded,廃止,F02N 17/047 L,F02N 19/06 L,表示装置,
uploaded,廃止,F02N 17/047 Z,F02N 19/06 Z,その他のもの,
uploaded,廃止,F02N 17/053,F02N 19/08,・・・・その配置［４］,
uploaded,廃止,F02N 17/06,F02N 19/01,・・・機関冷却剤の加熱によるもの,
uploaded,廃止,F02N 17/06 A,F02N 19/01 A,燃焼器による加熱,
uploaded,廃止,F02N 17/06 B,F02N 19/01 B,電熱ヒ－タによる加熱,
uploaded,廃止,F02N 17/06 C,F02N 19/01 C,排気ガスによる加熱,
uploaded,廃止,F02N 17/06 D,F02N 19/01 D,保温槽を有するもの,
uploaded,廃止,F02N 17/06 Z,F02N 19/01 Z,その他のもの,
uploaded,廃止,F02N 17/08,F02N 19/00,・熱手段以外による機関始動の補助,
uploaded,廃止,F02N 17/08 B,F02N 19/00 B,過給機関の始動補助,
uploaded,廃止,F02N 17/08 C,F02N 19/00 C,排気弁制御によるもの,
uploaded,廃止,F02N 17/08 D,F02N 19/00 D,燃料増量するもの,
uploaded,廃止,F02N 17/08 E,F02N 19/00 E,・機関回転数または温度に関連するもの,
uploaded,廃止,F02N 17/08 F,F02N 19/00 F,・スタ－タ作動と関連するもの,
uploaded,廃止,F02N 17/08 G,F02N 19/00 G,・手動操作するもの,
uploaded,廃止,F02N 17/08 H,F02N 19/00 H,主燃料以外の始動用燃料または始動補助剤を用いるもの,
uploaded,廃止,F02N 17/08 Z,F02N 19/00 Z,その他のもの,
uploaded,廃止,F03C 5/00,F03C 99/00,その他の機関,
uploaded,廃止,F03C 5/02,F03C 7/00,・可とう壁形のもの,
uploaded,廃止,F16H 48/02 A,F16H 48/00,乗用車両用,
uploaded,廃止,F16H 48/02 B,F16H 48/00,作業車両用（例．農機・建機）,
uploaded,廃止,F16H 48/02 Z,F16H 48/00,その他,
uploaded,廃止,F16H 48/04 A,F16H 48/00,乗用車両用,
uploaded,廃止,F16H 48/04 B,F16H 48/00,作業車両用（例．農機・建機）,
uploaded,廃止,F16H 48/04 Z,F16H 48/00,その他,
uploaded,廃止,F16H 48/06 A,F16H 48/06,左右輪間に設けられるもの,
uploaded,廃止,F16H 48/06 B,F16H 48/06,・乗用車両用,
uploaded,廃止,F16H 48/06 C,F16H 48/06,・作業車両用（例．農機・建機）,
uploaded,廃止,F16H 48/06 D,F16H 48/06,前後輪間に設けられるもの,
uploaded,廃止,F16H 48/06 E,F16H 48/06,・乗用車両用,
uploaded,廃止,F16H 48/06 F,F16H 48/06,・作業車両用（例．農機・建機）,
uploaded,廃止,F16H 48/06 G,F16H 48/06,設けられる場所が特定されないもの,
uploaded,廃止,F16H 48/06 H,F16H 48/06,・乗用車両用,
uploaded,廃止,F16H 48/06 J,F16H 48/06,・作業車両用（例．農機・建機）,
uploaded,廃止,F16H 48/06 Z,F16H 48/06,その他,
uploaded,廃止,F16H 48/08 A,F16H 48/08,左右輪間に設けられるもの,
uploaded,廃止,F16H 48/08 B,F16H 48/08,・乗用車両用,
uploaded,廃止,F16H 48/08 C,F16H 48/08,・作業車両用（例．農機・建機）,
uploaded,廃止,F16H 48/08 D,F16H 48/08,前後輪間に設けられるもの,
uploaded,廃止,F16H 48/08 E,F16H 48/08,・乗用車両用,
uploaded,廃止,F16H 48/08 F,F16H 48/08,・作業車両用（例．農機・建機）,
uploaded,廃止,F16H 48/08 G,F16H 48/08,設けられる場所が特定されないもの,
uploaded,廃止,F16H 48/08 H,F16H 48/08,・乗用車両用,
uploaded,廃止,F16H 48/08 J,F16H 48/08,・作業車両用（例．農機・建機）,
uploaded,廃止,F16H 48/08 Z,F16H 48/08,その他,
uploaded,廃止,F16H 48/01 A,F16H 48/01,左右輪間に設けられるもの,
uploaded,廃止,F16H 48/01 B,F16H 48/01,・乗用車両用,
uploaded,廃止,F16H 48/01 C,F16H 48/01,・作業車両用（例．農機・建機）,
uploaded,廃止,F16H 48/01 D,F16H 48/01,前後輪間に設けられるもの,
uploaded,廃止,F16H 48/01 E,F16H 48/01,・乗用車両用,
uploaded,廃止,F16H 48/01 F,F16H 48/01,・作業車両用（例．農機・建機）,
uploaded,廃止,F16H 48/01 G,F16H 48/01,設けられる場所が特定されないもの,
uploaded,廃止,F16H 48/01 H,F16H 48/01,・乗用車両用,
uploaded,廃止,F16H 48/01 J,F16H 48/01,・作業車両用（例．農機・建機）,
uploaded,廃止,F16H 48/01 Z,F16H 48/01,その他,
uploaded,廃止,F16H 48/12 A,F16H 48/12,左右輪間に設けられるもの,
uploaded,廃止,F16H 48/12 B,F16H 48/12,・乗用車両用,
uploaded,廃止,F16H 48/12 C,F16H 48/12,・作業車両用（例．農機・建機）,
uploaded,廃止,F16H 48/12 D,F16H 48/12,前後輪間に設けられるもの,
uploaded,廃止,F16H 48/12 E,F16H 48/12,・乗用車両用,
uploaded,廃止,F16H 48/12 F,F16H 48/12,・作業車両用（例．農機・建機）,
uploaded,廃止,F16H 48/12 G,F16H 48/12,設けられる場所が特定されないもの,
uploaded,廃止,F16H 48/12 H,F16H 48/12,・乗用車両用,
uploaded,廃止,F16H 48/12 J,F16H 48/12,・作業車両用（例．農機・建機）,
uploaded,廃止,F16H 48/12 Z,F16H 48/12,その他,
uploaded,廃止,F16H 48/14 A,F16H 48/14,左右輪間に設けられるもの,
uploaded,廃止,F16H 48/14 B,F16H 48/14,・乗用車両用,
uploaded,廃止,F16H 48/14 C,F16H 48/14,・作業車両用（例．農機・建機）,
uploaded,廃止,F16H 48/14 D,F16H 48/14,前後輪間に設けられるもの,
uploaded,廃止,F16H 48/14 E,F16H 48/14,・乗用車両用,
uploaded,廃止,F16H 48/14 F,F16H 48/14,・作業車両用（例．農機・建機）,
uploaded,廃止,F16H 48/14 G,F16H 48/14,設けられる場所が特定されないもの,
uploaded,廃止,F16H 48/14 H,F16H 48/14,・乗用車両用,
uploaded,廃止,F16H 48/14 J,F16H 48/14,・作業車両用（例．農機・建機）,
uploaded,廃止,F16H 48/14 Z,F16H 48/14,その他,
uploaded,廃止,F16H 48/16 A,F16H 48/16,左右輪間に設けられるもの,
uploaded,廃止,F16H 48/16 B,F16H 48/16,・乗用車両用,
uploaded,廃止,F16H 48/16 C,F16H 48/16,・作業車両用（例．農機・建機）,
uploaded,廃止,F16H 48/16 D,F16H 48/16,前後輪間に設けられるもの,
uploaded,廃止,F16H 48/16 E,F16H 48/16,・乗用車両用,
uploaded,廃止,F16H 48/16 F,F16H 48/16,・作業車両用（例．農機・建機）,
uploaded,廃止,F16H 48/16 G,F16H 48/16,設けられる場所が特定されないもの,
uploaded,廃止,F16H 48/16 H,F16H 48/16,・乗用車両用,
uploaded,廃止,F16H 48/16 J,F16H 48/16,・作業車両用（例．農機・建機）,
uploaded,廃止,F16H 48/16 Z,F16H 48/16,その他,
uploaded,廃止,F16H 48/18 A,F16H 48/18,左右輪間に設けられるもの,
uploaded,廃止,F16H 48/18 B,F16H 48/18,・乗用車両用,
uploaded,廃止,F16H 48/18 C,F16H 48/18,・作業車両用（例．農機・建機）,
uploaded,廃止,F16H 48/18 D,F16H 48/18,前後輪間に設けられるもの,
uploaded,廃止,F16H 48/18 E,F16H 48/18,・乗用車両用,
uploaded,廃止,F16H 48/18 F,F16H 48/18,・作業車両用（例．農機・建機）,
uploaded,廃止,F16H 48/18 G,F16H 48/18,設けられる場所が特定されないもの,
uploaded,廃止,F16H 48/18 H,F16H 48/18,・乗用車両用,
uploaded,廃止,F16H 48/18 J,F16H 48/18,・作業車両用（例．農機・建機）,
uploaded,廃止,F16H 48/18 Z,F16H 48/18,その他,
uploaded,廃止,F16H 48/02 A,F16H 48/02,左右輪間に設けられるもの,
uploaded,廃止,F16H 48/02 B,F16H 48/02,・乗用車両用,
uploaded,廃止,F16H 48/02 C,F16H 48/02,・作業車両用（例．農機・建機）,
uploaded,廃止,F16H 48/02 D,F16H 48/02,前後輪間に設けられるもの,
uploaded,廃止,F16H 48/02 E,F16H 48/02,・乗用車両用,
uploaded,廃止,F16H 48/02 F,F16H 48/02,・作業車両用（例．農機・建機）,
uploaded,廃止,F16H 48/02 G,F16H 48/02,設けられる場所が特定されないもの,
