改正時期,改正種別,改正前FI,改正後FI,改正前タイトル,改正後タイトル
uploaded,廃止,H04H 1/00 279,H04H 20/65,・・放送用の伝送システムによって特徴づけられる放送方式　（放送用でない伝送システム　１／００　６７１，有線方式　１／０２，同一周波方式　３／００）,
uploaded,廃止,H04H 1/00 281,H04H 20/69,・・・光方式,
uploaded,廃止,H04H 1/00 282,H04H 20/71,・・・無線方式,
uploaded,廃止,H04H 1/00 284,H04H 20/72,・・・・地上網,
uploaded,廃止,H04H 1/00 286,H04H 20/74,・・・・衛星網,
uploaded,廃止,H04H 1/00 289,H04H 20/86,・・放送情報によって特徴づけられる放送方式（ステレオ放送方式　５／００）,
uploaded,廃止,H04H 1/00 292,H04H 20/91,・・・コンピュータプログラムを放送するもの,
uploaded,廃止,H04H 1/00 294,H04H 20/93,・・・放送情報が他の情報の在処を示すもの，例．ＵＲＬ,
uploaded,廃止,H04H 1/00 296,H04H 20/95,・・・特定のフォーマット，例．ＭＰ３，によって特に特徴づけられるもの,
uploaded,廃止,H04H 1/00 400,H04H 40/00,・放送情報の受信に特に適合する配置（受信機一般　Ｈ０４Ｂ１／０６）,
uploaded,廃止,H04H 1/00 402,H04H 40/09,・・タイムテーブルに合わせて必要な情報を自動的に受信するもの,
uploaded,廃止,H04H 1/00 404,H04H 40/18,・・受信のための回路または要素技術に特徴があるもの,
uploaded,廃止,H04H 1/00 406,H04H 40/27,・・・１／００　２６３から１／００　２９６，１／０２から１／１４，または，３／００に分類される放送方式に特に適合する受信のための回路または要素技術（ステレオ放送受信のための回路または要素技術　５／００）,
uploaded,廃止,H04H 1/00 420,H04H 40/09,・・・・１／００　２８６に分類される放送方式に特に適合する受信のための回路または要素技術，すなわち衛星放送受信のための回路または要素技術,
uploaded,廃止,H04H 1/00 600,H04H 60/00,・放送の応用のための配置であってその応用が放送情報または放送時空に直接結合するもの；放送関連システム,
uploaded,廃止,H04H 1/00 602,H04H 60/02,・・放送情報の作成のための配置；放送情報または放送時空に直接結合する放送関連情報の作成のための配置；放送情報と放送関連情報の同時作成のための配置（スタジオ設備　７／００）,
uploaded,廃止,H04H 1/00 604,H04H 60/06,・・・放送サービスまたは放送関連サービスのスケジューリングのための配置,
uploaded,廃止,H04H 1/00 605,H04H 60/07,・・・作成の過程または方法に特徴があるもの,
uploaded,廃止,H04H 1/00 607,H04H 60/09,・・機器の制御のための配置であってその制御が放送情報または放送時空に直接結合するもの；放送関連サービスを制御するための配置,
uploaded,廃止,H04H 1/00 609,H04H 60/11,・・・放送情報の一部分が利用できないときの対策のための配置,
uploaded,廃止,H04H 1/00 610,H04H 60/12,・・・・その放送情報の一部分を他の情報で代替するもの,
uploaded,廃止,H04H 1/00 611,H04H 60/13,・・・機器の制御が放送情報によって影響を受けるもの,
uploaded,廃止,H04H 1/00 612,H04H 60/14,・・・放送情報または放送関連サービスの制限利用のための配置,
uploaded,廃止,H04H 1/00 613,H04H 60/15,・・・・受信を制限するもの,
uploaded,廃止,H04H 1/00 614,H04H 60/16,・・・・再生を制限するもの,
uploaded,廃止,H04H 1/00 615,H04H 60/17,・・・・記録を制限するもの,
uploaded,廃止,H04H 1/00 616,H04H 60/18,・・・・複製を制限するもの,
uploaded,廃止,H04H 1/00 617,H04H 60/19,・・・・送信を制限するもの,
uploaded,廃止,H04H 1/00 618,H04H 60/02,・・・・二次加工を制限するもの,
uploaded,廃止,H04H 1/00 619,H04H 60/21,・・・・放送情報または放送関連情報の使用に対して課金するもの,
uploaded,廃止,H04H 1/00 620,H04H 60/22,・・・・・使用ごとに課金するもの,
uploaded,廃止,H04H 1/00 621,H04H 60/23,・・・・暗号技術，例．暗号化，認証，鍵配送，を用いるもの,
uploaded,廃止,H04H 1/00 623,H04H 60/25,・・放送情報または放送関連情報をアップデートするためのもの,
uploaded,廃止,H04H 1/00 625,H04H 60/27,・・放送情報または放送関連情報の記録または蓄積のための配置,
uploaded,廃止,H04H 1/00 627,H04H 60/29,・・放送サービスまたは放送関連サービスの監視・観測のための配置（放送サービスの利用の監視　９／００）,
uploaded,廃止,H04H 1/00 629,H04H 60/32,・・・受信局の状態の監視,
uploaded,廃止,H04H 1/00 630,H04H 60/33,・・・利用者の挙動または意識を観測するためのもの,
uploaded,廃止,H04H 1/00 632,H04H 60/35,・・放送情報または放送時空に直接結合する物事を識別または認識するための配置,
uploaded,廃止,H04H 1/00 634,H04H 60/37,・・・放送情報の部分，例．シーン，を識別するための配置，例．プログラムＩＤの抽出,
uploaded,廃止,H04H 1/00 635,H04H 60/38,・・・放送時間または放送空間の識別のための配置,
uploaded,廃止,H04H 1/00 636,H04H 60/39,・・・・放送時空の識別のための配置（ＥＰＧの利用　１／００　６６７）,
uploaded,廃止,H04H 1/00 637,H04H 60/04,・・・・放送時間の識別のための配置,
uploaded,廃止,H04H 1/00 638,H04H 60/41,・・・・放送空間，すなわち，放送チャネル，放送局または放送地域，の識別のための配置,
uploaded,廃止,H04H 1/00 639,H04H 60/42,・・・・・放送地域の識別のための配置,
uploaded,廃止,H04H 1/00 640,H04H 60/43,・・・・・放送チャネルの識別のための配置,
uploaded,廃止,H04H 1/00 641,H04H 60/44,・・・・・放送局の識別のための配置,
uploaded,廃止,H04H 1/00 642,H04H 60/45,・・・利用者を識別するための配置,
uploaded,廃止,H04H 1/00 643,H04H 60/46,・・・利用者の嗜好を認識するための配置,
uploaded,廃止,H04H 1/00 644,H04H 60/47,・・・ジャンルを認識するための配置,
uploaded,廃止,H04H 1/00 645,H04H 60/48,・・・放送情報に表現された事物を認識するための配置,
uploaded,廃止,H04H 1/00 646,H04H 60/49,・・・位置を認識するための配置,
uploaded,廃止,H04H 1/00 647,H04H 60/05,・・・・放送局または中継局の位置,
uploaded,廃止,H04H 1/00 648,H04H 60/51,・・・・受信局の位置,
uploaded,廃止,H04H 1/00 649,H04H 60/52,・・・・利用者の位置,
uploaded,廃止,H04H 1/00 650,H04H 60/53,・・・・目的地の位置,
uploaded,廃止,H04H 1/00 651,H04H 60/54,・・・・情報が作成された場所の位置,
uploaded,廃止,H04H 1/00 652,H04H 60/56,・・１／００　６２７から１／００　６５１，または，９／００に分類される監視・観測，識別または認識のための要素技術に特徴があるもの,
uploaded,廃止,H04H 1/00 653,H04H 60/58,・・・音声の識別または認識に特徴があるもの（音声分析一般　Ｇ１０Ｌ１１／００；音声認識一般　Ｇ１０Ｌ１５／００）,
uploaded,廃止,H04H 1/00 654,H04H 60/59,・・・画像の識別または認識に特徴があるもの（文字またはパターン認識一般　Ｇ０６Ｋ９／００）,
uploaded,廃止,H04H 1/00 656,H04H 60/61,・・１／００　６２７から１／００　６５１，または，９／００に分類される監視・観測，識別または認識の結果を利用することによって特徴づけられるサービスのための配置,
uploaded,廃止,H04H 1/00 658,H04H 60/63,・・・販売サービスのためのもの（電子商取引一般　Ｇ０６Ｆ１７／６０　３００）,
uploaded,廃止,H04H 1/00 659,H04H 60/64,・・・詳細情報を提供するためのもの,
uploaded,廃止,H04H 1/00 660,H04H 60/65,・・・利用者側で利用するためのもの,
uploaded,廃止,H04H 1/00 661,H04H 60/66,・・・配信者側で利用するためのもの,
uploaded,廃止,H04H 1/00 663,H04H 60/68,・・特別な情報を利用することによって特徴づけられるシステム,
uploaded,廃止,H04H 1/00 665,H04H 60/07,・・・地理情報，例．地図，海図，地図帳，を利用するもの,
uploaded,廃止,H04H 1/00 666,H04H 60/71,・・・気象情報を利用するもの,
uploaded,廃止,H04H 1/00 667,H04H 60/72,・・・ＥＰＧを利用するもの（放送時間または放送空間の識別を主眼とするもの　１／００　６３６；ＥＰＧのメニュー型表示は含まない）,
uploaded,廃止,H04H 1/00 668,H04H 60/73,・・・メタ情報を利用するもの,
uploaded,廃止,H04H 1/00 669,H04H 60/74,・・・・番組関連情報，例．タイトル，作曲者，翻訳者，を利用するもの,
uploaded,廃止,H04H 1/00 671,H04H 60/76,・・放送用でない伝送システムによって特徴づけられるもの（放送用の伝送システム　１／００　２７９）,
uploaded,廃止,H04H 1/00 673,H04H 60/78,・・・始点または終点によって特徴づけられるもの,
uploaded,廃止,H04H 1/00 674,H04H 60/79,・・・・放送局間伝送,
uploaded,廃止,H04H 1/00 675,H04H 60/08,・・・・端末機器間伝送,
uploaded,廃止,H04H 1/00 676,H04H 60/81,・・・伝送システムそれ自身によって特徴づけられるもの,
uploaded,廃止,H04H 1/00 677,H04H 60/82,・・・・インターネット,
uploaded,廃止,H04H 1/00 678,H04H 60/83,・・・・・電話網を介してアクセスされるインターネット,
uploaded,廃止,H04H 1/00 679,H04H 60/84,・・・・・・固定電話網を介してアクセスされるもの,
uploaded,廃止,H04H 1/00 680,H04H 60/85,・・・・・・移動体通信網を介してアクセスされるもの,
uploaded,廃止,H04H 1/00 681,H04H 60/86,・・・・・ＣＡＴＶ網を介してアクセスされるインターネット,
uploaded,廃止,H04H 1/00 682,H04H 60/87,・・・・・計算機網を介してアクセスされるインターネット,
uploaded,廃止,H04H 1/00 683,H04H 60/88,・・・・・・無線計算機網,
uploaded,廃止,H04H 1/00 684,H04H 60/89,・・・・・・有線計算機網,
uploaded,廃止,H04H 1/00 685,H04H 60/09,・・・・無線伝送システム,
uploaded,廃止,H04H 1/00 686,H04H 60/91,・・・・・移動体通信網（インターネットへのアクセスに用いられるもの　１／００　６８０）,
uploaded,廃止,H04H 1/00 687,H04H 60/92,・・・・・局所無線伝送システム,
uploaded,廃止,H04H 1/00 688,H04H 60/93,・・・・有線伝送システム,
uploaded,廃止,H04H 1/00 689,H04H 60/94,・・・・・電話網（インターネットへのアクセスに用いられるもの　１／００　６７９）,
uploaded,廃止,H04H 1/00 690,H04H 60/95,・・・・・局所有線伝送システム,
uploaded,廃止,H04H 1/00 691,H04H 60/96,・・・・・ＣＡＴＶシステム（インターネットへのアクセスに用いられるもの　１／００　６８１）,
uploaded,廃止,H04H 1/00 692,H04H 60/97,・・・・・・ＣＡＴＶシステムのアップストリームを使用するもの,
uploaded,廃止,H04H 1/00 693,H04H 60/98,・・・・記録媒体の物流による伝送システム，例．葉書，ＣＤ，ＤＶＤ,
uploaded,廃止,H04H 1/02,H04H 20/76,・有線方式,
uploaded,廃止,H04H 1/04,H04H 20/77,・・搬送波を使用するもの,
uploaded,廃止,H04H 1/04 200,H04H 20/78,・・・ＣＡＴＶシステム,
uploaded,廃止,H04H 1/04 220,H04H 20/79,・・・・ＣＡＴＶシステムのダウンストリームを使用するもの，例．ＣＡＴＶ網を介した音声放送,
uploaded,廃止,H04H 1/06,H04H 20/08,・・・２以上の周波数帯，例．中波および短波帯，における周波数を有するもの,
uploaded,廃止,H04H 1/08,H04H 20/81,・・・電話網に結合し，その電話網上で放送が絶えず可能となるもの（電話方式一般Ｈ０４Ｍ）,
uploaded,廃止,H04H 1/01,H04H 20/82,・・搬送波に乗せられていない信号を用いるもの,
uploaded,廃止,H04H 1/12,H04H 20/83,・・・回線網を他のサービスと共用しないもの,
uploaded,廃止,H04H 1/14,H04H 20/84,・・配電網と結合したもの,
uploaded,廃止,H04H 3/00,H04H 20/67,同一周波方式，すなわち実質的に同一の周波数で動作する別々の送信機を用いるもの,
uploaded,廃止,H04H 5/00,H04H 20/88,ステレオ放送方式（多重方式一般Ｈ０４Ｊ）,
uploaded,廃止,H04H 5/00 A,H04H 20/48,ＦＭステレオ放送方式,
uploaded,廃止,H04H 5/00 B,H04H 40/45,・受信方式,
uploaded,廃止,H04H 5/00 C,H04H 40/45 200,・・ステレオ復調回路〔ＦＭステレオコンポジツト（複合）信号から左信号，右信号を再生するための回路〕,
uploaded,廃止,H04H 5/00 D,H04H 40/45 220,・・・和差方式〔エンベロ－プ検波方式，マトリクス方式，などの言い方もある〕,
uploaded,廃止,H04H 5/00 E,H04H 40/45 240,・・・スイツチング方式,
uploaded,廃止,H04H 5/00 F,H04H 40/45 260,・・・サンプリングホ－ルド方式,
uploaded,廃止,H04H 5/00 G,H04H 40/54,・・副搬送波の発生〔パイロツト信号（ステレオ指示信号，ステレオ識別信号）の抽出，副搬送波の再生など〕,
uploaded,廃止,H04H 5/00 H,H04H 40/63,・・分離度の改善・調整〔左・右信号の分離度の悪化防止など，例．クロスト－ク防止，除去〕,
uploaded,廃止,H04H 5/00 S,H04H 40/72,・・雑音の抑圧〔マルチパスの除去，近接妨害の除去，帯域切換など〕,
uploaded,廃止,H04H 5/00 T,H04H 40/72 200,・・・分離度の制御によるもの〔弱電界時に分離度を下げる，高域を混合する（ハイブレンド），モノラルに切換える，など〕,
uploaded,廃止,H04H 5/00 U,H04H 40/72 400,・・・パイロツト信号等の除去〔音声信号に混合したパイロツト信号の除去，例．パイロツトキヤンセル，パイロツトキラ－など〕,
uploaded,廃止,H04H 5/00 V,H04H 40/72 600,・・・パルス性雑音の除去,
uploaded,廃止,H04H 5/00 W,H04H 40/81,・・ステレオ／モノラル切換〔放送を識別することによる自動切換，手動切換，切換に伴う他の回路の制御など；電界強度の強弱による強制切換は原則として，Ｔ〕,
uploaded,廃止,H04H 5/00 X,H04H 40/45 400,・・表示〔ＦＭステレオ表示，セパレ－シヨン表示，同調表示，など〕,
uploaded,廃止,H04H 5/00 Y,H04H 40/45 600,・他の機能・装置との組み合せ〔ＡＭ放送受信兼用など〕,
uploaded,廃止,H04H 5/00 Z,H04H 40/47,その他のもの,
uploaded,廃止,H04H 5/00 301,H04H 40/89,・三元以上のステレオ放送方式,
uploaded,廃止,H04H 5/00 301 A,H04H 40/89 200,４－３－４方式,
uploaded,廃止,H04H 5/00 301 B,H04H 40/89 400,４－２－４方式,
uploaded,廃止,H04H 5/00 301 Z,H04H 40/89,その他のもの,
uploaded,廃止,H04H 5/00 302,H04H 40/36 200,・音声多重ステレオ放送方式,
uploaded,廃止,H04H 5/00 303,H04H 40/36 400,・ＡＭステレオ放送方式,
uploaded,廃止,H04H 7/00,H04H 60/04,スタジオ設備（テレビジョン用Ｈ０４Ｎ）；複数のスタジオ間の相互連結（反響またはエコー音を生成するための設備Ｇ１０Ｋ１５／０８）［５］,
uploaded,廃止,H04H 7/02,H04H 60/05,・移動スタジオ,
uploaded,廃止,H04H 7/04,H04H 20/14,・プログラムの監視,
uploaded,廃止,H04H 9/00,H04H 60/31,放送サービスの利用状態の記録,
uploaded,廃止,H04Q 7/02 A,H04Q 7/00 624,周波数信号を用いる信号配置,
uploaded,廃止,H04Q 7/02 B,H04Q 7/00 624,コ－ド信号を用いる信号配置,
uploaded,廃止,H04Q 7/02 Z,H04Q 7/00 624,その他のもの,
uploaded,廃止,H04Q 7/04 A,H04Q 7/00 663,無線交換局,
uploaded,廃止,H04Q 7/04 B,H04Q 7/00 240,・監視、試験、診断、監査,
uploaded,廃止,H04Q 7/04 C,H04Q 7/00 480,・移動局の位置登録を行う無線交換局,
uploaded,廃止,H04Q 7/04 J,H04Q 7/00 416,・・発着信制御を行う固定局の選択・指定,
uploaded,廃止,H04Q 7/04 K,H04Q 7/00 300,・・話中のゾ－ン移動に伴う固定局の切替,
uploaded,廃止,H04Q 7/04 D,H04Q 7/00 132,・特殊サ－ビス,
uploaded,廃止,H04Q 7/04 E,H04Q 7/00 130,・不在サ－ビス,
uploaded,廃止,H04Q 7/04 F,H04Q 7/00 132,・転送,
uploaded,廃止,H04Q 7/04 G,H04Q 7/00 132,・・ポケベルへの転送,
uploaded,廃止,H04Q 7/04 H,H04Q 7/00 136,・課金,
uploaded,廃止,H04Q 7/04 Z,H04Q 7/00 101,その他のもの,
uploaded,タイトル変更,A47G 29/00,A47G 29/00,家庭用の種々のサポート，ホルダーまたは容器（タオル乾燥用Ａ４７Ｋ１０／０４；ベッド，上衣または類似物を虫干しするためのスタンド，棚または類似物，着物乾燥装置Ｄ０６Ｆ５７／００）,グループ１／００～２７／００または３３／００に分類されない家庭用サポート，ホルダーまたは容器（台所用具のためのものＡ４７Ｊ４５／００，タオル乾燥用Ａ４７Ｋ１０／０４；ベッド，上衣または類似物を虫干しするためのスタンド，棚または類似物，着物乾燥装置Ｄ０６Ｆ５７／００）
uploaded,タイトル変更,A47G 29/087,A47G 29/087,・家庭用具または類似物をテーブル，壁または類似物に固定する装置（台所用具のためのものＡ４７Ｊ４５／０２）［４］,・家庭用具または類似物をテーブル，壁または類似物に固定する装置［４］
uploaded,タイトル変更,A47G 29/12,A47G 29/12,・家庭で用いるシグナル装置のあるまたはない郵便箱（２９／１６が優先）,・郵便または新聞受け容器，例．郵便箱；郵便または新聞の取り出し用ドアーまたは類似物の開口部（２９／１４が優先；建造物の郵便用のシュートＢ６５Ｇ１１／０４）［１，８］
uploaded,タイトル変更,A47G 29/14,A47G 29/14,・食物，例．朝食，ミルク，のための受け容器；受け入れられた物の無断取出し防止装置を有する類似の容器,・食物，例．朝食，ミルク，のための受け容器；受け入れられた物の無断取出し防止装置を有する，大型小包用の類似の容器［１，８］
uploaded,タイトル変更,D01F 9/21 531,D01F 9/21 531,・・・・・・リビニルアルコ－ル,・・・・・・ポリビニルアルコ－ル
uploaded,タイトル変更,D01F 9/21 532,D01F 9/21 532,・・・・・・ロゲン化ビニル重合体系,・・・・・・ハロゲン化ビニル重合体系
uploaded,タイトル変更,E21D 19/00,E21D 19/00,作業空間の一時的保護カバー（９／０６，２３／００が優先）,作業空間の一時的保護カバー（９／０６，２３／００が優先）［３］
uploaded,タイトル変更,E21D 19/02,E21D 19/02,・長壁切羽に用いるもの,・長壁工法に用いるもの
uploaded,タイトル変更,E21F 17/00,E21F 17/00,他類に属さない鉱山またはトンネルにおいて用いる方法または装置（坑内照明Ｆ２１，Ｈ０５Ｂ）,他類に属さない鉱山またはトンネルにおいて用いる方法または装置（坑内照明Ｆ２１，Ｈ０５Ｂ）［２］
uploaded,タイトル変更,E21F 17/02,E21F 17/02,・管またはその類似物の懸垂装置，例．通風ダクト用（管，ケーブル，保護管類を支持するもの一般Ｆ１６Ｌ３／００　７／００）,・管またはその類似物の懸垂装置，例．通風ダクト用（管，ケーブル，保護管類を支持するもの一般Ｆ１６Ｌ３／００～７／００）
uploaded,タイトル変更,E21F 17/04,E21F 17/04,・動力配分装置,・動力配分装置［２］
uploaded,タイトル変更,E21F 17/18,E21F 17/18,・信号や警報装置の特殊な適用（エレベータ，エスカレータまたは動く歩道Ｂ６６Ｂ；ガス感知器それ自体Ｇ０１Ｎ）,・信号や警報装置の特殊な適用（エレベータ，エスカレータまたは動く歩道用Ｂ６６Ｂ；ガス感知器それ自体Ｇ０１Ｎ）
uploaded,ドット変更,E21F 17/12,E21F 17/12,・遮断戸,・・遮断戸
