改正時期,改正種別,改正前FI,改正後FI,改正前タイトル,改正後タイトル
uploaded,タイトル変更,G05B 9/00,G05B 9/00,安全装置（Ｇ０５Ｂ７／００が優先；プログラム制御系における安全装置Ｇ０５Ｂ１９／０４８，Ｇ０５Ｂ１９／４０６；安全弁Ｆ１６Ｋ１７／００；非常保護回路装置一般Ｈ０２Ｈ）,安全装置（Ｇ０５Ｂ７／００が優先；プログラム制御システム中の安全装置Ｇ０５Ｂ１９／４０６）［２００６．０１］
uploaded,タイトル変更,G05B 13/00,G05B 13/00,適応制御系，すなわちあらかじめ指定された規準に対して最適である行動を行なうようにそれ自体を自動的に調整する系（Ｇ０５Ｂ１９／００が優先；機械学習Ｇ０６Ｎ２０／００）［２００６．０１］,適応制御システム，すなわち幾つかの事前に割り当てられた基準通りの最適な性能を得るために，自らを自動的に調整するシステム（Ｇ０５Ｂ１９／００が優先）［２００６．０１］
uploaded,タイトル変更,G05B 15/00,G05B 15/00,計算機で制御される系（Ｇ０５Ｂ１３／００，Ｇ０５Ｂ１９／００が優先；特定の特性をもつ自動制御装置Ｇ０５Ｂ１１／００；計算機それ自体Ｇ０６）［３］,コンピューターにより制御されるシステム（Ｇ０５Ｂ１３／００，Ｇ０５Ｂ１９／００が優先；特別な特性を有する自動制御装置Ｇ０５Ｂ１１／００）［２００６．０１］
uploaded,タイトル変更,G05B 17/00,G05B 17/00,系のモデルまたはシミュレータの使用を伴う系（Ｇ０５Ｂ１３／００，Ｇ０５Ｂ１５／００，Ｇ０５Ｂ１９／００が優先；特定プロセス，系，装置のためのアナログ計算機，例．シミュレータ，Ｇ０６Ｇ７／４８）［３］,システムであるが，自身のモデルまたはシミュレーターの使用を伴うシステム（Ｇ０５Ｂ１３／００，Ｇ０５Ｂ１５／００，Ｇ０５Ｂ１９／００が優先）［２００６．０１］
uploaded,タイトル変更,G05B 19/00,G05B 19/00,プログラム制御系（特定の応用は関連する箇所，例．Ａ４７Ｌ１５／４６，を参照；あらかじめ選定された時間間隔で，任意の装置を操作するところの取り付けられた，または組み込まれた手段をもつ時計または時計機構Ｇ０４Ｃ２３／００；デジタル情報の記録担体への書込み，または読出しＧ０６Ｋ；情報記憶Ｇ１１；プログラムが完了した後に，それらの操作を自動的に終了する時限または時限プログラムスイッチＨ０１Ｈ４３／００）,プログラム制御システム［２００６．０１］
uploaded,タイトル変更,G05B 19/04,G05B 19/04,・・数値制御以外のプログラム制御，すなわち．シーケンス制御装置または論理制御装置におけるもの（Ｇ０５Ｂ１９／４１８が優先；数値制御Ｇ０５Ｂ１９／１８）,・・数値制御以外のプログラム制御，すなわちシーケンスコントローラーまたはロジックコントローラにおける数値制御（Ｇ０５Ｂ１９／４１８が優先）［２００６．０１］
uploaded,タイトル変更,G05B 19/06,G05B 19/06,・・・カム，円板，棒，ドラムまたは同様物を用いるもの（機械的プログラム制御装置Ｇ０５Ｇ２１／００）,・・・カム，円板，棒，ドラムまたは同様のものを用いるもの［２００６．０１］
uploaded,タイトル変更,G05B 19/18,G05B 19/18,・・数値制御（ＮＣ），すなわち，自動的に機械，特に工作機械を作動させるもの，例．数値形式のプログラムデータにより位置決め，運動または共働動作を実行するような製造環境（Ｇ０５Ｂ１９／４１８が優先）［６］,・・数値制御［ＮＣ］，すなわち，自動的に機械，特に工作機械を作動させるもの，例．数値形式のプログラムデータにより位置決め，運動または共働動作を実行するような製造環境（Ｇ０５Ｂ１９／４１８が優先）［２００６．０１］
uploaded,タイトル変更,G05B 19/409,G05B 19/409,・・・マニュアルデータインプット（ＭＤＩ），制御盤の使用に特徴のあるもの，例．盤による機能制御；制御盤の細部，パラメータの設定に特徴のあるもの（Ｇ０５Ｂ１９／４０８，Ｇ０５Ｂ１９／４０９３が優先）［６］,・・・マニュアルデータインプット［ＭＤＩ］，制御盤の使用に特徴のあるもの，例．盤による機能制御；制御盤の細部，パラメータの設定に特徴のあるもの（Ｇ０５Ｂ１９／４０８，Ｇ０５Ｂ１９／４０９３が優先）［２００６．０１］
uploaded,タイトル変更,G05B 19/4093,G05B 19/4093,・・・パートプログラミングに特徴のあるもの，例．パートプログラムと呼ばれるＮＣ機械の制御情報を得るための，技術図面から得られる幾何学的情報の取り込み，これと機械加工および材料の情報との結合［６］,・・・パートプログラミングに特徴のあるもの，例．パートプログラムと名付けられている，ＮＣ機械のための制御情報を得るために図面から取得された幾何学情報の入力で，この図面と機械加工情報と材料情報を組み合わせる入力［２００６．０１］
uploaded,タイトル変更,G05B 19/4097,G05B 19/4097,・・・ＮＣ機械を制御するための設計データの使用に特徴のあるもの，例．ＣＡＤ／ＣＡＭ（Ｇ０５Ｂ１９／４０９３が優先；ＣＡＤ一般Ｇ０６Ｆ１７／５０）［６］,・・・ＮＣ機械を制御するために設計データを使用することに特徴のあるもの，例．ＣＡＤ／ＣＡＭ（Ｇ０５Ｂ１９／４０９３が優先）［２００６．０１］
uploaded,タイトル変更,G05B 19/418,G05B 19/418,・・総合的工場管理，すなわち，複数の機械の集中管理，例．直接または分散数値制御（ＤＮＣ），フレキシブルマニュファクチャリングシステム（ＦＭＳ），インテグレーテッドマニュファクチャリングシステム（ＩＭＳ），コンピュータインテグレーテッドマニュファクチャリング（ＣＩＭ）［６］,・・総合的工場管理，すなわち，複数の機械の集中管理，例．直接または分散数値制御［ＤＮＣ］，フレキシブルマニュファクチャリングシステム［ＦＭＳ］，インテグレーテッドマニュファクチャリングシステム［ＩＭＳ］またはコンピュータインテグレーテッドマニュファクチャリング［ＣＩＭ］［２００６．０１］
uploaded,タイトル変更,G05B 21/00,G05B 21/00,制御される変量のサンプリングを含む系（Ｇ０５Ｂ１３／００～１９／００が優先；信号伝送系Ｇ０８Ｃ；電子的スイッチングまたはゲーティングＨ０３Ｋ１７／００）,制御される変量の標本抽出を伴うシステム（Ｇ０５Ｂ１３／００～Ｇ０５Ｂ１９／００が優先）［２００６．０１］
uploaded,タイトル変更,G05B 23/02 301 L,G05B 23/02 301 L,・・動作状態をも表示するもの,・・動作状態も表示
uploaded,タイトル変更,G05D 16/02,G05D 16/02,・不安定性，例．振動，摩擦，異常温度，過負荷，不平衡に基づく不安定性，を減少するための修正（振動ダンパーＦ１６Ｆ７／００）,・不安定性，例．振動，摩擦，異常温度，過負荷または不平衡に基づく不安定性，を減少するための修正［２００６．０１］
uploaded,タイトル変更,G06F 3/05,G06F 3/05,・一定の時間間隔でのアナログ量のサンプリングを用いるデジタル入力,・一定の時間間隔でのアナログ量のサンプリングを用いるデジタル入力　［２００６．０１］
uploaded,タイトル変更,G06F 3/06,G06F 3/06,・記録担体からのデジタル入力または記録担体へのデジタル出力,・記録担体からのデジタル入力または記録担体へのデジタル出力　［２００６．０１］
uploaded,タイトル変更,G06N 3/00 120,G06N 3/00 120,・生体分子計算機，すなわち生体分子，蛋白質または細胞を用いるもの（ＤＮＡを用いるものＧ０６Ｎ３／１２；ニューロンを用いるものＧ０６Ｎ３／０６）,・生体分子計算機，すなわち生体分子，蛋白質または細胞を用いるもの（ＤＮＡを用いるものＧ０６Ｎ３／１２３；ニューロンを用いるものＧ０６Ｎ３／０６）
uploaded,タイトル変更,G06Q 50/00,G06Q 50/00,特定の業種に特に適合したシステムまたは方法，例．公益事業または観光業（ヘルスケアインフォマティクスＧ１６Ｈ）［８，２０１２．０１］,特定の業種のビジネスプロセスの実施に特に適合した情報通信技術（ＩＣＴ），例．公益事業または観光業（ヘルスケアインフォマティクス　Ｇ１６Ｈ）［２０２４．０１］
uploaded,タイトル変更,G06Q 50/02,G06Q 50/02,・農業；漁業；鉱業［２０１２．０１］,・農業；漁業；林業；鉱業［２０２４．０１］
uploaded,タイトル変更,G06Q 50/06,G06Q 50/06,・電気，ガスまたは水道供給［２０１２．０１］,・エネルギーまたは水道供給［２０２４．０１］
uploaded,タイトル変更,G06Q 50/18,G06Q 50/18,・・法律業；法律書類の扱い［２０１２．０１］,・・法律業［２０１２．０１］
uploaded,タイトル変更,G06Q 50/22,G06Q 50/22,・・社会福祉事業［２０１８．０１］,・・社会福祉事業，例．地域支援活動またはカウンセリングサービス［２０２４．０１］
uploaded,タイトル変更,G06Q 50/26,G06Q 50/26,・・政府または公共事業［２０１２．０１］,・・政府または公共事業（運輸業に関連するビジネスプロセスＧ０６Ｑ５０／４０）［２０２４．０１］
uploaded,タイトル変更,G06T 3/02,G06T 3/02,・全体のイメージまたはその部分の線形変換，例．左右への移動［２００６．０１］,・画像の全体またはその部分の線形変換，例．左右への移動［２０２４．０１］
uploaded,タイトル変更,G06T 3/04,G06T 3/04,・全体のイメージまたはその部分の拡大縮小［２００６．０１］,・画像の全体またはその部分のスケーリング、例．拡大または縮小［２０２４．０１］
uploaded,タイトル変更,G06T 3/06,G06T 3/06,・全体のイメージまたはその部分の回転［２００６．０１］,・画像の全体またはその部分の回転［２０２４．０１］
uploaded,タイトル変更,G06T 5/01,G06T 5/01,・非空間領域のフィルタリングによるもの［２００６．０１］,・非空間領域のフィルタリングを用いるもの［２００６．０１］
uploaded,タイトル変更,G06T 5/02,G06T 5/02,・ローカルオペレータの使用によるもの［２００６．０１］,・ローカルオペレータを用いるもの［２００６．０１］
uploaded,タイトル変更,G06T 5/04,G06T 5/04,・ヒストグラム技術の使用によるもの［２００６．０１］,・ヒストグラム技術を用いるもの［２００６．０１］
uploaded,タイトル変更,G06T 5/05,G06T 5/05,・二つ以上のイメージの使用によるもの，例．平均化，減算［２００６．０１］,・二つ以上の画像を用いるもの，例．平均化，減算［２００６．０１］
uploaded,タイトル変更,G10F 1/06,G10F 1/06,・はじかれる歯，刃，またはその類似物をもつオルゴール（他の物品と結合したものはその物品のための適切なクラスを参照）,・はじかれる歯，刃，またはその類似物をもつオルゴール［２００６．０１］
uploaded,タイトル変更,G10L 17/00,G10L 17/00,話者の同定または識別［７，２０１３．０１］,話者識別または照合技術［７，２０１３．０１］
uploaded,タイトル変更,G10L 21/00,G10L 21/00,他の可聴信号，または不可聴信号への音声信号変換処理，例．特性や明瞭性を修正するための視覚，触覚（Ｇ１０Ｌ１９／００が優先）［７，２０１３．０１］,特性や了解度を変更するために，他の可聴信号または不可聴信号，例．視覚信号または触覚信号，を生成する音声信号処理技術（Ｇ１０Ｌ１９／００が優先）［７，２０１３．０１］
uploaded,タイトル変更,G10L 25/00,G10L 25/00,Ｇ１０Ｌ１５／００～Ｇ１０Ｌ２１／００のグループ中のどれか一つに限定されない音声又は声の分析手法（信号に特別な特徴が検出された場合の半導体増幅器の無音化，例．無信号状態の検出Ｈ０３Ｇ３／３４）［２０１３．０１］,Ｇ１０Ｌ１５／００～Ｇ１０Ｌ２１／００のグループ中のどれか一つに限定されない音声分析技術（信号に特別な特徴が検出された場合，例．無信号状態が検出された場合，の半導体増幅器の無音化Ｈ０３Ｇ３／３４）［２０１３．０１］
uploaded,タイトル変更,G16H 30/00,G16H 30/00,医療画像の取扱いまたは処理に特に適合したＩＣＴ（計算による断層写真術Ａ６１Ｂ６／０３）［２０１８．０１］,医療画像の取扱いまたは処理に特に適合したＩＣＴ（コンピュータ断層撮影［ＣＴ］Ａ６１Ｂ６／０３）［２０１８．０１］
uploaded,タイトル変更,G21C 1/08,G21C 1/08,・・・減速材が高圧で加圧されているもの，例．沸騰水型原子炉，積分過熱型原子炉，加圧水型原子炉（Ｇ２１Ｃ１／２２が優先）,・・・減速材が高圧で加圧されているもの，例．沸騰水型原子炉，積分過熱型原子炉，加圧水型原子炉（Ｇ２１Ｃ１／２２が優先）　［２００６．０１］
uploaded,タイトル変更,H01C 7/00,H01C 7/00,１以上の層または被覆状に形成された非可調整抵抗器；粉末絶縁材料を含むかまたは含まない粉末導電材料または粉末半導体材料で形成された非可調整抵抗器（ルーズな粉末状または顆粒状の物質より成るものＨ０１Ｃ８／００；電位障壁または表面障壁を有する抵抗器，例．電界効果による抵抗器，Ｈ０１Ｌ２９／００；電磁波または粒子線輻射に感応する半導体装置，例．光抵抗器Ｈ０１Ｌ３１／００；磁界制御抵抗Ｈ１０ＮＬ５０／１０；バルク負性抵抗効果装置Ｈ１０Ｎ８０／００）［２００６．０１］,１以上の層または被覆状に形成された非可調整抵抗器；粉末絶縁材料を含むかまたは含まない粉末導電材料または粉末半導体材料で形成された非可調整抵抗器（ルーズな粉末状または顆粒状の物質より成るものＨ０１Ｃ８／００；電位障壁を有する抵抗器，例．電界効果による抵抗器，Ｈ０１Ｌ２９／００；電磁波または粒子線輻射に感応する半導体装置，例．光抵抗器Ｈ０１Ｌ３１／００；磁界制御抵抗Ｈ１０ＮＬ５０／１０；バルク負性抵抗効果装置Ｈ１０Ｎ８０／００）［２００６．０１］
uploaded,タイトル変更,H01F 41/03,H01F 41/03,・・極小構造を適用するためのもの，例，分子ビーム・エピタキシー（ＭＢＥ）によるもの［７］,・・極小構造を適用するためのもの，例，分子ビーム・エピタキシー［ＭＢＥ］によるもの［２００６．０１］
uploaded,タイトル変更,H01J 1/312,H01J 1/312,・・・表面に対して垂直の電界を持つもの，例，金属－絶縁体－金属（ＭＩＭ）タイプの，トンネル効果陰極［７］,・・・表面に対して垂直の電界を持つもの，例，金属－絶縁体－金属［ＭＩＭ］タイプの，トンネル効果陰極［２００６．０１］
uploaded,タイトル変更,H01J 37/248,H01J 37/248,・・高電圧共給と組合わせられた構成要素［３］,・・高電圧供給と組合わせられた構成要素［３］
uploaded,タイトル変更,H01L 21/04,H01L 21/04,・・少なくとも一つの電位障壁または表面障壁，例．ＰＮ接合，空乏層，キャリア集中層，を有する装置,・・電位障壁，例．ＰＮ接合，空乏層，キャリア集中層，を有する装置［２００６．０１］
uploaded,タイトル変更,H01L 21/18,H01L 21/18,・・・不純物，例．ドーピング材料，を含むまたは含まない，周期律表第ＩＶ族の元素またはＡ↓ＩＩＩＢ↓Ｖ化合物からなる半導体本体を有する装置［２］,・・・不純物，例．ドーピング材料，を含むまたは含まない周期表第ＩＶ族の元素またはＡ↓Ｉ↓Ｉ↓ＩＢ↓Ｖ化合物から成る半導体本体を有する装置［２００６．０１］
uploaded,タイトル変更,H01L 21/62,H01L 21/62,・・電位障壁または表面障壁をもたない装置,・・電位障壁を有しない装置［２００６．０１］
uploaded,タイトル変更,H01L 23/28,H01L 23/28,・封緘,・封緘，例．封緘層，被覆（Ｈ０１Ｌ２３／５５２が優先）［２００６．０１］
uploaded,タイトル変更,H01L 27/02,H01L 27/02,・整流，発振，増幅またはスイッチングに特に適用される半導体構成部品を含むものであり，少なくとも１つの電位障壁または表面障壁を有するもの；少なくとも１つの電位障壁または表面障壁を有する集積化された受動回路素子を含むもの［２］,・整流，発振，増幅またはスイッチングに特に適用される半導体構成部品を含むものであり，電位障壁を有するもの；電位障壁を有する集積化された受動回路素子を含むもの［２００６．０１］
uploaded,タイトル変更,H01L 27/15,H01L 27/15,・少なくとも１つの電位障壁または表面障壁を有し，光放出に特に適用される半導体構成部品を含むもの［２］,・電位障壁を有し，光放出に特に適用される半導体構成部品を含むもの［２００６．０１］
uploaded,タイトル変更,H01L 29/00,H01L 29/00,整流，増幅，発振またはスイッチングに特に適用される半導体装置であり，少なくとも１つの電位障壁または表面障壁を有するもの；少なくとも１つの電位障壁または表面障壁，例．ＰＮ接合空乏層またはキャリア集中層，を有するコンデンサーまたは抵抗器；半導体本体または電極の細部（Ｈ０１Ｌ３１／００～Ｈ０１Ｌ３３／００，Ｈ１０Ｋ１０／００，Ｈ１０Ｎが優先；半導体本体または電極以外の細部Ｈ０１Ｌ２３／００；１つの共通基板内または上に形成された複数の固体構成部品からなる装置Ｈ０１Ｌ２７／００［２００６．０１］,整流，増幅，発振またはスイッチングに特に適用される半導体装置であり，電位障壁を有するもの；電位障壁，例．ＰＮ接合空乏層またはキャリア集中層，を有するコンデンサまたは抵抗器；半導体本体または電極の細部（Ｈ０１Ｌ３１／００～Ｈ０１Ｌ３３／００，Ｈ１０Ｋ１０／００，Ｈ１０Ｎが優先；半導体本体または電極以外の細部Ｈ０１Ｌ２３／００；１つの共通基板内または上に形成された複数の固体構成部品からなる装置Ｈ０１Ｌ２７／００［２００６．０１］
uploaded,タイトル変更,H01L 29/16,H01L 29/16,・・・・ドーピング材料または他の不純物は別にして，非結合型周期律表の第ＩＶ族元素のみを含むもの［２］,・・・・ドーピング材料または他の不純物は別にして，非結合型周期表の第ＩＶ族の元素のみを含むもの［２００６．０１］
uploaded,タイトル変更,H01L 29/92,H01L 29/92,・・・電位障壁または表面障壁を有するコンデンサー,・・・電位障壁を有するコンデンサ［２００６．０１］
uploaded,タイトル変更,H01L 31/06,H01L 31/06,・・少くとも１つの電位障壁または表面障壁に特徴のあるもの,・・電位障壁に特徴のあるもの［２０１２．０１］
uploaded,タイトル変更,H01L 31/01,H01L 31/01,・・少くとも１つの電位障壁または表面障壁に特徴のあるもの，例．フォトトランジスタ,・・電位障壁に特徴のあるもの，例．フォトトランジスタ［２００６．０１］
uploaded,タイトル変更,H01L 33/00,H01L 33/00,光の放出に特に適用される少なくとも１つの電位障壁または表面障壁を有する半導体装置；それらの装置またはその部品の製造，あるいは処理に特に適用される方法または装置；それらの装置の細部（Ｈ１０Ｋ５０／００が優先；１つの共通基板内または上に形成された複数の半導体構成部品からなる装置で，光の放出に特に適用される少なくとも１つの電位障壁または表面障壁を有する半導体装置を含むものＨ０１Ｌ２７／１５；半導体レーザＨ０１Ｓ５／００）［２０１０．０１］,光の放出に特に適用される電位障壁を有する半導体装置；それらの装置またはその部品の製造，あるいは処理に特に適用される方法または装置；それらの装置の細部（Ｈ１０Ｋ５０／００が優先；１つの共通基板内または上に形成された複数の半導体構成部品からなる装置で，光の放出に特に適用される電位障壁を有する半導体装置を含むものＨ０１Ｌ２７／１５；半導体レーザＨ０１Ｓ５／００）［２０１０．０１］
uploaded,タイトル変更,H01M 4/64 A,H01M 4/64 A,担体・集電体一般〔他の用途を付加・兼用するもの，他の要素との複合構造を有するもの〔電槽内壁に配置するもの，双極電極のためのものを含む。〕，箔・膜・フイルム状のもの，製造方法一般等〕。〔電極の接続は２／２６，接続導体は２／２２，名辞にとらわれず電極の担体・集電体以外は他に分類すること。〕,担体・集電体一般〔他の用途を付加・兼用するもの，他の要素との複合構造を有するもの〔電槽内壁に配置するもの，双極電極のためのものを含む。〕，箔・膜・フイルム状のもの，製造方法一般等〕。〔電極の接続はＨ０１Ｍ５０／５３１，接続導体はＨ０１Ｍ５０／５２８，Ｈ０１Ｍ５０／５３１，名辞にとらわれず電極の担体・集電体以外は他に分類すること。〕
uploaded,タイトル変更,H01M 50/01,H01M 50/01,・単一の電池の一次ケース，外装または包装［２０２１．０１］,・一次ケース；外装または包装［２０２１．０１］
uploaded,タイトル変更,H01M 50/11,H01M 50/11,・・・チップ状の構造を有するもの［２０２１．０１］,・・・チップ構造を有するもの，例．チップ上に一体化されたマイクロサイズの電池［２０２１．０１］
uploaded,タイトル変更,H01M 50/131,H01M 50/131,・・物理的性質に特徴があるもの，例．ガス透過性または大きさ［２０２１．０１］,・・物理的性質に特徴があるもの，例．ガス透過性，大きさまたは耐熱性［２０２１．０１］
uploaded,タイトル変更,H01P 5/01,H01P 5/01,・・不平衡線路または不平衡装置との平衡結合用のためのもの,・・不平衡な線路または装置と，平衡な線路または装置を結合するためのもの［２００６．０１］
uploaded,タイトル変更,H02H 7/00,H02H 7/00,特定の電気機械または装置，またはケーブルあるいは線路系統の区間保護に特に適用され，正常な動作状態からの異常変化の場合に自動スイッチングを行なわせる非常保護回路装置（特殊な機械または装置と保護装置との構造的結合および自動断路を有しない保護装置は，機械または装置に関連するサブクラスを参照）,特定の電気機械または装置，またはケーブルあるいは線路系統の区間保護に特に適用され，正常な動作状態からの異常変化の場合に自動スイッチングを行なわせる非常保護回路装置［２００６．０１］
uploaded,タイトル変更,H02H 9/00,H02H 9/00,断路せずに過電流または過電圧を制限するための非常保護回路装置（特殊な機械または装置と保護装置との構造的結合は，機械または装置に関連するサブクラスを参照）,断路せずに過電流または過電圧を制限するための非常保護回路装置［２００６．０１］
uploaded,タイトル変更,H02P 1/00,H02P 1/00,電動機または回転変換機の起動装置（電子整流子を有する同期電動機の起動Ｈ０２Ｐ６／２０，Ｈ０２Ｐ６／２２；ステップ起動する電動機の起動Ｈ０２Ｐ８／０４；ベクトル制御Ｈ０２Ｐ２１／００）［４，８］,電動機または回転変換機を起動するための装置（電子整流子を有する同期電動機の起動Ｈ０２Ｐ６／２０，Ｈ０２Ｐ６／２２；ステップ回転する電動機の起動Ｈ０２Ｐ８／０４；ベクトル制御Ｈ０２Ｐ２１／００）［２００６．０１］
uploaded,タイトル変更,H02P 1/06,H02P 1/06,・・・手動操作多位置起動器,・・・手動操作される多位置起動器［２００６．０１］
uploaded,タイトル変更,H02P 1/08,H02P 1/08,・・・電動機起動用動力操作多位置開閉器またはインピーダンスを制御する手動操作オンオフ開閉器,・・・電動機起動用の動力操作される多位置開閉器またはインピーダンスを制御する手動操作されるオンオフ開閉器［２００６．０１］
uploaded,タイトル変更,H02P 1/16,H02P 1/16,・電動機または回転変換機起動用,・電動機または回転変換機を起動するためのもの［２００６．０１］
uploaded,タイトル変更,H02P 1/18,H02P 1/18,・・１個の直流電動機起動用,・・１個の独立した直流電動機を起動するためのもの［２００６．０１］
uploaded,タイトル変更,H02P 1/22,H02P 1/22,・・・正逆回転のどちらかにおけるもの,・・・正逆回転方向のどちらかにおけるもの［２００６．０１］
uploaded,タイトル変更,H02P 1/24,H02P 1/24,・・１個の交流整流子電動機起動用（交流―直流整流子電動機の起動Ｈ０２Ｐ１／１８）,・・１個の独立した交流整流子電動機を起動するためのもの（交流―直流整流子電動機の起動Ｈ０２Ｐ１／１８）［２００６．０１］
uploaded,タイトル変更,H02P 1/26,H02P 1/26,・・１個の多相誘導電動機起動用,・・１個の独立した多相誘導電動機を起動するためのもの［２００６．０１］
uploaded,タイトル変更,H02P 1/28,H02P 1/28,・・・電動機１次回路に加えられる電圧の漸進的増加によるもの,・・・電動機の１次回路に印加される電圧の漸進的増加によるもの［２００６．０１］
uploaded,タイトル変更,H02P 1/03,H02P 1/03,・・・電動機１次回路に加えられる周波数の漸進的増加によるもの,・・・電動機の１次回路に印加される周波数の漸進的増加によるもの［２００６．０１］
uploaded,タイトル変更,H02P 1/04,H02P 1/04,・・・どちらかの回転方向におけるもの,・・・正逆回転方向のどちらかにおけるもの［２００６．０１］
uploaded,タイトル変更,H02P 1/42,H02P 1/42,・・１個の単相誘導電動機の起動用,・・１個の独立した単相誘導電動機を起動するためのもの［２００６．０１］
uploaded,タイトル変更,H02P 1/46,H02P 1/46,・・１個の同期電動機起動用,・・１個の独立した同期電動機を起動するためのもの［２００６．０１］
uploaded,タイトル変更,H02P 1/54,H02P 1/54,・・２以上の電動機の起動用,・・２以上の電動機を起動するためのもの［２００６．０１］
uploaded,タイトル変更,H02P 1/56,H02P 1/56,・・・同時的,・・・同時的なもの［２００６．０１］
uploaded,タイトル変更,H02P 1/58,H02P 1/58,・・・順序的,・・・順次的なもの［２００６．０１］
uploaded,タイトル変更,H02P 3/00,H02P 3/00,電動機，発電機または回転変換機の停止または減速装置（電子整流子を有する同期電動機の停止Ｈ０２Ｐ６／２４；ステップ起動する電動機の停止Ｈ０２Ｐ８／２４；ベクトル制御Ｈ０２Ｐ２１／００）［２，４，８］,電動機，発電機または回転変換機を停止または減速するための装置（電子整流子を有する同期電動機の停止Ｈ０２Ｐ６／２４；ステップ回転する電動機の停止Ｈ０２Ｐ８／２４；ベクトル制御Ｈ０２Ｐ２１／００）［２００６．０１］
uploaded,タイトル変更,H02P 3/04,H02P 3/04,・・別個の制動機，例．摩擦制動機または渦電流制動機，による停止手段または減速手段［２］,・・別体の制動機，例．摩擦制動機または渦電流制動機，により停止または減速するための手段［２００６．０１］
uploaded,タイトル変更,H02P 3/16,H02P 3/16,・・・電気的および機械的制御の組み合わせによるもの,・・・電気的および機械的な制動の組み合わせによるもの［２００６．０１］
uploaded,タイトル変更,H02P 3/26,H02P 3/26,・・・電気的および機械的制動の組み合わせによるもの,・・・電気的および機械的な制動の組み合わせによるもの［２００６．０１］
uploaded,タイトル変更,H02P 4/00,H02P 4/00,２以上の異なる電力供給に接続可能な電動機の速度またはトルクの調整または制御に特に適した装置（ベクトル制御Ｈ０２Ｐ２１／００）［８］,２以上の異なる電力供給に接続可能な電動機の速度またはトルクを調整または制御するために特に適合した装置（ベクトル制御Ｈ０２Ｐ２１／００）［２００６．０１］
uploaded,タイトル変更,H02P 5/00,H02P 5/00,２以上の電動機の速度またはトルクの調整または制御に特に適した装置（Ｈ０２Ｐ６／０４，Ｈ０２Ｐ８／４０が優先）［１，８，２０１６．０１］,２以上の電動機の速度またはトルクを調整または制御するために特に適合した装置（Ｈ０２Ｐ６／０４，Ｈ０２Ｐ８／４０が優先）［２０１６．０１］
uploaded,タイトル変更,H02P 5/46,H02P 5/46,・互いに関連する２以上の電動機の速度調整用,・互いに関連する２以上の電動機の速度を調整するためのもの［２００６．０１］
uploaded,タイトル変更,H02P 5/48,H02P 5/48,・・速度を表わす機械的値の比較によるもの［１，２０１６．０１］,・・速度に相当する機械的特性値の比較によるもの［２０１６．０１］
uploaded,タイトル変更,H02P 5/485,H02P 5/485,・・・２つの電動機の差動運動を使用するもの，例．ディファレンシャルギアを使用するもの［２０１６．０１］,・・・２つの電動機の差動運動を用いるもの，例．ディファレンシャルギアを用いるもの［２０１６．０１］
uploaded,タイトル変更,H02P 5/49,H02P 5/49,・・・電気的接触の断続的開閉によるもの［２０１６．０１］,・・・電気的接触の断続的な開閉によるもの［２０１６．０１］
uploaded,タイトル変更,H02P 5/05,H02P 5/05,・・速度を表わす電気的値の比較によるもの［１，２０１６．０１］,・・速度に相当する電気的特性値の比較によるもの［２０１６．０１］
uploaded,タイトル変更,H02P 5/505,H02P 5/505,・・・共通線を使用するもの、例．第１および第２電動機の回転子および固定子のライン［２０１６．０１］,・・・均等化線，例．第１および第２の電動機の回転子および固定子の線図，を用いるもの［２０１６．０１］
uploaded,タイトル変更,H02P 5/52,H02P 5/52,・・相対角変位の付加的制御［１，２０１６．０１］,・・相対的な角度変位の付加的な制御［２０１６．０１］
uploaded,タイトル変更,H02P 6/00,H02P 6/00,回転子の位置に依存する電子整流子を使用する同期電動機または他の電動機の制御装置；それに用いる電子整流子（ベクトル制御Ｈ０２Ｐ２１／００）［３，４，６，２０１６．０１］,回転子の位置に依存する電子整流子を用いる同期電動機または他の電動機を制御するための装置；そのための電子整流子（ベクトル制御Ｈ０２Ｐ２１／００）［２０１６．０１］
uploaded,タイトル変更,H02P 6/04,H02P 6/04,・二つ以上の電動機の速度やトルクの制御装置または調整装置（Ｈ０２Ｐ６／１０が優先）［６，２０１６．０１］,・二つ以上の電動機の速度またはトルクを制御または調整するための装置（Ｈ０２Ｐ６／１０が優先）［２０１６．０１］
uploaded,タイトル変更,H02P 6/06,H02P 6/06,・電動機速度を測定し，それを与えられた物理量と比較することで電動機速度を調整する単一電動機の速度調整装置［６］,・電動機の速度を調整するために電動機の速度が測定されそれが与えられた物理量と比較される単一の電動機の速度を調整するための装置［２００６．０１］
uploaded,タイトル変更,H02P 6/08,H02P 6/08,・単一電動機の速度またはトルクの制御装置（Ｈ０２Ｐ６／１０，Ｈ０２Ｐ６／２８が優先）［６，２０１６．０１］,・単一の電動機の速度またはトルクを制御するための装置（Ｈ０２Ｐ６／１０，Ｈ０２Ｐ６／２８が優先）［６，２０１６．０１］
uploaded,タイトル変更,H02P 6/01,H02P 6/01,・・トルクリップルを減少させるもの，例．トルクリップルを減少して提供するもの［６］,・トルクリップルを制御するための装置，例．減少したトルクリップルを提供するもの［２００６．０１］
uploaded,タイトル変更,H02P 6/16,H02P 6/16,・・位置検知用回路装置［６，２０１６．０１］,・・位置を検知するための回路装置［２０１６．０１］
