改正時期,改正種別,改正前FI,改正後FI,改正前タイトル,改正後タイトル
uploaded,廃止,F24F 11/02 105 A,F24F 11/526,聴覚的なもの,
uploaded,廃止,F24F 11/02 105 B,F24F 11/523,温度表示,
uploaded,廃止,F24F 11/02 105 Z,F24F 11/52,その他のもの,
uploaded,廃止,F24F 11/02 A,F24F 11/62,温度設定,
uploaded,廃止,F24F 11/02 B,F24F 11/62,・湿度補償,
uploaded,廃止,F24F 11/02 C,F24F 11/62,・外気温補償,
uploaded,廃止,F24F 11/02 D,F24F 11/62,・放射温度補償,
uploaded,廃止,F24F 11/02 E,F24F 11/62,・日射補償,
uploaded,廃止,F24F 11/02 F,F24F 11/62,温度変化に応じたもの,
uploaded,廃止,F24F 11/02 G,F24F 11/46,能力制御,
uploaded,廃止,F24F 11/02 H,F24F 11/46,・台数制御,
uploaded,廃止,F24F 11/02 J,F24F 11/46,・デユ－テイ－制御,
uploaded,廃止,F24F 11/02 K,F24F 11/46,タイマ－制御,
uploaded,廃止,F24F 11/02 L,F24F 11/62,予冷熱制御,
uploaded,廃止,F24F 11/02 M,F24F 11/62,フイルタ－関連,
uploaded,廃止,F24F 11/02 N,F24F 11/62,試運転関連,
uploaded,廃止,F24F 11/02 P,F24F 11/62,電力制御,
uploaded,廃止,F24F 11/02 Q,F24F 11/62,強制始動制御,
uploaded,廃止,F24F 11/02 R,F24F 11/62,冷暖切換制御,
uploaded,廃止,F24F 11/02 S,F24F 11/62,人検出,
uploaded,廃止,F24F 11/02 Y,F24F 11/07,自動車用〔主は，Ｂ６０Ｈ〕,
uploaded,廃止,F24F 11/02 Z,F24F 11/03,その他のもの,
uploaded,廃止,F24F 11/04,F24F 11/74,・・単に空気流量を制御するためのもの,
uploaded,廃止,F24F 11/04 F,F24F 11/74,送風機を制御するためのもの,
uploaded,廃止,F24F 11/04 G,F24F 11/74,・自動切換,
uploaded,廃止,F24F 11/04 H,F24F 11/74,・・冷媒圧力に応じるもの,
uploaded,廃止,F24F 11/04 J,F24F 11/755,・・周期的なもの,
uploaded,廃止,F24F 11/04 Z,F24F 11/72,その他のもの,
uploaded,廃止,F24F 11/047,F24F 11/75,・・・一定値にするもの［３］,
uploaded,廃止,F24F 11/053,F24F 11/75,・・・温度に応答する手段によるもの［３］,
uploaded,廃止,F24F 11/053 F,F24F 11/75,送風機を制御するためのもの,
uploaded,廃止,F24F 11/053 G,F24F 11/75,・温度のみに応じるもの,
uploaded,廃止,F24F 11/053 Z,F24F 11/72,その他のもの,
uploaded,廃止,F24F 11/06,F24F 11/83,・・単に２次処理のための加熱または冷却流体の供給を制御するためのもの（Ｆ２４Ｆ１１／０８が優先）,
uploaded,廃止,F24F 11/08,F24F 11/03,・・空気の１次処理を制御するためのもの,
uploaded,廃止,F24J 1/00,F24V 30/00,化学反応熱により生じた熱を使用する装置または設備（加熱調理容器用Ａ４７Ｊ３６／２８；自己加熱湿布Ａ６１Ｆ７／０３；燃焼用以外で，非可逆化学反応に伴う温度差を発生させる物質Ｃ０９Ｋ５／１８）,
uploaded,廃止,F24J 1/00 301,F24V 30/00 301,・化学的に結合した酸素を含む反応,
uploaded,廃止,F24J 1/00 302,F24V 30/00 302,・酸素以外の元素の結合を含む反応,
uploaded,廃止,F24J 2/00,F24S 21/00,太陽熱の使用，例．太陽熱集熱器（太陽エネルギを使用する蒸留または蒸発によるものＣ０２Ｆ１／１４；エネルギ収集装置の屋根ふきの面Ｅ０４Ｄ１３／１８；太陽エネルギから機械的動力を出す装置Ｆ０３Ｇ６／００；太陽エネルギを電気エネルギに変換するのに適した半導体装置Ｈ０１Ｌ２５／００，３１／００；熱エネルギを利用する太陽電池の配列を含む半導体装置Ｈ０１Ｌ３１／０５８；光の放射エネルギを電気エネルギに直接変換する発電機Ｈ０２Ｎ６／００）,
uploaded,廃止,F24J 2/00 A,F24S 20/00 010,太陽電池を併用するもの,
uploaded,廃止,F24J 2/00 B,F24S 10/13,ソ－ラ－ポンド,
uploaded,廃止,F24J 2/00 Z,F24S 21/00,その他のもの,
uploaded,廃止,F24J 2/02,F24S 20/03,・加熱される物体の支持物をもつ太陽熱集熱器，例．太陽熱を使用するストーブ，レンジ，るつぼ，炉またはオーブン,
uploaded,廃止,F24J 2/04,F24S 10/00,・集熱器内を運ばれる作動流体をもつ太陽熱集熱器,
uploaded,廃止,F24J 2/04 A,F24S 10/02,複数種類の作動流体をもつもの,
uploaded,廃止,F24J 2/04 B,F24S 20/06,建築物への適用に特徴のあるもの〔Ｆが優先〕,
uploaded,廃止,F24J 2/04 C,F24S 20/67,・屋根に適用したもの,
uploaded,廃止,F24J 2/04 D,F24S 20/66,・壁に適用したもの,
uploaded,廃止,F24J 2/04 E,F24S 20/63,・窓に適用したもの,
uploaded,廃止,F24J 2/04 F,F24S 10/00,空気加熱特有のもの,
uploaded,廃止,F24J 2/04 G,F24S 20/06,・建築物への適用に特徴のあるもの,
uploaded,廃止,F24J 2/04 H,F24S 20/67,・・屋根に適用したもの,
uploaded,廃止,F24J 2/04 J,F24S 20/66,・・壁に適用したもの,
uploaded,廃止,F24J 2/04 K,F24S 10/00,汲置式のもの,
uploaded,廃止,F24J 2/04 L,F24S 10/00,流下式のもの,
uploaded,廃止,F24J 2/04 M,F24S 20/00,水製造装置に適用したもの,
uploaded,廃止,F24J 2/04 Z,F24S 10/00,その他のもの,
uploaded,廃止,F24J 2/06,F24S 23/00,・・収光要素をもつもの（光学要素または光学系それ自体Ｇ０２Ｂ）,
uploaded,廃止,F24J 2/08,F24S 23/03,・・・レンズ,
uploaded,廃止,F24J 2/01,F24S 23/07,・・・反射鏡,
uploaded,廃止,F24J 2/12,F24S 23/71,・・・・放物線状のもの,
uploaded,廃止,F24J 2/14,F24S 23/74,・・・・半円筒状または円筒―放物線状のもの,
uploaded,廃止,F24J 2/16,F24S 23/77,・・・・平板をもつもの,
uploaded,廃止,F24J 2/18,F24S 23/79,・・・・離隔対向した相互作用反射面,
uploaded,廃止,F24J 2/02,F24S 10/05,・・作動流体がプレート間を運ばれるもの,
uploaded,廃止,F24J 2/02 A,F24S 10/05,製造または組立に特徴があるもの,
uploaded,廃止,F24J 2/02 Z,F24S 10/05,その他のもの,
uploaded,廃止,F24J 2/22,F24S 10/55,・・・拡大表面，例．突起，波形をもつもの（２／２８が優先）,
uploaded,廃止,F24J 2/24,F24S 10/07,・・作動流体が管状の吸熱導管内を運ばれるもの,
uploaded,廃止,F24J 2/24 A,F24S 10/07,製造または組立に特徴があるもの,
uploaded,廃止,F24J 2/24 B,F24S 10/06,・管にフインまたは板を取り付けるもの,
uploaded,廃止,F24J 2/24 C,F24S 10/07,・管の端部の組立に特徴があるもの,
uploaded,廃止,F24J 2/24 D,F24S 10/07,多重管からなるもの〔Ａ，Ｂ，Ｃが優先〕,
uploaded,廃止,F24J 2/24 Z,F24S 10/07,その他のもの,
uploaded,廃止,F24J 2/26,F24S 10/75,・・・拡大表面，例．突起，をもつもの（２／２８が優先）,
uploaded,廃止,F24J 2/28,F24S 10/08,・・浸透性の物体，小孔のあるまたは多孔質の物質をもつもの,
uploaded,廃止,F24J 2/03,F24S 10/03,・・複数の流体間で熱交換する手段をもつもの,
uploaded,廃止,F24J 2/32,F24S 10/95,・・蒸発器および凝縮器セクション，例．ヒートパイプ，をもつもの,
uploaded,廃止,F24J 2/34,F24S 60/00,・・蓄熱物体をもつもの,
uploaded,廃止,F24J 2/34 A,F24S 60/01,潜熱を利用するもの,
uploaded,廃止,F24J 2/34 B,F24S 60/02,化学反応熱を利用するもの,
uploaded,廃止,F24J 2/34 C,F24S 60/02,光異性化反応熱を利用するもの,
uploaded,廃止,F24J 2/34 Z,F24S 60/00,その他のもの,
uploaded,廃止,F24J 2/36,F24S 20/05,・丸めることができるまたは折り畳むことができる集熱器,
uploaded,廃止,F24J 2/36 A,F24S 20/55,可撓性材料で作られるもの,
uploaded,廃止,F24J 2/36 Z,F24S 20/05,その他のもの,
uploaded,廃止,F24J 2/38,F24S 50/02,・追尾手段を採用したもの（２／０２，２／０６が優先；電磁波の到来する方向を決定するための方位測定機Ｇ０１Ｓ３／７８；位置または方向の制御Ｇ０５Ｄ３／００）,
uploaded,廃止,F24J 2/04,F24S 50/00,・制御装置,
uploaded,廃止,F24J 2/04 A,F24S 40/00,安全装置,
uploaded,廃止,F24J 2/04 B,F24S 40/07,・凍結防止,
uploaded,廃止,F24J 2/04 Z,F24S 50/00,その他のもの,
uploaded,廃止,F24J 2/42,F24S 90/00,・他に分類されない太陽熱系,
uploaded,廃止,F24J 2/42 A,F24S 90/00,強制循環式システム,
uploaded,廃止,F24J 2/42 B,F24S 90/00,・複数の流体間で熱交換する手段をもつもの,
uploaded,廃止,F24J 2/42 C,F24S 90/00,パツシブソ－ラ－システム,
uploaded,廃止,F24J 2/42 D,F24S 90/00,空気循環系,
uploaded,廃止,F24J 2/42 E,F24S 90/00,冷凍機械用冷媒系,
uploaded,廃止,F24J 2/42 F,F24S 90/00,蒸気系,
uploaded,廃止,F24J 2/42 G,F24S 90/00,温室に適用されるもの,
uploaded,廃止,F24J 2/42 H,F24S 90/00,補助加熱源を備えるもの,
uploaded,廃止,F24J 2/42 J,F24S 90/00,給湯システムに適用されるもの,
uploaded,廃止,F24J 2/42 K,F24S 90/00,・浴槽への給湯システムのもの,
uploaded,廃止,F24J 2/42 L,F24S 90/00,・プ－ルへの給湯システムのもの,
uploaded,廃止,F24J 2/42 M,F24S 90/00,暖房システムに適用されるもの,
uploaded,廃止,F24J 2/42 N,F24S 90/00,・ヒ－トポンプを備えるもの,
uploaded,廃止,F24J 2/42 P,F24S 90/00,冷房システムに適用されるもの,
uploaded,廃止,F24J 2/42 Q,F24S 90/00,空調システムに適用されるもの,
uploaded,廃止,F24J 2/42 R,F24S 90/00,・ヒ－トポンプを備えるもの,
uploaded,廃止,F24J 2/42 S,F24S 60/00,蓄熱系,
uploaded,廃止,F24J 2/42 T,F24S 60/00,・蓄熱物質が土砂であるもの,
uploaded,廃止,F24J 2/42 U,F24S 60/01,・潜熱を利用するもの,
uploaded,廃止,F24J 2/42 Z,F24S 60/00,その他のもの,
uploaded,廃止,F24J 2/44,F24S 90/01,・・熱サイフォン循環をもつもの,
uploaded,廃止,F24J 2/44 A,F24S 90/01,自然循環式システム,
uploaded,廃止,F24J 2/44 B,F24S 10/09,集熱器内で自然循環が行われるもの,
uploaded,廃止,F24J 2/44 Z,F24S 90/01,その他のもの,
uploaded,廃止,F24J 2/46,F24S 80/00,・太陽熱集熱器の構成部品，細部または付属具,
uploaded,廃止,F24J 2/46 A,F24S 80/03,給水部または出湯部,
uploaded,廃止,F24J 2/46 B,F24S 60/03,貯湯槽,
uploaded,廃止,F24J 2/46 C,F24S 80/03,管の接続,
uploaded,廃止,F24J 2/46 D,F24S 40/00,空気抜き,
uploaded,廃止,F24J 2/46 E,F24S 40/00,保全,
uploaded,廃止,F24J 2/46 F,F24S 80/04,ケ－シングの断熱または保温幕,
uploaded,廃止,F24J 2/46 Z,F24S 80/00,その他のもの,
uploaded,廃止,F24J 2/48,F24S 70/00,・・吸収材に特徴があるもの,
uploaded,廃止,F24J 2/48 A,F24S 70/225,選択吸収膜,
uploaded,廃止,F24J 2/48 B,F24S 70/225,・基板の化学的処理により形成されるもの,
uploaded,廃止,F24J 2/48 C,F24S 70/225,・・鉄系基板であるもの,
uploaded,廃止,F24J 2/48 D,F24S 70/225,・・アルミニウム系基板であるもの,
uploaded,廃止,F24J 2/48 E,F24S 70/225,・・銅系基板であるもの,
uploaded,廃止,F24J 2/48 F,F24S 70/225,・・特殊合金の基板であるもの,
uploaded,廃止,F24J 2/48 G,F24S 70/225,・・その他の材料の基板であるもの,
uploaded,廃止,F24J 2/48 H,F24S 70/225,・基板への層の被覆により形成されるもの,
uploaded,廃止,F24J 2/48 J,F24S 70/225,・・合金または組成物の層であるもの,
uploaded,廃止,F24J 2/48 K,F24S 70/225,・・塗料の層であるもの,
uploaded,廃止,F24J 2/48 L,F24S 70/225,・被覆層の化学的処理により形成されるもの,
uploaded,廃止,F24J 2/48 M,F24S 70/225,・・特殊表面形状により形成されるもの,
uploaded,廃止,F24J 2/48 N,F24S 70/03,選択透過膜,
uploaded,廃止,F24J 2/48 Z,F24S 70/02,その他のもの,
uploaded,廃止,F24J 2/05,F24S 80/05,・・透明カバー,
uploaded,廃止,F24J 2/05 A,F24S 80/56,放熱防止手段を付加したもの,
uploaded,廃止,F24J 2/05 B,F24S 80/58,透明カバ－の取付,
uploaded,廃止,F24J 2/05 Z,F24S 80/05,その他のもの,
uploaded,廃止,F24J 2/52,F24S 25/00,・・取付具または支持具の配置,
uploaded,廃止,F24J 3/00,F24V 40/00,燃焼によらない熱の発生または使用（太陽熱の使用Ｆ２４Ｊ２／００）,
uploaded,廃止,F24J 3/06,F24V 50/00,・自然熱を使用するもの［４］,
uploaded,廃止,F24J 3/08,F24T 10/00,・・地熱を使用するもの（地熱エネルギから機械的動力を出す装置Ｆ０３Ｇ４／００）［４，５］,
uploaded,廃止,F25C 1/04 301 A,F25C 1/045 Z,下向きに開口した多数の製氷小室を有する固定製氷型の使用によるもの,
uploaded,廃止,F25C 1/04 301 B,F25C 1/045 A,・製氷小室の開口が閉鎖部材〔例．水皿〕により閉じられるもの（クローズドセル型）,
uploaded,廃止,F25C 1/04 301 Z,F25C 1/04 301,その他のもの,
uploaded,廃止,F25C 1/14 301,F25C 1/147 Z,・・・オ－ガ－式製氷機によるもの、すなわち、冷却筒の内表面に形成された薄氷をこの冷却筒と同軸に設置されたオ－ガ－により削り取る製氷機によるもの,
uploaded,廃止,F25C 1/14 301 A,F25C 1/147 A,冷却筒，蒸発器,
uploaded,廃止,F25C 1/14 301 B,F25C 1/147 B,オ－ガ－,
uploaded,廃止,F25C 1/14 301 C,F25C 1/147 C,・オ－ガ－の軸受，シ－ル，駆動装置,
uploaded,廃止,F25C 1/14 301 D,F25C 1/147 D,氷の圧縮部,
uploaded,廃止,F25C 1/14 301 E,F25C 1/147 E,・放射状のリブ間で氷を圧縮する押圧頭,
uploaded,廃止,F25C 1/14 301 F,F25C 1/147 F,圧縮氷の切断部,
uploaded,廃止,F25C 1/14 301 G,F25C 1/147 G,貯氷庫への収納，送り出し部,
uploaded,廃止,F25C 1/14 301 H,F25C 1/147 H,貯氷部,
uploaded,廃止,F25C 1/14 301 J,F25C 1/147 J,貯氷庫からの分配，取り出し部,
uploaded,廃止,F25C 1/14 301 K,F25C 1/147 K,給水,
uploaded,廃止,F25C 1/14 301 L,F25C 1/147 L,排水,
uploaded,廃止,F25C 1/14 301 M,F25C 1/147 M,洗浄,
uploaded,廃止,F25C 1/14 301 N,F25C 1/147 N,制御装置，安全装置,
uploaded,廃止,F25C 1/14 301 P,F25C 1/147 P,・貯氷量に関連したもの,
uploaded,廃止,F25C 1/14 301 Z,F25C 1/147 Z,その他のもの,
uploaded,廃止,F25C 1/14 A,F25C 1/142 B,薄氷を平板に形成するもの,
uploaded,廃止,F25C 1/14 B,F25C 1/142 A,薄氷をドラムに形成するもの,
uploaded,廃止,F25C 1/14 C,F25C 1/142 A,・ドラムの外表面にのみ形成するもの,
uploaded,廃止,F25C 1/14 D,F25C 1/145 A,・ドラムの内表面にのみ形成するもの,
uploaded,廃止,F25C 1/14 E,F25C 1/142 Z,薄氷を無限軌道に形成するもの,
uploaded,廃止,F25C 1/14 Z,F25C 1/14,その他のもの,
uploaded,廃止,F25C 1/22 302,F25C 1/25 Z,・・製氷型への注水装置,
uploaded,廃止,F25C 1/22 302 A,F25C 1/25 A,水循環形のもの〔Ｄ優先〕,
uploaded,廃止,F25C 1/22 302 B,F25C 1/25 B,・下向きに開口した多数の製氷小室を有する固定製氷型に向かつて水を噴き上げるもの〔Ｃ優先〕,
uploaded,廃止,F25C 1/22 302 C,F25C 1/25 C,・水循環ポンプの配置と取り付け,
uploaded,廃止,F25C 1/22 302 D,F25C 1/25 D,外部水源〔例．水道〕から製氷機に水を供給する給水タンクまたは給水パイプの配置と取り付け,
uploaded,廃止,F25C 1/22 302 Z,F25C 1/25 Z,その他のもの,
uploaded,廃止,F25C 1/22 303,F25C 1/25 303 Z,・・・制御または安全装置,
uploaded,廃止,F25C 1/22 303 A,F25C 1/25 303 A,水循環形の注水装置におけるもの〔Ｃ優先〕,
uploaded,廃止,F25C 1/22 303 B,F25C 1/25 303 B,・下向きに開口した多数の製氷小室を有する固定製氷型に向かつて水を噴き上げる注水装置におけるもの,
uploaded,廃止,F25C 1/22 303 C,F25C 1/25 303 C,水位検知器の配置と取り付け，例．水位検知電極の配置と取り付け,
uploaded,廃止,F25C 1/22 303 Z,F25C 1/25 303 Z,その他のもの,
uploaded,廃止,F25C 1/24 302,F25C 1/24 301,・・・・脱氷を行う製氷型,
uploaded,廃止,F25C 1/24 309,F25C 1/25 305 Z,・・・製氷型への注水装置,
uploaded,廃止,F25C 1/24 309 C,F25C 1/25 305 C,外部水源［例．水道］から水を供給するもの,
uploaded,廃止,F25C 1/24 309 D,F25C 1/25 305 D,定水量供給タンクから水を供給するもの,
uploaded,廃止,F25C 1/24 309 E,F25C 1/25 305 E,・給水タンク（容器一般Ｂ６５Ｄ）,
uploaded,廃止,F25C 1/24 309 F,F25C 1/25 305 F,・給水ポンプの配置と取付（非容積形ポンプＦ０４Ｄ）,
uploaded,廃止,F25C 1/24 309 G,F25C 1/25 305 G,・給水経路（給水パイプ）,
uploaded,廃止,F25C 1/24 309 Z,F25C 1/25 305 Z,その他のもの,
uploaded,廃止,F25C 1/24 310,F25C 1/25 305 P,・・・・制御または安全装置,
uploaded,廃止,F25C 5/00 301,F25C 5/02 Z,・氷の分配、例．貯氷倉庫、貯氷船倉などの大型貯氷庫からの分配,
uploaded,廃止,F25C 5/00 301 A,F25C 5/02 A,角氷の分配,
uploaded,廃止,F25C 5/00 301 B,F25C 5/02 B,固結した砕氷を上面から削り取り分配するもの,
uploaded,廃止,F25C 5/00 301 C,F25C 5/02 C,固結した砕氷を側面から削り取り分配するもの,
uploaded,廃止,F25C 5/00 301 Z,F25C 5/02 Z,その他のもの,
uploaded,廃止,F25C 5/00 302,F25C 5/02 302 Z,・・小型貯氷庫からの分配、例．冷蔵庫内に設置された貯氷容器からの分配,
uploaded,廃止,F25C 5/00 302 A,F25C 5/02 302 A,手動式のもの,
uploaded,廃止,F25C 5/00 302 Z,F25C 5/02 302 Z,その他のもの,
uploaded,廃止,F25C 5/00 303,F25C 5/02 303 Z,・・・分配装置が氷移送のための螺旋体を有するもの、例．冷蔵庫用のもの（３０４が優先）,
uploaded,廃止,F25C 5/00 303 A,F25C 5/02 303 A,制御，安全方式またはそれらの装置,
uploaded,廃止,F25C 5/00 303 B,F25C 5/02 303 B,小型貯氷庫が冷蔵庫内に設置されているもの〔Ａ優先〕,
uploaded,廃止,F25C 5/00 303 Z,F25C 5/02 303 Z,その他のもの,
uploaded,廃止,F25C 5/00 304,F25C 5/02 304,・・・削り取られるかまたは楔によつてはがされた薄氷のための分配、例．フレ－ク氷のための分配（３０５が優先）,
uploaded,廃止,F25C 5/00 305,F25C 5/02 305,・・・分配器具、例．氷挟み、による分配,
uploaded,廃止,F25C 5/16,F25C 5/00,・他のどのサブクラスにも属しない氷処理用の道具または装置,
uploaded,廃止,F25C 5/18 301,F25C 5/18 312 Z,・・貯氷庫に特有な扉；扉の開閉動に連動する貯氷庫,
uploaded,廃止,F25C 5/18 301 A,F25C 5/18 312 A,扉がその下端を中心として回動するもの,
uploaded,廃止,F25C 5/18 301 Z,F25C 5/18 312 Z,その他のもの,
uploaded,廃止,F25C 5/18 302,F25C 5/187 Z,・・貯氷量検知,
uploaded,廃止,F25C 5/18 302 A,F25C 5/187 A,オ－ガ－式製氷機〔すなわち，１／１４　３０１に規定された製氷機〕に特有なもの〔Ｃ・Ｄ優先〕,
uploaded,廃止,F25C 5/18 302 B,F25C 5/187 B,製氷皿の中心付近に設けられた水平な回転軸により製氷皿を回転し，反転する製氷機に特有なものＣ・Ｄ優先〕,
uploaded,廃止,F25C 5/18 302 C,F25C 5/187 C,光センサ－または温度センサ－によるもの；電極間の通電によるもの〔Ｄ優先〕,
uploaded,廃止,F25C 5/18 302 D,F25C 5/187 D,蓄冷のためのもの,
uploaded,廃止,F25C 5/18 302 Z,F25C 5/187 Z,その他のもの,
uploaded,廃止,F25C 5/18 401,F25C 5/18 311,・・貯氷箱，貯氷庫（貯氷庫に特有な扉３０１）,
uploaded,廃止,G01N 1/28 K,G01N 1/44,温度調整・加熱・冷却・凍結処理,
uploaded,廃止,G01N 1/28 R,G01N 1/36,ペレツト成型・鋳型成型の試料，試料片の樹脂中への埋込,
uploaded,廃止,G01N 1/28 Y,G01N 1/38,試料の震盪・撹拌,
uploaded,廃止,G01N 23/00 310,G01N 23/00,・中性子線の利用,
uploaded,廃止,G01N 23/02 310,G01N 23/02,・・中性子線の利用,
uploaded,廃止,G01N 23/04 320,G01N 23/046,・・・断層撮影，例．計算機断層撮影［ＣＴ］，を用いるもの（診断用放射線断層撮影Ａ６１Ｂ６／０２）,
uploaded,廃止,G01N 23/06 310,G01N 23/085,・・・Ｘ線吸収微細構造，例．ＥＸＡＦＳ,
uploaded,廃止,G01N 23/06 320,G01N 23/095,・・・ガンマ線共鳴吸収，例．メスバウアー効果,
uploaded,廃止,G01N 23/08,G01N 23/06,・・・電気的検出手段の利用,
uploaded,廃止,G01N 23/12 310,G01N 23/12,・・・・・浸漬型の検出ヘッドを伴うもの,
uploaded,廃止,G01N 23/14,G01N 23/12,・・・・・工程の制御もしくは監視または報知に特に適したもの,
uploaded,廃止,G01N 23/02 310,G01N 23/20008,・・構造の細部；付属品（モノクロメーターＧ２１Ｋ１／０６）,
uploaded,廃止,G01N 23/02 315,G01N 23/20016,・・・ゴニオメータ,
uploaded,廃止,G01N 23/02 320,G01N 23/20025,・・・試料ホルダまたは試料支持部材,
uploaded,廃止,G01N 23/02 322,G01N 23/20033,・・・・温度制御または加熱手段を備えるもの,
uploaded,廃止,G01N 23/02 324,G01N 23/20041,・・・・高圧試験用，例．アンビルセル,
uploaded,廃止,G01N 23/02 330,G01N 23/2005,・・・粉状試料の調製に関する細部,
uploaded,廃止,G01N 23/02 350,G01N 23/20058,・・電子線回折を測定するもの，例．低速電子線回折［ＬＥＥＤ］法,
uploaded,廃止,G01N 23/02 360,G01N 23/20066,・・ガンマ線の非弾性散乱，例．コンプトン効果，を測定するもの,
uploaded,廃止,G01N 23/02 370,G01N 23/02,・・Ｘ線の干渉，例．ボルマン効果，を測定するもの,
uploaded,廃止,G01N 23/02 390,G01N 23/20091,・・回折放射線のエネルギー分散スペクトル，すなわちＥＤＳ，を測定するもの,
uploaded,廃止,G01N 23/205 310,G01N 23/2055 310,・・・回折パターンを分析するもの,
uploaded,廃止,G01N 23/206,G01N 23/205,・・・放射線が中性子線であるもの［３］,
uploaded,廃止,G01N 23/207 310,G01N 23/207,・・・中性子検出器を用いるもの,
uploaded,廃止,G01N 23/207 320,G01N 23/207,・・・分光法のためのもの，すなわち分光結晶を用いるもの，例．試料の蛍光Ｘ線の波長分散スペクトルの測定，すなわちＷＤＸＦＳ,
uploaded,廃止,G01N 23/22 310,G01N 23/2202,・・試料調製,
uploaded,廃止,G01N 23/22 320,G01N 23/2204,・・試料支持部材；試料搬送手段,
uploaded,廃止,G01N 23/22 330,G01N 23/2206,・・二種以上の測定を組み合わせるものであって，少なくとも１つの二次放射測定を伴うもの,
uploaded,廃止,G01N 23/22 332,G01N 23/2208,・・・二種以上の測定を組み合わせるものであって，それぞれが二次放射測定であるもの,
uploaded,廃止,G01N 23/225 310,G01N 23/2251,・・・電子ビームを入射するもの,
uploaded,廃止,G01N 23/225 312,G01N 23/2252,・・・・さらに励起されたＸ線を測定するもの,
uploaded,廃止,G01N 23/225 314,G01N 23/2254,・・・・さらにカソードルミネッセンスを測定するもの,
uploaded,廃止,G01N 23/225 320,G01N 23/2255,・・・イオンビーム，例．陽子ビーム，を入射するもの,
uploaded,廃止,G01N 23/225 322,G01N 23/2257,・・・・さらに入射ビームによって励起されたＸ線を測定するもの，すなわちＰＩＸＥ,
uploaded,廃止,G01N 23/225 324,G01N 23/2258,・・・・さらに二次イオンビームを測定するもの，すなわちＳＩＭＳ,
uploaded,廃止,G01N 23/227 310,G01N 23/2273,・・・光電子スペクトルを測定するもの，すなわちＥＳＣＡまたはＸＰＳ,
uploaded,廃止,G01N 23/227 320,G01N 23/2276,・・・オージェ電子を測定するもの，すなわちＡＥＳ,
uploaded,廃止,G01N 30/88 101,B01J 20/282,・・カラムクロマトグラフィ用収着剤,
uploaded,廃止,G01N 30/88 101 A,B01J 20/282 A,・ゼオライト,
uploaded,廃止,G01N 30/88 101 B,B01J 20/292,固定相液体,
uploaded,廃止,G01N 30/88 101 C,B01J 20/282 C,無機収着剤,
uploaded,廃止,G01N 30/88 101 D,B01J 20/285,有機収着剤,
uploaded,廃止,G01N 30/88 101 E,B01J 20/282 E,・金属，その酸化物〔アルミナを除く〕,
uploaded,廃止,G01N 30/88 101 H,B01J 20/284,・アルミナ,
uploaded,廃止,G01N 30/88 101 J,B01J 20/282 J,・炭素,
uploaded,廃止,G01N 30/88 101 K,B01J 20/283,・シリカ,
uploaded,廃止,G01N 30/88 101 L,B01J 20/286,・・化学結合,
uploaded,廃止,G01N 30/88 101 M,B01J 20/285 M,・・スチレンジビニルベンゼン系,
uploaded,廃止,G01N 30/88 101 N,B01J 20/285 N,・糖類,
uploaded,廃止,G01N 30/88 101 P,B01J 20/285,・ポリマ－,
uploaded,廃止,G01N 30/88 101 S,B01J 20/285 S,・・アクリル酸又はメタクリル酸を単量体として用いるもの,
uploaded,廃止,G01N 30/88 101 T,B01J 20/285 T,・・セルロ－ス,
uploaded,廃止,G01N 30/88 101 U,B01J 20/285 U,・・キチン．キトサン,
uploaded,廃止,G01N 30/88 101 Z,B01J 20/282 Z,その他のもの,
uploaded,廃止,G01N 30/88 201,B01J 20/281 A,・・・収着剤の性質，製造，状態,
uploaded,廃止,G01N 30/88 201 G,B01J 20/281 G,形状に特徴のあるもの,
uploaded,廃止,G01N 30/88 201 R,B01J 20/281 R,アフイニテイ－クロマト用,
uploaded,廃止,G01N 30/88 201 W,B01J 20/29,光学異性体分離用,
uploaded,廃止,G01N 30/88 201 X,B01J 20/281 X,製造,
uploaded,廃止,G01N 30/88 201 Y,B01J 20/281 Y,充てん状態に特徴のあるもの,
uploaded,廃止,G01N 30/88 201 Z,B01J 20/281 Z,その他のもの,
uploaded,廃止,G01R 31/32,G01R 31/333,・高電圧回路遮断器の開閉容量の試験（開閉素子におけるアークまたは放電の存在を検知する手段Ｈ０１Ｈ９／５０，３３／２６）,
uploaded,廃止,G01R 31/32 A,G01R 31/333 A,試験一般,
uploaded,廃止,G01R 31/32 B,G01R 31/333 B,合成・等価試験,
uploaded,廃止,G01R 31/32 C,G01R 31/333 C,３相短絡試験,
uploaded,廃止,G01R 31/32 D,G01R 31/333 D,近距離故障試験,
uploaded,廃止,G01R 31/32 E,G01R 31/333 E,開閉装置の試験等,
uploaded,廃止,G01R 31/32 F,G01R 31/333 F,多点切タンク型遮断器の試験,
uploaded,廃止,G01R 31/32 G,G01R 31/333 G,構造的なもの,
uploaded,廃止,G01R 31/32 Z,G01R 31/333 Z,その他のもの,
uploaded,廃止,G03G 9/08 101,G03G 9/083,・・磁性トナ－,
uploaded,廃止,G03G 9/08 301,G03G 9/083 301,・・・磁性剤,
uploaded,廃止,G03G 9/08 302,G03G 9/083 302,・・・・磁性剤の処理,
uploaded,廃止,G03G 9/08 311,G03G 9/093,・・マイクロカプセルトナ－,
uploaded,廃止,G03G 9/08 321,G03G 9/087,・・バインダ,
