改正時期,改正種別,改正前FI,改正後FI,改正前タイトル,改正後タイトル
uploaded,タイトル変更,F16L 27/00 B,F16L 27/00 B,軸に水平な方向の移動を許容するもの〔縦方向との組合せも含む〕「図」,軸に水平な方向の移動，軸に水平な方向の移動に付随する縦方向の移動を許容するもの「図」
uploaded,タイトル変更,F16L 27/02 A,F16L 27/02 A,ヒンジ類で連結されたもの「図」〔ヒンジ式、ジンバル式等〕,ヒンジ類で連結されたもの，例．ヒンジ式またはジンバル式「図」
uploaded,タイトル変更,F16L 27/02 B,F16L 27/02 B,・ユニバ－サル型のもの「図」,・ユニバーサル型のもの「図」
uploaded,タイトル変更,F16L 27/01 A,F16L 27/01 A,動きを拘束する手段をもたない金属ベロ－ズを用いるもの「図」〔自由式、たわみ金属式等〕,動きを拘束する手段をもたない金属ベロ－ズを用いるもの，例．自由式またはたわみ金属式「図」
uploaded,タイトル変更,F16L 27/01 B,F16L 27/01 B,ゴム状弾性体を用いるもの「図」〔エキスパンシヨンジヨイント等〕,ゴム状弾性体を用いるもの，例．エキスパンションジョイント「図」
uploaded,タイトル変更,F16L 27/12,F16L 27/12,・大体において縦方向の調整または動きを許容するもの（ねじを用いるもの１５／０２）,・大体において縦方向の調整または動きを許容するもの（ねじを用いるものＦ１６Ｌ１５／０２）
uploaded,タイトル変更,F16L 27/12 A,F16L 27/12 A,ベロ－ズタイプ,ベローズタイプ
uploaded,タイトル変更,F16L 27/12 C,F16L 27/12 C,・ロツドを有するもの「図」〔ロツド式、リンク式等〕,・ロッドを有するもの，例．ロッド式またはリンク式「図」
uploaded,タイトル変更,F16L 27/12 E,F16L 27/12 E,スリ－ブタイプ「図」〔すべり伸縮式等〕,スリーブタイプ，例．すべり伸縮式「図」
uploaded,タイトル変更,F16L 27/12 G,F16L 27/12 G,カツプリングタイプ「図」〔ドレツサ型、テレスコピツク型等〕,カップリングタイプ，例．ドレッサ型またはテレスコピック型「図」
uploaded,タイトル変更,F16L 33/00,F16L 33/00,剛性部材にホースを連結するための装置（ホースの中へ取り付け具を挿入するための手工具Ｂ２５Ｂ２７／１０）；剛性ホース連結器，すなわち両方のホースにかみ合う単一部材,剛性部材にホースを連結するための装置（ホースの中へ取り付け具を挿入するための手工具Ｂ２５Ｂ２７／１０）；剛性ホース連結器，すなわち両方のホースにかみ合う単一部材（プラスチックで作られるのに特に適した，またはプラスチックで作られた管とともに用いるのに特に適した連結装置または取り付け具Ｆ１６Ｌ４７／００）
uploaded,タイトル変更,F16L 33/00 A,F16L 33/00 A,ホ－ス端末金具,ホース端末金具
uploaded,タイトル変更,F16L 33/00 B,F16L 33/00 B,波付管用継手〔金属製波付管は３３／２６〕,波付管用継手（金属製波付管Ｆ１６Ｌ３３／２６）
uploaded,タイトル変更,F16L 33/01,F16L 33/01,・多層壁をもつホースに適用されたもの,・多層壁をもつホースに特に適用されたもの［２］
uploaded,タイトル変更,F16L 33/23,F16L 33/23,・・外側部品が分割されており，かつそれがくさびによりホースに押しつけられているもの,・・外側部品が分割されており，かつそれが接線方向に配置された部材によりホースに押しつけられているもの［２］
uploaded,タイトル変更,F16L 33/24,F16L 33/24,・ホース上またはその中に直接にねじこまれた部品をもつもの（３３／２２が優先）,・ホース上またはその中に直接にねじこまれた部品をもつもの（Ｆ１６Ｌ３３／２２が優先）
uploaded,タイトル変更,F16L 37/00,F16L 37/00,迅速作動形連結器（放射状に結合するスリーブ１７／０４，２１／０６；剛性部材にホースを連結するもの３３／００；潤滑装置に特別に適応されるものＦ１６Ｎ２１／００；車両が連結される時に自動的になされる接続Ｂ６０Ｄ，Ｂ６１Ｇ）,迅速作動形連結器（放射状に結合するスリーブＦ１６Ｌ１７／０４，Ｆ１６Ｌ２１／０６；剛性部材にホースを連結するものＦ１６Ｌ３３／００；潤滑装置に特別に適応されるものＦ１６Ｎ２１／００；車両が連結される時に自動的になされる接続Ｂ６０Ｄ，Ｂ６１Ｇ）
uploaded,タイトル変更,F16L 37/02,F16L 37/02,・接続が連結させられる部分の摩擦によってのみ保持されるもの（３７／２２が優先）,・接続が連結させられる部分の摩擦によってのみ保持されるもの（Ｆ１６Ｌ３７／２２が優先）
uploaded,タイトル変更,F16L 37/04,F16L 37/04,・・内側部品に対して押しつける弾性的な外側部品をもつもの（ロック部材をもつもの３７／０８）,・・内側部品に対して押しつける弾性的な外側部品をもつもの（ロック部材をもつものＦ１６Ｌ３７／０８）
uploaded,タイトル変更,F16L 37/08,F16L 37/08,・つき合わされまたは軸方向に重なった端部の間の接続がロック部材によって保持されるもの（３７／２２～３７／２６が優先）,・つき合わされまたは軸方向に重なった端部の間の接続がロック部材によって保持されるもの（Ｆ１６Ｌ３７／２２～Ｆ１６Ｌ３７／２６が優先）
uploaded,タイトル変更,F16L 37/12,F16L 37/12,・・フック，爪または他の可動または差し込みロック部材を用いるもの,・・フック，爪または他の可動または差し込みロック部材を用いるもの（Ｆ１６Ｌ３７／０８４が優先）［５］
uploaded,タイトル変更,F16L 37/02,F16L 37/02,・・・トグル用レバーによって締め付けられる継ぎ手,・・・トグル作動レバーによって締め付けられる継ぎ手
uploaded,タイトル変更,F16L 47/00,F16L 47/00,プラスチックで作られるのに特に適合した，またはプラスチックで作られた管とともに用いるのに特に適合した連結装置または取り付け具,プラスチックで作られるのに特に適合した，またはプラスチックで作られた管とともに用いるのに特に適合した連結装置または取り付け具（流体圧力によって密封するのに適した，継手用のパッキングＦ１６Ｌ１７／００）
uploaded,タイトル変更,F16L 47/04,F16L 47/04,・管を結合するスイベルナットまたはカラーをもつもの「２」,・管を結合するスイベルナットまたはカラーをもつもの［２］
uploaded,タイトル変更,F16L 47/06,F16L 47/06,・管端に，または管端内に作られたスリーブまたはソケットをもつもの「２」,・管端に，または管端内に作られたスリーブまたはソケットをもつもの［２］
uploaded,タイトル変更,F16L 55/00,F16L 55/00,管または管系中にまたはそれと連結して用いられる装置または付属品（先行グループおよび５７／００，５９／００が優先；ノズルＢ０５Ｂ；管の清掃Ｂ０８Ｂ９／０２；凍結による水管の破裂防止装置Ｅ０３Ｂ７／１０；家庭用配管設備のためのものＥ０３Ｃ１／００）,管または管系中にまたはそれと連結して用いられる装置または付属品（Ｆ１６Ｌ１／００～Ｆ１６Ｌ５３／００，Ｆ１６Ｌ５７／００，Ｆ１６Ｌ５９／００が優先；水上または水中での管の修理または連結Ｆ１６Ｌ１／２６；ノズルＢ０５Ｂ；管の清掃Ｂ０８Ｂ９／０２，例．詰まったものの除去Ｂ０８Ｂ９／０２７；凍結による管の破裂防止装置Ｅ０３Ｂ７／１０；家庭用配管設備のためのものＥ０３Ｃ１／００；熱交換器の漏れやすい管または導管を密封するための装置Ｆ２８Ｆ１１／００）
uploaded,タイトル変更,F16L 55/00 A,F16L 55/00 A,パイプホイツプを防止するためのもの,パイプホイップを防止するためのもの
uploaded,タイトル変更,F16L 55/00 C,F16L 55/00 C,不断水施工に関するもの〔分岐路の形成→４１／００〕,不断水施工に関するもの（分岐路の形成Ｆ１６Ｌ４１／００）
uploaded,タイトル変更,F16L 55/00 H,F16L 55/00 H,・流れに影響を与える手段がオリフイスであるもの〔調整可能な可変オリフイス→Ｆ１６Ｋ〕,・流れに影響を与える手段がオリフィスであるもの（調整可能な可変オリフィスＦ１６Ｋ）
uploaded,タイトル変更,F16L 55/00 J,F16L 55/00 J,・・オリフイスが多数のオリフイス孔を有するもの〔Ｋが優先〕,・・オリフィスが多数のオリフィス孔を有するもの（Ｆ１６Ｌ５５／００Ｋが優先）
uploaded,タイトル変更,F16L 55/00 K,F16L 55/00 K,・・オリフイスが多段オリフイスであるもの,・・オリフィスが多段オリフィスであるもの
uploaded,タイトル変更,F16L 55/00 Z,F16L 55/00 Z,その他のもの〔栓．但し，５５／１０を除く〕,その他のもの，例．栓（管またはホースの中の流れを止めるものＦ１６Ｌ５５／１０）
uploaded,タイトル変更,F16L 55/07,F16L 55/07,・排気または吸気または排水のための装置，例．弁，の配列または取り付け（給水系における排水装置の配列Ｅ０３Ｂ７／０８；排気または吸気装置自体Ｆ１６Ｋ２４／００；排水装置Ｆ１６Ｋ，Ｔ）,・排気または吸気または排水のための装置，例．弁，の配列または取り付け（給水系における排水装置の配列Ｅ０３Ｂ７／０８；排気または吸気装置自体Ｆ１６Ｋ２４／００；排水装置Ｆ１６Ｋ，Ｆ１６Ｔ）［２］
uploaded,タイトル変更,F16L 55/07 C,F16L 55/07 C,・管に排気のための装置を設けたもの〔急速排気弁→Ｆ１６Ｋ２４／００〕,・管に排気のための装置を設けたもの（急速排気弁Ｆ１６Ｋ２４／００）
uploaded,タイトル変更,F16L 55/07 E,F16L 55/07 E,管に排水のための装置を設けたもの〔水道用水板栓は，Ｅ０３Ｂ７／〕,管に排水のための装置を設けたもの（水道用水板栓はＥ０３Ｂ７／００）
uploaded,タイトル変更,F16L 55/01,F16L 55/01,・管またはホースからのまたは中の流れを止める手段（２９／００，３７／２８が優先；弁Ｆ１６Ｋ）,・管またはホースの中の流れを止める手段（Ｆ１６Ｌ２９／００，Ｆ１６Ｌ３７／２８が優先；漏水の被覆用Ｆ１６Ｌ５５／１６；弁Ｆ１６Ｋ）［１，７］
uploaded,タイトル変更,F16L 55/12,F16L 55/12,・・その場で広げられる部材を用いるもの,・・管内にその場で拡張可能な部材を挿入することによるもの（膨脹可能締め切り弁Ｆ１６Ｋ７／１０）
uploaded,タイトル変更,F16L 55/16,F16L 55/16,・・管またはホースにおける漏水を被覆する装置，例．ホース補修具,・管またはホースにおける漏水を被覆する装置，例．ホース補修具［１，７］
uploaded,タイトル変更,F16L 55/18,F16L 55/18,・管を修理するのに用いる器具（５５／１０が優先）,・管を修理するのに用いる器具（Ｆ１６Ｌ５５／１０が優先）
uploaded,タイトル変更,F16L 55/24,F16L 55/24,・管の中に塵や他の物質のたい積を防ぐもの例．トラップによるもの，ストレーナによるもの,・管の中に塵や他の物質のたい積を防ぐもの，例．トラップによるもの，ストレーナによるもの
uploaded,タイトル変更,F16L 55/24 A,F16L 55/24 A,ストレ－ナによるもの,ストレーナによるもの
uploaded,タイトル変更,F16L 55/24 B,F16L 55/24 B,・ストレ－ナを管の結合端面に取り付けたもの,・ストレーナを管の結合端面に取り付けたもの
uploaded,タイトル変更,F16L 57/00,F16L 57/00,外側または内側の損傷または摩耗に対する管または類似形の物体の保護（別の管またはスリーブの内側に管を保持するもの７／００；ホースの末端取り付け具と接続して用いられるもの３５／００；輸送中の保護Ｂ６５Ｄ，例．Ｂ６５Ｄ５９／００）,外側または内側の損傷または摩耗に対する管または類似形の物体の保護（別の管またはスリーブの内側に管を保持するものＦ１６Ｌ７／００；ホースの末端取り付け具と接続して用いられるものＦ１６Ｌ３５／００；腐食または湯垢に対する管または管取り付け具の保護Ｆ１６Ｌ５８／００；輸送中の保護Ｂ６５Ｄ，例．Ｂ６５Ｄ５９／００）
uploaded,タイトル変更,F16L 57/00 A,F16L 57/00 A,保護カバ－、保護スリ－ブを用いるもの,保護カバ－，保護スリ－ブを用いるもの
uploaded,タイトル変更,F21K 5/00,F21K 5/00,可燃性物質を充填使用する光源（照明用組成物Ｃ０６Ｂ；花火Ｆ４２Ｂ４／００；写真用閃光装置Ｇ０３Ｂ１５／０３）,可燃性物質を充填使用する光源，例．照明用閃光装置（火薬または発熱性組成物Ｃ０６Ｂ；花火Ｆ４２Ｂ４／００；写真用閃光装置Ｇ０３Ｂ１５／０３）［３，５］
uploaded,タイトル変更,F28D 15/02,F28D 15/02,・その中で媒体が凝縮及び蒸発するもの，例，ヒートパイプ,・その中で媒体が凝縮及び蒸発するもの，例．ヒートパイプ［４］
uploaded,タイトル変更,F28D 15/02 101 B,F28D 15/02 101 B,・サ－モサイホンとしたもの,・サーモサイホンとしたもの
uploaded,タイトル変更,F28D 15/02 101 N,F28D 15/02 101 N,ヒ－トパイプ間の接続構造に特徴のあるもの,ヒートパイプ間の接続構造に特徴のあるもの
uploaded,タイトル変更,F28D 15/02 102 C,F28D 15/02 102 C,・・フイン構造に特徴のあるもの,・・フィン構造に特徴のあるもの
uploaded,タイトル変更,F28D 15/02 104 C,F28D 15/02 104 C,容器，ウイツク，作動媒体間の適合性に関するもの,容器，ウィックまたは作動媒体間の適合性に関するもの
uploaded,タイトル変更,F28D 15/02 106 C,F28D 15/02 106 C,・固化・凍結工程を含むもの,・固化工程または凍結工程を含むもの
uploaded,タイトル変更,F28D 15/02 D,F28D 15/02 D,・複数の単管型ヒ－トパイプを用いたもの〔ＢＣ優先〕,・複数の単管型ヒートパイプを用いたもの（Ｆ２８Ｄ１５／０２　Ｂ，Ｆ２８Ｄ１５／０２　Ｃが優先）
uploaded,タイトル変更,F28D 15/02 E,F28D 15/02 E,・循環型ヒ－トパイプを用いたもの〔ＢＣ優先〕,・循環型ヒートパイプを用いたもの（Ｆ２８Ｄ１５／０２　Ｂ，Ｆ２８Ｄ１５／０２　Ｃが優先）
uploaded,タイトル変更,F28D 15/02 G,F28D 15/02 G,・ヒ－トパイプの取付・支持構造に特徴のあるもの,・ヒートパイプの取付構造または支持構造に特徴のあるもの
uploaded,タイトル変更,F28D 15/02 H,F28D 15/02 H,・ヒ－トパイプの安全・保守構造に特徴のあるもの,・ヒートパイプの安全構造または保守構造に特徴のあるもの
uploaded,タイトル変更,F28D 15/02 K,F28D 15/02 K,密閉筐体の冷却，放熱手段として用いたもの,密閉筐体の冷却手段または放熱手段として用いたもの
uploaded,タイトル変更,F28D 15/02 L,F28D 15/02 L,電子部品の冷却手段として用いたもの〔Ｈ０１Ｌが主〕,電子部品の冷却手段として用いたもの
uploaded,タイトル変更,F28D 15/02 M,F28D 15/02 M,・沸騰冷却装置としたもの〔Ｈ０１Ｌが主〕,・沸騰冷却装置としたもの
uploaded,タイトル変更,F28D 15/02 N,F28D 15/02 N,軸受，回転軸の冷却手段として用いたもの,軸受または回転軸の冷却手段として用いたもの
uploaded,タイトル変更,F28D 15/02 P,F28D 15/02 P,オイルク－ラ－の冷却手段として用いたもの,オイルクーラーの冷却手段として用いたもの
uploaded,タイトル変更,F28D 15/02 R,F28D 15/02 R,冷凍機械，冷蔵庫の伝熱手段として用いたもの,冷凍機械または冷蔵庫の伝熱手段として用いたもの
uploaded,タイトル変更,F28D 15/02 S,F28D 15/02 S,融雪・凍結防止装置の伝熱手段として用いたもの,融雪装置または凍結防止装置の伝熱手段として用いたもの
uploaded,タイトル変更,F28D 15/02 T,F28D 15/02 T,水加熱装置〔例．ボイラ－，湯沸器〕の伝熱手段として用いたもの,水加熱装置，例．ボイラーまたは湯沸器の伝熱手段として用いたもの
uploaded,タイトル変更,F28D 15/02 W,F28D 15/02 W,ヒ－タ－，加熱ロ－ルに用いたもの,ヒーターまたは加熱ロールに用いたもの
uploaded,タイトル変更,F28D 15/02 X,F28D 15/02 X,ソ－ラ－システム〔例．集熱器〕に用いたもの,ソーラーシステム，例．集熱器に用いたもの
uploaded,タイトル変更,G06F 3/033,G06F 3/033,・・・ユーザーにより変位または位置決めされるポインティングデバイス，例．マウス，トラックボール，ペンまたはジョイステック；その付属具［３，８］,・・・ユーザにより変位または位置決めされるポインティングデバイス；その付属具（変換手段によって特徴付けられたデジタイザＧ０６Ｆ３／０４１）［３，８，２０１３．０１］
uploaded,タイトル変更,G06F 3/033 A,G06F 3/033 A,Ｇ０６Ｆ３／０３３，４１０～Ｇ０６Ｆ３／０３７に含まれないポインティングデバイス,Ｇ０６Ｆ３／０３３８～Ｇ０６Ｆ３／０３７に含まれないポインティングデバイス
uploaded,タイトル変更,G06F 3/037,G06F 3/037,・・・・器具の位置を検知するために陰極線管（ＣＲＴ）のラスター走査を用いるもの，例．ＣＲＴモニタと共働するライトペン［３，８］,・・・・器具の位置を検知するために陰極線管（ＣＲＴ）のラスター走査を用いるもの，例．ＣＲＴモニタと共働するライトペン［３，８，２０１３．０１］
uploaded,タイトル変更,G06F 3/037 320,G06F 3/037 320,・・・・・ラスタスキヤン型ＣＲＴのためのもの,・・・・・ラスタスキャン型ＣＲＴのためのもの
uploaded,タイトル変更,G06F 3/037 330 A,G06F 3/037 330 A,ライトペンの視野対策〔ライトペンの口径の制約に基づくもの〕,ライトペンの視野対策，例．ライトペンの口径の制約に基づくもの
uploaded,タイトル変更,G06F 3/037 330 D,G06F 3/037 330 D,ノイズ・誤動作対策，２度検知・照合,ノイズまたは誤動作対策；２度検知または照合
uploaded,タイトル変更,G06F 3/037 340,G06F 3/037 340,・・・・・・輝度・マ－カ－制御のためのもの,・・・・・・輝度またはマーカー制御のためのもの
uploaded,タイトル変更,G06F 3/037 340 A,G06F 3/037 340 A,輝度・色彩変更,輝度または色彩変更
uploaded,タイトル変更,G06F 3/037 340 C,G06F 3/037 340 C,マ－カ－，検出パタ－ンの表示,マーカー，検出パターンの表示
uploaded,タイトル変更,G06F 3/037 350 A,G06F 3/037 350 A,構造・回路,構造または回路
uploaded,タイトル変更,G06F 3/037 350 B,G06F 3/037 350 B,開始スイツチ・押圧力の検出,開始スイッチまたは押圧力の検出
uploaded,タイトル変更,G06F 3/037 350 C,G06F 3/037 350 C,フイルタ－等,フイルター等
uploaded,タイトル変更,G06F 3/037 360 A,G06F 3/037 360 A,ライトペン領域の指定・限定,ライトペン領域の指定または限定
uploaded,タイトル変更,G06F 3/037 360 C,G06F 3/037 360 C,入力図形〔キ－ボ－ド〕の表示,入力図形，例．キーボード，の表示
uploaded,タイトル変更,G06F 3/037 370 B,G06F 3/037 370 B,図形の移動・縮少・拡大,図形の移動，縮少または拡大
uploaded,タイトル変更,G06F 3/037 370 C,G06F 3/037 370 C,ペンの動き，カ－ソル，線引き,ペンの動き，カーソル，線引き
uploaded,タイトル変更,G06F 3/037 370 D,G06F 3/037 370 D,文字列の制御・読出し,文字列の制御または読出し
uploaded,タイトル変更,G06F 3/037 370 E,G06F 3/037 370 E,表示内容の制御・読出し・変更,表示内容の制御，読出しまたは変更
uploaded,タイトル変更,G06F 3/037 370 F,G06F 3/037 370 F,特殊パタ－ン，例．疑似バ－コ－ドの表示,特殊パターン，例．疑似バーコード，の表示
uploaded,タイトル変更,G06F 3/038,G06F 3/038,・・・・その制御インタフェース装置，例．ドライバまたはデバイスに埋め込まれた制御回路［８］,・・・・その制御インタフェース装置，例．ドライバまたはデバイスに埋め込まれた制御回路［８，２０１３．０１］
uploaded,タイトル変更,G06F 3/038 310 A,G06F 3/038 310 A,目線入力〔目・頭の動きによる入力〕,目線入力，例．目または頭の動きによる入力
uploaded,タイトル変更,G06F 3/038 310 B,G06F 3/038 310 B,カ－ソル用キ－〔例．キ－ボ－ドのカ－ソルキ－〕,カーソル用キー，例．キーボードのカーソルキー
uploaded,タイトル変更,G06F 3/038 310 C,G06F 3/038 310 C,特殊手段〔光・磁気〕によるマウス,特殊手段，例．光または磁気，によるマウス
uploaded,タイトル変更,G06F 3/038 330,G06F 3/038 330,・・・・・・ジヨイステイツク,・・・・・・ジョイスティック
uploaded,タイトル変更,G06F 3/038 340,G06F 3/038 340,・・・・・・回転ボ－ルを用いるもの,・・・・・・回転ボールを用いるもの
uploaded,タイトル変更,G06F 3/038 350,G06F 3/038 350,・・・・・・カ－ソル処理のためのもの,・・・・・・カーソル処理のためのもの
uploaded,タイトル変更,G06F 3/038 350 D,G06F 3/038 350 D,カ－ソルの動き，例．速度，制御,カーソルの動き，例．速度，制御
uploaded,タイトル変更,G06F 3/038 350 R,G06F 3/038 350 R,カ－ソル位置における制御,カーソル位置における制御
uploaded,タイトル変更,G06F 3/039,G06F 3/039,・・・・その付属具，例．マウスパッド（家具の観点Ａ４７Ｂ２１／００）［８］,・・・・その付属具，例．マウスパッド［８，２０１３．０１］
uploaded,タイトル変更,G06F 3/048,G06F 3/048,・・グラフィカルユーザーインタフェースのための相互作用技術，例．ウィンドウ，アイコンまたはメニューとの相互作用［８］,・・グラフィカルユーザインタフェース（ＧＵＩｓ）に基づく相互作用技術［８，２０１３．０１］
uploaded,タイトル変更,H01C 7/00,H01C 7/00,１以上の層または被覆状に形成された非可調整抵抗器；粉末絶縁材料を含むかまたは含まない粉末導電材料または粉末半導体材料で形成された非可調整抵抗器（ルーズな粉末状または顆粒状の物質より成るもの８／００；電位障壁または表面障壁を有する抵抗器，例．電界効果による抵抗器，Ｈ０１Ｌ２９／００；電磁波または粒子線輻射に感応する半導体装置，例．光抵抗器Ｈ０１Ｌ３１／００；超電導性またはハイパーコンダクティビティを利用する装置Ｈ０１Ｌ３９／００；ガルバノ磁気または同様の磁気効果を利用する装置，例．磁気制御抵抗器，Ｈ０１Ｌ４３／００；電位障壁または表面障壁をもたない整流，増幅，発振またはスイッチングのための固体装置Ｈ０１Ｌ４５／００；バルク負性抵抗効果装置Ｈ０１Ｌ４７／００）,１以上の層または被覆状に形成された非可調整抵抗器；粉末絶縁材料を含むかまたは含まない粉末導電材料または粉末半導体材料で形成された非可調整抵抗器（ルーズな粉末状または顆粒状の物質より成るものＨ０１Ｃ８／００；電位障壁または表面障壁を有する抵抗器，例．電界効果による抵抗器，Ｈ０１Ｌ２９／００；電磁波または粒子線輻射に感応する半導体装置，例．光抵抗器Ｈ０１Ｌ３１／００；磁界制御抵抗Ｈ０１Ｌ４３／０８；バルク負性抵抗効果装置Ｈ０１Ｌ４７／００）［２］
uploaded,タイトル変更,H01C 7/01,H01C 7/01,・電圧に応答するもの,・電圧に応答するもの，すなわち，バリスター［６］
uploaded,タイトル変更,H01C 7/12,H01C 7/12,・・過電圧保護抵抗器；避雷器,・・過電圧保護抵抗器；避雷器［３］
uploaded,タイトル変更,H01C 7/13,H01C 7/13,・電流に応答するもの,・電流に応答するもの［２］
uploaded,タイトル変更,H01C 7/18,H01C 7/18,・端子間に積み重ねられた複数の層より成るもの,・端子間に積み重ねられた複数の層よりなるもの［２］
uploaded,タイトル変更,H01C 7/02,H01C 7/02,・抵抗層または抵抗被覆が先細り状のもの,・抵抗層または抵抗被覆が先細り状のもの［２］
uploaded,タイトル変更,H01C 7/22,H01C 7/22,・屈曲または湾曲して延びる，例．折曲状，螺旋状の，抵抗素子,・屈曲または湾曲して延びる，例．折曲状または螺旋状の，抵抗素子［２］
uploaded,タイトル変更,H01C 17/00,H01C 17/00,抵抗器を製造するために特に適用される装置または方法（容器または囲いに充てん物を供給するもの１／０２；抵抗体を取り囲む絶縁物を粉末に変えるもの１／０３；熱可変抵抗器の製造７／０２，７／０４）,抵抗器を製造するために特に適用される装置または方法（容器または囲いに充てん物を供給するものＨ０１Ｃ１／０２；抵抗体を取り囲む絶縁物を粉末に変えるものＨ０１Ｃ１／０３；熱可変抵抗器の製造Ｈ０１Ｃ７／０２，Ｈ０１Ｃ７／０４）［２］
uploaded,タイトル変更,H01C 17/02,H01C 17/02,・外被または容器のある抵抗器の製造に適用されるもの,・外被または容器のある抵抗器の製造に適用されるもの（加熱要素管の中に絶縁物質を充てんもしくは圧縮する装置または方法Ｈ０５Ｂ３／５２）［２］
uploaded,タイトル変更,H01C 17/04,H01C 17/04,・抵抗素子の巻き付けに適用されるもの,・抵抗素子の巻き付けに適用されるもの［２］
uploaded,タイトル変更,H01C 17/06,H01C 17/06,・基板上に抵抗物質を被覆するために適用されるもの,・基板上に抵抗物質を被覆するために適用されるもの［２］
uploaded,タイトル変更,H01C 17/08,H01C 17/08,・・蒸着によるもの,・・・蒸着によるもの［２］
uploaded,タイトル変更,H01C 17/01,H01C 17/01,・・焔熔射によるもの,・・・焔熔射によるもの［２］
uploaded,タイトル変更,H01C 17/12,H01C 17/12,・・スパッタリングによるもの,・・・スパッタリングによるもの［２］
uploaded,タイトル変更,H01C 17/14,H01C 17/14,・・化学的沈着によるもの,・・・化学的析出によるもの［２］
uploaded,タイトル変更,H01C 17/16,H01C 17/16,・・・電流を用いるもの,・・・・電流を用いるもの［２］
uploaded,タイトル変更,H01C 17/18,H01C 17/18,・・・電流を用いないもの,・・・・電流を用いないもの［２］
uploaded,タイトル変更,H01C 17/02,H01C 17/02,・・熱分解方法によるもの,・・熱分解方法によるもの［２］
uploaded,タイトル変更,H01C 17/22,H01C 17/22,・トリミングに適用されるもの,・トリミングに適用されるもの［２］
uploaded,タイトル変更,H01C 17/24,H01C 17/24,・・抵抗物質の除去または付加によるもの,・・抵抗物質の除去または付加によるもの（Ｈ０１Ｃ１７／２３，Ｈ０１Ｃ１７／２３２，Ｈ０１Ｃ１７／２３５が優先）［２，６］
uploaded,タイトル変更,H01C 17/26,H01C 17/26,・・抵抗物質の変化によるもの,・・抵抗物質の変化によるもの［２］
uploaded,タイトル変更,H01C 17/28,H01C 17/28,・端子付けに適用されるもの,・端子付けに適用されるもの［２］
uploaded,タイトル変更,H01C 17/03,H01C 17/03,・焼き付けに適用されるもの,・焼き付けに適用されるもの［２］
uploaded,タイトル変更,H01F 5/00,H01F 5/00,コイル（変換器用Ｈ０４Ｒ）,コイル（超電導コイルＨ０１Ｆ６／０６；信号用の固定インダクタンスＨ０１Ｆ１７／００；変換器用Ｈ０４Ｒ）
uploaded,タイトル変更,H01F 5/00 D,H01F 5/00 D,電動機発電機,電動機または発電機
uploaded,タイトル変更,H01F 5/00 F,H01F 5/00 F,・線の形・材料に特徴のあるもの,・線の形または材料に特徴のあるもの
uploaded,タイトル変更,H01F 5/02 B,H01F 5/02 B,リ－ド線の案内部のあるもの,リード線の案内部のあるもの
uploaded,タイトル変更,H01F 5/02 D,H01F 5/02 D,電動機発電機用,電動機または発電機
uploaded,タイトル変更,H01F 5/02 G,H01F 5/02 G,２つのボビン〔連結形〕,２つのボビン［連結形］
uploaded,タイトル変更,H01F 5/02 N,H01F 5/02 N,表示，識別,表示または識別
uploaded,タイトル変更,H01F 5/04 B,H01F 5/04 B,引出線，口出線があるもの,引出線または口出線があるもの
uploaded,タイトル変更,H01F 5/04 D,H01F 5/04 D,・固定，支持,・固定または支持
uploaded,タイトル変更,H01F 5/04 E,H01F 5/04 E,巻線自体が引出線のもの,・巻線自体が引出線のもの
uploaded,タイトル変更,H01F 5/04 G,H01F 5/04 G,・圧入〔インサ－ト〕,・圧入［インサート］
uploaded,タイトル変更,H01F 5/04 J,H01F 5/04 J,・巻線で押えられているもの,・巻線で押さえられているもの
uploaded,タイトル変更,H01F 5/04 M,H01F 5/04 M,・半田，溶接,・半田または溶接
uploaded,タイトル変更,H01F 5/04 N,H01F 5/04 N,・ねじ，おす，めす,・ねじ
uploaded,タイトル変更,H01F 5/04 P,H01F 5/04 P,・ラツピング，圧着，挟持,・ラツピング，圧着または挟持
uploaded,タイトル変更,H01F 5/04 Q,H01F 5/04 Q,方法，装置,接続するための方法または装置
uploaded,タイトル変更,H01F 5/04 R,H01F 5/04 R,小型モ－タ－のコイル,小型モーターのコイル
uploaded,タイトル変更,H01F 5/06 H,H01F 5/06 H,・巻線，導体自体,・巻線または導体自体
uploaded,タイトル変更,H01F 5/06 S,H01F 5/06 S,・・シ－ト状のもの,・・シート状のもの
uploaded,タイトル変更,H01F 5/06 W,H01F 5/06 W,方法装置,絶縁するための方法または装置
uploaded,タイトル変更,H01F 7/00,H01F 7/00,磁石（固形物質または液体からの固形物質分離用Ｂ０３Ｃ１／００；仕事台または類似物の加工保持用Ｂ２３Ｂ３１／２８，Ｂ２３Ｑ３／００；加工保持装置Ｂ２５Ｂ１１／００；つり上げ磁石Ｂ６６Ｃ１／００；電気計器用Ｇ０１Ｒ；継電器用Ｈ０１Ｈ；回転電機用Ｈ０２Ｋ；電気音響装置用Ｈ０４Ｒ）,磁石（超電導磁石Ｈ０１Ｆ６／００）
uploaded,タイトル変更,H01F 7/02 A,H01F 7/02 A,ゴム磁石・樹脂磁石,ゴム磁石または樹脂磁石
uploaded,タイトル変更,H01F 7/02 D,H01F 7/02 D,ポ－ルピ－ス,ポールピース
