改正時期,改正種別,改正前CPC,改正後CPC,改正前標題,改正後標題,資料種別
2014.06,,E04B 2001/2439,E04B 2001/2439,"{Adjustable connections, e.g. using elongated slots or threaded adjustment elements }","{Adjustable connections, e.g. using elongated slots or threaded adjustment elements }",Compilation of Changes
2014.06,,E04B 2001/2442,E04B 2001/2442,{Connections with built-in weakness points },{Connections with built-in weakness points },Compilation of Changes
2014.06,,E04B 2001/2445,E04B 2001/2445,{Load-supporting elements with reinforcement at the connection point other than the connector },{Load-supporting elements with reinforcement at the connection point other than the connector },Compilation of Changes
2014.06,,E04B 2001/2448,E04B 2001/2448,{Connections between open section profiles },{Connections between open section profiles },Compilation of Changes
2014.06,,E04B 2001/2451,E04B 2001/2451,{Connections between closed section profiles },{Connections between closed section profiles },Compilation of Changes
2014.06,,E04B 2001/2454,E04B 2001/2454,{Connections between open and closed section profiles },{Connections between open and closed section profiles },Compilation of Changes
2014.06,,E04B 2001/2457,E04B 2001/2457,{Beam to beam connections },{Beam to beam connections },Compilation of Changes
2014.06,,E04B 2001/246,E04B 2001/246,{Post to post connections },{Post to post connections },Compilation of Changes
2014.06,,E04B 2001/2463,E04B 2001/2463,{Connections to foundations },{Connections to foundations },Compilation of Changes
2014.06,,E04B 2001/2466,E04B 2001/2466,{Details of the elongated load-supporting parts },{Details of the elongated load-supporting parts },Compilation of Changes
2014.06,,E04B 2001/2469,E04B 2001/2469,{Profile with an array of connection holes },{Profile with an array of connection holes },Compilation of Changes
2014.06,,E04B 2001/2472,E04B 2001/2472,{Elongated load-supporting part formed from a number of parallel profiles },{Elongated load-supporting part formed from a number of parallel profiles },Compilation of Changes
2014.06,,E04B 2001/2475,E04B 2001/2475,{Profile with an undercut grooves for connection purposes },{Profile with an undercut grooves for connection purposes },Compilation of Changes
2014.06,,E04B 2001/2478,E04B 2001/2478,{Profile filled with concrete },{Profile filled with concrete },Compilation of Changes
2014.06,,E04B 2001/2481,E04B 2001/2481,{Details of wall panels },{Details of wall panels },Compilation of Changes
2014.06,,E04B 2001/2484,E04B 2001/2484,{Details of floor panels or slabs },{Details of floor panels or slabs },Compilation of Changes
2014.06,,E04B 2001/2487,E04B 2001/2487,{Portico type structures },{Portico type structures },Compilation of Changes
2014.06,,E04B 2001/249,E04B 2001/249,{Structures with a sloping roof },{Structures with a sloping roof },Compilation of Changes
2014.06,,E04B 2001/2493,E04B 2001/2493,{Structures with a vaulted roof },{Structures with a vaulted roof },Compilation of Changes
2014.06,,E04B 2001/2496,E04B 2001/2496,{Shear bracing therefor },{Shear bracing therefor },Compilation of Changes
2014.06,U,E04B 1/26,E04B 1/26,the supporting parts consisting of wood,the supporting parts consisting of wood,Compilation of Changes
2014.06,U,E04B 1/2604,E04B 1/2604,"{ Connections specially adapted therefor (shear dowels E04B1/486, E04B1/49)}","{ Connections specially adapted therefor (shear dowels E04B1/486, E04B1/49)}",Compilation of Changes
2014.06,,E04B 2001/2616,E04B 2001/2616,{Hinged connections of wooden members },{Hinged connections of wooden members },Compilation of Changes
2014.06,,E04B 2001/262,E04B 2001/262,"{Connection node with interlocking of specially shaped wooden members, e.g. puzzle type connection }","{Connection node with interlocking of specially shaped wooden members, e.g. puzzle type connection }",Compilation of Changes
2014.06,,E04B 2001/2624,E04B 2001/2624,{with dovetail-type connections },{with dovetail-type connections },Compilation of Changes
2014.06,,E04B 2001/2628,E04B 2001/2628,"{Interlocking connectors, e.g. with hooks or dovetails, added to the elongated wooden members }","{Interlocking connectors, e.g. with hooks or dovetails, added to the elongated wooden members }",Compilation of Changes
2014.06,,E04B 2001/2632,E04B 2001/2632,{with dovetail-type connections },{with dovetail-type connections },Compilation of Changes
2014.06,,E04B 2001/2636,E04B 2001/2636,{with connectors located in slots of the wooden members },{with connectors located in slots of the wooden members },Compilation of Changes
2014.06,,E04B 2001/264,E04B 2001/264,{Glued connections },{Glued connections },Compilation of Changes
2014.06,,E04B 2001/2644,E04B 2001/2644,"{Brackets, gussets or joining plates (E04B2001/2628 takes precedence)}","{Brackets, gussets or joining plates (E04B2001/2628 takes precedence)}",Compilation of Changes
2014.06,,E04B 2001/2648,E04B 2001/2648,{located in slots of the elongated wooden members },{located in slots of the elongated wooden members },Compilation of Changes
2014.06,,E04B 2001/2652,E04B 2001/2652,"{Details of nailing, screwing, or bolting }","{Details of nailing, screwing, or bolting }",Compilation of Changes
2014.06,,E04B 2001/2656,E04B 2001/2656,{Bent or curved bolts },{Bent or curved bolts },Compilation of Changes
2014.06,,E04B 2001/266,E04B 2001/266,{Socket type connectors },{Socket type connectors },Compilation of Changes
2014.06,,E04B 2001/2664,E04B 2001/2664,{using a removable key },{using a removable key },Compilation of Changes
2014.06,,E04B 2001/2668,E04B 2001/2668,{for members with a round cross-section },{for members with a round cross-section },Compilation of Changes
2014.06,,E04B 2001/2672,E04B 2001/2672,{for members formed from a number of parallel sections },{for members formed from a number of parallel sections },Compilation of Changes
2014.06,,E04B 2001/2676,E04B 2001/2676,{Connector nodes (E04B2001/262 takes precedence)},{Connector nodes (E04B2001/262 takes precedence)},Compilation of Changes
2014.06,,E04B 2001/268,E04B 2001/268,{Connection to foundations },{Connection to foundations },Compilation of Changes
2014.06,,E04B 2001/2684,E04B 2001/2684,{with metal connectors },{with metal connectors },Compilation of Changes
2014.06,,E04B 2001/2688,E04B 2001/2688,"{self adjusting, e.g. for compensation of shrinkage }","{self adjusting, e.g. for compensation of shrinkage }",Compilation of Changes
2014.06,,E04B 2001/2692,E04B 2001/2692,{End to end connections of elongated members along their common longitudinal axis },{End to end connections of elongated members along their common longitudinal axis },Compilation of Changes
2014.06,,E04B 2001/2696,E04B 2001/2696,{Shear bracing },{Shear bracing },Compilation of Changes
2014.06,U,E04B 1/32,E04B 1/32,Arched structures; Vaulted structures; Folded structures ({E04B1/34378 takes precedence;} vaulted roofs E04B7/08),Arched structures; Vaulted structures; Folded structures ({E04B1/34378 takes precedence;} vaulted roofs E04B7/08),Compilation of Changes
2014.06,,E04B 2001/3217,E04B 2001/3217,{Auxilliary supporting devices used during erection of the arched structures },{Auxilliary supporting devices used during erection of the arched structures },Compilation of Changes
2014.06,,E04B 2001/3223,E04B 2001/3223,{Theorical polygonal geometry therefor },{Theorical polygonal geometry therefor },Compilation of Changes
2014.06,,E04B 2001/3229,E04B 2001/3229,{constructed using a boom },{constructed using a boom },Compilation of Changes
2014.06,,E04B 2001/3235,E04B 2001/3235,{having a grid frame },{having a grid frame },Compilation of Changes
2014.06,,E04B 2001/3241,E04B 2001/3241,{Frame connection details },{Frame connection details },Compilation of Changes
2014.06,,E04B 2001/3247,E04B 2001/3247,Nodes {Nodes },Nodes {Nodes },Compilation of Changes
2014.06,,E04B 2001/3252,E04B 2001/3252,{Covering details },{Covering details },Compilation of Changes
2014.06,,E04B 2001/3258,E04B 2001/3258,{comprised entirely of a single self-supporting panel },{comprised entirely of a single self-supporting panel },Compilation of Changes
2014.06,,E04B 2001/3264,E04B 2001/3264,{hardened in-situ },{hardened in-situ },Compilation of Changes
2014.06,,E04B 2001/327,E04B 2001/327,{comprised of a number of panels or blocs connected together forming a self-supporting structure },{comprised of a number of panels or blocs connected together forming a self-supporting structure },Compilation of Changes
2014.06,,E04B 2001/3276,E04B 2001/3276,{Panel connection details },{Panel connection details },Compilation of Changes
2014.06,,E04B 2001/3282,E04B 2001/3282,{Panels connected together exclusively at their corners },{Panels connected together exclusively at their corners },Compilation of Changes
2014.06,,E04B 2001/3288,E04B 2001/3288,"{Panel frame details, e.g. flanges of steel sheet panels }","{Panel frame details, e.g. flanges of steel sheet panels }",Compilation of Changes
2014.06,,E04B 2001/3294,E04B 2001/3294,{with a faceted surface },{with a faceted surface },Compilation of Changes
2014.06,U,E04B 1/343,E04B 1/343,"Structures characterised by movable, separable, or collapsible parts, e.g. for transport (movable roof parts E04B7/16; floatable buildings B63B; small prefabricated buildings, transportable as a whole E04H1/12; small garages E04H6/02; tents or canopies, in general E04H15/00){containers B65G}","Structures characterised by movable, separable, or collapsible parts, e.g. for transport (movable roof parts E04B7/16; floatable buildings B63B; small prefabricated buildings, transportable as a whole E04H1/12; small garages E04H6/02; tents or canopies, in general E04H15/00){containers B65G}",Compilation of Changes
2014.06,,E04B 2001/34389,E04B 2001/34389,{Set of building elements forming a self-contained package for transport before assembly },{Set of building elements forming a self-contained package for transport before assembly },Compilation of Changes
2014.06,,E04B 2001/34394,E04B 2001/34394,{Vertical telescopic structures },{Vertical telescopic structures },Compilation of Changes
2014.06,U,E04B 1/348,E04B 1/348,"Structures composed of units comprising at least considerable parts of two sides of a room, e.g. box-like or cell-like units closed or in skeleton form","Structures composed of units comprising at least considerable parts of two sides of a room, e.g. box-like or cell-like units closed or in skeleton form",Compilation of Changes
2014.06,,E04B 2001/34876,E04B 2001/34876,{with a sloping or barrel roof },{with a sloping or barrel roof },Compilation of Changes
2014.06,,E04B 2001/34884,E04B 2001/34884,{creating a living space between several units },{creating a living space between several units },Compilation of Changes
2014.06,,E04B 2001/34892,E04B 2001/34892,"{Means allowing access to the units, e.g. stairs or cantilevered gangways }","{Means allowing access to the units, e.g. stairs or cantilevered gangways }",Compilation of Changes
2014.06,,E04B 1/35,E04B 1/35,"Extraordinary methods of construction, e.g. lift-slab, jack-block (E04B1/34 takes precedence; falsework, shuttering for shaping walls, floors, ceilings or roofs in situ E04G 11/04E04G11/04; conveying or assembling of building materials E04G21/00; working measure on existing buildings E04G23/00)","Extraordinary methods of construction, e.g. lift-slab, jack-block (E04B1/34 takes precedence; falsework, shuttering for shaping walls, floors, ceilings or roofs in situ E04G 11/04E04G11/04; conveying or assembling of building materials E04G21/00; working measure on existing buildings E04G23/00)",Compilation of Changes
2014.06,,E04B 2001/3561,E04B 2001/3561,{adding living space above existing structures },{adding living space above existing structures },Compilation of Changes
2014.06,,E04B 2001/3566,E04B 2001/3566,{mounting masonry against a forwork },{mounting masonry against a forwork },Compilation of Changes
2014.06,,E04B 2001/3572,E04B 2001/3572,{using templates or jigs to set out buildings or parts thereof },{using templates or jigs to set out buildings or parts thereof },Compilation of Changes
2014.06,,E04B 2001/3577,E04B 2001/3577,{prefabricating a building and moving it as a whole to the erection site },{prefabricating a building and moving it as a whole to the erection site },Compilation of Changes
2014.06,,E04B 2001/3583,E04B 2001/3583,"{using permanent tensioning means, e.g. cables or rods, to assemble or rigidify structures (not pre- or poststressing concrete), e.g. by tying them around the structure }","{using permanent tensioning means, e.g. cables or rods, to assemble or rigidify structures (not pre- or poststressing concrete), e.g. by tying them around the structure }",Compilation of Changes
2014.06,,E04B 2001/3588,E04B 2001/3588,"{using special lifting or handling devices, e.g. gantries, overhead conveying rails }","{using special lifting or handling devices, e.g. gantries, overhead conveying rails }",Compilation of Changes
2014.06,,E04B 2001/3594,E04B 2001/3594,{inflatable lifting or handling devices },{inflatable lifting or handling devices },Compilation of Changes
2014.06,U,E04B 1/38,E04B 1/38,Connections for building structures in general,Connections for building structures in general,Compilation of Changes
2014.06,,E04B 2001/386,E04B 2001/386,{Nailable or screwable inserts for foam panels },{Nailable or screwable inserts for foam panels },Compilation of Changes
2014.06,U,E04B 1/04,E04B 1/04,"Separate connecting elements (for forms, falsework, or shutterings E04G17/00; releasable clips or clamps, hooks, wedges, wall-dowels, nails, bolts, rivets, screws, wood-screws F16B)","Separate connecting elements (for forms, falsework, or shutterings E04G17/00; releasable clips or clamps, hooks, wedges, wall-dowels, nails, bolts, rivets, screws, wood-screws F16B)",Compilation of Changes
2014.06,,E04B 2001/405,E04B 2001/405,Brackets {Brackets },Brackets {Brackets },Compilation of Changes
2014.06,U,E04B 1/41,E04B 1/41,"Connecting devices specially adapted for embedding in concrete ({ joist hangers E04B1/2612; shear dowels E04B1/483}; spacers { other than masonry wall ties} for cavity walls E04B2/30, E04B2/44; connectors for reinforcing elements E04C5/16; supporting devices for connector reinforcing rods for concrete walls E04G21/125; fastening frames to the border of openings E06B1/56)","Connecting devices specially adapted for embedding in concrete ({ joist hangers E04B1/2612; shear dowels E04B1/483}; spacers { other than masonry wall ties} for cavity walls E04B2/30, E04B2/44; connectors for reinforcing elements E04C5/16; supporting devices for connector reinforcing rods for concrete walls E04G21/125; fastening frames to the border of openings E06B1/56)",Compilation of Changes
2014.06,,E04B 2001/4192,E04B 2001/4192,"{attached to concrete reinforcing elements, e.g. rods or wires }","{attached to concrete reinforcing elements, e.g. rods or wires }",Compilation of Changes
2014.06,U,E04B 1/58,E04B 1/58,"of bar-shaped building elements {(framework connections E04B1/21, E04B1/2403, E04B1/2604)}","of bar-shaped building elements {(framework connections E04B1/21, E04B1/2403, E04B1/2604)}",Compilation of Changes
2014.06,U,E04B 1/5825,E04B 1/5825,{with a closed cross-section},{with a closed cross-section},Compilation of Changes
2014.06,,E04B 2001/5856,E04B 2001/5856,{using the innerside thereof },{using the innerside thereof },Compilation of Changes
2014.06,,E04B 2001/5862,E04B 2001/5862,{Angularly adjustable connections without hinge pin },{Angularly adjustable connections without hinge pin },Compilation of Changes
2014.06,,E04B 2001/5868,E04B 2001/5868,{Hinged connections },{Hinged connections },Compilation of Changes
2014.06,,E04B 2001/5875,E04B 2001/5875,{using exterior clamping plates or shells },{using exterior clamping plates or shells },Compilation of Changes
2014.06,,E04B 2001/5881,E04B 2001/5881,"{using an undercut groove, e.g. dovetail groove }","{using an undercut groove, e.g. dovetail groove }",Compilation of Changes
2014.06,,E04B 2001/5887,E04B 2001/5887,{using connectors with sockets },{using connectors with sockets },Compilation of Changes
2014.06,,E04B 2001/5893,E04B 2001/5893,{Puzzle type connections },{Puzzle type connections },Compilation of Changes
2014.06,U,E04B 1/61,E04B 1/61,of slab-shaped building elements with each other,of slab-shaped building elements with each other,Compilation of Changes
2014.06,U,E04B 1/6108,E04B 1/6108,{the frontal surfaces of the slabs connected together},{the frontal surfaces of the slabs connected together},Compilation of Changes
2014.06,,E04B 2001/6191,E04B 2001/6191,{by means on the corners of the slabs },{by means on the corners of the slabs },Compilation of Changes
2014.06,,E04B 2001/6195,E04B 2001/6195,"{the slabs being connected at an angle, e.g. forming a corner }","{the slabs being connected at an angle, e.g. forming a corner }",Compilation of Changes
2014.06,U,E04B 1/62,E04B 1/62,"Insulation or other protection; Elements or use of specified material therefor (chemical compositions C01 to C11; implements for applying insulation or sealings E04F21/00; buildings to withstand or to provide protection against external undesired influences E04H9/00; sealing pipes in walls or partitions F16L5/02; shielding against dangerous radiation G21F; constructions of particular parts of buildings, see the relevant groups for those parts)","Insulation or other protection; Elements or use of specified material therefor (chemical compositions C01 to C11; implements for applying insulation or sealings E04F21/00; buildings to withstand or to provide protection against external undesired influences E04H9/00; sealing pipes in walls or partitions F16L5/02; shielding against dangerous radiation G21F; constructions of particular parts of buildings, see the relevant groups for those parts)",Compilation of Changes
2014.06,U,E04B 1/66,E04B 1/66,"Sealings ({damp-proof courses E04B1/644; fire-proof sealings E04B1/948}; additions of anti-leak properties to plaster C04B; bituminous sealing masses C08L95/00; sealings for hydraulic engineering work in general E02B3/16; against ground humidity or ground water E02D31/02; coverings against rain or other precipitations of the atmosphere E04D; composition of material or manufacture of sealing foils, see the relevant classes for these foils)","Sealings ({damp-proof courses E04B1/644; fire-proof sealings E04B1/948}; additions of anti-leak properties to plaster C04B; bituminous sealing masses C08L95/00; sealings for hydraulic engineering work in general E02B3/16; against ground humidity or ground water E02D31/02; coverings against rain or other precipitations of the atmosphere E04D; composition of material or manufacture of sealing foils, see the relevant classes for these foils)",Compilation of Changes
2014.06,U,E04B 1/68,E04B 1/68,"of joints, e.g. expansion joints (packing for joints in roads or airfields E01C11/02; expansion joints for bridges E01D19/06; sealing joints between foundation piles E02D5/14; joints in foundation structures E02D29/16; devices for sealing the spaces or joints between roof-covering elements E04D1/36; sealing joints between roof-covering elements E04D3/38; {construction of joints for flooring or floor layers composed of a number of similar elements E04F15/02005}; construction of joints for flooring or floor layers made of masses in situ E04F15/14)","of joints, e.g. expansion joints (packing for joints in roads or airfields E01C11/02; expansion joints for bridges E01D19/06; sealing joints between foundation piles E02D5/14; joints in foundation structures E02D29/16; devices for sealing the spaces or joints between roof-covering elements E04D1/36; sealing joints between roof-covering elements E04D3/38; {construction of joints for flooring or floor layers composed of a number of similar elements E04F15/02005}; construction of joints for flooring or floor layers made of masses in situ E04F15/14)",Compilation of Changes
2014.06,,E04B 2001/6818,E04B 2001/6818,{Joints with swellable parts },{Joints with swellable parts },Compilation of Changes
2014.06,U,E04B 1/74,E04B 1/74,"Heat, sound or noise insulation, absorption, or reflection (forms of, or arrangements in, rooms for influencing or directing sound E04B1/99). Other building methods affording favourable thermal or acoustical conditions, e.g. accumulating of heat within walls (fire protection E04B1/94; elements chiefly adapted for structural purposes E04C1/00 to E04C3/00; chiefly adapted for surface covering E04F13/00; as underlayers for floor coverings E04F15/18; closures for wall or like openings E06B)","Heat, sound or noise insulation, absorption, or reflection (forms of, or arrangements in, rooms for influencing or directing sound E04B1/99). Other building methods affording favourable thermal or acoustical conditions, e.g. accumulating of heat within walls (fire protection E04B1/94; elements chiefly adapted for structural purposes E04C1/00 to E04C3/00; chiefly adapted for surface covering E04F13/00; as underlayers for floor coverings E04F15/18; closures for wall or like openings E06B)",Compilation of Changes
2014.06,,E04B 2001/741,E04B 2001/741,"{Insulation elements with markings, e.g. identification or cutting template }","{Insulation elements with markings, e.g. identification or cutting template }",Compilation of Changes
2014.06,,E04B 2001/742,E04B 2001/742,{Use of special materials;  Materials having special structures or shape },{Use of special materials;  Materials having special structures or shape },Compilation of Changes
2014.06,,E04B 2001/743,E04B 2001/743,"{Animal products, e.g. wool, feathers }","{Animal products, e.g. wool, feathers }",Compilation of Changes
2014.06,,E04B 2001/745,E04B 2001/745,"{Vegetal products, e.g. plant stems, barks }","{Vegetal products, e.g. plant stems, barks }",Compilation of Changes
2014.06,,E04B 2001/746,E04B 2001/746,"{Recycled materials, e.g. made of used tires, bumpers or newspapers }","{Recycled materials, e.g. made of used tires, bumpers or newspapers }",Compilation of Changes
2014.06,,E04B 2001/747,E04B 2001/747,{Corrugated materials },{Corrugated materials },Compilation of Changes
2014.06,,E04B 2001/748,E04B 2001/748,{Honeycomb materials },{Honeycomb materials },Compilation of Changes
2014.06,U,E04B 1/76,E04B 1/76,specifically with respect to heat only (heat insulation in general F16L59/00),specifically with respect to heat only (heat insulation in general F16L59/00),Compilation of Changes
2014.06,,E04B 2001/7679,E04B 2001/7679,{Means preventing cold bridging at the junction of an exterior wall with an interior wall or a floor },{Means preventing cold bridging at the junction of an exterior wall with an interior wall or a floor },Compilation of Changes
2014.06,,E04B 2001/7683,E04B 2001/7683,{Fibrous blankets or panels characterised by the orientation of the fibres },{Fibrous blankets or panels characterised by the orientation of the fibres },Compilation of Changes
2014.06,,E04B 2001/7687,E04B 2001/7687,{Crumble resistant fibrous blankets or panels using adhesives or meltable fibres },{Crumble resistant fibrous blankets or panels using adhesives or meltable fibres },Compilation of Changes
2014.06,,E04B 2001/7691,E04B 2001/7691,{Heat reflecting layers or coatings },{Heat reflecting layers or coatings },Compilation of Changes
2014.06,,E04B 2001/7695,E04B 2001/7695,{Panels with adjustable width },{Panels with adjustable width },Compilation of Changes
2014.06,U,E04B 1/82,E04B 1/82,specifically with respect to sound only ({of floors or ceilings E04B9/001; of flooring E04F15/20}; noise damping in ducts or channels E04F17/00; {sound damping devices for pipes F16L55/033}; noise damping in general G10K11/00),specifically with respect to sound only ({of floors or ceilings E04B9/001; of flooring E04F15/20}; noise damping in ducts or channels E04F17/00; {sound damping devices for pipes F16L55/033}; noise damping in general G10K11/00),Compilation of Changes
2014.06,,E04B 2001/8245,E04B 2001/8245,"{Machines for manufacturing, shaping, piercing or filling sound insulating elements }","{Machines for manufacturing, shaping, piercing or filling sound insulating elements }",Compilation of Changes
2014.06,,E04B 2001/8254,E04B 2001/8254,"{Soundproof supporting of building elements, e.g. stairs, floor slabs or beams, on a structure }","{Soundproof supporting of building elements, e.g. stairs, floor slabs or beams, on a structure }",Compilation of Changes
2014.06,,E04B 2001/8263,E04B 2001/8263,"{Mounting of acoustical elements on supporting structure, e.g. framework or wall surface }","{Mounting of acoustical elements on supporting structure, e.g. framework or wall surface }",Compilation of Changes
2014.06,,E04B 2001/8272,E04B 2001/8272,{Resiliently mounted wall cladding acting as a diaphragmatic sound damper},{Resiliently mounted wall cladding acting as a diaphragmatic sound damper},Compilation of Changes
2014.06,,E04B 2001/8281,E04B 2001/8281,{Flat elements mounted parallel to a supporting surface with an acoustically active air gap between the elements and the mounting surface },{Flat elements mounted parallel to a supporting surface with an acoustically active air gap between the elements and the mounting surface },Compilation of Changes
2014.06,,E04B 2001/829,E04B 2001/829,"{Flat elements mounted at an angle, e.g. right angle, to the supporting surface }","{Flat elements mounted at an angle, e.g. right angle, to the supporting surface }",Compilation of Changes
2014.06,U,E04B 1/84,E04B 1/84,Sound-absorbing elements,Sound-absorbing elements,Compilation of Changes
2014.06,,E04B 2001/8414,E04B 2001/8414,"{with non-planar face, e.g. curved, egg-crate shaped }","{with non-planar face, e.g. curved, egg-crate shaped }",Compilation of Changes
2014.06,,E04B 2001/8419,E04B 2001/8419,"{Acoustical cones or the like, e.g. for anechoic chambers }","{Acoustical cones or the like, e.g. for anechoic chambers }",Compilation of Changes
2014.06,,E04B 2001/8423,E04B 2001/8423,"{Tray or frame type panels or blocks, with or without acoustical filling }","{Tray or frame type panels or blocks, with or without acoustical filling }",Compilation of Changes
2014.06,,E04B 2001/8428,E04B 2001/8428,"{containing specially shaped acoustical bodies, e.g. funnels, egg-crates, fanfolds }","{containing specially shaped acoustical bodies, e.g. funnels, egg-crates, fanfolds }",Compilation of Changes
2014.06,,E04B 2001/8433,E04B 2001/8433,{with holes in their face },{with holes in their face },Compilation of Changes
2014.06,,E04B 2001/8438,E04B 2001/8438,{Slot shaped holes },{Slot shaped holes },Compilation of Changes
2014.06,,E04B 2001/8442,E04B 2001/8442,{Tray type elements },{Tray type elements },Compilation of Changes
2014.06,,E04B 2001/8447,E04B 2001/8447,{with two faacing trays },{with two faacing trays },Compilation of Changes
2014.06,,E04B 2001/8452,E04B 2001/8452,{with peripheral frame members },{with peripheral frame members },Compilation of Changes
2014.06,,E04B 2001/8457,E04B 2001/8457,{Solid slabs or blocks },{Solid slabs or blocks },Compilation of Changes
2014.06,,E04B 2001/8461,E04B 2001/8461,layered {layered },layered {layered },Compilation of Changes
2014.06,,E04B 2001/8466,E04B 2001/8466,{with an intermediate layer formed of lines or dots of elastic material },{with an intermediate layer formed of lines or dots of elastic material },Compilation of Changes
2014.06,,E04B 2001/8471,E04B 2001/8471,"{with non-planar interior transition surfaces between layers, e.g. faceted, corrugated }","{with non-planar interior transition surfaces between layers, e.g. faceted, corrugated }",Compilation of Changes
2014.06,,E04B 2001/8476,E04B 2001/8476,"{with acoustical cavities, with or without acoustical filling }","{with acoustical cavities, with or without acoustical filling }",Compilation of Changes
2014.06,,E04B 2001/848,E04B 2001/848,{the cavities opening onto the face of the element },{the cavities opening onto the face of the element },Compilation of Changes
2014.06,,E04B 2001/8485,E04B 2001/8485,"{the opening being restricted, e.g. forming Helmoltz resonators }","{the opening being restricted, e.g. forming Helmoltz resonators }",Compilation of Changes
2014.06,,E04B 2001/849,E04B 2001/849,{Groove or slot type openings },{Groove or slot type openings },Compilation of Changes
2014.06,,E04B 2001/8495,E04B 2001/8495,{the openings going through from one face to the other face of the element },{the openings going through from one face to the other face of the element },Compilation of Changes
2014.06,U,E04B 1/92,E04B 1/92,Protection against other undesired influences or dangers (buildings providing protection against external dangers E04H9/00; shielding against dangerous radiation G21F),Protection against other undesired influences or dangers (buildings providing protection against external dangers E04H9/00; shielding against dangerous radiation G21F),Compilation of Changes
2014.06,,E04B 2001/925,E04B 2001/925,"{Protection against harmful electro-magnetic or radio-active radiations, e.g. X-rays }","{Protection against harmful electro-magnetic or radio-active radiations, e.g. X-rays }",Compilation of Changes
2014.06,U,E04B 1/94,E04B 1/94,"against fire ({fire protection of partitions E04B2/7403, E04B2/7409; supporting constructions for ceilings having the capability of expansion in case of fire E04B9/08}; fire-fighting A62C, {e.g. fire prevention or containment A62C2/00}; impregnation of wood or similar materials B27K; {fireproof paints C09D5/18; fireproofing materials C09K21/00; flame-resistant papers D21H5/0002; coverings or linings, e.g. for walls or ceilings, in general E04F13/00}; fireproof doors E06B5/16; {firebreak devices for pipes or the like passing through walls F16L5/04; protection of pipes by means of non-inflammable material F16L57/04})","against fire ({fire protection of partitions E04B2/7403, E04B2/7409; supporting constructions for ceilings having the capability of expansion in case of fire E04B9/08}; fire-fighting A62C, {e.g. fire prevention or containment A62C2/00}; impregnation of wood or similar materials B27K; {fireproof paints C09D5/18; fireproofing materials C09K21/00; flame-resistant papers D21H5/0002; coverings or linings, e.g. for walls or ceilings, in general E04F13/00}; fireproof doors E06B5/16; {firebreak devices for pipes or the like passing through walls F16L5/04; protection of pipes by means of non-inflammable material F16L57/04})",Compilation of Changes
2014.06,,E04B 2001/949,E04B 2001/949,"{Construction elements filled with liquid, e.g. water, either permanently or only in case of fire }","{Construction elements filled with liquid, e.g. water, either permanently or only in case of fire }",Compilation of Changes
2014.06,U,E04B 2/00,E04B 2/00,"Walls, e.g. partitions, for buildings; Wall construction with regard to insulation; Connections specially adapted to walls (connections for building structures in general E04B1/38; insulation for buildings in general E04B1/62; building elements of relatively thin form for parts of buildings E04C2/00)","Walls, e.g. partitions, for buildings; Wall construction with regard to insulation; Connections specially adapted to walls (connections for building structures in general E04B1/38; insulation for buildings in general E04B1/62; building elements of relatively thin form for parts of buildings E04C2/00)",Compilation of Changes
2014.06,U,E04B 2/02,E04B 2/02,built-up from layers of building elements,built-up from layers of building elements,Compilation of Changes
2014.06,,E04B 2002/0202,E04B 2002/0202,{Details of connections },{Details of connections },Compilation of Changes
2014.06,,E04B 2002/0204,E04B 2002/0204,"{Non-undercut connections, e.g. tongue and groove connections }","{Non-undercut connections, e.g. tongue and groove connections }",Compilation of Changes
2014.06,,E04B 2002/0206,E04B 2002/0206,{of rectangular shape },{of rectangular shape },Compilation of Changes
2014.06,,E04B 2002/0208,E04B 2002/0208,{of trapezoidal shape },{of trapezoidal shape },Compilation of Changes
2014.06,,E04B 2002/021,E04B 2002/021,{of triangular shape },{of triangular shape },Compilation of Changes
2014.06,,E04B 2002/0213,E04B 2002/0213,{of round shape },{of round shape },Compilation of Changes
2014.06,,E04B 2002/0215,E04B 2002/0215,{with separate protrusions },{with separate protrusions },Compilation of Changes
2014.06,,E04B 2002/0217,E04B 2002/0217,{of prismatic shape },{of prismatic shape },Compilation of Changes
2014.06,,E04B 2002/0219,E04B 2002/0219,{of pyramidal shape },{of pyramidal shape },Compilation of Changes
2014.06,,E04B 2002/0221,E04B 2002/0221,{of conical shape },{of conical shape },Compilation of Changes
2014.06,,E04B 2002/0223,E04B 2002/0223,{of cylindrical shape },{of cylindrical shape },Compilation of Changes
2014.06,,E04B 2002/0226,E04B 2002/0226,{with tongues and grooves next to each other on the end surface },{with tongues and grooves next to each other on the end surface },Compilation of Changes
2014.06,,E04B 2002/0228,E04B 2002/0228,{with tongues next to each other on one end surface and grooves next to each other on opposite end surface },{with tongues next to each other on one end surface and grooves next to each other on opposite end surface },Compilation of Changes
2014.06,,E04B 2002/023,E04B 2002/023,"{with rabbets, e.g. stepped }","{with rabbets, e.g. stepped }",Compilation of Changes
2014.06,,E04B 2002/0232,E04B 2002/0232,"{Undercut connections, e.g. using undercut tongues and grooves }","{Undercut connections, e.g. using undercut tongues and grooves }",Compilation of Changes
2014.06,,E04B 2002/0234,E04B 2002/0234,{Angular dovetails },{Angular dovetails },Compilation of Changes
