改正時期,改正種別,改正前CPC,改正後CPC,改正前標題,改正後標題,資料種別
2020.02,M,C08F 4/62,C08F 4/62,Refractory metals or compounds thereof,Refractory metals or compounds thereof,Compilation of Changes
2020.02,M,C08F 6/00,C08F 6/00,Post-polymerisation treatments (C08F8/00 takes precedence; of conjugated diene rubbers C08C),Post-polymerisation treatments (C08F8/00 takes precedence; of conjugated diene rubbers C08C),Compilation of Changes
2020.02,M,C08F 6/06,C08F 6/06,"Treatment of polymer solutions {(C08F6/001, C08F6/006, C08F6/008, C08F6/02, C08F6/04 take precedence)}","Treatment of polymer solutions {(C08F6/001, C08F6/006, C08F6/008, C08F6/02, C08F6/04 take precedence)}",Compilation of Changes
2020.02,M,C08F 6/01,C08F 6/01,"Removal of volatile materials, e.g. monomers, solventssolvents {(C08F6/001, C08F6/003, C08F6/005, C08F6/006, C08F6/008, C08F6/02, C08F6/04 take precedence)}","Removal of volatile materials, e.g. monomers, solventssolvents {(C08F6/001, C08F6/003, C08F6/005, C08F6/006, C08F6/008, C08F6/02, C08F6/04 take precedence)}",Compilation of Changes
2020.02,M,C08F 6/14,C08F 6/14,"Treatment of polymer emulsions {(C08F6/001, C08F6/006, C08F6/008, C08F6/02, C08F6/04 take precedence)}","Treatment of polymer emulsions {(C08F6/001, C08F6/006, C08F6/008, C08F6/02, C08F6/04 take precedence)}",Compilation of Changes
2020.02,M,C08F 6/24,C08F 6/24,"Treatment of polymer suspensions {(C08F6/001, C08F6/006, C08F6/008, C08F6/02, C08F6/04 take precedence)}","Treatment of polymer suspensions {(C08F6/001, C08F6/006, C08F6/008, C08F6/02, C08F6/04 take precedence)}",Compilation of Changes
2020.02,M,C08F 6/26,C08F 6/26,"Treatment of polymers prepared in bulk {also solid polymers or polymer melts}, (C08F6/001, C08F6/006, C08F6/008, C08F6/02, C08F6/04 take precedence)}","Treatment of polymers prepared in bulk {also solid polymers or polymer melts}, (C08F6/001, C08F6/006, C08F6/008, C08F6/02, C08F6/04 take precedence)}",Compilation of Changes
2020.02,M,C08F 8/00,C08F 8/00,"Chemical modification by after-treatment (graft polymers, block polymers, crosslinking with unsaturated monomers or with polymers C08F251/00 - C08F299/00; of conjugated diene rubbers C08C; crosslinking in general C08J)","Chemical modification by after-treatment (graft polymers, block polymers, crosslinking with unsaturated monomers or with polymers C08F251/00 - C08F299/00; of conjugated diene rubbers C08C; crosslinking in general C08J)",Compilation of Changes
2020.02,M,C08F 8/03,C08F 8/03,Introducing nitrogen atoms or nitrogen-containing groups (polymeric products of isocyanates or thiocyanates C08G),Introducing nitrogen atoms or nitrogen-containing groups (polymeric products of isocyanates or thiocyanates C08G),Compilation of Changes
2020.02,M,C08F 10/00,C08F 10/00,Homopolymers and copolymers of unsaturated aliphatic hydrocarbons having only one carbon-to-carbon double bond,Homopolymers and copolymers of unsaturated aliphatic hydrocarbons having only one carbon-to-carbon double bond,Compilation of Changes
2020.02,M,C08F 12/00,C08F 12/00,"Homopolymers and copolymers of compounds having one or more unsaturated aliphatic radicals, each having only one carbon-to-carbon double bond, and at least one being terminated by an aromatic carbocyclic ring","Homopolymers and copolymers of compounds having one or more unsaturated aliphatic radicals, each having only one carbon-to-carbon double bond, and at least one being terminated by an aromatic carbocyclic ring",Compilation of Changes
2020.02,U,C08F 12/02,C08F 12/02,Monomers containing only one unsaturated aliphatic radical,Monomers containing only one unsaturated aliphatic radical,Compilation of Changes
2020.02,U,C08F 12/04,C08F 12/04,containing one ring,containing one ring,Compilation of Changes
2020.02,U,C08F 12/14,C08F 12/14,substituted by hetero atoms or groups containing heteroatoms,substituted by hetero atoms or groups containing heteroatoms,Compilation of Changes
2020.02,C,C08F 12/16,C08F 12/16,Halogens,Halogens,Compilation of Changes
2020.02,U,C08F 12/18,C08F 12/18,Chlorine,Chlorine,Compilation of Changes
2020.02,U,C08F 12/02,C08F 12/02,Fluorine,Fluorine,Compilation of Changes
2020.02,N,C08F 12/21,C08F 12/21,{Bromine},{Bromine},Compilation of Changes
2020.02,M,C08F 14/00,C08F 14/00,"Homopolymers and copolymers of compounds having one or more unsaturated aliphatic radicals, each having only one carbon-to-carbon double bond, and at least one being terminated by a halogen","Homopolymers and copolymers of compounds having one or more unsaturated aliphatic radicals, each having only one carbon-to-carbon double bond, and at least one being terminated by a halogen",Compilation of Changes
2020.02,U,C08F 14/02,C08F 14/02,Monomers containing chlorine,Monomers containing chlorine,Compilation of Changes
2020.02,U,C08F 14/04,C08F 14/04,Monomers containing two carbon atoms,Monomers containing two carbon atoms,Compilation of Changes
2020.02,M,C08F 14/06,C08F 14/06,Vinyl chloride,Vinyl chloride,Compilation of Changes
2020.02,M,C08F 14/18,C08F 14/18,Monomers containing fluorine,Monomers containing fluorine,Compilation of Changes
2020.02,M,C08F 16/00,C08F 16/00,"Homopolymers and copolymers of compounds having one or more unsaturated aliphatic radicals, each having only one carbon-to-carbon double bond, and at least one being terminated by an alcohol, ether, aldehydo, ketonic, acetal or ketal radical","Homopolymers and copolymers of compounds having one or more unsaturated aliphatic radicals, each having only one carbon-to-carbon double bond, and at least one being terminated by an alcohol, ether, aldehydo, ketonic, acetal or ketal radical",Compilation of Changes
2020.02,M,C08F 18/00,C08F 18/00,"Homopolymers and copolymers of compounds having one or more unsaturated aliphatic radicals, each having only one carbon-to-carbon double bond, and at least one being terminated by an acyloxy radical of a saturated carboxylic acid, of carbonic acid or of a haloformic acid","Homopolymers and copolymers of compounds having one or more unsaturated aliphatic radicals, each having only one carbon-to-carbon double bond, and at least one being terminated by an acyloxy radical of a saturated carboxylic acid, of carbonic acid or of a haloformic acid",Compilation of Changes
2020.02,M,C08F 20/00,C08F 20/00,"Homopolymers and copolymers of compounds having one or more unsaturated aliphatic radicals, each having only one carbon-to-carbon double bond, and only one being terminated by only one carboxyl radical or a salt, anhydride, ester, amide, imide or nitrile thereof","Homopolymers and copolymers of compounds having one or more unsaturated aliphatic radicals, each having only one carbon-to-carbon double bond, and only one being terminated by only one carboxyl radical or a salt, anhydride, ester, amide, imide or nitrile thereof",Compilation of Changes
2020.02,U,C08F 20/02,C08F 20/02,"Monocarboxylic acids having less than ten carbon atoms, Derivatives thereof","Monocarboxylic acids having less than ten carbon atoms, Derivatives thereof",Compilation of Changes
2020.02,M,C08F 20/01,C08F 20/01,Esters,Esters,Compilation of Changes
2020.02,U,C08F 20/12,C08F 20/12,of monohydric alcohols or phenols,of monohydric alcohols or phenols,Compilation of Changes
2020.02,M,C08F 20/14,C08F 20/14,"Methyl esters {, e.g. methyl (meth)acrylate}","Methyl esters {, e.g. methyl (meth)acrylate}",Compilation of Changes
2020.02,M,C08F 20/02,C08F 20/02,"of polyhydric alcohols or phenols{polyhydric} phenols {, e.g. 2-hydroxyethyl (meth)acrylate or glycerol mono-(meth)acrylate}","of polyhydric alcohols or phenols{polyhydric} phenols {, e.g. 2-hydroxyethyl (meth)acrylate or glycerol mono-(meth)acrylate}",Compilation of Changes
2020.02,M,C08F 20/34,C08F 20/34,"Esters containing nitrogen {, e.g. N,N-dimethylaminoethyl (meth)acrylate}","Esters containing nitrogen {, e.g. N,N-dimethylaminoethyl (meth)acrylate}",Compilation of Changes
2020.02,M,C08F 20/36,C08F 20/36,"containing oxygen in addition to the carboxy oxygen {, e.g. 2-N-morpholinoethyl (meth)acrylate or 2-isocyanatoethyl (meth)acrylate}","containing oxygen in addition to the carboxy oxygen {, e.g. 2-N-morpholinoethyl (meth)acrylate or 2-isocyanatoethyl (meth)acrylate}",Compilation of Changes
2020.02,M,C08F 20/04,C08F 20/04,"Esters of unsaturated alcohols {, e.g. allyl (meth)acrylate}","Esters of unsaturated alcohols {, e.g. allyl (meth)acrylate}",Compilation of Changes
2020.02,U,C08F 20/42,C08F 20/42,Nitriles,Nitriles,Compilation of Changes
2020.02,M,C08F 20/44,C08F 20/44,Acrylonitrile,Acrylonitrile,Compilation of Changes
2020.02,U,C08F 20/52,C08F 20/52,Amides or imides,Amides or imides,Compilation of Changes
2020.02,M,C08F 20/54,C08F 20/54,"Amides {, e.g. N,N-dimethylacrylamide or N-isopropylacrylamide}","Amides {, e.g. N,N-dimethylacrylamide or N-isopropylacrylamide}",Compilation of Changes
2020.02,M,C08F 20/58,C08F 20/58,"containing oxygen in addition to the carbonamido oxygen {, e.g. N-methylolacrylamide, N-acryloylmorpholine}","containing oxygen in addition to the carbonamido oxygen {, e.g. N-methylolacrylamide, N-acryloylmorpholine}",Compilation of Changes
2020.02,M,C08F 22/00,C08F 22/00,"Homopolymers and copolymers of compounds having one or more unsaturated aliphatic radicals each having only one carbon-to-carbon double bond, and at least one being terminated by a carboxyl radical and containing at least one other carboxyl radical in the molecule; Salts, anhydrides, esters, amides, imides or nitriles thereof","Homopolymers and copolymers of compounds having one or more unsaturated aliphatic radicals each having only one carbon-to-carbon double bond, and at least one being terminated by a carboxyl radical and containing at least one other carboxyl radical in the molecule; Salts, anhydrides, esters, amides, imides or nitriles thereof",Compilation of Changes
2020.02,M,C08F 22/02,C08F 22/02,"Acids; Metal salts or ammonium salts thereof {, e.g. maleic acid or itaconic acid}","Acids; Metal salts or ammonium salts thereof {, e.g. maleic acid or itaconic acid}",Compilation of Changes
2020.02,U,C08F 22/01,C08F 22/01,Esters,Esters,Compilation of Changes
2020.02,N,C08F 22/1006,C08F 22/1006,"{of polyhydric alcohols or polyhydric phenols, e.g. ethylene glycol dimethacrylate}","{of polyhydric alcohols or polyhydric phenols, e.g. ethylene glycol dimethacrylate}",Compilation of Changes
2020.02,D,C08F 22/105,C08F 22/105,"{of polyhydric alcohols or polyhydric phenols, e.g. ethylene glycol dimethacrylate}","{of polyhydric alcohols or polyhydric phenols, e.g. ethylene glycol dimethacrylate}",Compilation of Changes
2020.02,M,C08F 22/12,C08F 22/12,of phenols or saturated alcohols {(C08F22/105C08F22/1006 takes precedence)},of phenols or saturated alcohols {(C08F22/105C08F22/1006 takes precedence)},Compilation of Changes
2020.02,M,C08F 22/26,C08F 22/26,of unsaturated alcohols {(C08F22/105C08F22/1006 takes precedence)},of unsaturated alcohols {(C08F22/105C08F22/1006 takes precedence)},Compilation of Changes
2020.02,M,C08F 24/00,C08F 24/00,"Homopolymers and copolymers of compounds having one or more unsaturated aliphatic radicals, each having only one carbon-to-carbon double bond, and at least one being terminated by a heterocyclic ring containing oxygen (cyclic esters of polyfunctional acids C08F18/00; cyclic anhydrides of unsaturated acids C08F20/00, C08F22/00)","Homopolymers and copolymers of compounds having one or more unsaturated aliphatic radicals, each having only one carbon-to-carbon double bond, and at least one being terminated by a heterocyclic ring containing oxygen (cyclic esters of polyfunctional acids C08F18/00; cyclic anhydrides of unsaturated acids C08F20/00, C08F22/00)",Compilation of Changes
2020.02,M,C08F 26/00,C08F 26/00,"Homopolymers and copolymers of compounds having one or more unsaturated aliphatic radicals, each having only one carbon-to-carbon double bond, and at least one being terminated by a single or double bond to nitrogen or by a heterocyclic ring containing nitrogen","Homopolymers and copolymers of compounds having one or more unsaturated aliphatic radicals, each having only one carbon-to-carbon double bond, and at least one being terminated by a single or double bond to nitrogen or by a heterocyclic ring containing nitrogen",Compilation of Changes
2020.02,M,C08F 28/00,C08F 28/00,"Homopolymers and copolymers of compounds having one or more unsaturated aliphatic radicals, each having only one carbon-to-carbon double bond, and at least one being terminated by a bond to sulfur or by a heterocyclic ring containing sulfur","Homopolymers and copolymers of compounds having one or more unsaturated aliphatic radicals, each having only one carbon-to-carbon double bond, and at least one being terminated by a bond to sulfur or by a heterocyclic ring containing sulfur",Compilation of Changes
2020.02,M,C08F 30/00,C08F 30/00,"Homopolymers and copolymers of compounds having one or more unsaturated aliphatic radicals, each having only one carbon-to-carbon double bond, and containing phosphorus, selenium, tellurium or a metal (metal salts, e.g. phenolates or alcoholates, see the parent compounds)","Homopolymers and copolymers of compounds having one or more unsaturated aliphatic radicals, each having only one carbon-to-carbon double bond, and containing phosphorus, selenium, tellurium or a metal (metal salts, e.g. phenolates or alcoholates, see the parent compounds)",Compilation of Changes
2020.02,M,C08F 32/00,C08F 32/00,"Homopolymers and copolymers of cyclic compounds having no unsaturated aliphatic radicals in a side chain, and having one or more carbon-to-carbon double bonds in a carbocyclic ring system","Homopolymers and copolymers of cyclic compounds having no unsaturated aliphatic radicals in a side chain, and having one or more carbon-to-carbon double bonds in a carbocyclic ring system",Compilation of Changes
2020.02,M,C08F 34/00,C08F 34/00,Homopolymers and copolymers of cyclic compounds having no unsaturated aliphatic radicals in a side chain and having one or more carbon-to-carbon double bonds in a heterocyclic ring (cyclic esters of polyfunctional acids C08F18/00; cyclic anhydrides or imides C08F22/00),Homopolymers and copolymers of cyclic compounds having no unsaturated aliphatic radicals in a side chain and having one or more carbon-to-carbon double bonds in a heterocyclic ring (cyclic esters of polyfunctional acids C08F18/00; cyclic anhydrides or imides C08F22/00),Compilation of Changes
2020.02,M,C08F 36/00,C08F 36/00,"Homopolymers and copolymers of compounds having one or more unsaturated aliphatic radicals, at least one having two or more carbon-to-carbon double bonds (C08F32/00 takes precedence)","Homopolymers and copolymers of compounds having one or more unsaturated aliphatic radicals, at least one having two or more carbon-to-carbon double bonds (C08F32/00 takes precedence)",Compilation of Changes
2020.02,M,C08F 38/00,C08F 38/00,Homopolymers and copolymers of compounds having one or more carbon-to-carbon triple bonds,Homopolymers and copolymers of compounds having one or more carbon-to-carbon triple bonds,Compilation of Changes
2020.02,M,C08F 110/00,C08F 110/00,Homopolymers of unsaturated aliphatic hydrocarbons having only one carbon-to-carbon double bond,Homopolymers of unsaturated aliphatic hydrocarbons having only one carbon-to-carbon double bond,Compilation of Changes
2020.02,M,C08F 112/00,C08F 112/00,"Homopolymers of compounds having one or more unsaturated aliphatic radicals, each having only one carbon-to-carbon double bond, and at least one being terminated by an aromatic carbocyclic ring","Homopolymers of compounds having one or more unsaturated aliphatic radicals, each having only one carbon-to-carbon double bond, and at least one being terminated by an aromatic carbocyclic ring",Compilation of Changes
2020.02,U,C08F 112/02,C08F 112/02,Monomers containing only one unsaturated aliphatic radical,Monomers containing only one unsaturated aliphatic radical,Compilation of Changes
2020.02,U,C08F 112/04,C08F 112/04,containing one ring,containing one ring,Compilation of Changes
2020.02,C,C08F 112/14,C08F 112/14,substituted by hetero atoms or groups containing heteroatoms,substituted by hetero atoms or groups containing heteroatoms,Compilation of Changes
2020.02,N,C08F 112/16,C08F 112/16,{Halogens},{Halogens},Compilation of Changes
2020.02,N,C08F 112/18,C08F 112/18,{Chlorine},{Chlorine},Compilation of Changes
2020.02,N,C08F 112/02,C08F 112/02,{Fluorine},{Fluorine},Compilation of Changes
2020.02,N,C08F 112/21,C08F 112/21,{Bromine},{Bromine},Compilation of Changes
2020.02,N,C08F 112/22,C08F 112/22,{Oxygen},{Oxygen},Compilation of Changes
2020.02,N,C08F 112/24,C08F 112/24,{Phenols or alcohols},{Phenols or alcohols},Compilation of Changes
2020.02,N,C08F 112/26,C08F 112/26,{Nitrogen},{Nitrogen},Compilation of Changes
2020.02,N,C08F 112/28,C08F 112/28,{Amines},{Amines},Compilation of Changes
2020.02,N,C08F 112/03,C08F 112/03,{Sulfur},{Sulfur},Compilation of Changes
2020.02,M,C08F 114/00,C08F 114/00,"Homopolymers of compounds having one or more unsaturated aliphatic radicals, each having only one carbon-to-carbon double bond, and at least one being terminated by a halogen","Homopolymers of compounds having one or more unsaturated aliphatic radicals, each having only one carbon-to-carbon double bond, and at least one being terminated by a halogen",Compilation of Changes
2020.02,M,C08F 116/00,C08F 116/00,"Homopolymers of compounds having one or more unsaturated aliphatic radicals, each having only one carbon-to-carbon double bond, and at least one being terminated by an alcohol, ether, aldehydo, ketonic, acetal or ketal radical","Homopolymers of compounds having one or more unsaturated aliphatic radicals, each having only one carbon-to-carbon double bond, and at least one being terminated by an alcohol, ether, aldehydo, ketonic, acetal or ketal radical",Compilation of Changes
2020.02,M,C08F 118/00,C08F 118/00,"Homopolymers of compounds having one or more unsaturated aliphatic radicals, each having only one carbon-to-carbon double bond, and at least one being terminated by an acyloxy radical of a saturated carboxylic acid, of carbonic acid or of a haloformic acid","Homopolymers of compounds having one or more unsaturated aliphatic radicals, each having only one carbon-to-carbon double bond, and at least one being terminated by an acyloxy radical of a saturated carboxylic acid, of carbonic acid or of a haloformic acid",Compilation of Changes
2020.02,M,C08F 120/00,C08F 120/00,"Homopolymers of compounds having one or more unsaturated aliphatic radicals, each having only one carbon-to-carbon double bond, and only one being terminated by only one carboxyl radical or a salt, anhydride, ester, amide, imide or nitrile thereof","Homopolymers of compounds having one or more unsaturated aliphatic radicals, each having only one carbon-to-carbon double bond, and only one being terminated by only one carboxyl radical or a salt, anhydride, ester, amide, imide or nitrile thereof",Compilation of Changes
2020.02,U,C08F 120/02,C08F 120/02,Monocarboxylic acids having less than ten carbon atoms; Derivatives thereof,Monocarboxylic acids having less than ten carbon atoms; Derivatives thereof,Compilation of Changes
2020.02,U,C08F 120/01,C08F 120/01,Esters,Esters,Compilation of Changes
2020.02,U,C08F 120/12,C08F 120/12,of monohydric alcohols or phenols,of monohydric alcohols or phenols,Compilation of Changes
2020.02,M,C08F 120/14,C08F 120/14,"Methyl esters {, e.g. methyl (meth)acrylate}","Methyl esters {, e.g. methyl (meth)acrylate}",Compilation of Changes
2020.02,M,C08F 120/02,C08F 120/02,"of polyhydric alcohols or phenols{polyhydric} phenols {, e.g. 2-hydroxyethyl (meth)acrylate or glycerol mono-(meth)acrylate}","of polyhydric alcohols or phenols{polyhydric} phenols {, e.g. 2-hydroxyethyl (meth)acrylate or glycerol mono-(meth)acrylate}",Compilation of Changes
2020.02,M,C08F 120/34,C08F 120/34,"Esters containing nitrogen {, e.g. N,N-dimethylaminoethyl (meth)acrylate}","Esters containing nitrogen {, e.g. N,N-dimethylaminoethyl (meth)acrylate}",Compilation of Changes
2020.02,M,C08F 120/36,C08F 120/36,"containing oxygen in addition to the carboxy oxygen {, e.g. 2-N-morpholinoethyl (meth)acrylate or 2-isocyanatoethyl (meth)acrylate}","containing oxygen in addition to the carboxy oxygen {, e.g. 2-N-morpholinoethyl (meth)acrylate or 2-isocyanatoethyl (meth)acrylate}",Compilation of Changes
2020.02,M,C08F 120/04,C08F 120/04,"Esters of unsaturated alcohols {, e.g. allyl (meth)acrylate}","Esters of unsaturated alcohols {, e.g. allyl (meth)acrylate}",Compilation of Changes
2020.02,U,C08F 120/52,C08F 120/52,Amides or imides,Amides or imides,Compilation of Changes
2020.02,M,C08F 120/54,C08F 120/54,"Amides {, e.g. N,N-dimethylacrylamide or N-isopropylacrylamide}","Amides {, e.g. N,N-dimethylacrylamide or N-isopropylacrylamide}",Compilation of Changes
2020.02,M,C08F 120/58,C08F 120/58,"containing oxygen in addition to the carbonamido oxygen {, e.g. N-methylolacrylamide, N-acryloyl morpholine}","containing oxygen in addition to the carbonamido oxygen {, e.g. N-methylolacrylamide, N-acryloyl morpholine}",Compilation of Changes
2020.02,M,C08F 122/00,C08F 122/00,"Homopolymers of compounds having one or more unsaturated aliphatic radicals each having only one carbon-to-carbon double bond, and at least one being terminated by a carboxyl radical and containing at least one other carboxyl radical in the molecule; Salts, anhydrides, esters, amides, imides or nitriles thereof","Homopolymers of compounds having one or more unsaturated aliphatic radicals each having only one carbon-to-carbon double bond, and at least one being terminated by a carboxyl radical and containing at least one other carboxyl radical in the molecule; Salts, anhydrides, esters, amides, imides or nitriles thereof",Compilation of Changes
2020.02,M,C08F 122/02,C08F 122/02,"Acids; Metal salts or ammonium salts thereof {, e.g. maleic acid or itaconic acid}","Acids; Metal salts or ammonium salts thereof {, e.g. maleic acid or itaconic acid}",Compilation of Changes
2020.02,U,C08F 122/01,C08F 122/01,Esters,Esters,Compilation of Changes
2020.02,N,C08F 122/1006,C08F 122/1006,"{of polyhydric alcohols or polyhydric phenols, e.g. ethylene glycol dimethacrylate}","{of polyhydric alcohols or polyhydric phenols, e.g. ethylene glycol dimethacrylate}",Compilation of Changes
2020.02,D,C08F 122/105,C08F 122/105,"{of polyhydric alcohols or polyhydric phenols, e.g. ethylene glycol dimethacrylat}","{of polyhydric alcohols or polyhydric phenols, e.g. ethylene glycol dimethacrylat}",Compilation of Changes
2020.02,M,C08F 122/12,C08F 122/12,of phenols or saturated alcohols {(C08F122/105C08F122/1006 takes precedence)},of phenols or saturated alcohols {(C08F122/105C08F122/1006 takes precedence)},Compilation of Changes
2020.02,M,C08F 122/26,C08F 122/26,of unsaturated alcohols {(C08F122/105C08F122/1006 takes precedence)},of unsaturated alcohols {(C08F122/105C08F122/1006 takes precedence)},Compilation of Changes
2020.02,M,C08F 124/00,C08F 124/00,"Homopolymers of compounds having one or more unsaturated aliphatic radicals, each having only one carbon-to-carbon double bond, and at least one being terminated by a heterocyclic ring containing oxygen (cyclic esters of polyfunctional acids C08F118/00; cyclic anhydrides of unsaturated acids C08F120/00, C08F122/00)","Homopolymers of compounds having one or more unsaturated aliphatic radicals, each having only one carbon-to-carbon double bond, and at least one being terminated by a heterocyclic ring containing oxygen (cyclic esters of polyfunctional acids C08F118/00; cyclic anhydrides of unsaturated acids C08F120/00, C08F122/00)",Compilation of Changes
2020.02,M,C08F 126/00,C08F 126/00,"Homopolymers of compounds having one or more unsaturated aliphatic radicals, each having only one carbon-to-carbon double bond, and at least one being terminated by a single or double bond to nitrogen or by a heterocyclic ring containing nitrogen","Homopolymers of compounds having one or more unsaturated aliphatic radicals, each having only one carbon-to-carbon double bond, and at least one being terminated by a single or double bond to nitrogen or by a heterocyclic ring containing nitrogen",Compilation of Changes
2020.02,M,C08F 128/00,C08F 128/00,"Homopolymers of compounds having one or more unsaturated aliphatic radicals, each having only one carbon-to-carbon double bond, and at least one being terminated by a bond to sulfur or by a heterocyclic ring containing sulfur","Homopolymers of compounds having one or more unsaturated aliphatic radicals, each having only one carbon-to-carbon double bond, and at least one being terminated by a bond to sulfur or by a heterocyclic ring containing sulfur",Compilation of Changes
2020.02,M,C08F 130/00,C08F 130/00,"Homopolymers of compounds having one or more unsaturated aliphatic radicals, each having only one carbon-to-carbon double bond, and containing phosphorus, selenium, tellurium or a metal (metal salts, e.g. phenolates or alcoholates, see the parent compounds)","Homopolymers of compounds having one or more unsaturated aliphatic radicals, each having only one carbon-to-carbon double bond, and containing phosphorus, selenium, tellurium or a metal (metal salts, e.g. phenolates or alcoholates, see the parent compounds)",Compilation of Changes
2020.02,M,C08F 132/00,C08F 132/00,"Homopolymers of cyclic compounds containing no unsaturated aliphatic radicals in a side chain, and having one or more carbon-to-carbon double bonds in a carbocyclic ring system","Homopolymers of cyclic compounds containing no unsaturated aliphatic radicals in a side chain, and having one or more carbon-to-carbon double bonds in a carbocyclic ring system",Compilation of Changes
2020.02,M,C08F 134/00,C08F 134/00,Homopolymers of cyclic compounds having no unsaturated aliphatic radicals in a side chain and having one or more carbon-to-carbon double bonds in a heterocyclic ring (cyclic esters of polyfunctional acids C08F118/00; cyclic anhydrides or imides C08F122/00),Homopolymers of cyclic compounds having no unsaturated aliphatic radicals in a side chain and having one or more carbon-to-carbon double bonds in a heterocyclic ring (cyclic esters of polyfunctional acids C08F118/00; cyclic anhydrides or imides C08F122/00),Compilation of Changes
2020.02,M,C08F 136/00,C08F 136/00,"Homopolymers of compounds having one or more unsaturated aliphatic radicals, at least one having two or more carbon-to-carbon double bonds (C08F132/00 takes precedence)","Homopolymers of compounds having one or more unsaturated aliphatic radicals, at least one having two or more carbon-to-carbon double bonds (C08F132/00 takes precedence)",Compilation of Changes
2020.02,M,C08F 138/00,C08F 138/00,Homopolymers of compounds having one or more carbon-to-carbon triple bonds,Homopolymers of compounds having one or more carbon-to-carbon triple bonds,Compilation of Changes
2020.02,M,C08F 210/00,C08F 210/00,Copolymers of unsaturated aliphatic hydrocarbons having only one carbon-to-carbon double bond,Copolymers of unsaturated aliphatic hydrocarbons having only one carbon-to-carbon double bond,Compilation of Changes
2020.02,M,C08F 212/00,C08F 212/00,"Copolymers of compounds having one or more unsaturated aliphatic radicals, each having only one carbon-to-carbon double bond, and at least one being terminated by an aromatic carbocyclic ring","Copolymers of compounds having one or more unsaturated aliphatic radicals, each having only one carbon-to-carbon double bond, and at least one being terminated by an aromatic carbocyclic ring",Compilation of Changes
2020.02,U,C08F 212/02,C08F 212/02,Monomers containing only one unsaturated aliphatic radical,Monomers containing only one unsaturated aliphatic radical,Compilation of Changes
2020.02,U,C08F 212/04,C08F 212/04,containing one ring,containing one ring,Compilation of Changes
2020.02,C,C08F 212/14,C08F 212/14,substituted by heteroatoms or groups containing heteroatoms,substituted by heteroatoms or groups containing heteroatoms,Compilation of Changes
2020.02,D,C08F 212/145,C08F 212/145,{the heteroatoms being part of ester groups derived from unsaturated acids},{the heteroatoms being part of ester groups derived from unsaturated acids},Compilation of Changes
2020.02,N,C08F 212/16,C08F 212/16,{Halogens},{Halogens},Compilation of Changes
2020.02,N,C08F 212/18,C08F 212/18,{Chlorine},{Chlorine},Compilation of Changes
2020.02,N,C08F 212/02,C08F 212/02,{Fluorine},{Fluorine},Compilation of Changes
2020.02,N,C08F 212/21,C08F 212/21,{Bromine},{Bromine},Compilation of Changes
2020.02,N,C08F 212/22,C08F 212/22,{Oxygen},{Oxygen},Compilation of Changes
2020.02,N,C08F 212/24,C08F 212/24,{Phenols or alcohols},{Phenols or alcohols},Compilation of Changes
2020.02,N,C08F 212/26,C08F 212/26,{Nitrogen},{Nitrogen},Compilation of Changes
2020.02,N,C08F 212/28,C08F 212/28,{Amines},{Amines},Compilation of Changes
2020.02,N,C08F 212/03,C08F 212/03,{Sulfur},{Sulfur},Compilation of Changes
2020.02,M,C08F 214/00,C08F 214/00,"Copolymers of compounds having one or more unsaturated aliphatic radicals, each having only one carbon-to-carbon double bond, and at least one being terminated by a halogen","Copolymers of compounds having one or more unsaturated aliphatic radicals, each having only one carbon-to-carbon double bond, and at least one being terminated by a halogen",Compilation of Changes
2020.02,M,C08F 216/00,C08F 216/00,"Copolymers of compounds having one or more unsaturated aliphatic radicals, each having only one carbon-to-carbon double bond, and at least one being terminated by an alcohol, ether, aldehydo, ketonic, acetal or ketal radical","Copolymers of compounds having one or more unsaturated aliphatic radicals, each having only one carbon-to-carbon double bond, and at least one being terminated by an alcohol, ether, aldehydo, ketonic, acetal or ketal radical",Compilation of Changes
2020.02,U,C08F 216/02,C08F 216/02,by an alcohol radical,by an alcohol radical,Compilation of Changes
2020.02,U,C08F 216/04,C08F 216/04,Acyclic compounds,Acyclic compounds,Compilation of Changes
2020.02,C,C08F 216/08,C08F 216/08,Allyl alcohol,Allyl alcohol,Compilation of Changes
2020.02,D,C08F 2216/085,C08F 2216/085,{Allyl alcohol alkoxylate},{Allyl alcohol alkoxylate},Compilation of Changes
2020.02,N,C08F 216/085,C08F 216/085,{Allyl alcohol alkoxylate},{Allyl alcohol alkoxylate},Compilation of Changes
2020.02,U,C08F 216/12,C08F 216/12,by an ether radical,by an ether radical,Compilation of Changes
2020.02,M,C08F 216/125,C08F 216/125,"{monomersMonomers containing two or more unsaturated aliphatic radicals, e.g. trimethylolpropane triallyl ether or pentaerythritol triallyl ether}","{monomersMonomers containing two or more unsaturated aliphatic radicals, e.g. trimethylolpropane triallyl ether or pentaerythritol triallyl ether}",Compilation of Changes
2020.02,U,C08F 216/14,C08F 216/14,Monomers containing only one unsaturated aliphatic radical,Monomers containing only one unsaturated aliphatic radical,Compilation of Changes
2020.02,C,C08F 216/1416,C08F 216/1416,"{Monomers containing oxygen in addition to the ether oxygen, e.g. allyl glycidyl ether}","{Monomers containing oxygen in addition to the ether oxygen, e.g. allyl glycidyl ether}",Compilation of Changes
2020.02,D,C08F 2216/1425,C08F 2216/1425,{Monomers containing side chains of polyether groups},{Monomers containing side chains of polyether groups},Compilation of Changes
