改正時期,改正種別,改正前CPC,改正後CPC,改正前標題,改正後標題,資料種別
2017.01,M,B29C 43/00,B29C 43/00,"Compression moulding, i.e. applying external pressure to flow the moulding material; Apparatus therefor {({by libertion of internal stresses B29C61/006} ; shaping or impregnating by compression composites comprising reinforcements other than fibres of short length { B29C70/12}; presses in general B30Bby liberation of internal stresses B29C61/006)}","Compression moulding, i.e. applying external pressure to flow the moulding material; Apparatus therefor {({by libertion of internal stresses B29C61/006} ; shaping or impregnating by compression composites comprising reinforcements other than fibres of short length { B29C70/12}; presses in general B30Bby liberation of internal stresses B29C61/006)}",Compilation of Changes
2017.01,M,B29C 44/00,B29C 44/00,"Shaping by internal pressure generated in the material, e.g. swelling,  or foaming {; Producing porous or cellular expanded plastics articles}","Shaping by internal pressure generated in the material, e.g. swelling,  or foaming {; Producing porous or cellular expanded plastics articles}",Compilation of Changes
2017.01,U,B29C 44/02,B29C 44/02,"for articles of definite length, i.e. discrete articles","for articles of definite length, i.e. discrete articles",Compilation of Changes
2017.01,M,B29C 44/12,B29C 44/12,"Incorporating or moulding on preformed parts, e.g. inserts,  or reinforcements","Incorporating or moulding on preformed parts, e.g. inserts,  or reinforcements",Compilation of Changes
2017.01,U,B29C 44/02,B29C 44/02,for articles of indefinite length,for articles of indefinite length,Compilation of Changes
2017.01,M,B29C 44/32,B29C 44/32,"Incorporating or moulding on preformed parts, e.g. linings, inserts,  or reinforcements","Incorporating or moulding on preformed parts, e.g. linings, inserts,  or reinforcements",Compilation of Changes
2017.01,U,B29C 44/34,B29C 44/34,Auxiliary operations,Auxiliary operations,Compilation of Changes
2017.01,U,B29C 44/36,B29C 44/36,Feeding the material to be shaped {(B29C44/0492 takes precedence)},Feeding the material to be shaped {(B29C44/0492 takes precedence)},Compilation of Changes
2017.01,U,B29C 44/38,B29C 44/38,"into a closed space, i.e. to make articles of definite length {(B29C44/365 and B29C44/367 take precedence)}","into a closed space, i.e. to make articles of definite length {(B29C44/365 and B29C44/367 take precedence)}",Compilation of Changes
2017.01,M,B29C 44/42,B29C 44/42,"using pressure difference, e.g. by injection,  or by vacuum","using pressure difference, e.g. by injection,  or by vacuum",Compilation of Changes
2017.01,U,B29C 44/46,B29C 44/46,"into an open space or onto moving surfaces, i.e. to make articles of indefinite length {(B29C44/365, B29C44/367 take precedence)}","into an open space or onto moving surfaces, i.e. to make articles of indefinite length {(B29C44/365, B29C44/367 take precedence)}",Compilation of Changes
2017.01,M,B29C 44/05,B29C 44/05,"using pressure difference, e.g. by extrusion,  or by spraying {(B29C44/468 takes precedence)}","using pressure difference, e.g. by extrusion,  or by spraying {(B29C44/468 takes precedence)}",Compilation of Changes
2017.01,M,B29C 47/00,B29C 47/00,"Extrusion moulding, i.e. expressing the moulding material through a die or nozzle which imparts the desired form; Apparatus therefor (extrusion blow-moulding B29C49/04 ; extrusion presses in general B30B11/22)","Extrusion moulding, i.e. expressing the moulding material through a die or nozzle which imparts the desired form; Apparatus therefor (extrusion blow-moulding B29C49/04 ; extrusion presses in general B30B11/22)",Compilation of Changes
2017.01,M,B29C 53/36,B29C 53/36,"Bending and joining, e.g. for making hollow articles (B29C53/56 takes precedence; from paper B31C {, B31F})","Bending and joining, e.g. for making hollow articles (B29C53/56 takes precedence; from paper B31C {, B31F})",Compilation of Changes
2017.01,M,B29C 57/00,B29C 57/00,"Shaping of tube ends, e.g. flanging, belling,  or closing; Apparatus therefor {, e.g. collapsible mandrels}","Shaping of tube ends, e.g. flanging, belling,  or closing; Apparatus therefor {, e.g. collapsible mandrels}",Compilation of Changes
2017.01,M,B29C 59/01,B29C 59/01,by electric discharge treatment (electrodes H01T),by electric discharge treatment (electrodes H01T),Compilation of Changes
2017.01,M,B29C 59/14,B29C 59/14,by plasma treatment {; by plasma treatment tubes per se H01J}(in general H05H {; plasma tubes per se H01J}),by plasma treatment {; by plasma treatment tubes per se H01J}(in general H05H {; plasma tubes per se H01J}),Compilation of Changes
2017.01,M,B29C 65/00,B29C 65/00,"Joining {or sealing} of preformed parts, {, e.g. welding of plastics materials}; Apparatus therefor {general aspects of processes or apparatus for joining preformed parts B29C66/00; Apparatus therefor using porous material formed by internal pressure generated therein for joining preformed parts B29C44/1228, B29C44/326}({general aspects of processes or apparatus for joining preformed parts B29C66/00; using porous material formed by internal pressure generated therein for joining preformed parts B29C44/1228, B29C44/326;} for making boxes, cartons, envelopes or bags B31B; for sealing or securing package folds or closures B65B51/00; joining constructional elements in general F16B; splicing of light guides G02B6/255)","Joining {or sealing} of preformed parts, {, e.g. welding of plastics materials}; Apparatus therefor {general aspects of processes or apparatus for joining preformed parts B29C66/00; Apparatus therefor using porous material formed by internal pressure generated therein for joining preformed parts B29C44/1228, B29C44/326}({general aspects of processes or apparatus for joining preformed parts B29C66/00; using porous material formed by internal pressure generated therein for joining preformed parts B29C44/1228, B29C44/326;} for making boxes, cartons, envelopes or bags B31B; for sealing or securing package folds or closures B65B51/00; joining constructional elements in general F16B; splicing of light guides G02B6/255)",Compilation of Changes
2017.01,M,B29C 65/48,B29C 65/48,"using adhesives {, i.e. using supplementary joining material}(heat-activated {to be additionally classified in} B29C65/02 {and subgroups}; {applying molten plastics, e.g.} hot melts {to be additionally classified in} B29C65/40; non-mechanical parts of adhesive processes, in general C09J5/00); {solvent bonding}","using adhesives {, i.e. using supplementary joining material}(heat-activated {to be additionally classified in} B29C65/02 {and subgroups}; {applying molten plastics, e.g.} hot melts {to be additionally classified in} B29C65/40; non-mechanical parts of adhesive processes, in general C09J5/00); {solvent bonding}",Compilation of Changes
2017.01,M,B29C 70/00,B29C 70/00,"Shaping composites, i.e. plastics material comprising reinforcements, fillers or preformed parts, e.g. inserts (chemical aspects C08, e.g. C08J5/00)","Shaping composites, i.e. plastics material comprising reinforcements, fillers or preformed parts, e.g. inserts (chemical aspects C08, e.g. C08J5/00)",Compilation of Changes
2017.01,U,B29C 70/01,B29C 70/01,"characterised by the structure of fibrous reinforcements {, e.g. hollow fibres}","characterised by the structure of fibrous reinforcements {, e.g. hollow fibres}",Compilation of Changes
2017.01,U,B29C 70/12,B29C 70/12,"using fibres of short length, e.g. in the form of a mat {(non-woven fabrics per se D04H1/00)}","using fibres of short length, e.g. in the form of a mat {(non-woven fabrics per se D04H1/00)}",Compilation of Changes
2017.01,M,B29C 70/14,B29C 70/14,oriented (oriented filler material B29C70/62),oriented (oriented filler material B29C70/62),Compilation of Changes
2017.01,U,B29C 70/04,B29C 70/04,Shaping or impregnating by compression (B29C70/34 takes precedence){not applied},Shaping or impregnating by compression (B29C70/34 takes precedence){not applied},Compilation of Changes
2017.01,U,B29C 70/42,B29C 70/42,"for producing articles of definite length, i.e. discrete articles","for producing articles of definite length, i.e. discrete articles",Compilation of Changes
2017.01,M,B29C 70/44,B29C 70/44,"using isostatic pressure, e.g. pressure difference-moulding, vacuum bag-moulding, autoclave-moulding or expanding rubber-moulding","using isostatic pressure, e.g. pressure difference-moulding, vacuum bag-moulding, autoclave-moulding or expanding rubber-moulding",Compilation of Changes
2017.01,M,B29C 70/46,B29C 70/46,"using matched moulds, e.g. for deforming sheet moulding compoundcompounds [SMC],  or prepregs","using matched moulds, e.g. for deforming sheet moulding compoundcompounds [SMC],  or prepregs",Compilation of Changes
2017.01,M,B29C 70/48,B29C 70/48,"and impregnating the reinforcements in the closed mould, e.g. resin transfer moulding [RTM], {, e.g. by vacuum}","and impregnating the reinforcements in the closed mould, e.g. resin transfer moulding [RTM], {, e.g. by vacuum}",Compilation of Changes
2017.01,M,B29C 70/05,B29C 70/05,"for producing articles of indefinite length, e.g. prepregs, sheet moulding compounds [SMC],  or cross moulding compounds [XMC]","for producing articles of indefinite length, e.g. prepregs, sheet moulding compounds [SMC],  or cross moulding compounds [XMC]",Compilation of Changes
2017.01,M,B29C 70/68,B29C 70/68,"by incorporating or moulding on preformed parts, e.g. inserts,  or layers {, e.g. foam blocks (mould constructions therefor B29C33/12; joining preformed parts by moulding B29C65/70)}","by incorporating or moulding on preformed parts, e.g. inserts,  or layers {, e.g. foam blocks (mould constructions therefor B29C33/12; joining preformed parts by moulding B29C65/70)}",Compilation of Changes
2017.01,M,B29C 70/72,B29C 70/72,"Encapsulating inserts having non-encapsulated projections, e.g. extremities,  or terminal portions of electrical components {(B29C70/742 takes precedence)}","Encapsulating inserts having non-encapsulated projections, e.g. extremities,  or terminal portions of electrical components {(B29C70/742 takes precedence)}",Compilation of Changes
2017.01,M,B29C 70/82,B29C 70/82,"Forcing elongated elements, wires, nets or the like partially or completely ininto the surface of an article, e.g. by cutting and pressing (pressing beads or the like in a surface B29C70/64)","Forcing elongated elements, wires, nets or the like partially or completely ininto the surface of an article, e.g. by cutting and pressing (pressing beads or the like in a surface B29C70/64)",Compilation of Changes
2017.01,M,B29C 70/88,B29C 70/88,"characterised primarily by possessing specific properties, e.g. electrically conductive,  or locally reinforced","characterised primarily by possessing specific properties, e.g. electrically conductive,  or locally reinforced",Compilation of Changes
2017.01,M,B29C 71/00,B29C 71/00,"After-treatment of articles without altering their shape; Apparatus therefor (B29C44/56, B29C73/00 takes take precedence; surface shaping B29C59/00 {; {for joined or sealed parts B29C66/03; after-treatment specially adapted for vulcanising tyres B29D30/0633} ; chemical aspects C08J7/00)","After-treatment of articles without altering their shape; Apparatus therefor (B29C44/56, B29C73/00 takes take precedence; surface shaping B29C59/00 {; {for joined or sealed parts B29C66/03; after-treatment specially adapted for vulcanising tyres B29D30/0633} ; chemical aspects C08J7/00)",Compilation of Changes
2017.01,M,B29C 73/00,B29C 73/00,"Repairing of articles made from plastics or substances in a plastic state, e.g. of articles shaped or produced by using techniques covered by this subclass or subclass B29D (retreading tyres B29D30/54 {; {linings for tyres acting locally B60C5/145B60C5/142};} devices for covering leaks in pipes or hoses F16L55/16; devices for covering leaks in pipes or hoses F16L55/16)","Repairing of articles made from plastics or substances in a plastic state, e.g. of articles shaped or produced by using techniques covered by this subclass or subclass B29D (retreading tyres B29D30/54 {; {linings for tyres acting locally B60C5/145B60C5/142};} devices for covering leaks in pipes or hoses F16L55/16; devices for covering leaks in pipes or hoses F16L55/16)",Compilation of Changes
2017.01,M,B29C 73/16,B29C 73/16,"Auto-repairing or self-sealing arrangements or agents {incorporating auto-repairing or self-sealing arrangements or agents on or into tyres B29D30/0685}(sealing compositions, see Section C, e.g. C09K3/10 {; incorporating auto-repairing or self-sealing arrangements or agents on or into tyres B29D30/0685})","Auto-repairing or self-sealing arrangements or agents {incorporating auto-repairing or self-sealing arrangements or agents on or into tyres B29D30/0685}(sealing compositions, see Section C, e.g. C09K3/10 {; incorporating auto-repairing or self-sealing arrangements or agents on or into tyres B29D30/0685})",Compilation of Changes
2017.01,U,B60J 5/00,B60J 5/00,Doors (B60J10/00 takes precedence; window aspects B60J1/00  {; side board or tailgate structures for open load compartments B62D33/023}),Doors (B60J10/00 takes precedence; window aspects B60J1/00  {; side board or tailgate structures for open load compartments B62D33/023}),Compilation of Changes
2017.01,,B60J 5/04,B60J 5/04,arranged at the vehicle sides {(panel mounted arm-rests B60N2/466B60N2/78; wall liners B60R13/02; door edge guards B60R13/043; padded linings associated with the side doors B60R21/0428)},arranged at the vehicle sides {(panel mounted arm-rests B60N2/466B60N2/78; wall liners B60R13/02; door edge guards B60R13/043; padded linings associated with the side doors B60R21/0428)},Compilation of Changes
2017.01,M,B60N 2/02,B60N 2/02,"the seat or part thereof being movable, e.g. adjustable ({B60N2/427 takes precedence } ; adjustable arm-rests B60N2/46B60N2/75; adjustable head-rests B60N2/48B60N2/806)","the seat or part thereof being movable, e.g. adjustable ({B60N2/427 takes precedence } ; adjustable arm-rests B60N2/46B60N2/75; adjustable head-rests B60N2/48B60N2/806)",Compilation of Changes
2017.01,U,B60N 2/24,B60N 2/24,for particular purposes or particular vehicles,for particular purposes or particular vehicles,Compilation of Changes
2017.01,M,B60N 2/42,B60N 2/42,"the seat constructed to protect the occupant from the effect of abnormal g-forces, e.g. crash or safety seats (B60N2/26, B60N2/46, B60N2/48 take precedence {; built-in air bags B60R21/207}for protecting children B60N2/26; arm-rests B60N2/75; head-rests B60N2/888)","the seat constructed to protect the occupant from the effect of abnormal g-forces, e.g. crash or safety seats (B60N2/26, B60N2/46, B60N2/48 take precedence {; built-in air bags B60R21/207}for protecting children B60N2/26; arm-rests B60N2/75; head-rests B60N2/888)",Compilation of Changes
2017.01,U,B60N 2/427,B60N 2/427,Seats or parts thereof displaced during a crash,Seats or parts thereof displaced during a crash,Compilation of Changes
2017.01,U,B60N 2/42727,B60N 2/42727,{involving substantially rigid displacement},{involving substantially rigid displacement},Compilation of Changes
2017.01,M,B60N 2/42745,B60N 2/42745,{of the back-rest (B60N2/433 takes precedence; higher part of the back-rest moving together with the headrest B60N2/4885B60N2/888)},{of the back-rest (B60N2/433 takes precedence; higher part of the back-rest moving together with the headrest B60N2/4885B60N2/888)},Compilation of Changes
2017.01,D,B60N 2/44,B60N 2/44,Details or parts not otherwise provided for {(seats in general A47C7/00; storage compartments mounted on or under a seat B60R7/043)},Details or parts not otherwise provided for {(seats in general A47C7/00; storage compartments mounted on or under a seat B60R7/043)},Compilation of Changes
2017.01,D,B60N 2002/4405,B60N 2002/4405,"{the head-rest or seat being used as an anchorage point, for an object not covered by groups in B60N, e.g. for a canvas}","{the head-rest or seat being used as an anchorage point, for an object not covered by groups in B60N, e.g. for a canvas}",Compilation of Changes
2017.01,D,B60N 2/441,B60N 2/441,{Panels between front seats},{Panels between front seats},Compilation of Changes
2017.01,D,B60N 2/4415,B60N 2/4415,{Hydro-pneumatic adjustments of the shape (for lumbar supports B60N2/665; for coach-like constructions B60N2/7082; arrangement or mounting of air bags in vehicle seats B60R21/207)},{Hydro-pneumatic adjustments of the shape (for lumbar supports B60N2/665; for coach-like constructions B60N2/7082; arrangement or mounting of air bags in vehicle seats B60R21/207)},Compilation of Changes
2017.01,D,B60N 2/442,B60N 2/442,"{Positioning and locking mechanisms (B60N2/16, B60N2/18, B60N2/22, B60N2/225 take precedence)}","{Positioning and locking mechanisms (B60N2/16, B60N2/18, B60N2/22, B60N2/225 take precedence)}",Compilation of Changes
2017.01,D,B60N 2002/4425,B60N 2002/4425,{using electric or hydraulic energy},{using electric or hydraulic energy},Compilation of Changes
2017.01,D,B60N 2/443,B60N 2/443,{linear},{linear},Compilation of Changes
2017.01,D,B60N 2/4435,B60N 2/4435,{rotatable},{rotatable},Compilation of Changes
2017.01,D,B60N 2/444,B60N 2/444,{and provided with braking systems},{and provided with braking systems},Compilation of Changes
2017.01,D,B60N 2/4445,B60N 2/4445,"{Stepwise movement mechanisms, e.g. ratchets (ratchets in general G05G7/06)}","{Stepwise movement mechanisms, e.g. ratchets (ratchets in general G05G7/06)}",Compilation of Changes
2017.01,D,B60N 2002/445,B60N 2002/445,"{the actuation of the positioning or locking mechanism for one seat part being dependent on the position of another seat part, e.g. the seats floor lock being unlocked when the back-rest is inclined or the backrest can be tilted only when the seat is in its rear position}","{the actuation of the positioning or locking mechanism for one seat part being dependent on the position of another seat part, e.g. the seats floor lock being unlocked when the back-rest is inclined or the backrest can be tilted only when the seat is in its rear position}",Compilation of Changes
2017.01,D,B60N 2002/4455,B60N 2002/4455,{characterised by details of the locking system},{characterised by details of the locking system},Compilation of Changes
2017.01,D,B60N 2002/446,B60N 2002/446,"{the locking system prevents an abnormal or wrong mounting situation, i.e. deployment or functioning of a seat part being prevented if the seat or seat part is not properly mounted}","{the locking system prevents an abnormal or wrong mounting situation, i.e. deployment or functioning of a seat part being prevented if the seat or seat part is not properly mounted}",Compilation of Changes
2017.01,D,B60N 2002/4465,B60N 2002/4465,"{the locking system disabling tilting of the back-rest to the vertical position, when the seat is not properly installed}","{the locking system disabling tilting of the back-rest to the vertical position, when the seat is not properly installed}",Compilation of Changes
2017.01,D,B60N 2002/447,B60N 2002/447,{the locking system prevents tilt of whole seat by retaining and locking the seat in a vertical storage position},{the locking system prevents tilt of whole seat by retaining and locking the seat in a vertical storage position},Compilation of Changes
2017.01,D,B60N 2002/4475,B60N 2002/4475,"{the locking system being an element distinct from articulation means, retaining the seat or seat part in its folded position, e.g. controlled by a wire}","{the locking system being an element distinct from articulation means, retaining the seat or seat part in its folded position, e.g. controlled by a wire}",Compilation of Changes
2017.01,D,B60N 2/448,B60N 2/448,{massaging systems (massaging systems in general A61H1/00)},{massaging systems (massaging systems in general A61H1/00)},Compilation of Changes
2017.01,D,B60N 2002/4485,B60N 2002/4485,"{Warning systems, e.g. the seat or seat parts vibrates to warn the passenger when facing a danger}","{Warning systems, e.g. the seat or seat parts vibrates to warn the passenger when facing a danger}",Compilation of Changes
2017.01,D,B60N 2/449,B60N 2/449,"{Side-rests (B60N2/2872, B60N2/4882 take precedence)}","{Side-rests (B60N2/2872, B60N2/4882 take precedence)}",Compilation of Changes
2017.01,D,B60N 2/4492,B60N 2/4492,{adjustable},{adjustable},Compilation of Changes
2017.01,D,B60N 2/4495,B60N 2/4495,"{Lower-leg-rests, e.g. calf-rests}","{Lower-leg-rests, e.g. calf-rests}",Compilation of Changes
2017.01,D,B60N 2/46,B60N 2/46,Arm-rests,Arm-rests,Compilation of Changes
2017.01,D,B60N 2/4606,B60N 2/4606,{movable to an inoperative position},{movable to an inoperative position},Compilation of Changes
2017.01,D,B60N 2/4613,B60N 2/4613,{in a recess of the back-rest},{in a recess of the back-rest},Compilation of Changes
2017.01,D,B60N 2/462,B60N 2/462,{in a recess of the cushion},{in a recess of the cushion},Compilation of Changes
2017.01,D,B60N 2/4626,B60N 2/4626,{adjustable},{adjustable},Compilation of Changes
2017.01,D,B60N 2/4633,B60N 2/4633,{Angle adjustment},{Angle adjustment},Compilation of Changes
2017.01,D,B60N 2/464,B60N 2/464,{Height adjustment},{Height adjustment},Compilation of Changes
2017.01,D,B60N 2/4646,B60N 2/4646,{Longitudinal adjustment},{Longitudinal adjustment},Compilation of Changes
2017.01,D,B60N 2/4653,B60N 2/4653,{Transversal adjustment},{Transversal adjustment},Compilation of Changes
2017.01,D,B60N 2/466,B60N 2/466,{post or panel mounted},{post or panel mounted},Compilation of Changes
2017.01,D,B60N 2/4666,B60N 2/4666,"{sill suspended, e.g. window sill}","{sill suspended, e.g. window sill}",Compilation of Changes
2017.01,D,B60N 2/4673,B60N 2/4673,{detachable},{detachable},Compilation of Changes
2017.01,D,B60N 2/468,B60N 2/468,{Adaptations for additional use of the arm-rests},{Adaptations for additional use of the arm-rests},Compilation of Changes
2017.01,D,B60N 2/4686,B60N 2/4686,{for use as storage compartments},{for use as storage compartments},Compilation of Changes
2017.01,D,B60N 2/4693,B60N 2/4693,"{for use as electrical control means, e.g. switches}","{for use as electrical control means, e.g. switches}",Compilation of Changes
2017.01,D,B60N 2/48,B60N 2/48,Head-rests {(B60N2/2851 takes precedence)},Head-rests {(B60N2/2851 takes precedence)},Compilation of Changes
2017.01,D,B60N 2/4802,B60N 2/4802,{fixed (B60N2/487 and B60N2/4876 take precedence)},{fixed (B60N2/487 and B60N2/4876 take precedence)},Compilation of Changes
2017.01,D,B60N 2/4805,B60N 2/4805,{movable or adjustable (B60N2/4876 takes precedence)},{movable or adjustable (B60N2/4876 takes precedence)},Compilation of Changes
2017.01,D,B60N 2/4808,B60N 2/4808,"{slidable (B60N2/4864, B60N2/4867 take precedence)}","{slidable (B60N2/4864, B60N2/4867 take precedence)}",Compilation of Changes
2017.01,D,B60N 2/4811,B60N 2/4811,{characterised by the locking device},{characterised by the locking device},Compilation of Changes
2017.01,D,B60N 2/4814,B60N 2/4814,"{Release mechanism, e.g. buttons}","{Release mechanism, e.g. buttons}",Compilation of Changes
2017.01,D,B60N 2/4817,B60N 2/4817,{Stepwise positioning},{Stepwise positioning},Compilation of Changes
2017.01,D,B60N 2/482,B60N 2/482,{Continuous positioning},{Continuous positioning},Compilation of Changes
2017.01,D,B60N 2/4823,B60N 2/4823,{using springs},{using springs},Compilation of Changes
2017.01,D,B60N 2/4826,B60N 2/4826,{using elastic materials},{using elastic materials},Compilation of Changes
2017.01,D,B60N 2/4829,B60N 2/4829,"{characterised by adjusting mechanism, e.g. electric motors}","{characterised by adjusting mechanism, e.g. electric motors}",Compilation of Changes
2017.01,D,B60N 2/4832,B60N 2/4832,{movable to an inoperative position},{movable to an inoperative position},Compilation of Changes
2017.01,D,B60N 2/4835,B60N 2/4835,{for rear seats},{for rear seats},Compilation of Changes
2017.01,D,B60N 2/4838,B60N 2/4838,{tiltable},{tiltable},Compilation of Changes
2017.01,D,B60N 2/4841,B60N 2/4841,{characterised by the locking device},{characterised by the locking device},Compilation of Changes
2017.01,D,B60N 2/4844,B60N 2/4844,"{Release mechanism, e.g. buttons}","{Release mechanism, e.g. buttons}",Compilation of Changes
2017.01,D,B60N 2/4847,B60N 2/4847,{Stepwise positioning},{Stepwise positioning},Compilation of Changes
2017.01,D,B60N 2/485,B60N 2/485,{Continuous positioning},{Continuous positioning},Compilation of Changes
2017.01,D,B60N 2/4852,B60N 2/4852,"{characterised by the adjusting mechanism, e.g. electric motors}","{characterised by the adjusting mechanism, e.g. electric motors}",Compilation of Changes
2017.01,D,B60N 2/4855,B60N 2/4855,{movable to an inoperative position},{movable to an inoperative position},Compilation of Changes
2017.01,D,B60N 2/4858,B60N 2/4858,{for rear seats},{for rear seats},Compilation of Changes
2017.01,D,B60N 2/4861,B60N 2/4861,"{provided with attitude keeping devices, e.g. parallelogram mechanism}","{provided with attitude keeping devices, e.g. parallelogram mechanism}",Compilation of Changes
2017.01,D,B60N 2/4864,B60N 2/4864,{longitudinally movable},{longitudinally movable},Compilation of Changes
2017.01,D,B60N 2/4867,B60N 2/4867,{transversally movable},{transversally movable},Compilation of Changes
2017.01,D,B60N 2/487,B60N 2/487,"{movable to an inoperative position (B60N2/4832, B60N2/4855 take precedence)}","{movable to an inoperative position (B60N2/4832, B60N2/4855 take precedence)}",Compilation of Changes
2017.01,D,B60N 2/4873,B60N 2/4873,"{for rear seats (B60N2/4835, B60N2/4858 take precedence)}","{for rear seats (B60N2/4835, B60N2/4858 take precedence)}",Compilation of Changes
2017.01,D,B60N 2/4876,B60N 2/4876,"{with diverse use, e.g. loud-speakers, magnetic devices, heating or cooling devices (roll-over protection B60R21/13)}","{with diverse use, e.g. loud-speakers, magnetic devices, heating or cooling devices (roll-over protection B60R21/13)}",Compilation of Changes
2017.01,D,B60N 2/4879,B60N 2/4879,{detachable},{detachable},Compilation of Changes
2017.01,D,B60N 2/4882,B60N 2/4882,{provided with side rests},{provided with side rests},Compilation of Changes
2017.01,D,B60N 2/4885,B60N 2/4885,"{with protection systems against abnormal g-forces, e.g. the headrest or the higher part of the back-rest displacing}","{with protection systems against abnormal g-forces, e.g. the headrest or the higher part of the back-rest displacing}",Compilation of Changes
2017.01,D,B60N 2002/4888,B60N 2002/4888,{characterised by other structural or mechanical details},{characterised by other structural or mechanical details},Compilation of Changes
2017.01,D,B60N 2002/4891,B60N 2002/4891,{the head-rest being in the shape of a comma},{the head-rest being in the shape of a comma},Compilation of Changes
2017.01,D,B60N 2002/4894,B60N 2002/4894,{rods solidly attached to the backrest},{rods solidly attached to the backrest},Compilation of Changes
2017.01,D,B60N 2002/4897,B60N 2002/4897,{characterised by details of guide sleeves guiding the rods of the head-rest},{characterised by details of guide sleeves guiding the rods of the head-rest},Compilation of Changes
2017.01,M,B60N 2/05,B60N 2/05,Seat suspension devices,Seat suspension devices,Compilation of Changes
2017.01,M,B60N 2/501,B60N 2/501,"{actively controlled suspension, e.g. electronic control}","{actively controlled suspension, e.g. electronic control}",Compilation of Changes
2017.01,M,B60N 2/502,B60N 2/502,{attached to the base of the seat (B60N2/504 takes precedence)},{attached to the base of the seat (B60N2/504 takes precedence)},Compilation of Changes
2017.01,M,B60N 2/503,B60N 2/503,{attached to the backrest (B60N2/504 takes precedence)},{attached to the backrest (B60N2/504 takes precedence)},Compilation of Changes
2017.01,M,B60N 2/504,B60N 2/504,{attached to the base and the backrest},{attached to the base and the backrest},Compilation of Changes
2017.01,M,B60N 2/505,B60N 2/505,{Adjustable suspension including height adjustment},{Adjustable suspension including height adjustment},Compilation of Changes
2017.01,M,B60N 2/506,B60N 2/506,{Seat guided by rods},{Seat guided by rods},Compilation of Changes
2017.01,M,B60N 2/507,B60N 2/507,{Parallelogram-like structure},{Parallelogram-like structure},Compilation of Changes
2017.01,M,B60N 2/508,B60N 2/508,{Scissors-like structure},{Scissors-like structure},Compilation of Changes
2017.01,M,B60N 2/509,B60N 2/509,{Seat guided by slides or the like},{Seat guided by slides or the like},Compilation of Changes
2017.01,M,B60N 2/52,B60N 2/52,using fluid means,using fluid means,Compilation of Changes
2017.01,M,B60N 2/522,B60N 2/522,{characterised by dampening means},{characterised by dampening means},Compilation of Changes
2017.01,M,B60N 2/525,B60N 2/525,{using gas},{using gas},Compilation of Changes
2017.01,M,B60N 2/527,B60N 2/527,{using liquids},{using liquids},Compilation of Changes
2017.01,M,B60N 2/54,B60N 2/54,using mechanical springs {(springs in general F16F)},using mechanical springs {(springs in general F16F)},Compilation of Changes
2017.01,M,B60N 2/542,B60N 2/542,"{made of rubber or other material having high internal friction, e.g. polymers}","{made of rubber or other material having high internal friction, e.g. polymers}",Compilation of Changes
2017.01,M,B60N 2/544,B60N 2/544,{Compression or tension springs (B60N2/542 takes precedence)},{Compression or tension springs (B60N2/542 takes precedence)},Compilation of Changes
2017.01,M,B60N 2/546,B60N 2/546,{Leaf- or flexion springs},{Leaf- or flexion springs},Compilation of Changes
2017.01,M,B60N 2/548,B60N 2/548,"{Torsion springs, e.g. torsion helicoidal springs}","{Torsion springs, e.g. torsion helicoidal springs}",Compilation of Changes
2017.01,M,B60N 2/56,B60N 2/56,"Heating or ventilating devices {(heating, cooling, ventilating or other air-treating in vehicles in general B60H1/00; control of temperature in general G05D23/00; ventilation, heating or cooling of chairs in general A47C7/74)}","Heating or ventilating devices {(heating, cooling, ventilating or other air-treating in vehicles in general B60H1/00; control of temperature in general G05D23/00; ventilation, heating or cooling of chairs in general A47C7/74)}",Compilation of Changes
2017.01,M,B60N 2/5607,B60N 2/5607,{characterised by convection},{characterised by convection},Compilation of Changes
2017.01,M,B60N 2/5614,B60N 2/5614,{by liquid},{by liquid},Compilation of Changes
2017.01,M,B60N 2/5621,B60N 2/5621,{by air},{by air},Compilation of Changes
2017.01,M,B60N 2/5628,B60N 2/5628,"{coming from the vehicle ventilation system, e.g. air-conditioning system}","{coming from the vehicle ventilation system, e.g. air-conditioning system}",Compilation of Changes
2017.01,M,B60N 2/5635,B60N 2/5635,{coming from the passenger compartment},{coming from the passenger compartment},Compilation of Changes
2017.01,M,B60N 2/5642,B60N 2/5642,{with circulation of air through a layer inside the seat},{with circulation of air through a layer inside the seat},Compilation of Changes
2017.01,M,B60N 2/565,B60N 2/565,{sucked from the seat surface},{sucked from the seat surface},Compilation of Changes
2017.01,M,B60N 2/5657,B60N 2/5657,{blown towards the seat surface},{blown towards the seat surface},Compilation of Changes
2017.01,M,B60N 2/5664,B60N 2/5664,"{with unforced air circulation, i.e. not using a fan or the like}","{with unforced air circulation, i.e. not using a fan or the like}",Compilation of Changes
2017.01,M,B60N 2/5671,B60N 2/5671,"{forming a windbreak, e.g. warm air blown on the neck of the passenger of an open vehicle}","{forming a windbreak, e.g. warm air blown on the neck of the passenger of an open vehicle}",Compilation of Changes
2017.01,M,B60N 2/5678,B60N 2/5678,{characterised by electrical systems},{characterised by electrical systems},Compilation of Changes
2017.01,M,B60N 2/5685,B60N 2/5685,{Resistance},{Resistance},Compilation of Changes
2017.01,M,B60N 2/5692,B60N 2/5692,{Refrigerating means},{Refrigerating means},Compilation of Changes
2017.01,M,B60N 2/58,B60N 2/58,Seat coverings,Seat coverings,Compilation of Changes
