改正時期,改正種別,改正前CPC,改正後CPC,改正前標題,改正後標題,資料種別
2019.08,U,G01C 19/02,G01C 19/02,Rotary gyroscopes,Rotary gyroscopes,Compilation of Changes
2019.08,U,G01C 19/04,G01C 19/04,Details,Details,Compilation of Changes
2019.08,U,G01C 19/06,G01C 19/06,Rotors,Rotors,Compilation of Changes
2019.08,,G01C 19/065,G01C 19/065,"{Measurement or control of angular velocity, specifically adapted to gyrorotors (measuring angular speed in general G01P; controlling angular speed G05D13/00; controlling electrical motors H02P)}","{Measurement or control of angular velocity, specifically adapted to gyrorotors (measuring angular speed in general G01P; controlling angular speed G05D13/00; controlling electrical motors H02P)}",Compilation of Changes
2019.08,,G01C 19/08,G01C 19/08,electrically driven (G01C19/14 takes precedence; dynamoelectric machines H02K),electrically driven (G01C19/14 takes precedence; dynamoelectric machines H02K),Compilation of Changes
2019.08,,G01C 19/16,G01C 19/16,Suspensions; Bearings (bearings in general F16C; balancing rotors G01M),Suspensions; Bearings (bearings in general F16C; balancing rotors G01M),Compilation of Changes
2019.08,,G01C 19/18,G01C 19/18,"providing movement of rotor with respect to its rotational axes (G01C19/20, G01C19/24 takestake precedence)","providing movement of rotor with respect to its rotational axes (G01C19/20, G01C19/24 takestake precedence)",Compilation of Changes
2019.08,,G01C 19/26,G01C 19/26,"Caging, i.e. immobilising moving parts, e.g. for transport (applicable to instruments in general G01D11/20)","Caging, i.e. immobilising moving parts, e.g. for transport (applicable to instruments in general G01D11/20)",Compilation of Changes
2019.08,,G01C 19/32,G01C 19/32,Indicating or recording means specially adapted for rotary gyroscopes (in general G01D),Indicating or recording means specially adapted for rotary gyroscopes (in general G01D),Compilation of Changes
2019.08,M,G01C 19/56,G01C 19/56,"Turn-sensitive devices using vibrating masses, e.g. vibratory angular rate sensors based on Coriolis forces","Turn-sensitive devices using vibrating masses, e.g. vibratory angular rate sensors based on Coriolis forces",Compilation of Changes
2019.08,U,G01C 19/58,G01C 19/58,Turn-sensitive devices without moving masses,Turn-sensitive devices without moving masses,Compilation of Changes
2019.08,,G01C 19/06,G01C 19/06,Electronic or nuclear magnetic resonance gyrometers (magnetic resonance arrangements in general G01R33/20),Electronic or nuclear magnetic resonance gyrometers (magnetic resonance arrangements in general G01R33/20),Compilation of Changes
2019.08,U,G01C 19/64,G01C 19/64,"Gyrometers using the Sagnac effect, i.e. rotation-induced shifts between counter-rotating electromagnetic beams","Gyrometers using the Sagnac effect, i.e. rotation-induced shifts between counter-rotating electromagnetic beams",Compilation of Changes
2019.08,,G01C 19/66,G01C 19/66,Ring laser gyrometers (ring lasers in general H01S3/083),Ring laser gyrometers (ring lasers in general H01S3/083),Compilation of Changes
2019.08,U,G01C 19/661,G01C 19/661,{details},{details},Compilation of Changes
2019.08,,G01C 19/665,G01C 19/665,{control of the cavity (of lasers in general H01S3/10)},{control of the cavity (of lasers in general H01S3/10)},Compilation of Changes
2019.08,,G01C 21/00,G01C 21/00,"Navigation; Navigational instruments not provided for in preceding groups G01C1/00-G01C19/00 (measuring distance traversed on the ground by a vehicle G01C22/00; measuring linear or angular speed or acceleration G01P; control of position, course, altitude or attitude of vehicles G05D1/00; traffic control systems G08Gfor road vehicles involving transmission of navigation instructions to the vehicle G08G1/0968)","Navigation; Navigational instruments not provided for in preceding groups G01C1/00-G01C19/00 (measuring distance traversed on the ground by a vehicle G01C22/00; measuring linear or angular speed or acceleration G01P; control of position, course, altitude or attitude of vehicles G05D1/00; traffic control systems G08Gfor road vehicles involving transmission of navigation instructions to the vehicle G08G1/0968)",Compilation of Changes
2019.08,,G01C 21/02,G01C 21/02,"by astronomical means (G01C21/24, G01C21/26 take precedence; measuring time by using position of the sun, moon, or stars G04B49/00)","by astronomical means (G01C21/24, G01C21/26 take precedence; measuring time by using position of the sun, moon, or stars G04B49/00)",Compilation of Changes
2019.08,,G01C 21/04,G01C 21/04,"by terrestrial means (G01C21/24, G01C21/26 take precedence; marking of navigation route for ships B63B51/00)","by terrestrial means (G01C21/24, G01C21/26 take precedence; marking of navigation route for ships B63B51/00)",Compilation of Changes
2019.08,U,G01C 21/01,G01C 21/01,"by using measurements of speed or acceleration (G01C21/24, G01C21/26 take precedence)","by using measurements of speed or acceleration (G01C21/24, G01C21/26 take precedence)",Compilation of Changes
2019.08,U,G01C 21/12,G01C 21/12,executed aboard the object being navigated; Dead reckoning,executed aboard the object being navigated; Dead reckoning,Compilation of Changes
2019.08,U,G01C 21/16,G01C 21/16,"by integrating acceleration or speed, i.e. inertial navigation","by integrating acceleration or speed, i.e. inertial navigation",Compilation of Changes
2019.08,M,G01C 21/165,G01C 21/165,{combined with non-inertial navigation instruments},{combined with non-inertial navigation instruments},Compilation of Changes
2019.08,U,G01C 21/02,G01C 21/02,"Instruments for performing navigational calculations (G01C21/24, G01C21/26 take precedence)","Instruments for performing navigational calculations (G01C21/24, G01C21/26 take precedence)",Compilation of Changes
2019.08,,G01C 21/22,G01C 21/22,Plotting boards (in general B43L),Plotting boards (in general B43L),Compilation of Changes
2019.08,U,G01C 21/26,G01C 21/26,specially adapted for navigation in a road network,specially adapted for navigation in a road network,Compilation of Changes
2019.08,U,G01C 21/34,G01C 21/34,Route searching; Route guidance,Route searching; Route guidance,Compilation of Changes
2019.08,,G01C 21/36,G01C 21/36,"Input/output arrangements of navigation systemsfor on-board computers; {(input arrangements for transferring data to be processed into a form capable of being handled by the computer, and output arrangements for transferring data from processing unit to output unit, e.g. interface arrangements G06F3/00; pointing devices displaced or positioned by the user, e.g. mice, trackballs, pens or joysticks, and accessories therefor G06F3/033; interaction techniques for graphical user interfaces, e.g. interaction with windows, icons or menus G06F3/048; manipulating 3D models or images for computer graphics G06T19/00)}","Input/output arrangements of navigation systemsfor on-board computers; {(input arrangements for transferring data to be processed into a form capable of being handled by the computer, and output arrangements for transferring data from processing unit to output unit, e.g. interface arrangements G06F3/00; pointing devices displaced or positioned by the user, e.g. mice, trackballs, pens or joysticks, and accessories therefor G06F3/033; interaction techniques for graphical user interfaces, e.g. interaction with windows, icons or menus G06F3/048; manipulating 3D models or images for computer graphics G06T19/00)}",Compilation of Changes
2019.08,,G01C 21/3602,G01C 21/3602,"{Input other than that of destination using image analysis, e.g. detection of road signs, lanes, buildings, real preceding vehicles using a camera (image data processing per se G06T)}","{Input other than that of destination using image analysis, e.g. detection of road signs, lanes, buildings, real preceding vehicles using a camera (image data processing per se G06T)}",Compilation of Changes
2019.08,U,G01C 21/3605,G01C 21/3605,{Destination input or retrieval},{Destination input or retrieval},Compilation of Changes
2019.08,,G01C 21/3608,G01C 21/3608,"{using speech input, e.g. using speech recognition (speech recognition per se G10L15/00)}","{using speech input, e.g. using speech recognition (speech recognition per se G10L15/00)}",Compilation of Changes
2019.08,,G01C 22/00,G01C 22/00,"Measuring distance traversed on the ground by vehicles, persons, animals, or other moving solid bodies, e.g. using odometers, using pedometers (counting mechanisms per se G06M)","Measuring distance traversed on the ground by vehicles, persons, animals, or other moving solid bodies, e.g. using odometers, using pedometers (counting mechanisms per se G06M)",Compilation of Changes
2019.08,,G01C 22/004,G01C 22/004,{for golf carts (wheeled carriers for golf bags A63B55/60)},{for golf carts (wheeled carriers for golf bags A63B55/60)},Compilation of Changes
2019.08,U,G01C 23/00,G01C 23/00,"Combined instruments indicating more than one navigational value, e.g. for aircraft; Combined measuring devices for measuring two or more variables of movement, e.g. distance, speed, acceleration","Combined instruments indicating more than one navigational value, e.g. for aircraft; Combined measuring devices for measuring two or more variables of movement, e.g. distance, speed, acceleration",Compilation of Changes
2019.08,,G01C 23/005,G01C 23/005,"{Flight directors (indicating arrangements specially adapted for rotary gyroscopes G01C19/32; indicating or recording in connection with measuring, in general G01D; control of course of land or air vehicles by controlling or regulating non-electric variables G05D1/00; arrangements or adaptations of instruments for aircraft B64D43/00)}","{Flight directors (indicating arrangements specially adapted for rotary gyroscopes G01C19/32; indicating or recording in connection with measuring, in general G01D; control of course of land or air vehicles by controlling or regulating non-electric variables G05D1/00; arrangements or adaptations of instruments for aircraft B64D43/00)}",Compilation of Changes
2019.08,,G01C 25/00,G01C 25/00,"Manufacturing, calibrating, cleaning, or repairing instruments andor devices referred to in the precedingother groups  of this subclass (testing, calibrating andor compensating compasses G01C17/38)","Manufacturing, calibrating, cleaning, or repairing instruments andor devices referred to in the precedingother groups  of this subclass (testing, calibrating andor compensating compasses G01C17/38)",Compilation of Changes
2019.08,U,G01S 1/00,G01S 1/00,"Beacons or beacon systems transmitting signals having a characteristic or characteristics capable of being detected by non-directional receivers and defining directions, positions, or position lines fixed relatively to the beacon transmitters; Receivers co-operating therewith (position fixing by co-ordinating a plurality of determinations of direction or position lines G01S5/00)","Beacons or beacon systems transmitting signals having a characteristic or characteristics capable of being detected by non-directional receivers and defining directions, positions, or position lines fixed relatively to the beacon transmitters; Receivers co-operating therewith (position fixing by co-ordinating a plurality of determinations of direction or position lines G01S5/00)",Compilation of Changes
2019.08,U,G01S 1/02,G01S 1/02,using radio waves (G01S19/00 takes precedence),using radio waves (G01S19/00 takes precedence),Compilation of Changes
2019.08,U,G01S 1/04,G01S 1/04,Details,Details,Compilation of Changes
2019.08,C,G01S 1/042,G01S 1/042,{Transmitters},{Transmitters},Compilation of Changes
2019.08,N,G01S 1/0423,G01S 1/0423,{Mounting or deployment thereof},{Mounting or deployment thereof},Compilation of Changes
2019.08,N,G01S 1/0426,G01S 1/0426,{Collocated with electrical equipment other than beacons },{Collocated with electrical equipment other than beacons },Compilation of Changes
2019.08,N,G01S 1/0428,G01S 1/0428,{Signal details},{Signal details},Compilation of Changes
2019.08,U,G01S 1/045,G01S 1/045,{Receivers},{Receivers},Compilation of Changes
2019.08,U,G01S 1/047,G01S 1/047,{Displays or indicators (G01S1/06 takes precedence)},{Displays or indicators (G01S1/06 takes precedence)},Compilation of Changes
2019.08,M,G01S 1/08,G01S 1/08,Systems for determining direction or position line {(aerial arrangements for changing or varying the orientation or the shape of the directional pattern H01Q3/00; combinations of different interacting units for giving a desired directional characteristic H01Q21/29; aerials or aerial systems providing at least two radiation patterns H01Q25/00)},Systems for determining direction or position line {(aerial arrangements for changing or varying the orientation or the shape of the directional pattern H01Q3/00; combinations of different interacting units for giving a desired directional characteristic H01Q21/29; aerials or aerial systems providing at least two radiation patterns H01Q25/00)},Compilation of Changes
2019.08,C,G01S 1/07,G01S 1/07,using electromagnetic waves other than radio waves,using electromagnetic waves other than radio waves,Compilation of Changes
2019.08,N,G01S 1/703,G01S 1/703,{Details},{Details},Compilation of Changes
2019.08,N,G01S 1/7032,G01S 1/7032,{Transmitters},{Transmitters},Compilation of Changes
2019.08,N,G01S 1/7034,G01S 1/7034,{Mounting or deployment thereof},{Mounting or deployment thereof},Compilation of Changes
2019.08,N,G01S 1/7036,G01S 1/7036,{Collocated with electrical equipment other than beacons},{Collocated with electrical equipment other than beacons},Compilation of Changes
2019.08,N,G01S 1/7038,G01S 1/7038,{Signal details},{Signal details},Compilation of Changes
2019.08,U,G01S 1/705,G01S 1/705,{using gamma or X-rays},{using gamma or X-rays},Compilation of Changes
2019.08,M,G01S 1/72,G01S 1/72,"using ultrasonic, sonic or infrasonic waves (signalling devices G08B)","using ultrasonic, sonic or infrasonic waves (signalling devices G08B)",Compilation of Changes
2019.08,C,G01S 1/74,G01S 1/74,Details,Details,Compilation of Changes
2019.08,N,G01S 1/75,G01S 1/75,{Transmitters},{Transmitters},Compilation of Changes
2019.08,N,G01S 1/751,G01S 1/751,{Mounting or deployment thereof},{Mounting or deployment thereof},Compilation of Changes
2019.08,N,G01S 1/752,G01S 1/752,{Collocated with electrical equipment other than beacons },{Collocated with electrical equipment other than beacons },Compilation of Changes
2019.08,N,G01S 1/753,G01S 1/753,{Signal details},{Signal details},Compilation of Changes
2019.08,M,G01S 1/76,G01S 1/76,"Systems for determining direction or position line (sound focusing or directing using electrical steering of transducer arrays, e.g. beam steering, in general G10K11/34)","Systems for determining direction or position line (sound focusing or directing using electrical steering of transducer arrays, e.g. beam steering, in general G10K11/34)",Compilation of Changes
2019.08,M,G01S 19/00,G01S 19/00,"Satellite radio beacon positioning systems; Determining position, velocity or attitude using signals transmitted by such systems","Satellite radio beacon positioning systems; Determining position, velocity or attitude using signals transmitted by such systems",Compilation of Changes
2019.08,U,G01S 19/01,G01S 19/01,"Satellite radio beacon positioning systems transmitting time-stamped messages, e.g. GPS [Global Positioning System], GLONASS [Global Orbiting Navigation Satellite System] or GALILEO","Satellite radio beacon positioning systems transmitting time-stamped messages, e.g. GPS [Global Positioning System], GLONASS [Global Orbiting Navigation Satellite System] or GALILEO",Compilation of Changes
2019.08,U,G01S 19/03,G01S 19/03,Cooperating elements; Interaction or communication between different cooperating elements or between cooperating elements and receivers,Cooperating elements; Interaction or communication between different cooperating elements or between cooperating elements and receivers,Compilation of Changes
2019.08,C,G01S 19/07,G01S 19/07,"providing data for correcting measured positioning data, e.g. DGPS [differential GPS] or ionosphere corrections","providing data for correcting measured positioning data, e.g. DGPS [differential GPS] or ionosphere corrections",Compilation of Changes
2019.08,N,G01S 19/071,G01S 19/071,{DGPS corrections},{DGPS corrections},Compilation of Changes
2019.08,N,G01S 19/072,G01S 19/072,{Ionosphere corrections},{Ionosphere corrections},Compilation of Changes
2019.08,N,G01S 19/073,G01S 19/073,{involving a network of fixed stations},{involving a network of fixed stations},Compilation of Changes
2019.08,N,G01S 19/074,G01S 19/074,"{providing integrity data, e.g. WAAS}","{providing integrity data, e.g. WAAS}",Compilation of Changes
2019.08,U,G01S 19/01,G01S 19/01,providing dedicated supplementary positioning signals,providing dedicated supplementary positioning signals,Compilation of Changes
2019.08,C,G01S 19/11,G01S 19/11,wherein the cooperating elements are pseudolites or satellite radio beacon positioning system signal repeaters,wherein the cooperating elements are pseudolites or satellite radio beacon positioning system signal repeaters,Compilation of Changes
2019.08,N,G01S 19/115,G01S 19/115,{Airborne or satellite based pseudolites or repeaters},{Airborne or satellite based pseudolites or repeaters},Compilation of Changes
2019.08,U,G01S 19/38,G01S 19/38,Determining a navigation solution using signals transmitted by a satellite radio beacon positioning system,Determining a navigation solution using signals transmitted by a satellite radio beacon positioning system,Compilation of Changes
2019.08,C,G01S 19/39,G01S 19/39,"the satellite radio beacon positioning system transmitting time-stamped messages, e.g. GPS [Global Positioning System], GLONASS [Global Orbiting Navigation Satellite System] or GALILEO","the satellite radio beacon positioning system transmitting time-stamped messages, e.g. GPS [Global Positioning System], GLONASS [Global Orbiting Navigation Satellite System] or GALILEO",Compilation of Changes
2019.08,N,G01S 19/393,G01S 19/393,"{Trajectory determination or predictive tracking, e.g. Kalman filtering}","{Trajectory determination or predictive tracking, e.g. Kalman filtering}",Compilation of Changes
2019.08,N,G01S 19/396,G01S 19/396,{Determining accuracy or reliability of position or pseudorange measurements},{Determining accuracy or reliability of position or pseudorange measurements},Compilation of Changes
2019.08,U,G01S 19/42,G01S 19/42,Determining position,Determining position,Compilation of Changes
2019.08,U,G01S 19/45,G01S 19/45,by combining measurements of signals from the satellite radio beacon positioning system with a supplementary measurement,by combining measurements of signals from the satellite radio beacon positioning system with a supplementary measurement,Compilation of Changes
2019.08,M,G01S 19/47,G01S 19/47,"the supplementary measurement being an inertial measurement, e.g. tightly coupled inertial","the supplementary measurement being an inertial measurement, e.g. tightly coupled inertial",Compilation of Changes
2019.08,U,G01S 19/48,G01S 19/48,by combining or switching between position solutions derived from the satellite radio beacon positioning system and position solutions derived from a further system,by combining or switching between position solutions derived from the satellite radio beacon positioning system and position solutions derived from a further system,Compilation of Changes
2019.08,M,G01S 19/49,G01S 19/49,"whereby the further system is an inertial position system, e.g. loosely-coupled","whereby the further system is an inertial position system, e.g. loosely-coupled",Compilation of Changes
2019.08,M,G01S 19/05,G01S 19/05,"whereby the position solution is constrained to lie upon a particular curve or surface, e.g. for locomotives on railway tracks","whereby the position solution is constrained to lie upon a particular curve or surface, e.g. for locomotives on railway tracks",Compilation of Changes
2019.08,U,G01S 19/53,G01S 19/53,Determining attitude,Determining attitude,Compilation of Changes
2019.08,U,G01S 19/54,G01S 19/54,using carrier phase measurements; using long or short baseline interferometry,using carrier phase measurements; using long or short baseline interferometry,Compilation of Changes
2019.08,U,G01S 19/55,G01S 19/55,Carrier phase ambiguity resolution; Floating ambiguity; LAMBDA [Least-squares AMBiguity Decorrelation Adjustment] method,Carrier phase ambiguity resolution; Floating ambiguity; LAMBDA [Least-squares AMBiguity Decorrelation Adjustment] method,Compilation of Changes
2019.08,N,G01S 2201/00,G01S 2201/00,"Indexing scheme relating to beacons or beacon systems transmitting signals capable of being detected by non-directional receivers and defining directions, positions, or position lines fixed relatively to the beacon transmitters","Indexing scheme relating to beacons or beacon systems transmitting signals capable of being detected by non-directional receivers and defining directions, positions, or position lines fixed relatively to the beacon transmitters",Compilation of Changes
2019.08,N,G01S 2201/01,G01S 2201/01,adapted for specific applications or environments,adapted for specific applications or environments,Compilation of Changes
2019.08,N,G01S 2201/02,G01S 2201/02,"Indoor positioning, e.g. in covered car-parks, mining facilities, warehouses","Indoor positioning, e.g. in covered car-parks, mining facilities, warehouses",Compilation of Changes
2019.08,N,G01S 2201/025,G01S 2201/025,Indoor pedestrian positioning,Indoor pedestrian positioning,Compilation of Changes
2019.08,N,G01S 2201/03,G01S 2201/03,Construction sites,Construction sites,Compilation of Changes
2019.08,N,G01S 2201/04,G01S 2201/04,Emergencies,Emergencies,Compilation of Changes
2019.08,N,G01S 2201/05,G01S 2201/05,Sport,Sport,Compilation of Changes
2019.08,N,G01S 2201/06,G01S 2201/06,Aircraft navigation,Aircraft navigation,Compilation of Changes
2019.08,N,G01S 2201/07,G01S 2201/07,Under water,Under water,Compilation of Changes
2019.08,N,G01S 2201/08,G01S 2201/08,Marine or water borne applications,Marine or water borne applications,Compilation of Changes
2019.08,U,G02B 15/00,G02B 15/00,Optical objectives with means for varying the magnification (anamorphotic objectives G02B13/08),Optical objectives with means for varying the magnification (anamorphotic objectives G02B13/08),Compilation of Changes
2019.08,C,G02B 15/14,G02B 15/14,by axial movement of one or more lenses or groups of lenses relative to the image plane for continuously varying the equivalent focal length of the objective,by axial movement of one or more lenses or groups of lenses relative to the image plane for continuously varying the equivalent focal length of the objective,Compilation of Changes
2019.08,Q,G02B 15/142,G02B 15/142,{having two groups only},{having two groups only},Compilation of Changes
2019.08,N,G02B 15/1421,G02B 15/1421,{the first group being positive},{the first group being positive},Compilation of Changes
2019.08,N,G02B 15/1425,G02B 15/1425,{the first group being negative},{the first group being negative},Compilation of Changes
2019.08,N,G02B 15/143,G02B 15/143,{having three groups only},{having three groups only},Compilation of Changes
2019.08,N,G02B 15/1431,G02B 15/1431,{the first group being positive},{the first group being positive},Compilation of Changes
2019.08,N,G02B 15/143101,G02B 15/143101,{arranged +--},{arranged +--},Compilation of Changes
2019.08,N,G02B 15/143103,G02B 15/143103,{arranged ++-},{arranged ++-},Compilation of Changes
2019.08,N,G02B 15/143105,G02B 15/143105,{arranged +-+},{arranged +-+},Compilation of Changes
2019.08,N,G02B 15/143107,G02B 15/143107,{arranged +++},{arranged +++},Compilation of Changes
2019.08,N,G02B 15/1435,G02B 15/1435,{the first group being negative},{the first group being negative},Compilation of Changes
2019.08,N,G02B 15/143501,G02B 15/143501,{arranged ---},{arranged ---},Compilation of Changes
2019.08,N,G02B 15/143503,G02B 15/143503,{arranged -+-},{arranged -+-},Compilation of Changes
2019.08,N,G02B 15/143505,G02B 15/143505,{arranged --+},{arranged --+},Compilation of Changes
2019.08,N,G02B 15/143507,G02B 15/143507,{arranged -++},{arranged -++},Compilation of Changes
2019.08,N,G02B 15/144,G02B 15/144,{having four groups only},{having four groups only},Compilation of Changes
2019.08,N,G02B 15/1441,G02B 15/1441,{the first group being positive},{the first group being positive},Compilation of Changes
2019.08,N,G02B 15/144101,G02B 15/144101,{arranged +---},{arranged +---},Compilation of Changes
2019.08,N,G02B 15/144103,G02B 15/144103,{arranged ++--},{arranged ++--},Compilation of Changes
2019.08,N,G02B 15/144105,G02B 15/144105,{arranged +-+-},{arranged +-+-},Compilation of Changes
2019.08,N,G02B 15/144107,G02B 15/144107,{arranged +++-},{arranged +++-},Compilation of Changes
2019.08,N,G02B 15/144109,G02B 15/144109,{arranged +--+},{arranged +--+},Compilation of Changes
2019.08,N,G02B 15/144111,G02B 15/144111,{arranged ++-+},{arranged ++-+},Compilation of Changes
2019.08,N,G02B 15/144113,G02B 15/144113,{arranged +-++},{arranged +-++},Compilation of Changes
2019.08,N,G02B 15/144115,G02B 15/144115,{arranged ++++},{arranged ++++},Compilation of Changes
2019.08,N,G02B 15/1445,G02B 15/1445,{the first group being negative},{the first group being negative},Compilation of Changes
2019.08,N,G02B 15/144501,G02B 15/144501,{arranged ----},{arranged ----},Compilation of Changes
2019.08,N,G02B 15/144503,G02B 15/144503,{arranged -+--},{arranged -+--},Compilation of Changes
2019.08,N,G02B 15/144505,G02B 15/144505,{arranged --+-},{arranged --+-},Compilation of Changes
2019.08,N,G02B 15/144507,G02B 15/144507,{arranged -++-},{arranged -++-},Compilation of Changes
2019.08,N,G02B 15/144509,G02B 15/144509,{arranged ---+},{arranged ---+},Compilation of Changes
2019.08,N,G02B 15/144511,G02B 15/144511,{arranged -+-+},{arranged -+-+},Compilation of Changes
2019.08,N,G02B 15/144513,G02B 15/144513,{arranged --++},{arranged --++},Compilation of Changes
2019.08,N,G02B 15/144515,G02B 15/144515,{arranged -+++},{arranged -+++},Compilation of Changes
2019.08,N,G02B 15/145,G02B 15/145,{having five groups only},{having five groups only},Compilation of Changes
2019.08,N,G02B 15/1451,G02B 15/1451,{the first group being positive},{the first group being positive},Compilation of Changes
2019.08,N,G02B 15/145101,G02B 15/145101,{arranged +----},{arranged +----},Compilation of Changes
2019.08,N,G02B 15/145103,G02B 15/145103,{arranged ++---},{arranged ++---},Compilation of Changes
2019.08,N,G02B 15/145105,G02B 15/145105,{arranged +-+--},{arranged +-+--},Compilation of Changes
2019.08,N,G02B 15/145107,G02B 15/145107,{arranged +++--},{arranged +++--},Compilation of Changes
2019.08,N,G02B 15/145109,G02B 15/145109,{arranged +--+-},{arranged +--+-},Compilation of Changes
2019.08,N,G02B 15/145111,G02B 15/145111,{arranged ++-+-},{arranged ++-+-},Compilation of Changes
2019.08,N,G02B 15/145113,G02B 15/145113,{arranged +-++-},{arranged +-++-},Compilation of Changes
2019.08,N,G02B 15/145115,G02B 15/145115,{arranged ++++-},{arranged ++++-},Compilation of Changes
2019.08,N,G02B 15/145117,G02B 15/145117,{arranged +---+},{arranged +---+},Compilation of Changes
2019.08,N,G02B 15/145119,G02B 15/145119,{arranged ++--+},{arranged ++--+},Compilation of Changes
2019.08,N,G02B 15/145121,G02B 15/145121,{arranged +-+-+},{arranged +-+-+},Compilation of Changes
2019.08,N,G02B 15/145123,G02B 15/145123,{arranged +++-+},{arranged +++-+},Compilation of Changes
2019.08,N,G02B 15/145125,G02B 15/145125,{arranged +--++},{arranged +--++},Compilation of Changes
2019.08,N,G02B 15/145127,G02B 15/145127,{arranged ++-++},{arranged ++-++},Compilation of Changes
2019.08,N,G02B 15/145129,G02B 15/145129,{arranged +-+++},{arranged +-+++},Compilation of Changes
2019.08,N,G02B 15/145131,G02B 15/145131,{arranged +++++},{arranged +++++},Compilation of Changes
2019.08,N,G02B 15/1455,G02B 15/1455,{the first group being negative},{the first group being negative},Compilation of Changes
2019.08,N,G02B 15/145501,G02B 15/145501,{arranged -----},{arranged -----},Compilation of Changes
2019.08,N,G02B 15/145503,G02B 15/145503,{arranged -+---},{arranged -+---},Compilation of Changes
2019.08,N,G02B 15/145505,G02B 15/145505,{arranged --+--},{arranged --+--},Compilation of Changes
2019.08,N,G02B 15/145507,G02B 15/145507,{arranged -++--},{arranged -++--},Compilation of Changes
2019.08,N,G02B 15/145509,G02B 15/145509,{arranged ---+-},{arranged ---+-},Compilation of Changes
2019.08,N,G02B 15/145511,G02B 15/145511,{arranged -+-+-},{arranged -+-+-},Compilation of Changes
2019.08,N,G02B 15/145513,G02B 15/145513,{arranged --++-},{arranged --++-},Compilation of Changes
2019.08,N,G02B 15/145515,G02B 15/145515,{arranged -+++-},{arranged -+++-},Compilation of Changes
2019.08,N,G02B 15/145517,G02B 15/145517,{arranged ----+},{arranged ----+},Compilation of Changes
2019.08,N,G02B 15/145519,G02B 15/145519,{arranged -+--+},{arranged -+--+},Compilation of Changes
2019.08,N,G02B 15/145521,G02B 15/145521,{arranged --+-+},{arranged --+-+},Compilation of Changes
2019.08,N,G02B 15/145523,G02B 15/145523,{arranged -++-+},{arranged -++-+},Compilation of Changes
2019.08,N,G02B 15/145525,G02B 15/145525,{arranged ---++},{arranged ---++},Compilation of Changes
2019.08,N,G02B 15/145527,G02B 15/145527,{arranged -+-++},{arranged -+-++},Compilation of Changes
2019.08,N,G02B 15/145529,G02B 15/145529,{arranged --+++},{arranged --+++},Compilation of Changes
2019.08,N,G02B 15/145531,G02B 15/145531,{arranged -++++},{arranged -++++},Compilation of Changes
2019.08,N,G02B 15/146,G02B 15/146,{having more than five groups},{having more than five groups},Compilation of Changes
2019.08,N,G02B 15/1461,G02B 15/1461,{the first group being positive},{the first group being positive},Compilation of Changes
2019.08,N,G02B 15/1465,G02B 15/1465,{the first group being negative},{the first group being negative},Compilation of Changes
2019.08,C,G02B 15/15,G02B 15/15,"compensation by means of only one movement or by means of only linearly related movements, e.g. optical compensation","compensation by means of only one movement or by means of only linearly related movements, e.g. optical compensation",Compilation of Changes
2019.08,F,G02B 15/155,G02B 15/155,"{Zoom lenses arranged symmetrically around a central plane, e.g. a diaphragm-containing plane}","{Zoom lenses arranged symmetrically around a central plane, e.g. a diaphragm-containing plane}",Compilation of Changes
2019.08,C,G02B 15/16,G02B 15/16,"with interdependent non-linearly related movements between one lens or lens group, and another lens or lens group (G02B15/22 takes precedence)","with interdependent non-linearly related movements between one lens or lens group, and another lens or lens group (G02B15/22 takes precedence)",Compilation of Changes
2019.08,D,G02B 15/161,G02B 15/161,{Zoom lenses having only two lenses or lens groups},{Zoom lenses having only two lenses or lens groups},Compilation of Changes
2019.08,C,G02B 15/163,G02B 15/163,"having a first movable lens or lens group and a second movable lens or lens group, both in front of a fixed lens or lens group (G02B15/177 takes precedence)","having a first movable lens or lens group and a second movable lens or lens group, both in front of a fixed lens or lens group (G02B15/177 takes precedence)",Compilation of Changes
2019.08,C,G02B 15/167,G02B 15/167,having an additional fixed front lens or group of lenses,having an additional fixed front lens or group of lenses,Compilation of Changes
2019.08,C,G02B 15/17,G02B 15/17,arranged +--,arranged +--,Compilation of Changes
2019.08,C,G02B 15/173,G02B 15/173,arranged +-+,arranged +-+,Compilation of Changes
2019.08,C,G02B 15/177,G02B 15/177,having a negative front lens or group of lenses,having a negative front lens or group of lenses,Compilation of Changes
2019.08,C,G02B 15/02,G02B 15/02,having an additional movable lens or lens group for varying the objective focal length,having an additional movable lens or lens group for varying the objective focal length,Compilation of Changes
2019.08,U,G03G 2215/00,G03G 2215/00,Apparatus for electrophotographic processes,Apparatus for electrophotographic processes,Compilation of Changes
2019.08,U,G03G 2215/06,G03G 2215/06,"Developing structures, details","Developing structures, details",Compilation of Changes
2019.08,M,G03G 2215/0602,G03G 2215/0602,Developer,Developer,Compilation of Changes
2019.08,M,G03G 2215/0634,G03G 2215/0634,Developing device,Developing device,Compilation of Changes
2019.08,M,G03G 2215/02,G03G 2215/02,Details of the fixing device or porcess,Details of the fixing device or porcess,Compilation of Changes
2019.08,U,G04B 19/00,G04B 19/00,"Indicating the time by visual means ({indicating the time optically by electric means G04C17/00, e.g.} by electric lamps G04C17/02; display arrangements in general G09F)","Indicating the time by visual means ({indicating the time optically by electric means G04C17/00, e.g.} by electric lamps G04C17/02; display arrangements in general G09F)",Compilation of Changes
