改正時期,改正種別,改正前CPC,改正後CPC,改正前標題,改正後標題,資料種別
2014.02,N,,A61M 1/1623,,Disposition of membranes,Scheme XML差分（推定）
2014.02,N,,A61M 1/1625,,"Dialyser of the outside perfusion type, i.e. blood flow outside hollow membrane fibres or tubes",Scheme XML差分（推定）
2014.02,N,,A61M 1/1627,,"Dialyser of the inside perfusion type, i.e. blood flow inside hollow membrane fibres or tubes",Scheme XML差分（推定）
2014.02,N,,A61M 1/1629,,with integral heat exchanger,Scheme XML差分（推定）
2014.02,N,,A61M 1/1631,,"having non-tubular membranes, e.g. sheets",Scheme XML差分（推定）
2014.02,N,,A61M 1/1633,,with more than one dialyzer unit,Scheme XML差分（推定）
2014.02,N,,A61M 1/1635,,with volume chamber balancing devices between used and fresh dialysis fluid,Scheme XML差分（推定）
2014.02,N,,A61M 1/1637,,containing the whole volume of dialysis fluid used during a treatment session,Scheme XML差分（推定）
2014.02,N,,A61M 1/1639,,linked by membranes,Scheme XML差分（推定）
2014.02,N,,A61M 1/1641,,linked by pistons,Scheme XML差分（推定）
2014.02,N,,A61M 1/1643,,with weighing of fresh and used dialysis fluid,Scheme XML差分（推定）
2014.02,N,,A61M 1/1645,,"with mechanically linked peristaltic dialysis fluid pumps one upstream, the other one downstream of the dialyser",Scheme XML差分（推定）
2014.02,N,,A61M 1/1647,,"with flow rate measurement of the dialysis fluid, upstream and downstream of the dialyser",Scheme XML差分（推定）
2014.02,N,,A61M 1/1649,,with pulsatile dialysis fluid flow,Scheme XML差分（推定）
2014.02,N,,A61M 1/165,,with a dialyser bypass on the dialysis fluid line,Scheme XML差分（推定）
2014.02,N,,A61M 1/1652,,Holding or locking systems for the membrane unit,Scheme XML差分（推定）
2014.02,N,,A61M 1/166,,Heatingfor sterilisation A61M1/1686,Scheme XML差分（推定）
2014.02,N,,A61M 1/1662,,with heat exchange between fresh and used dialysate,Scheme XML差分（推定）
2014.02,N,,A61M 1/1664,,with temperature control,Scheme XML差分（推定）
2014.02,N,,A61M 1/1666,,by dissolving solids,Scheme XML差分（推定）
2014.02,N,,A61M 1/1668,,Details of containers,Scheme XML差分（推定）
2014.02,N,,A61M 1/167,,Flexible packaging for solid concentrates,Scheme XML差分（推定）
2014.02,N,,A61M 1/1672,,"using membrane filters, e.g. for sterilising the dialysate",Scheme XML差分（推定）
2014.02,N,,A61M 1/1674,,using UV radiation sources for sterilising the dialysate,Scheme XML差分（推定）
2014.02,N,,A61M 1/1676,,"containing proteins, e.g. albumin",Scheme XML差分（推定）
2014.02,N,,A61M 1/1682,,"both machine and membrane module, i.e. also the module blood side",Scheme XML差分（推定）
2014.02,N,,A61M 1/1684,,Checking the module characteristics before reuse,Scheme XML差分（推定）
2014.02,N,,A61M 1/1688,,with recirculation of the sterilising fluid,Scheme XML差分（推定）
2014.02,N,,A61M 1/262,,rotating,Scheme XML差分（推定）
2014.02,N,,A61M 1/265,,inducing TAYLOR vortices,Scheme XML差分（推定）
2014.02,N,,A61M 1/267,,used for pumping,Scheme XML差分（推定）
2014.02,N,,A61M 1/281,,Instillation other than by gravity,Scheme XML差分（推定）
2014.02,N,,A61M 1/282,,Operational modes,Scheme XML差分（推定）
2014.02,N,,A61M 1/284,,Continuous flow peritoneal dialysis [CFPD],Scheme XML差分（推定）
2014.02,N,,A61M 1/288,,Priming    priming in extracorporeal blood circuits A61M1/3643,Scheme XML差分（推定）
2014.02,N,,A61M 1/301,,Details,Scheme XML差分（推定）
2014.02,N,,A61M 1/302,,having a reservoir for withdrawn untreated blood,Scheme XML差分（推定）
2014.02,N,,A61M 1/303,,having a reservoir for treated blood to be returned,Scheme XML差分（推定）
2014.02,N,,A61M 1/304,,"Treatment chamber used as reservoir, e.g. centrifuge bowl or filter with movable membrane",Scheme XML差分（推定）
2014.02,N,,A61M 1/305,,Control of inversion point between collection and re-infusion phase,Scheme XML差分（推定）
2014.02,N,,A61M 1/306,,"Pressure control, e.g. using substantially rigid closed, gas buffered or elastic reservoirs",Scheme XML差分（推定）
2014.02,N,,A61M 1/307,,Time control,Scheme XML差分（推定）
2014.02,N,,A61M 1/308,,"Volume control, e.g. with open or flexible containers, by counting the number of pump revolutions, weighing",Scheme XML差分（推定）
2014.02,N,,A61M 1/309,,with trans-membrane pressure [TMP] increasing substantially continuously during arterial phase,Scheme XML差分（推定）
2014.02,N,,A61M 1/322,,Antifoam; Defoaming,Scheme XML差分（推定）
2014.02,N,,A61M 1/325,,Surfactant coating; Improving wettability,Scheme XML差分（推定）
2014.02,N,,A61M 1/327,,using catalytic production of oxygen,Scheme XML差分（推定）
2014.02,N,,A61M 1/3403,,Regulation parameters,Scheme XML差分（推定）
2014.02,N,,A61M 1/3406,,"Physical characteristics of the filtrate, e.g. urea",Scheme XML差分（推定）
2014.02,N,,A61M 1/341,,"by measuring the filtrate rate, volume",Scheme XML差分（推定）
2014.02,N,,A61M 1/3417,,using distinct filters for dialysis and ultra-filtration,Scheme XML差分（推定）
2014.02,N,,A61M 1/3424,,Substitution fluid path,Scheme XML差分（推定）
2014.02,N,,A61M 1/3427,,"back through the membrane, e.g. by inverted trans-membrane pressure [TMP]",Scheme XML差分（推定）
2014.02,N,,A61M 1/3431,,upstream the filter,Scheme XML差分（推定）
2014.02,N,,A61M 1/3434,,with pre-dilution and post-dilution,Scheme XML差分（推定）
2014.02,N,,A61M 1/3437,,"downstream the filter, e.g. post-dilution with filtrate",Scheme XML差分（推定）
2014.02,N,,A61M 1/3444,,in which the collected ultra-filtrate expels an equal volume of substitution fluid from a reservoir,Scheme XML差分（推定）
2014.02,N,,A61M 1/3448,,by mechanical linked pumps in both ultra-filtrate and substitution flow line,Scheme XML差分（推定）
2014.02,N,,A61M 1/3451,,the difference in weight between both ultra-filtrate and substitution reservoir being used as control signal,Scheme XML差分（推定）
2014.02,N,,A61M 1/3458,,having electrolytes not present in the dialysate,Scheme XML差分（推定）
2014.02,N,,A61M 1/3465,,using dialysate as substitution fluid,Scheme XML差分（推定）
2014.02,N,,A61M 1/3468,,using treated filtrate as substitution fluid,Scheme XML差分（推定）
2014.02,N,,A61M 1/3475,,with filtrate treatment agent in the same enclosure as the membrane,Scheme XML差分（推定）
2014.02,N,,A61M 1/3479,,by dialyzing the filtrate,Scheme XML差分（推定）
2014.02,N,,A61M 1/3482,,"by filtrating the filtrate using another cross-flow filter, e.g. a membrane filter",Scheme XML差分（推定）
2014.02,N,,A61M 1/3486,,"Biological, chemical treatment, e.g. chemical precipitation; treatment by absorbents",Scheme XML差分（推定）
2014.02,N,,A61M 1/3489,,by biological cells,Scheme XML差分（推定）
2014.02,N,,A61M 1/3493,,using treatment agents in suspension,Scheme XML差分（推定）
2014.02,N,,A61M 1/3601,,Extra-corporeal circuits in which the blood fluid passes more than once through the treatment unit,Scheme XML差分（推定）
2014.02,N,,A61M 1/3603,,in the same direction,Scheme XML差分（推定）
2014.02,N,,A61M 1/3604,,in opposite directions,Scheme XML差分（推定）
2014.02,N,,A61M 1/3606,,Arrangements for blood-volume reduction of extra-corporeal circuits,Scheme XML差分（推定）
2014.02,N,,A61M 1/3607,,Regulation parameters,Scheme XML差分（推定）
2014.02,N,,A61M 1/3609,,"Physical characteristics of the blood, e.g. haematocrit, urea",Scheme XML差分（推定）
2014.02,N,,A61M 1/361,,before treatment,Scheme XML差分（推定）
2014.02,N,,A61M 1/3612,,after treatment,Scheme XML差分（推定）
2014.02,N,,A61M 1/3613,,"Reperfusion, e.g. of the coronary vessels, e.g. retroperfusion",Scheme XML差分（推定）
2014.02,N,,A61M 1/3615,,Cleaning blood contaminated by local chemotherapy of a body part temporarily isolated from the blood circuit,Scheme XML差分（推定）
2014.02,N,,A61M 1/3616,,Batch-type treatment,Scheme XML差分（推定）
2014.02,N,,A61M 1/3618,,Magnetic separation,Scheme XML差分（推定）
2014.02,N,,A61M 1/362,,"changing physical properties of target cells by binding them to added particles to facilitate their subsequent separation from other cells, e.g. immunoaffinity",Scheme XML差分（推定）
2014.02,N,,A61M 1/3629,,"degassing by changing pump speed, e.g. during priming",Scheme XML差分（推定）
2014.02,N,,A61M 1/363,,Degassing by using vibrations,Scheme XML差分（推定）
2014.02,N,,A61M 1/3632,,Combined venous-cardiotomy reservoirs,Scheme XML差分（推定）
2014.02,N,,A61M 1/3635,,Constructional details,Scheme XML差分（推定）
2014.02,N,,A61M 1/3636,,having a flexible housing,Scheme XML差分（推定）
2014.02,N,,A61M 1/3638,,with a vapour trap,Scheme XML差分（推定）
2014.02,N,,A61M 1/3641,,Pressure isolators,Scheme XML差分（推定）
2014.02,N,,A61M 1/3644,,Mode of operation,Scheme XML差分（推定）
2014.02,N,,A61M 1/3646,,"Expelling the residual body fluid after use, e.g. back to the body",Scheme XML差分（推定）
2014.02,N,,A61M 1/3647,,with recirculation of the priming solution,Scheme XML差分（推定）
2014.02,N,,A61M 1/3649,,using dialysate as priming or rinsing liquid,Scheme XML差分（推定）
2014.02,N,,A61M 1/365,,"through membranes, e.g. by inverted trans-membrane pressure [TMP]",Scheme XML差分（推定）
2014.02,N,,A61M 1/3652,,"using gas, e.g. air",Scheme XML差分（推定）
2014.02,N,,A61M 1/3656,,Monitoring patency or flow at connection sites; Detecting disconnections,Scheme XML差分（推定）
2014.02,N,,A61M 1/3658,,Indicating the amount of purified blood recirculating in the fistula or shunt,Scheme XML差分（推定）
2014.02,N,,A61M 1/3659,,Cannulae pertaining to extracorporeal circulation,Scheme XML差分（推定）
2014.02,N,,A61M 1/3661,,for haemodialysis,Scheme XML差分（推定）
2014.02,N,,A61M 1/3667,,with assisted venous return,Scheme XML差分（推定）
2014.02,N,,A61M 1/3673,,"Anticoagulant coating, e.g. Heparin coating",Scheme XML差分（推定）
2014.02,N,,A61M 1/3676,,by interposing a liquid layer between blood and air,Scheme XML差分（推定）
2014.02,N,,A61M 1/3678,,Separation of cells using wave pressure; Manipulation of individual corpuscles,Scheme XML差分（推定）
2014.02,N,,A61M 1/3683,,using photoactive agents,Scheme XML差分（推定）
2014.02,N,,A61M 1/3686,,by removing photoactive agents after irradiation,Scheme XML差分（推定）
2014.02,N,,A61M 1/3689,,by biological cells,Scheme XML差分（推定）
2014.02,N,,A61M 1/3692,,Washing or rinsing blood or blood constituents,Scheme XML差分（推定）
2014.02,N,,A61M 1/3695,,with sedimentation by gravity,Scheme XML差分（推定）
2014.02,N,,A61M 1/3696,,"with means for adding or withdrawing liquid substances during the centrifugation, e.g. continuous centrifugation",Scheme XML差分（推定）
2014.02,N,,A61M 1/3698,,Expressing processed fluid out from the turning rotor using another fluid compressing the treatment chamber; Variable volume rotors,Scheme XML差分（推定）
2014.02,N,,A61M 11/001,,Particle size control,Scheme XML差分（推定）
2014.02,N,,A61M 11/002,,by flow deviation causing inertial separation of transported particles,Scheme XML差分（推定）
2014.02,N,,A61M 11/003,,by passing the aerosol trough sieves or filters,Scheme XML差分（推定）
2014.02,N,,A61M 11/006,,operated by applying mechanical pressure to the liquid to be sprayed or atomised,Scheme XML差分（推定）
2014.02,N,,A61M 11/007,,Syringe-type or piston-type sprayers or atomisers,Scheme XML差分（推定）
2014.02,N,,A61M 11/008,,"by squeezing, e.g. using a flexible bottle or a bulb",Scheme XML差分（推定）
2014.02,N,,A61M 11/042,,electrical,Scheme XML差分（推定）
2014.02,N,,A61M 11/044,,with electrodes immersed in the liquid,Scheme XML差分（推定）
2014.02,N,,A61M 11/045,,"using another liquid as heat exchanger, e.g. bain-marie",Scheme XML差分（推定）
2014.02,N,,A61M 11/047,,by exothermic chemical reaction,Scheme XML差分（推定）
2014.02,N,,A61M 11/048,,"with a flame, e.g. using a burner",Scheme XML差分（推定）
2014.02,N,,A61M 11/065,,using steam as driving gas,Scheme XML差分（推定）
2014.02,N,,A61M 13/006,,with gas recirculation,Scheme XML差分（推定）
2014.02,N,,A61M 15/0001,,Details of inhalators; Constructional features thereof,Scheme XML差分（推定）
2014.02,N,,A61M 15/0003,,with means for dispensing more than one drug,Scheme XML差分（推定）
2014.02,N,,A61M 15/0005,,with means for agitating the medicament,Scheme XML差分（推定）
2014.02,N,,A61M 15/0006,,using rotating means,Scheme XML差分（推定）
2014.02,N,,A61M 15/0008,,rotating by airflow,Scheme XML差分（推定）
2014.02,N,,A61M 15/001,,using ultrasonic means,Scheme XML差分（推定）
2014.02,N,,A61M 15/0011,,"with microcapsules, e.g. several in one dose",Scheme XML差分（推定）
2014.02,N,,A61M 15/0013,,with inhalation check valves,Scheme XML差分（推定）
2014.02,N,,A61M 15/0015,,"located upstream of the dispenser, i.e. not traversed by the product",Scheme XML差分（推定）
2014.02,N,,A61M 15/0016,,"located downstream of the dispenser, i.e. traversed by the product",Scheme XML差分（推定）
2014.02,N,,A61M 15/0018,,with exhalation check valves,Scheme XML差分（推定）
2014.02,N,,A61M 15/002,,with air flow regulating means,Scheme XML差分（推定）
2014.02,N,,A61M 15/0021,,Mouthpieces therefor,Scheme XML差分（推定）
2014.02,N,,A61M 15/0023,,retractable,Scheme XML差分（推定）
2014.02,N,,A61M 15/0025,,with caps,Scheme XML差分（推定）
2014.02,N,,A61M 15/0026,,Hinged caps,Scheme XML差分（推定）
2014.02,N,,A61M 15/003,,"using capsules, e.g. to be perforated or broken-up",Scheme XML差分（推定）
2014.02,N,,A61M 15/0031,,"by bursting or breaking the package, i.e. without cutting or piercing",Scheme XML差分（推定）
2014.02,N,,A61M 15/0033,,Details of the piercing or cutting means,Scheme XML差分（推定）
2014.02,N,,A61M 15/0035,,Piercing means,Scheme XML差分（推定）
2014.02,N,,A61M 15/0036,,hollow piercing means,Scheme XML差分（推定）
2014.02,N,,A61M 15/0038,,Cutting means,Scheme XML差分（推定）
2014.02,N,,A61M 15/004,,with fixed piercing or cutting means,Scheme XML差分（推定）
2014.02,N,,A61M 15/0041,,with movable piercing or cutting means,Scheme XML差分（推定）
2014.02,N,,A61M 15/0043,,"Non-destructive separation of the package, e.g. peeling",Scheme XML差分（推定）
2014.02,N,,A61M 15/0046,,characterized by the type of carrier,Scheme XML差分（推定）
2014.02,N,,A61M 15/0048,,"the dosages being arranged in a plane, e.g. on diskettes",Scheme XML差分（推定）
2014.02,N,,A61M 15/005,,the dosages being arranged on a cylindrical surface,Scheme XML差分（推定）
2014.02,N,,A61M 15/0051,,"the dosages being arranged on a tape, e.g. strips",Scheme XML差分（推定）
2014.02,N,,A61M 15/0053,,characterized by the type or way of disposal,Scheme XML差分（推定）
2014.02,N,,A61M 15/0055,,the used dosages being coiled,Scheme XML差分（推定）
2014.02,N,,A61M 15/0056,,the used dosages being crushed,Scheme XML差分（推定）
2014.02,N,,A61M 15/0058,,the used dosages being cut from the carrier,Scheme XML差分（推定）
2014.02,N,,A61M 15/006,,the used dosages being discarded out of the inhaler's housing,Scheme XML差分（推定）
2014.02,N,,A61M 15/0061,,using pre-packed dosages having an insert inside,Scheme XML差分（推定）
2014.02,N,,A61M 15/0063,,Storages for pre-packed dosages,Scheme XML差分（推定）
2014.02,N,,A61M 15/0066,,with means for varying the dose size,Scheme XML差分（推定）
2014.02,N,,A61M 15/0068,,Indicating or counting the number of dispensed doses or of remaining doses,Scheme XML差分（推定）
2014.02,N,,A61M 15/007,,Mechanical counters,Scheme XML差分（推定）
2014.02,N,,A61M 15/0071,,having a display or indicator,Scheme XML差分（推定）
2014.02,N,,A61M 15/0073,,on a ring,Scheme XML差分（推定）
2014.02,N,,A61M 15/0075,,on a disc,Scheme XML差分（推定）
2014.02,N,,A61M 15/0076,,on a drum,Scheme XML差分（推定）
2014.02,N,,A61M 15/0078,,on a strip,Scheme XML差分（推定）
2014.02,N,,A61M 15/008,,Electronic counters,Scheme XML差分（推定）
2014.02,N,,A61M 15/0081,,Locking means,Scheme XML差分（推定）
2014.02,N,,A61M 15/0083,,Timers,Scheme XML差分（推定）
2014.02,N,,A61M 15/0088,,with variable volume,Scheme XML差分（推定）
2014.02,N,,A61M 15/0093,,"without arming or cocking, e.g. acting directly on the delivery valve",Scheme XML差分（推定）
2014.02,N,,A61M 15/0095,,Preventing manual activation in absenceof inhalation,Scheme XML差分（推定）
2014.02,N,,A61M 15/0096,,Hindering inhalation before activation of the dispenser,Scheme XML差分（推定）
2014.02,N,,A61M 15/0098,,Activated by exhalation,Scheme XML差分（推定）
2014.02,N,,A61M 15/025,,Bubble jet droplet ejection devices,Scheme XML差分（推定）
2014.02,N,,A61M 15/085,,Fixing means therefor,Scheme XML差分（推定）
2014.02,N,,A61M 16/0003,,"Accessories therefor, e.g. sensors, vibrators, negative pressure",Scheme XML差分（推定）
2014.02,N,,A61M 16/0006,,with means for creating vibrations in patients' airways,Scheme XML差分（推定）
2014.02,N,,A61M 16/0009,,"with sub-atmospheric pressure, e.g. during expiration",Scheme XML差分（推定）
2014.02,N,,A61M 16/0012,,by Venturi means,Scheme XML差分（推定）
2014.02,N,,A61M 16/006,,Tidal volume membrane pumps,Scheme XML差分（推定）
2014.02,N,,A61M 16/0063,,Compressors,Scheme XML差分（推定）
2014.02,N,,A61M 16/0069,,"the speed thereof being controlled by respiratory parameters, e.g. by inhalation",Scheme XML差分（推定）
2014.02,N,,A61M 16/0081,,Bag or bellow in a bottle,Scheme XML差分（推定）
2014.02,N,,A61M 16/0084,,"self-reinflatable by elasticity, e.g. resuscitation squeeze bags",Scheme XML差分（推定）
2014.02,N,,A61M 16/0093,,"by adsorption, absorption or filtration",Scheme XML差分（推定）
2014.02,N,,A61M 16/0402,,Special features for tracheal tubes not otherwise provided for,Scheme XML差分（推定）
2014.02,N,,A61M 16/0404,,with means for selective or partial lung respiration,Scheme XML差分（推定）
2014.02,N,,A61M 16/0406,,implanted flow modifiers,Scheme XML差分（推定）
2014.02,N,,A61M 16/0409,,with mean for closing the oesophagus,Scheme XML差分（推定）
2014.02,N,,A61M 16/0411,,with means for differentiating between oesophageal and tracheal intubation,Scheme XML差分（推定）
2014.02,N,,A61M 16/0415,,with access means to the stomach,Scheme XML差分（推定）
2014.02,N,,A61M 16/0418,,"with integrated means for changing the degree of curvature, e.g. for easy intubation",Scheme XML差分（推定）
2014.02,N,,A61M 16/042,,"with separate conduits for in-and expiration gas, e.g. for limited dead volume",Scheme XML差分（推定）
2014.02,N,,A61M 16/0422,,Laser-resistant,Scheme XML差分（推定）
2014.02,N,,A61M 16/0425,,Metal tubes,Scheme XML差分（推定）
2014.02,N,,A61M 16/0427,,"with removable and re-insertable liner tubes, e.g. for cleaning",Scheme XML差分（推定）
2014.02,N,,A61M 16/0429,,with non-integrated distal obturators,Scheme XML差分（推定）
2014.02,N,,A61M 16/0431,,with a cross-sectional shape other than circular,Scheme XML差分（推定）
2014.02,N,,A61M 16/0436,,Special fillings therefor,Scheme XML差分（推定）
2014.02,N,,A61M 16/0438,,Liquid-filled,Scheme XML差分（推定）
2014.02,N,,A61M 16/0443,,"Special cuff-wall materials A61M16/0481, A61M16/0422 take precedence",Scheme XML差分（推定）
2014.02,N,,A61M 16/0445,,"Special cuff forms, e.g. undulated",Scheme XML差分（推定）
2014.02,N,,A61M 16/0447,,"Bell, canopy or umbrella shaped",Scheme XML差分（推定）
2014.02,N,,A61M 16/045,,with cuffs partially or completely inflated by the respiratory gas,Scheme XML差分（推定）
2014.02,N,,A61M 16/0452,,following the inspiration and expiration pressure,Scheme XML差分（推定）
2014.02,N,,A61M 16/0454,,Redundant cuffs,Scheme XML差分（推定）
2014.02,N,,A61M 16/0456,,one cuff within another,Scheme XML差分（推定）
2014.02,N,,A61M 16/0459,,one cuff behind another,Scheme XML差分（推定）
2014.02,N,,A61M 16/0475,,having openings in the tube,Scheme XML差分（推定）
2014.02,N,,A61M 16/0477,,with incorporated means for delivering or removing fluids,Scheme XML差分（推定）
2014.02,N,,A61M 16/0479,,"above the cuff, e.g. giving access to the upper trachea",Scheme XML差分（推定）
2014.02,N,,A61M 16/0481,,through the cuff wall,Scheme XML差分（推定）
2014.02,N,,A61M 16/0484,,at the distal end,Scheme XML差分（推定）
2014.02,N,,A61M 16/0486,,Multi-lumen tracheal tubes,Scheme XML差分（推定）
2014.02,N,,A61M 16/049,,Mouthpieces,Scheme XML差分（推定）
2014.02,N,,A61M 16/0493,,"with means for protecting the tube from damage caused by the patient's teeth, e.g. bite block",Scheme XML差分（推定）
2014.02,N,,A61M 16/0495,,with tongue depressors,Scheme XML差分（推定）
2014.02,N,,A61M 16/0605,,Means for improving the adaptation of the mask to the patient,Scheme XML差分（推定）
2014.02,N,,A61M 16/0611,,with a gusset portion,Scheme XML差分（推定）
2014.02,N,,A61M 16/0616,,"with face sealing means comprising a flap or membrane projecting inwards, such that sealing increases with increasing inhalation gas pressure",Scheme XML差分（推定）
2014.02,N,,A61M 16/0622,,having an underlying cushion,Scheme XML差分（推定）
2014.02,N,,A61M 16/0627,,"with sealing means on a part of the body other than the face, e.g. helmets, hoods or domes",Scheme XML差分（推定）
2014.02,N,,A61M 16/0633,,with forehead support,Scheme XML差分（推定）
2014.02,N,,A61M 16/0638,,in the form of a pivot,Scheme XML差分（推定）
2014.02,N,,A61M 16/0644,,having the means for adjusting its position,Scheme XML差分（推定）
2014.02,N,,A61M 16/065,,in the form of a pivot,Scheme XML差分（推定）
2014.02,N,,A61M 16/0655,,in the form of a linear or curvilinear slide,Scheme XML差分（推定）
2014.02,N,,A61M 16/0672,,Nasal cannula assemblies for oxygen therapy,Scheme XML差分（推定）
2014.02,N,,A61M 16/0677,,Gas-saving devices therefor,Scheme XML差分（推定）
2014.02,N,,A61M 16/0688,,by means of an adhesive,Scheme XML差分（推定）
2014.02,N,,A61M 16/0694,,Chin straps,Scheme XML差分（推定）
2014.02,N,,A61M 16/0825,,with ball-sockets,Scheme XML差分（推定）
2014.02,N,,A61M 16/0833,,"T- or Y-type connectors, e.g. Y-piece",Scheme XML差分（推定）
2014.02,N,,A61M 16/0841,,for sampling,Scheme XML差分（推定）
2014.02,N,,A61M 16/085,,Gas sampling,Scheme XML差分（推定）
2014.02,N,,A61M 16/0858,,Pressure sampling ports,Scheme XML差分（推定）
2014.02,N,,A61M 16/0866,,Passive resistors therefor,Scheme XML差分（推定）
2014.02,N,,A61M 16/0883,,Circuit type,Scheme XML差分（推定）
2014.02,N,,A61M 16/0891,,"Closed circuit, e.g. for anaesthesia",Scheme XML差分（推定）
2014.02,N,,A61M 16/1005,,with O2 features or with parameter measurement,Scheme XML差分（推定）
2014.02,N,,A61M 16/101,,using an oxygen concentrator,Scheme XML差分（推定）
2014.02,N,,A61M 16/1015,,"using a gas flush valve, e.g. oxygen flush valve",Scheme XML差分（推定）
2014.02,N,,A61M 16/106,,in a path,Scheme XML差分（推定）
2014.02,N,,A61M 16/1065,,in the expiratory path,Scheme XML差分（推定）
2014.02,N,,A61M 16/107,,in the inspiratory path,Scheme XML差分（推定）
2014.02,N,,A61M 16/108,,before being humidified or mixed with a beneficial agent,Scheme XML差分（推定）
2014.02,N,,A61M 16/1085,,after being humidified or mixed with a beneficial agent,Scheme XML差分（推定）
2014.02,N,,A61M 16/109,,the humidifying liquid or the beneficial agent,Scheme XML差分（推定）
2014.02,N,,A61M 16/1095,,in the connecting tubes,Scheme XML差分（推定）
2014.02,N,,A61M 16/122,,with dilution,Scheme XML差分（推定）
2014.02,N,,A61M 16/125,,Diluting primary gas with ambient air,Scheme XML差分（推定）
2014.02,N,,A61M 16/127,,"by Venturi effect, i.e. entrainment mixers",Scheme XML差分（推定）
2014.02,N,,A61M 16/142,,with semi-permeable walls separating the liquid from the respiratory gas,Scheme XML差分（推定）
2014.02,N,,A61M 16/145,,using hollow fibres,Scheme XML差分（推定）
2014.02,N,,A61M 16/147,,the respiratory gas not passing through the liquid container,Scheme XML差分（推定）
2014.02,N,,A61M 16/161,,with means for measuring the humidity,Scheme XML差分（推定）
2014.02,N,,A61M 16/164,,including a liquid inlet valve system,Scheme XML差分（推定）
2014.02,N,,A61M 16/165,,with a float actuator,Scheme XML差分（推定）
2014.02,N,,A61M 16/167,,acting vertically on the valve,Scheme XML差分（推定）
2014.02,N,,A61M 16/168,,having a dual float,Scheme XML差分（推定）
2014.02,N,,A61M 16/201,,Controlled valves,Scheme XML差分（推定）
2014.02,N,,A61M 16/202,,electrically actuated,Scheme XML差分（推定）
2014.02,N,,A61M 16/203,,Proportional,Scheme XML差分（推定）
2014.02,N,,A61M 16/204,,used for inhalation control,Scheme XML差分（推定）
2014.02,N,,A61M 16/205,,used for exhalation control,Scheme XML差分（推定）
2014.02,N,,A61M 16/206,,"Capsule valves, e.g. mushroom, membrane valves",Scheme XML差分（推定）
2014.02,N,,A61M 16/207,,"Membrane valves with pneumatic amplification stage, i.e. having master and slave membranes",Scheme XML差分（推定）
2014.02,N,,A61M 16/209,,Relief valves,Scheme XML差分（推定）
2014.02,N,,A61M 3/0204,,"Physical characteristics of the irrigation fluid, e.g. conductivity or turbidity",Scheme XML差分（推定）
2014.02,N,,A61M 3/0208,,before use,Scheme XML差分（推定）
2014.02,N,,A61M 3/0212,,after use,Scheme XML差分（推定）
2014.02,N,,A61M 3/0216,,Pressure,Scheme XML差分（推定）
2014.02,N,,A61M 3/022,,Volume; Flow rate,Scheme XML差分（推定）
2014.02,N,,H01G 2004/002,,Details,Scheme XML差分（推定）
2014.02,N,,H01G 2004/018,,Dielectrics,Scheme XML差分（推定）
2014.02,N,,H01G 2009/004,,Details,Scheme XML差分（推定）
2014.02,M,A61B 2017/0609,A61B 2017/0609,"having sharp tips at both ends, e.g. shuttle needle alternately retained and released by first and second facing jaws of a suturing instrument   MIS suturing instruments A61B17/0469 ; jaws of MIS forceps A61b2017/2926","having sharp tips at both ends, e.g. shuttle needle alternately retained and released by first and second facing jaws of a suturing instrument   MIS suturing instruments A61B17/0469 ; jaws of MIS forceps A61B2017/2926",Scheme XML差分（推定）
2014.02,M,A61B 5/153,A61B 5/153,Devices  specially adapted for taking samples of venous or arterial blood e.g. with syringes,"Devices  specially adapted for taking samples of venous or arterial blood, e.g. with syringes",Scheme XML差分（推定）
2014.02,M,A61B 5/1535,A61B 5/1535,comprising means for indicating vein entry,comprising means for indicating vein or arterial entry A61B5/1545 takes precedence,Scheme XML差分（推定）
2014.02,M,A61B 5/1545,A61B 5/1545,comprising means for indicating vein entry,comprising means for indicating vein or arterial entry,Scheme XML差分（推定）
2014.02,M,A61B 5/155,A61B 5/155,Devices  specially adapted for continuous or multiple sampling e.g. at predetermined intervals    devices loaded with multiple lancets simultaneously A61B5/15146,"Devices  specially adapted for continuous or multiple sampling, e.g. at predetermined intervals    devices loaded with multiple lancets simultaneously A61B5/15146",Scheme XML差分（推定）
2014.02,M,A61M 1/00,A61M 1/00,"Suction or pumping devices for medical purposes   Devices for carrying-off, for treatment of, or for carrying-over, body-liquids   Drainage systems    A61M3/00 to A61M5/00 , A61M11/00 to A61M16/00 , A61M27/00 to A61M35/00 take precedence    ; catheters A61M25/00 ; tube connectors, tube couplings, valves or branch units specially adapted for medical use A61M39/00 ; devices for taking samples of blood A61B5/14 ; implements for holding wounds open A61B17/02 ;    saliva removers for dentists A61C17/04    ; filters implantable into blood vessels A61F2/01 ; pumps in general F04","Suction or pumping devices for medical purposesDevices for carrying-off, for treatment of, or for carrying-over, body-liquidsDrainage systems   A61M3/00 to A61M5/00 , A61M11/00 to A61M16/00 , A61M27/00 to A61M35/00 take precedence    ; catheters A61M25/00 ; tube connectors, tube couplings, valves or branch units specially adapted for medical use A61M39/00 ; devices for taking samples of blood A61B5/14 ; implements for holding wounds open A61B17/02 ;    saliva removers for dentists A61C17/04    ; filters implantable into blood vessels A61F2/01 ; pumps in general F04",Scheme XML差分（推定）
