改正時期,改正種別,改正前CPC,改正後CPC,改正前標題,改正後標題,資料種別
2020.08,N,G11B 5/727,G11B 5/727,"{Inorganic carbon protective coating, e.g. graphite, diamond like carbon or doped carbon}","{Inorganic carbon protective coating, e.g. graphite, diamond like carbon or doped carbon}",Compilation of Changes
2020.08,N,G11B 5/728,G11B 5/728,{containing a bonding agent in the protective coating},{containing a bonding agent in the protective coating},Compilation of Changes
2020.08,U,H01F 27/00,H01F 27/00,"Details of transformers or inductances, in general","Details of transformers or inductances, in general",Compilation of Changes
2020.08,U,H01F 27/34,H01F 27/34,"Special means for preventing or reducing unwanted electric or magnetic effects, e.g. no-load losses, reactive currents, harmonics, oscillations, leakage fields","Special means for preventing or reducing unwanted electric or magnetic effects, e.g. no-load losses, reactive currents, harmonics, oscillations, leakage fields",Compilation of Changes
2020.08,M,H01F 27/346,H01F 27/346,{Preventing or reducing leakage fields (using magnetic shields H01F27/365H01F27/36; using auxiliary windings H01F27/38)},{Preventing or reducing leakage fields (using magnetic shields H01F27/365H01F27/36; using auxiliary windings H01F27/38)},Compilation of Changes
2020.08,C,H01F 27/36,H01F 27/36,Electric or magnetic shields or screens (movable for varying inductance H01F21/10),Electric or magnetic shields or screens (movable for varying inductance H01F21/10),Compilation of Changes
2020.08,N,H01F 27/361,H01F 27/361,{made of combinations of electrically conductive material and ferromagnetic material},{made of combinations of electrically conductive material and ferromagnetic material},Compilation of Changes
2020.08,D,H01F 27/362,H01F 27/362,{Electric shields or screens},{Electric shields or screens},Compilation of Changes
2020.08,N,H01F 27/363,H01F 27/363,{made of electrically conductive material},{made of electrically conductive material},Compilation of Changes
2020.08,D,H01F 27/365,H01F 27/365,{Magnetic shields or screens},{Magnetic shields or screens},Compilation of Changes
2020.08,N,H01F 27/366,H01F 27/366,{made of ferromagnetic material},{made of ferromagnetic material},Compilation of Changes
2020.08,D,H01F 27/367,H01F 27/367,{using non-magnetic screens},{using non-magnetic screens},Compilation of Changes
2020.08,U,H01R 4/00,H01R 4/00,"Electrically-conductive connections between two or more conductive members in direct contact, i.e. touching one another; Means for effecting or maintaining such contact; Electrically-conductive connections having two or more spaced connecting locations for conductors and using contact members penetrating insulation","Electrically-conductive connections between two or more conductive members in direct contact, i.e. touching one another; Means for effecting or maintaining such contact; Electrically-conductive connections having two or more spaced connecting locations for conductors and using contact members penetrating insulation",Compilation of Changes
2020.08,U,H01R 4/01,H01R 4/01,"effected solely by twisting, wrapping, bending, crimping, or other permanent deformation","effected solely by twisting, wrapping, bending, crimping, or other permanent deformation",Compilation of Changes
2020.08,U,H01R 4/18,H01R 4/18,"by crimping {(H01R4/01, H01R4/2495 take precedence; for coaxial cables H01R9/0518)}","by crimping {(H01R4/01, H01R4/2495 take precedence; for coaxial cables H01R9/0518)}",Compilation of Changes
2020.08,D,H01R 2004/181,H01R 2004/181,{using memory material},{using memory material},Compilation of Changes
2020.08,U,H01R 9/00,H01R 9/00,"Structural associations of a plurality of mutually-insulated electrical connecting elements, e.g. terminal strips or terminal blocks; Terminals or binding posts mounted upon a base or in a case; Bases therefor","Structural associations of a plurality of mutually-insulated electrical connecting elements, e.g. terminal strips or terminal blocks; Terminals or binding posts mounted upon a base or in a case; Bases therefor",Compilation of Changes
2020.08,U,H01R 9/03,H01R 9/03,"Connectors arranged to contact a plurality of the conductors of a multiconductor cable {, e.g. tapping connections}","Connectors arranged to contact a plurality of the conductors of a multiconductor cable {, e.g. tapping connections}",Compilation of Changes
2020.08,D,H01R 9/032,H01R 9/032,{for shielded multiconductor cable (coaxial cables with one conductor surrounded by shield H01R9/05; flat shielded cables H01R12/594)},{for shielded multiconductor cable (coaxial cables with one conductor surrounded by shield H01R9/05; flat shielded cables H01R12/594)},Compilation of Changes
2020.08,D,H01R 9/034,H01R 9/034,{connection of the shield to an additional grounding conductor},{connection of the shield to an additional grounding conductor},Compilation of Changes
2020.08,D,H01R 9/035,H01R 9/035,{twisted pair surrounded by shield},{twisted pair surrounded by shield},Compilation of Changes
2020.08,D,H01R 9/037,H01R 9/037,{connection to shield by action of a resilient member},{connection to shield by action of a resilient member},Compilation of Changes
2020.08,D,H01R 9/038,H01R 9/038,{each conductor being individually surrounded by shield},{each conductor being individually surrounded by shield},Compilation of Changes
2020.08,U,H01R 13/00,H01R 13/00,Details of coupling devices of the kinds covered by groups H01R12/70 or H01R24/00 - H01R33/00,Details of coupling devices of the kinds covered by groups H01R12/70 or H01R24/00 - H01R33/00,Compilation of Changes
2020.08,M,H01R 13/646,H01R 13/646,"specially adapted for high-frequency, e.g. structures providing an impedance match or phase match (non-coaxed protective earth or shield arrangements H01R13/648; coaxed connectors specially adapted for high frequency H01R24/40)","specially adapted for high-frequency, e.g. structures providing an impedance match or phase match (non-coaxed protective earth or shield arrangements H01R13/648; coaxed connectors specially adapted for high frequency H01R24/40)",Compilation of Changes
2020.08,U,H01R 13/648,H01R 13/648,"Protective earth or shield arrangements on coupling devices {, e.g. anti-static shielding}   (coaxially arranged shields H01R24/38)","Protective earth or shield arrangements on coupling devices {, e.g. anti-static shielding}   (coaxially arranged shields H01R24/38)",Compilation of Changes
2020.08,M,H01R 13/658,H01R 13/658,"High frequency shielding arrangements, e.g. against EMI [Electro-Magnetic Interference] or EMP [Electro-Magnetic Pulse] {(coaxial coupling devices specially adapted for high frequency H01R24/40; for flat or ribbon cable connectors H01R12/774; for coaxial cable H01R9/05)}","High frequency shielding arrangements, e.g. against EMI [Electro-Magnetic Interference] or EMP [Electro-Magnetic Pulse] {(coaxial coupling devices specially adapted for high frequency H01R24/40; for flat or ribbon cable connectors H01R12/774; for coaxial cable H01R9/05)}",Compilation of Changes
2020.08,U,H01R 13/6591,H01R 13/6591,Specific features or arrangements of connection of shield to conductive members,Specific features or arrangements of connection of shield to conductive members,Compilation of Changes
2020.08,N,H01R 13/65912,H01R 13/65912,{for shielded multiconductor cable (coaxial cables with one conductor surrounded by shield H01R9/05; flat shielded cables H01R12/594)},{for shielded multiconductor cable (coaxial cables with one conductor surrounded by shield H01R9/05; flat shielded cables H01R12/594)},Compilation of Changes
2020.08,N,H01R 13/65914,H01R 13/65914,{Connection of shield to additional grounding conductors},{Connection of shield to additional grounding conductors},Compilation of Changes
2020.08,N,H01R 13/65915,H01R 13/65915,{Twisted pair of conductors surrounded by shield},{Twisted pair of conductors surrounded by shield},Compilation of Changes
2020.08,N,H01R 13/65917,H01R 13/65917,{Connection to shield by means of resilient members},{Connection to shield by means of resilient members},Compilation of Changes
2020.08,N,H01R 13/65918,H01R 13/65918,{wherein each conductor is individually surrounded by shield},{wherein each conductor is individually surrounded by shield},Compilation of Changes
2020.08,U,H01S 3/00,H01S 3/00,"Lasers, i.e. devices using stimulated emission of electromagnetic radiation in the infrared, visible or ultraviolet wave range (semiconductors lasers H01S5/00)","Lasers, i.e. devices using stimulated emission of electromagnetic radiation in the infrared, visible or ultraviolet wave range (semiconductors lasers H01S5/00)",Compilation of Changes
2020.08,U,H01S 3/01,H01S 3/01,"Controlling the intensity, frequency, phase, polarisation or direction of the emitted radiation, e.g. switching, gating, modulating or demodulating","Controlling the intensity, frequency, phase, polarisation or direction of the emitted radiation, e.g. switching, gating, modulating or demodulating",Compilation of Changes
2020.08,M,H01S 3/10007,H01S 3/10007,{in optical amplifiers},{in optical amplifiers},Compilation of Changes
2020.08,M,H01S 3/1001,H01S 3/1001,{by controlling the optical pumping},{by controlling the optical pumping},Compilation of Changes
2020.08,M,H01S 3/10013,H01S 3/10013,{by controlling the temperature of the active medium},{by controlling the temperature of the active medium},Compilation of Changes
2020.08,U,H01S 3/13,H01S 3/13,"Stabilisation of laser output parameters, e.g. frequency, amplitude","Stabilisation of laser output parameters, e.g. frequency, amplitude",Compilation of Changes
2020.08,M,H01S 3/1301,H01S 3/1301,{in optical amplifiers},{in optical amplifiers},Compilation of Changes
2020.08,M,H01S 3/13013,H01S 3/13013,{by controlling the optical pumping},{by controlling the optical pumping},Compilation of Changes
2020.08,M,H01S 3/13017,H01S 3/13017,{by controlling the temperature of the active medium},{by controlling the temperature of the active medium},Compilation of Changes
2020.08,U,H01S 5/00,H01S 5/00,Semiconductor lasers (superluminescent diodes {H01L33/0045}),Semiconductor lasers (superluminescent diodes {H01L33/0045}),Compilation of Changes
2020.08,U,H01S 5/04,H01S 5/04,"Processes or apparatus for excitation, e.g. pumping, {e.g. by electron beams}(H01S5/06 takes precedence)","Processes or apparatus for excitation, e.g. pumping, {e.g. by electron beams}(H01S5/06 takes precedence)",Compilation of Changes
2020.08,U,H01S 5/042,H01S 5/042,Electrical excitation {; Circuits therefor (monolithically integrated laser drive components H01S5/0261)},Electrical excitation {; Circuits therefor (monolithically integrated laser drive components H01S5/0261)},Compilation of Changes
2020.08,M,H01S 5/0425,H01S 5/0425,"{Electrodes, e.g. characterised by the structure}","{Electrodes, e.g. characterised by the structure}",Compilation of Changes
2020.08,M,H01S 5/04252,H01S 5/04252,{characterised by the material},{characterised by the material},Compilation of Changes
2020.08,M,H01S 5/04253,H01S 5/04253,"{having specific optical properties, e.g. transparent electrodes}","{having specific optical properties, e.g. transparent electrodes}",Compilation of Changes
2020.08,M,H01S 5/04254,H01S 5/04254,{characterised by the shape},{characterised by the shape},Compilation of Changes
2020.08,M,H01S 5/04256,H01S 5/04256,{characterised by the configuration},{characterised by the configuration},Compilation of Changes
2020.08,M,H01S 5/04257,H01S 5/04257,{having positive and negative electrodes on the same side of the substrate},{having positive and negative electrodes on the same side of the substrate},Compilation of Changes
2020.08,U,H01S 5/03,H01S 5/03,Structure or shape of the active region; Materials used for the active region,Structure or shape of the active region; Materials used for the active region,Compilation of Changes
2020.08,U,H01S 5/32,H01S 5/32,"comprising PN junctions, e.g. hetero- or double- heterostructures (H01S5/34, H01S5/36 take precedence)","comprising PN junctions, e.g. hetero- or double- heterostructures (H01S5/34, H01S5/36 take precedence)",Compilation of Changes
2020.08,M,H01S 5/3202,H01S 5/3202,"{grown on specifically orientated substrates, or using orientation dependent growth}","{grown on specifically orientated substrates, or using orientation dependent growth}",Compilation of Changes
2020.08,M,H01S 5/320225,H01S 5/320225,{polar orientation},{polar orientation},Compilation of Changes
2020.08,M,H01S 5/32025,H01S 5/32025,{non-polar orientation},{non-polar orientation},Compilation of Changes
2020.08,M,H01S 5/320275,H01S 5/320275,{semi-polar orientation},{semi-polar orientation},Compilation of Changes
2020.08,D,H02J 17/00,H02J 17/00,Systems for supplying or distributing electric power by electromagnetic waves,Systems for supplying or distributing electric power by electromagnetic waves,Compilation of Changes
2020.08,U,H02K 7/00,H02K 7/00,"Arrangements for handling mechanical energy structurally associated  with dynamo-electric machines, e.g. structural association with mechanical driving motors or auxiliary dynamo-electric machines","Arrangements for handling mechanical energy structurally associated  with dynamo-electric machines, e.g. structural association with mechanical driving motors or auxiliary dynamo-electric machines",Compilation of Changes
2020.08,M,H02K 7/08,H02K 7/08,Structural association with bearings (support in machine casing H02K5/16),Structural association with bearings (support in machine casing H02K5/16),Compilation of Changes
2020.08,U,H02K 9/00,H02K 9/00,"Arrangements for cooling or ventilating (channels or ducts in parts of the magnetic circuit H02K1/20, H02K1/32; channels or ducts in or between conductors H02K3/22, H02K3/24)","Arrangements for cooling or ventilating (channels or ducts in parts of the magnetic circuit H02K1/20, H02K1/32; channels or ducts in or between conductors H02K3/22, H02K3/24)",Compilation of Changes
2020.08,M,H02K 9/28,H02K 9/28,"Cooling of commutators, slip-rings, or brushes, e.g. by ventilating, (current collectors in general H01R39/00)","Cooling of commutators, slip-rings, or brushes, e.g. by ventilating, (current collectors in general H01R39/00)",Compilation of Changes
2020.08,U,H02K 11/00,H02K 11/00,"Structural association of dynamo-electric machines with electric components or with devices for shielding, monitoring or protection (casings, enclosures or supports H02K5/00)","Structural association of dynamo-electric machines with electric components or with devices for shielding, monitoring or protection (casings, enclosures or supports H02K5/00)",Compilation of Changes
2020.08,C,H02K 11/01,H02K 11/01,"for shielding from electromagnetic fields {, i.e. structural association with shields} (means for preventing or reducing eddy-current losses in the winding heads by shielding H02K3/42)","for shielding from electromagnetic fields {, i.e. structural association with shields} (means for preventing or reducing eddy-current losses in the winding heads by shielding H02K3/42)",Compilation of Changes
2020.08,N,H02K 11/012,H02K 11/012,"{Shields associated with rotating parts, e.g. rotor cores or rotary shafts}","{Shields associated with rotating parts, e.g. rotor cores or rotary shafts}",Compilation of Changes
2020.08,N,H02K 11/014,H02K 11/014,"{Shields associated with stationary parts, e.g. stator cores}","{Shields associated with stationary parts, e.g. stator cores}",Compilation of Changes
2020.08,N,H02K 11/0141,H02K 11/0141,"{Shields associated with casings, enclosures or brackets}","{Shields associated with casings, enclosures or brackets}",Compilation of Changes
2020.08,U,H02K 11/02,H02K 11/02,for suppression of electromagnetic interference,for suppression of electromagnetic interference,Compilation of Changes
2020.08,F,H02K 11/022,H02K 11/022,{Shields},{Shields},Compilation of Changes
2020.08,U,H02K 15/00,H02K 15/00,"Methods or apparatus specially adapted for manufacturing, assembling, maintaining or repairing of dynamo-electric machines","Methods or apparatus specially adapted for manufacturing, assembling, maintaining or repairing of dynamo-electric machines",Compilation of Changes
2020.08,M,H02K 15/0056,H02K 15/0056,{Manufacturing winding connections (manufacturing connectors in general H01R43/00)},{Manufacturing winding connections (manufacturing connectors in general H01R43/00)},Compilation of Changes
2020.08,U,H02K 15/0068,H02K 15/0068,{Connecting winding sections; Forming leads; Connecting leads to terminals},{Connecting winding sections; Forming leads; Connecting leads to terminals},Compilation of Changes
2020.08,D,H02K 15/0075,H02K 15/0075,{for random-wound windings},{for random-wound windings},Compilation of Changes
2020.08,U,H02K 15/04,H02K 15/04,"of windings, prior to mounting into  machines (insulating windings H02K15/10, H02K15/12)","of windings, prior to mounting into  machines (insulating windings H02K15/10, H02K15/12)",Compilation of Changes
2020.08,U,H02K 15/0435,H02K 15/0435,{Wound windings},{Wound windings},Compilation of Changes
2020.08,U,H02K 15/0442,H02K 15/0442,{Loop windings (manufacturing of windings consisting of overlapped loops H02K15/0464)},{Loop windings (manufacturing of windings consisting of overlapped loops H02K15/0464)},Compilation of Changes
2020.08,D,H02K 15/0457,H02K 15/0457,{Random wound coils},{Random wound coils},Compilation of Changes
2020.08,M,H04B 1/00,H04B 1/00,"Details of transmission systems, not covered by a single one of groups H04B3/00 - H04B13/00; Details of transmission systems not characterised by the medium used for transmission (tuning resonant circuits H03J)","Details of transmission systems, not covered by a single one of groups H04B3/00 - H04B13/00; Details of transmission systems not characterised by the medium used for transmission (tuning resonant circuits H03J)",Compilation of Changes
2020.08,M,H04B 1/02,H04B 1/02,Transmitters (spatial arrangements of component circuits in radio pills for living beings A61B5/07),Transmitters (spatial arrangements of component circuits in radio pills for living beings A61B5/07),Compilation of Changes
2020.08,M,H04B 1/03,H04B 1/03,"Constructional details, e.g. casings, housings {(adapted for airplanes B64D)}","Constructional details, e.g. casings, housings {(adapted for airplanes B64D)}",Compilation of Changes
2020.08,M,H04B 1/034,H04B 1/034,Portable transmitters {(distress beacons G01S1/68; means for indicating the location of accidentally buried persons A63B29/021)},Portable transmitters {(distress beacons G01S1/68; means for indicating the location of accidentally buried persons A63B29/021)},Compilation of Changes
2020.08,M,H04B 1/036,H04B 1/036,"Cooling arrangements (cooling transformers H01F27/08; cooling discharge tubes H01J7/24, H01J19/74)","Cooling arrangements (cooling transformers H01F27/08; cooling discharge tubes H01J7/24, H01J19/74)",Compilation of Changes
2020.08,M,H04B 1/04,H04B 1/04,"Circuits (of television transmitters H04N5/38; {oscillators H03B; modulators H03C1/00, H03C3/00, H03C5/00; amplifiers H03F; power supplies H04B1/1607})","Circuits (of television transmitters H04N5/38; {oscillators H03B; modulators H03C1/00, H03C3/00, H03C5/00; amplifiers H03F; power supplies H04B1/1607})",Compilation of Changes
2020.08,M,H04B 1/06,H04B 1/06,"Receivers (control of amplification H03G; television receivers H04N5/44, H04N5/64)","Receivers (control of amplification H03G; television receivers H04N5/44, H04N5/64)",Compilation of Changes
2020.08,M,H04B 1/01,H04B 1/01,"Means associated with receiver for limiting or suppressing noise or interference {induced by transmission (interference reduction in spread spectrum systems H04B1/7097; equalising on HF or IF H04B7/005; diversity systems H04B7/02; elimination of image frequencies H03D7/18; noise suppression by control of amplification H03G3/00, H03G5/00, H03G7/00; squelching H03G3/26, H03G3/34)}","Means associated with receiver for limiting or suppressing noise or interference {induced by transmission (interference reduction in spread spectrum systems H04B1/7097; equalising on HF or IF H04B7/005; diversity systems H04B7/02; elimination of image frequencies H03D7/18; noise suppression by control of amplification H03G3/00, H03G5/00, H03G7/00; squelching H03G3/26, H03G3/34)}",Compilation of Changes
2020.08,M,H04B 1/12,H04B 1/12,"Neutralising, balancing, or compensation arrangements {(balancing ripple filters H04B15/005, H02M1/143)}","Neutralising, balancing, or compensation arrangements {(balancing ripple filters H04B15/005, H02M1/143)}",Compilation of Changes
2020.08,M,H04B 1/16,H04B 1/16,Circuits {(demodulators H03D)},Circuits {(demodulators H03D)},Compilation of Changes
2020.08,M,H04B 1/02,H04B 1/02,"for coupling gramophone pick-up, recorder output, or microphone to receiver {, e.g. for Hi-Fi systems or audio/video combinations (constructional details for associated working of receivers and recording devices G11B31/003; for television signals only H04N5/00)}","for coupling gramophone pick-up, recorder output, or microphone to receiver {, e.g. for Hi-Fi systems or audio/video combinations (constructional details for associated working of receivers and recording devices G11B31/003; for television signals only H04N5/00)}",Compilation of Changes
2020.08,M,H04B 1/59,H04B 1/59,Responders; Transponders (relay systems H04B7/14),Responders; Transponders (relay systems H04B7/14),Compilation of Changes
2020.08,M,H04B 1/62,H04B 1/62,"for providing a predistortion of the signal in the transmitter and corresponding correction in the receiver, e.g. for improving the signal/noise ratio {(for optical transmitters H04B10/58)}","for providing a predistortion of the signal in the transmitter and corresponding correction in the receiver, e.g. for improving the signal/noise ratio {(for optical transmitters H04B10/58)}",Compilation of Changes
2020.08,M,H04B 1/64,H04B 1/64,Volume compression or expansion arrangements {(for amplifiers H03G7/00)},Volume compression or expansion arrangements {(for amplifiers H03G7/00)},Compilation of Changes
2020.08,M,H04B 1/66,H04B 1/66,for reducing bandwidth of signals (in pictorial communication systems H04N); for improving efficiency of transmission (H04B1/68 takes precedence; {vocoders G10L}),for reducing bandwidth of signals (in pictorial communication systems H04N); for improving efficiency of transmission (H04B1/68 takes precedence; {vocoders G10L}),Compilation of Changes
2020.08,M,H04B 1/68,H04B 1/68,"for wholly or partially suppressing the carrier or one side band {or by using special modulation methods (modulator circuits H03C1/52, H03C1/60; single sideband receivers H04B1/302; for data transmission H04L27/02)}","for wholly or partially suppressing the carrier or one side band {or by using special modulation methods (modulator circuits H03C1/52, H03C1/60; single sideband receivers H04B1/302; for data transmission H04L27/02)}",Compilation of Changes
2020.08,M,H04B 3/00,H04B 3/00,Line transmission systems (combined with near-field transmission systems H04B5/00; constructional features of cables H01B11/00),Line transmission systems (combined with near-field transmission systems H04B5/00; constructional features of cables H01B11/00),Compilation of Changes
2020.08,U,H04B 3/02,H04B 3/02,Details,Details,Compilation of Changes
2020.08,M,H04B 3/03,H04B 3/03,"Hybrid circuits (for transceivers H04B1/52, H04B1/58; hybrid junctions of the waveguide type H01P5/16)","Hybrid circuits (for transceivers H04B1/52, H04B1/58; hybrid junctions of the waveguide type H01P5/16)",Compilation of Changes
2020.08,M,H04B 3/04,H04B 3/04,Control of transmission; Equalising (control of amplification in general H03G),Control of transmission; Equalising (control of amplification in general H03G),Compilation of Changes
2020.08,M,H04B 3/26,H04B 3/26,Improving frequency characteristic by the use of loading coils (loading coils per se H01F17/08),Improving frequency characteristic by the use of loading coils (loading coils per se H01F17/08),Compilation of Changes
2020.08,M,H04B 3/36,H04B 3/36,Repeater circuits (H04B3/58 takes precedence; amplifiers therefor H03F),Repeater circuits (H04B3/58 takes precedence; amplifiers therefor H03F),Compilation of Changes
2020.08,U,H04B 3/54,H04B 3/54,Systems for transmission via power distribution lines,Systems for transmission via power distribution lines,Compilation of Changes
2020.08,M,H04B 3/58,H04B 3/58,Repeater circuits (amplifiers therefor H03F),Repeater circuits (amplifiers therefor H03F),Compilation of Changes
2020.08,U,H04B 7/00,H04B 7/00,"Radio transmission systems, i.e. using radiation field (H04B10/00, H04B15/00 take precedence)","Radio transmission systems, i.e. using radiation field (H04B10/00, H04B15/00 take precedence)",Compilation of Changes
2020.08,U,H04B 7/14,H04B 7/14,Relay systems,Relay systems,Compilation of Changes
2020.08,U,H04B 7/15,H04B 7/15,Active relay systems,Active relay systems,Compilation of Changes
2020.08,M,H04B 7/155,H04B 7/155,Ground-based stations (H04B7/204 takes precedence {; for satellite systems H04B7/18517}),Ground-based stations (H04B7/204 takes precedence {; for satellite systems H04B7/18517}),Compilation of Changes
2020.08,U,H04B 7/204,H04B 7/204,Multiple access,Multiple access,Compilation of Changes
2020.08,M,H04B 7/216,H04B 7/216,"Code division or spread-spectrum multiple access {[CDMA, SSMA]}({CDMA, SSMA} ; spread spectrum techniques in general H04B1/69)","Code division or spread-spectrum multiple access {[CDMA, SSMA]}({CDMA, SSMA} ; spread spectrum techniques in general H04B1/69)",Compilation of Changes
2020.08,U,H04B 10/00,H04B 10/00,"Transmission systems employing electromagnetic waves other than radio-waves, e.g. infrared, visible or ultraviolet light, or employing corpuscular radiation, e.g. quantum communication","Transmission systems employing electromagnetic waves other than radio-waves, e.g. infrared, visible or ultraviolet light, or employing corpuscular radiation, e.g. quantum communication",Compilation of Changes
2020.08,U,H04B 10/25,H04B 10/25,Arrangements specific to fibre transmission,Arrangements specific to fibre transmission,Compilation of Changes
2020.08,M,H04B 10/2575,H04B 10/2575,"Radio-over-fibre, e.g. radio frequency signal modulated onto an optical carrier {(sub-carrier multiplexing H04J14/0298)}","Radio-over-fibre, e.g. radio frequency signal modulated onto an optical carrier {(sub-carrier multiplexing H04J14/0298)}",Compilation of Changes
2020.08,M,H04B 10/2581,H04B 10/2581,Multimode transmission {(mode multiplex systems H04J14/04)},Multimode transmission {(mode multiplex systems H04J14/04)},Compilation of Changes
2020.08,M,H04B 10/27,H04B 10/27,"Arrangements for networking {(free-space networks H04B10/11, WDM networks H04J14/0278, specific to radio-over-fibre H04B10/25753)}","Arrangements for networking {(free-space networks H04B10/11, WDM networks H04J14/0278, specific to radio-over-fibre H04B10/25753)}",Compilation of Changes
2020.08,U,H04B 10/05,H04B 10/05,Transmitters,Transmitters,Compilation of Changes
2020.08,U,H04B 10/516,H04B 10/516,Details of coding or modulation,Details of coding or modulation,Compilation of Changes
2020.08,M,H04B 10/532,H04B 10/532,"Polarisation modulation {, e.g. polarisation switching or transmission of a single data stream on two orthogonal polarisations}","Polarisation modulation {, e.g. polarisation switching or transmission of a single data stream on two orthogonal polarisations}",Compilation of Changes
2020.08,U,H04B 10/06,H04B 10/06,Receivers,Receivers,Compilation of Changes
2020.08,M,H04B 10/61,H04B 10/61,"Coherent receivers {, i.e. optical receivers using an optical local oscillator (delay line interferometer based DPSK optical receivers H04B10/677)}","Coherent receivers {, i.e. optical receivers using an optical local oscillator (delay line interferometer based DPSK optical receivers H04B10/677)}",Compilation of Changes
2020.08,U,H04B 13/00,H04B 13/00,"Transmission systems characterised by the medium used for transmission, not provided for in groups H04B3/00 - H04B11/00","Transmission systems characterised by the medium used for transmission, not provided for in groups H04B3/00 - H04B11/00",Compilation of Changes
2020.08,M,H04B 13/02,H04B 13/02,"Transmission systems in which the medium consists of the earth or a large mass of water thereon, e.g. earth telegraphy (line transmission systems with earth or water return H04B3/00; {geophysics, detecting hidden masses G01H, G01V1/16, G01V1/18, G01V3/00; sonars G01S1/72; applications of earth currents G01S1/72, H05F7/00; direction and distance determination with lead cables G01S13/00})","Transmission systems in which the medium consists of the earth or a large mass of water thereon, e.g. earth telegraphy (line transmission systems with earth or water return H04B3/00; {geophysics, detecting hidden masses G01H, G01V1/16, G01V1/18, G01V3/00; sonars G01S1/72; applications of earth currents G01S1/72, H05F7/00; direction and distance determination with lead cables G01S13/00})",Compilation of Changes
2020.08,U,H04B 14/00,H04B 14/00,Transmission systems not characterised by the medium used for transmission (details thereof H04B1/00),Transmission systems not characterised by the medium used for transmission (details thereof H04B1/00),Compilation of Changes
2020.08,M,H04B 14/02,H04B 14/02,characterised by the use of pulse modulation (in radio transmission relays H04B7/17; transmission of digital information per se H04L),characterised by the use of pulse modulation (in radio transmission relays H04B7/17; transmission of digital information per se H04L),Compilation of Changes
2020.08,M,H04B 14/04,H04B 14/04,using pulse code modulation (analogue/digital or digital/analogue conversion per se H03M1/00; {for TV signals H04N7/24}),using pulse code modulation (analogue/digital or digital/analogue conversion per se H03M1/00; {for TV signals H04N7/24}),Compilation of Changes
2020.08,M,H04B 14/06,H04B 14/06,"using differential modulation, e.g. delta modulation (conversion of analogue values to or from differential modulation H03M3/00)","using differential modulation, e.g. delta modulation (conversion of analogue values to or from differential modulation H03M3/00)",Compilation of Changes
2020.08,U,H04B 15/00,H04B 15/00,Suppression or limitation of noise or interference (by means associated with receiver H04B1/10),Suppression or limitation of noise or interference (by means associated with receiver H04B1/10),Compilation of Changes
2020.08,M,H04B 15/02,H04B 15/02,Reducing interference from electric apparatus by means located at or near the interfering apparatus (structural association with dynamo-electric machines H02K11/00),Reducing interference from electric apparatus by means located at or near the interfering apparatus (structural association with dynamo-electric machines H02K11/00),Compilation of Changes
2020.08,M,H04B 15/04,H04B 15/04,"the interference being caused by substantially sinusoidal oscillations, e.g. in a receiver, or in a tape-recorder (reducing parasitic oscillations H03B, H03F; screening H05K9/00)","the interference being caused by substantially sinusoidal oscillations, e.g. in a receiver, or in a tape-recorder (reducing parasitic oscillations H03B, H03F; screening H05K9/00)",Compilation of Changes
2020.08,U,H04H 60/00,H04H 60/00,Arrangements for broadcast applications with a direct linking to broadcast information or broadcast space-time; Broadcast-related systems,Arrangements for broadcast applications with a direct linking to broadcast information or broadcast space-time; Broadcast-related systems,Compilation of Changes
2020.08,U,H04H 60/68,H04H 60/68,"Systems specially adapted for using specific information, e.g. geographical or meteorological information","Systems specially adapted for using specific information, e.g. geographical or meteorological information",Compilation of Changes
2020.08,,H04H 60/72,H04H 60/72,using EPGs [Electronic Programme Guides] (focusing on identifying broadcast space-time H04H60/39 {; {menu type display of EPG in television receivers H04N5/44543H04N21/47}),using EPGs [Electronic Programme Guides] (focusing on identifying broadcast space-time H04H60/39 {; {menu type display of EPG in television receivers H04N5/44543H04N21/47}),Compilation of Changes
2020.08,U,H04L 12/00,H04L 12/00,"Data switching networks (interconnection of, or transfer of information or other signals between, memories, input/output devices or central processing units G06F13/00)","Data switching networks (interconnection of, or transfer of information or other signals between, memories, input/output devices or central processing units G06F13/00)",Compilation of Changes
2020.08,U,H04L 12/28,H04L 12/28,"characterised by path configuration, e.g. local area networks [LAN], wide area networks [WAN]","characterised by path configuration, e.g. local area networks [LAN], wide area networks [WAN]",Compilation of Changes
2020.08,U,H04L 12/2803,H04L 12/2803,{Home automation networks},{Home automation networks},Compilation of Changes
2020.08,U,H04L 12/2816,H04L 12/2816,{Controlling appliance services of a home automation network by calling their functionalities (arrangements in telecontrol or telemetry systems for selectively calling a substation from a main station; in which substation desired apparatus is selected for applying a control signal thereto or for obtaining measured values therefrom H04Q9/00)},{Controlling appliance services of a home automation network by calling their functionalities (arrangements in telecontrol or telemetry systems for selectively calling a substation from a main station; in which substation desired apparatus is selected for applying a control signal thereto or for obtaining measured values therefrom H04Q9/00)},Compilation of Changes
2020.08,,H04L 12/282,H04L 12/282,{based on user interaction within the home (receiver circuitry for displaying additional information being controlled by a remote control apparatus H04N5/44582H04N21/42204)},{based on user interaction within the home (receiver circuitry for displaying additional information being controlled by a remote control apparatus H04N5/44582H04N21/42204)},Compilation of Changes
