改正時期,改正種別,改正前CPC,改正後CPC,改正前標題,改正後標題,資料種別
2022.08,M,C07D 239/46,C07D 239/46,"Two or more oxygen, sulfursulphur or nitrogen atoms (benzenesulfonamido-pyrimidines C07D239/69)","Two or more oxygen, sulfursulphur or nitrogen atoms (benzenesulfonamido-pyrimidines C07D239/69)",Compilation of Changes
2022.08,U,C07D 239/06,C07D 239/06,Three or more oxygen or sulfur atoms,Three or more oxygen or sulfur atoms,Compilation of Changes
2022.08,U,C07D 239/66,C07D 239/66,Thiobarbituric acids,Thiobarbituric acids,Compilation of Changes
2022.08,M,C07D 239/68,C07D 239/68,Salts orof organic bases; Organic double compounds,Salts orof organic bases; Organic double compounds,Compilation of Changes
2022.08,U,C07D 239/07,C07D 239/07,condensed with carbocyclic rings or ring systems,condensed with carbocyclic rings or ring systems,Compilation of Changes
2022.08,U,C07D 239/72,C07D 239/72,Quinazolines; Hydrogenated quinazolines,Quinazolines; Hydrogenated quinazolines,Compilation of Changes
2022.08,U,C07D 239/86,C07D 239/86,with hetero atoms directly attached in position 4,with hetero atoms directly attached in position 4,Compilation of Changes
2022.08,U,C07D 239/88,C07D 239/88,Oxygen atoms,Oxygen atoms,Compilation of Changes
2022.08,M,C07D 239/09,C07D 239/09,with acyclic radicals attached in positionsposition 2 or 3,with acyclic radicals attached in positionsposition 2 or 3,Compilation of Changes
2022.08,M,C07D 239/91,C07D 239/91,with aryl or aralkyl radicals attached in positionsposition 2 or 3,with aryl or aralkyl radicals attached in positionsposition 2 or 3,Compilation of Changes
2022.08,M,C07D 241/00,C07D 241/00,"Heterocyclic compounds containing 1,4-diazine or hydrogenated 1,4-diazine rings","Heterocyclic compounds containing 1,4-diazine or hydrogenated 1,4-diazine rings",Compilation of Changes
2022.08,U,C07D 241/02,C07D 241/02,not condensed with other rings,not condensed with other rings,Compilation of Changes
2022.08,U,C07D 241/01,C07D 241/01,having three double bonds between ring members or between ring members and non-ring members,having three double bonds between ring members or between ring members and non-ring members,Compilation of Changes
2022.08,U,C07D 241/14,C07D 241/14,"with hetero atoms or with carbon atoms having three bonds to hetero atoms with at the most one bond to halogen, e.g. ester or nitrile radicals, directly attached to ring carbon atoms","with hetero atoms or with carbon atoms having three bonds to hetero atoms with at the most one bond to halogen, e.g. ester or nitrile radicals, directly attached to ring carbon atoms",Compilation of Changes
2022.08,U,C07D 241/24,C07D 241/24,"Carbon atoms having three bonds to hetero atoms with at the most one bond to halogen, e.g. ester or nitrile radicals","Carbon atoms having three bonds to hetero atoms with at the most one bond to halogen, e.g. ester or nitrile radicals",Compilation of Changes
2022.08,U,C07D 241/26,C07D 241/26,with nitrogen atoms directly attached to ring carbon atoms,with nitrogen atoms directly attached to ring carbon atoms,Compilation of Changes
2022.08,U,C07D 241/28,C07D 241/28,"in which said hetero-bound carbon atoms have double bonds to oxygen, sulfur or nitrogen atoms","in which said hetero-bound carbon atoms have double bonds to oxygen, sulfur or nitrogen atoms",Compilation of Changes
2022.08,M,C07D 241/03,C07D 241/03,"in which said hetero—-bound carbon atoms are part of a substructure —C(=X)—X—C(=X)—X— in which X is an oxygen or sulfursulphur atom or an imino radical, e.g. imidoylguanidines","in which said hetero—-bound carbon atoms are part of a substructure —C(=X)—X—C(=X)—X— in which X is an oxygen or sulfursulphur atom or an imino radical, e.g. imidoylguanidines",Compilation of Changes
2022.08,U,C07D 243/00,C07D 243/00,Heterocyclic compounds containing seven-membered rings having two nitrogen atoms as the only ring hetero atoms,Heterocyclic compounds containing seven-membered rings having two nitrogen atoms as the only ring hetero atoms,Compilation of Changes
2022.08,M,C07D 243/02,C07D 243/02,"having the nitrogen atoms in positions 1,21 and 2","having the nitrogen atoms in positions 1,21 and 2",Compilation of Changes
2022.08,M,C07D 243/04,C07D 243/04,"having the nitrogen atoms in positions 1,31 and 3","having the nitrogen atoms in positions 1,31 and 3",Compilation of Changes
2022.08,M,C07D 243/06,C07D 243/06,"having the nitrogen atoms in positions 1,41 and 4","having the nitrogen atoms in positions 1,41 and 4",Compilation of Changes
2022.08,U,C07D 249/00,C07D 249/00,Heterocyclic compounds containing five-membered rings having three nitrogen atoms as the only ring hetero atoms,Heterocyclic compounds containing five-membered rings having three nitrogen atoms as the only ring hetero atoms,Compilation of Changes
2022.08,U,C07D 249/16,C07D 249/16,condensed with carbocyclic rings or ring systems,condensed with carbocyclic rings or ring systems,Compilation of Changes
2022.08,U,C07D 249/22,C07D 249/22,Naphthotriazoles,Naphthotriazoles,Compilation of Changes
2022.08,M,C07D 249/24,C07D 249/24,with stilbene radicals directly attached in position 2,with stilbene radicals directly attached in position 2,Compilation of Changes
2022.08,U,C07D 253/00,C07D 253/00,"Heterocyclic compounds containing six-membered rings having three nitrogen atoms as the only ring hetero atoms, not provided for by group C07D251/00","Heterocyclic compounds containing six-membered rings having three nitrogen atoms as the only ring hetero atoms, not provided for by group C07D251/00",Compilation of Changes
2022.08,U,C07D 253/08,C07D 253/08,condensed with carbocyclic rings or ring systems,condensed with carbocyclic rings or ring systems,Compilation of Changes
2022.08,M,C07D 253/01,C07D 253/01,"Condensed 1, 2,41,2,4-triazines; Hydrogenated condensed 1,2,4-triazines","Condensed 1, 2,41,2,4-triazines; Hydrogenated condensed 1,2,4-triazines",Compilation of Changes
2022.08,U,C07D 261/00,C07D 261/00,"Heterocyclic compounds containing 1,2-oxazole or hydrogenated 1,2-oxazole rings","Heterocyclic compounds containing 1,2-oxazole or hydrogenated 1,2-oxazole rings",Compilation of Changes
2022.08,U,C07D 261/02,C07D 261/02,not condensed with other rings,not condensed with other rings,Compilation of Changes
2022.08,U,C07D 261/06,C07D 261/06,having two or more double bonds between ring members or between ring members and non-ring members,having two or more double bonds between ring members or between ring members and non-ring members,Compilation of Changes
2022.08,U,C07D 261/01,C07D 261/01,"with hetero atoms or with carbon atoms having three bonds to hetero atoms with at the most one bond to halogen, e.g. ester or nitrile radicals, directly attached to ring carbon atoms","with hetero atoms or with carbon atoms having three bonds to hetero atoms with at the most one bond to halogen, e.g. ester or nitrile radicals, directly attached to ring carbon atoms",Compilation of Changes
2022.08,U,C07D 261/14,C07D 261/14,Nitrogen atoms,Nitrogen atoms,Compilation of Changes
2022.08,M,C07D 261/16,C07D 261/16,Benzene-sulphonamidosulfonamido isoxazoles,Benzene-sulphonamidosulfonamido isoxazoles,Compilation of Changes
2022.08,U,C07D 263/00,C07D 263/00,"Heterocyclic compounds containing 1,3-oxazole or hydrogenated 1,3-oxazole rings","Heterocyclic compounds containing 1,3-oxazole or hydrogenated 1,3-oxazole rings",Compilation of Changes
2022.08,U,C07D 263/02,C07D 263/02,not condensed with other rings,not condensed with other rings,Compilation of Changes
2022.08,U,C07D 263/03,C07D 263/03,having two or three double bonds between ring members or between ring members and non-ring members,having two or three double bonds between ring members or between ring members and non-ring members,Compilation of Changes
2022.08,U,C07D 263/34,C07D 263/34,"with hetero atoms or with carbon atoms having three bonds to hetero atoms with at the most one bond to halogen, e.g. ester or nitrile radicals, directly attached to ring carbon atoms","with hetero atoms or with carbon atoms having three bonds to hetero atoms with at the most one bond to halogen, e.g. ester or nitrile radicals, directly attached to ring carbon atoms",Compilation of Changes
2022.08,U,C07D 263/48,C07D 263/48,Nitrogen atoms not forming part of a nitro radical,Nitrogen atoms not forming part of a nitro radical,Compilation of Changes
2022.08,M,C07D 263/05,C07D 263/05,Benzene-sulphonamidosulfonamido oxazoles,Benzene-sulphonamidosulfonamido oxazoles,Compilation of Changes
2022.08,M,C07D 265/00,C07D 265/00,Heterocyclic compounds containing six-membered rings having one nitrogen atom and one oxygen atom as the only ring hetero atoms,Heterocyclic compounds containing six-membered rings having one nitrogen atom and one oxygen atom as the only ring hetero atoms,Compilation of Changes
2022.08,U,C07D 277/00,C07D 277/00,"Heterocyclic compounds containing 1,3-thiazole or hydrogenated 1,3-thiazole rings","Heterocyclic compounds containing 1,3-thiazole or hydrogenated 1,3-thiazole rings",Compilation of Changes
2022.08,U,C07D 277/02,C07D 277/02,not condensed with other rings,not condensed with other rings,Compilation of Changes
2022.08,U,C07D 277/08,C07D 277/08,having one double bond between ring members or between a ring member and a non-ring member,having one double bond between ring members or between a ring member and a non-ring member,Compilation of Changes
2022.08,M,C07D 277/12,C07D 277/12,"with hetero atoms or with carbon atoms having three bonds to hetero atoms, with at the most one bond to halogen, e.g. ester or nitrile radicals, directly attached to ring carbon atoms","with hetero atoms or with carbon atoms having three bonds to hetero atoms, with at the most one bond to halogen, e.g. ester or nitrile radicals, directly attached to ring carbon atoms",Compilation of Changes
2022.08,U,C07D 277/02,C07D 277/02,having two or three double bonds between ring members or between ring members and non-ring members,having two or three double bonds between ring members or between ring members and non-ring members,Compilation of Changes
2022.08,U,C07D 277/32,C07D 277/32,"with hetero atoms or with carbon atoms having three bonds to hetero atoms with at the most one bond to halogen, e.g. ester or nitrile radicals, directly attached to ring carbon atoms","with hetero atoms or with carbon atoms having three bonds to hetero atoms with at the most one bond to halogen, e.g. ester or nitrile radicals, directly attached to ring carbon atoms",Compilation of Changes
2022.08,U,C07D 277/38,C07D 277/38,Nitrogen atoms,Nitrogen atoms,Compilation of Changes
2022.08,M,C07D 277/05,C07D 277/05,Nitrogen atoms bound to hetero atoms (nitro radicals C07D277/58),Nitrogen atoms bound to hetero atoms (nitro radicals C07D277/58),Compilation of Changes
2022.08,M,C07D 277/06,C07D 277/06,condensed with carbocyclic rings or ring- systems,condensed with carbocyclic rings or ring- systems,Compilation of Changes
2022.08,U,C07D 277/62,C07D 277/62,Benzothiazoles,Benzothiazoles,Compilation of Changes
2022.08,U,C07D 277/68,C07D 277/68,"with hetero atoms or with carbon atoms having three bonds to hetero atoms with at the most one bond to halogen, e.g. ester or nitrile radicals, directly attached in position 2","with hetero atoms or with carbon atoms having three bonds to hetero atoms with at the most one bond to halogen, e.g. ester or nitrile radicals, directly attached in position 2",Compilation of Changes
2022.08,U,C07D 277/07,C07D 277/07,Sulfur atoms,Sulfur atoms,Compilation of Changes
2022.08,U,C07D 277/76,C07D 277/76,Sulfur atoms attached to a second hetero atom,Sulfur atoms attached to a second hetero atom,Compilation of Changes
2022.08,M,C07D 277/78,C07D 277/78,to a sulfursecond sulphur atom,to a sulfursecond sulphur atom,Compilation of Changes
2022.08,M,C07D 279/00,C07D 279/00,Heterocyclic compounds containing six-membered rings having one nitrogen atom and one sulfur atom as the only ring hetero atoms,Heterocyclic compounds containing six-membered rings having one nitrogen atom and one sulfur atom as the only ring hetero atoms,Compilation of Changes
2022.08,U,C07D 285/00,C07D 285/00,"Heterocyclic compounds containing rings having nitrogen and sulfur atoms as the only ring hetero atoms, not provided for by groups C07D275/00 - C07D283/00","Heterocyclic compounds containing rings having nitrogen and sulfur atoms as the only ring hetero atoms, not provided for by groups C07D275/00 - C07D283/00",Compilation of Changes
2022.08,U,C07D 285/15,C07D 285/15,Six-membered rings,Six-membered rings,Compilation of Changes
2022.08,U,C07D 285/16,C07D 285/16,Thiadiazines; Hydrogenated thiadiazines,Thiadiazines; Hydrogenated thiadiazines,Compilation of Changes
2022.08,U,C07D 285/18,C07D 285/18,"1,2,4-Thiadiazines; Hydrogenated 1,2,4-thiadiazines","1,2,4-Thiadiazines; Hydrogenated 1,2,4-thiadiazines",Compilation of Changes
2022.08,U,C07D 285/02,C07D 285/02,condensed with carbocyclic rings or ring systems,condensed with carbocyclic rings or ring systems,Compilation of Changes
2022.08,U,C07D 285/22,C07D 285/22,condensed with one six-membered ring,condensed with one six-membered ring,Compilation of Changes
2022.08,U,C07D 285/24,C07D 285/24,with oxygen atoms directly attached to the ring sulfur atom,with oxygen atoms directly attached to the ring sulfur atom,Compilation of Changes
2022.08,U,C07D 285/26,C07D 285/26,substituted in position 6 or 7 by sulfamoyl or substituted sulfamoyl radicals,substituted in position 6 or 7 by sulfamoyl or substituted sulfamoyl radicals,Compilation of Changes
2022.08,M,C07D 285/03,C07D 285/03,"with hydrocarbon radicals, substituted by hetero atoms, attached in position 3","with hydrocarbon radicals, substituted by hetero atoms, attached in position 3",Compilation of Changes
2022.08,M,C07D 295/00,C07D 295/00,"Heterocyclic compounds containing polymethylene-imine rings with at least five ring members, 3-azabicyclo [3.2.2.] nonane, piperazine, morpholine or thiomorpholine rings, having only hydrogen atoms directly attached to the ring carbon atoms","Heterocyclic compounds containing polymethylene-imine rings with at least five ring members, 3-azabicyclo [3.2.2.] nonane, piperazine, morpholine or thiomorpholine rings, having only hydrogen atoms directly attached to the ring carbon atoms",Compilation of Changes
2022.08,U,C07D 295/04,C07D 295/04,with substituted hydrocarbon radicals attached to ring nitrogen atoms,with substituted hydrocarbon radicals attached to ring nitrogen atoms,Compilation of Changes
2022.08,M,C07D 295/01,C07D 295/01,substituted by doubly bound oxygen or sulfursulphur atoms (acylated ring nitrogen atoms C07D295/16),substituted by doubly bound oxygen or sulfursulphur atoms (acylated ring nitrogen atoms C07D295/16),Compilation of Changes
2022.08,M,C07D 301/00,C07D 301/00,"Heterocyclic compounds having oxygen atoms, with or without sulfur, selenium or telluriumsulphur, selenium, or tellurium atoms, as ring hetero atoms","Heterocyclic compounds having oxygen atoms, with or without sulfur, selenium or telluriumsulphur, selenium, or tellurium atoms, as ring hetero atoms",Compilation of Changes
2022.08,U,C07D 301/00,C07D 301/00,Preparation of oxiranes,Preparation of oxiranes,Compilation of Changes
2022.08,U,C07D 301/02,C07D 301/02,Synthesis of the oxirane ring,Synthesis of the oxirane ring,Compilation of Changes
2022.08,M,C07D 301/22,C07D 301/22,by oxidation of the saturated compounds with air or molecular oxygen (of mixtures of unsaturated and saturated compounds C07D301/04),by oxidation of the saturated compounds with air or molecular oxygen (of mixtures of unsaturated and saturated compounds C07D301/04),Compilation of Changes
2022.08,M,C07D 303/00,C07D 303/00,Compounds containing three-membered rings having one oxygen atom as the only ring heteroatomhetero atom,Compounds containing three-membered rings having one oxygen atom as the only ring heteroatomhetero atom,Compilation of Changes
2022.08,U,C07D 303/02,C07D 303/02,Compounds containing oxirane rings,Compounds containing oxirane rings,Compilation of Changes
2022.08,U,C07D 303/08,C07D 303/08,"with hydrocarbon radicals, substituted by halogen atoms, nitro radicals or nitroso radicals","with hydrocarbon radicals, substituted by halogen atoms, nitro radicals or nitroso radicals",Compilation of Changes
2022.08,M,C07D 303/01,C07D 303/01,in which the oxirane rings are condensed with a carbocyclic ring system having three or more relevant rings (steroids C07J),in which the oxirane rings are condensed with a carbocyclic ring system having three or more relevant rings (steroids C07J),Compilation of Changes
2022.08,M,C07D 303/12,C07D 303/12,"with hydrocarbon radicals, substituted by singly or doubly bound oxygen atoms","with hydrocarbon radicals, substituted by singly or doubly bound oxygen atoms",Compilation of Changes
2022.08,M,C07D 303/34,C07D 303/34,"with hydrocarbon radicals substituted by sulfur, substituted by sulphur, selenium or tellurium atoms","with hydrocarbon radicals substituted by sulfur, substituted by sulphur, selenium or tellurium atoms",Compilation of Changes
2022.08,M,C07D 303/36,C07D 303/36,"with hydrocarbon radicals, substituted by nitrogen atoms (nitro, nitroso radicals C07D303/08)","with hydrocarbon radicals, substituted by nitrogen atoms (nitro, nitroso radicals C07D303/08)",Compilation of Changes
2022.08,M,C07D 303/38,C07D 303/38,"with hydrocarbon radicals, substituted by carbon atoms having three bonds to heteroatomshetero atoms with at the most one bond to halogen, e.g. ester or nitrile radicals","with hydrocarbon radicals, substituted by carbon atoms having three bonds to heteroatomshetero atoms with at the most one bond to halogen, e.g. ester or nitrile radicals",Compilation of Changes
2022.08,M,C07D 303/48,C07D 303/48,"with hetero atoms or with carbon atoms having three bonds to hetero atoms; with hetero atoms or with carbon atoms having three bonds to hetero atoms with at the most one bond to halogen, directly attached to ring carbon atoms, e.g. ester or nitrile radicals","with hetero atoms or with carbon atoms having three bonds to hetero atoms; with hetero atoms or with carbon atoms having three bonds to hetero atoms with at the most one bond to halogen, directly attached to ring carbon atoms, e.g. ester or nitrile radicals",Compilation of Changes
2022.08,M,C07D 305/00,C07D 305/00,Heterocyclic compounds containing four-membered rings having one oxygen atomsatom as the only ring hetero atoms,Heterocyclic compounds containing four-membered rings having one oxygen atomsatom as the only ring hetero atoms,Compilation of Changes
2022.08,U,C07D 307/00,C07D 307/00,Heterocyclic compounds containing five-membered rings having one oxygen atom as the only ring hetero atom,Heterocyclic compounds containing five-membered rings having one oxygen atom as the only ring hetero atom,Compilation of Changes
2022.08,U,C07D 307/02,C07D 307/02,not condensed with other rings,not condensed with other rings,Compilation of Changes
2022.08,U,C07D 307/04,C07D 307/04,having no double bonds between ring members or between ring members and non-ring members,having no double bonds between ring members or between ring members and non-ring members,Compilation of Changes
2022.08,U,C07D 307/01,C07D 307/01,with substituted hydrocarbon radicals attached to ring carbon atoms,with substituted hydrocarbon radicals attached to ring carbon atoms,Compilation of Changes
2022.08,M,C07D 307/16,C07D 307/16,"Radicals substituted by carbon atoms having three bonds to hetero atoms, with at the most one bond to halogen, e.g. ester or nitrile radicals","Radicals substituted by carbon atoms having three bonds to hetero atoms, with at the most one bond to halogen, e.g. ester or nitrile radicals",Compilation of Changes
2022.08,U,C07D 307/34,C07D 307/34,having two or three double bonds between ring members or between ring members and non-ring members,having two or three double bonds between ring members or between ring members and non-ring members,Compilation of Changes
2022.08,U,C07D 307/38,C07D 307/38,with substituted hydrocarbon radicals attached to ring carbon atoms,with substituted hydrocarbon radicals attached to ring carbon atoms,Compilation of Changes
2022.08,U,C07D 307/04,C07D 307/04,Radicals substituted by oxygen atoms,Radicals substituted by oxygen atoms,Compilation of Changes
2022.08,M,C07D 307/42,C07D 307/42,Singly bound oxygen atoms (two oxygen atoms bound to the same carbon atom C07D307/46),Singly bound oxygen atoms (two oxygen atoms bound to the same carbon atom C07D307/46),Compilation of Changes
2022.08,M,C07D 307/54,C07D 307/54,"Radicals substituted by carbon atoms having three bonds to hetero atoms, with at the most one bond to halogen, e.g. ester or nitrile radicals","Radicals substituted by carbon atoms having three bonds to hetero atoms, with at the most one bond to halogen, e.g. ester or nitrile radicals",Compilation of Changes
2022.08,U,C07D 307/56,C07D 307/56,"with hetero atoms or with carbon atoms having three bonds to hetero atoms with at the most one bond to halogen, e.g. ester or nitrile radicals, directly attached to ring carbon atoms","with hetero atoms or with carbon atoms having three bonds to hetero atoms with at the most one bond to halogen, e.g. ester or nitrile radicals, directly attached to ring carbon atoms",Compilation of Changes
2022.08,M,C07D 307/66,C07D 307/66,Nitrogen atoms (nitro radicals C07D307/70),Nitrogen atoms (nitro radicals C07D307/70),Compilation of Changes
2022.08,U,C07D 307/77,C07D 307/77,ortho- or peri-condensed with carbocyclic rings or ring systems,ortho- or peri-condensed with carbocyclic rings or ring systems,Compilation of Changes
2022.08,U,C07D 307/78,C07D 307/78,Benzo [b] furans; Hydrogenated benzo [b] furans,Benzo [b] furans; Hydrogenated benzo [b] furans,Compilation of Changes
2022.08,M,C07D 307/79,C07D 307/79,"with only hydrogen atoms, hydrocarbon or substituted hydrocarbon radicals, directly attached to carbon atoms of the hetero ring","with only hydrogen atoms, hydrocarbon or substituted hydrocarbon radicals, directly attached to carbon atoms of the hetero ring",Compilation of Changes
2022.08,U,C07D 309/00,C07D 309/00,"Heterocyclic compounds containing six-membered rings having one oxygen atom as the only ring hetero atom, not condensed with other rings","Heterocyclic compounds containing six-membered rings having one oxygen atom as the only ring hetero atom, not condensed with other rings",Compilation of Changes
2022.08,U,C07D 309/02,C07D 309/02,having no double bonds between ring members or between ring members and non-ring members,having no double bonds between ring members or between ring members and non-ring members,Compilation of Changes
2022.08,U,C07D 309/08,C07D 309/08,"with hetero atoms or with carbon atoms having three bonds to hetero atoms with at the most one bond to halogen, e.g. ester or nitrile radicals, directly attached to ring carbon atoms","with hetero atoms or with carbon atoms having three bonds to hetero atoms with at the most one bond to halogen, e.g. ester or nitrile radicals, directly attached to ring carbon atoms",Compilation of Changes
2022.08,M,C07D 309/14,C07D 309/14,Nitrogen atoms not forming part of a nitro radical {(nitro radical C07D309/08)},Nitrogen atoms not forming part of a nitro radical {(nitro radical C07D309/08)},Compilation of Changes
2022.08,U,C07D 311/00,C07D 311/00,"Heterocyclic compounds containing six-membered rings having one oxygen atom as the only hetero atom, condensed with other rings","Heterocyclic compounds containing six-membered rings having one oxygen atom as the only hetero atom, condensed with other rings",Compilation of Changes
2022.08,U,C07D 311/02,C07D 311/02,ortho- or peri-condensed with carbocyclic rings or ring systems,ortho- or peri-condensed with carbocyclic rings or ring systems,Compilation of Changes
2022.08,U,C07D 311/04,C07D 311/04,"Benzo[b]pyrans, not hydrogenated in the carbocyclic ring","Benzo[b]pyrans, not hydrogenated in the carbocyclic ring",Compilation of Changes
2022.08,U,C07D 311/06,C07D 311/06,with oxygen or sulfur atoms directly attached in position 2,with oxygen or sulfur atoms directly attached in position 2,Compilation of Changes
2022.08,U,C07D 311/08,C07D 311/08,not hydrogenated in the hetero ring,not hydrogenated in the hetero ring,Compilation of Changes
2022.08,M,C07D 311/18,C07D 311/18,substituted otherwise than in position 3 or 7 (substituted in position 4 by oxygen or sulfur C07D311/42),substituted otherwise than in position 3 or 7 (substituted in position 4 by oxygen or sulfur C07D311/42),Compilation of Changes
2022.08,U,C07D 311/22,C07D 311/22,with oxygen or sulfur atoms directly attached in position 4,with oxygen or sulfur atoms directly attached in position 4,Compilation of Changes
2022.08,U,C07D 311/26,C07D 311/26,with aromatic rings attached in position 2 or 3,with aromatic rings attached in position 2 or 3,Compilation of Changes
2022.08,U,C07D 311/34,C07D 311/34,with aromatic rings attached in position 3 only,with aromatic rings attached in position 3 only,Compilation of Changes
2022.08,M,C07D 311/38,C07D 311/38,"2,3-Dihydro derivatedderivatives, e.g. isoflavanones","2,3-Dihydro derivatedderivatives, e.g. isoflavanones",Compilation of Changes
2022.08,M,C07D 311/58,C07D 311/58,other than with oxygen or sulfur atoms in positionssulphur atoms in position 2 or 4,other than with oxygen or sulfur atoms in positionssulphur atoms in position 2 or 4,Compilation of Changes
2022.08,U,C07D 311/07,C07D 311/07,with two hydrocarbon radicals attached in position 2 and elements other than carbon and hydrogen in position 6,with two hydrocarbon radicals attached in position 2 and elements other than carbon and hydrogen in position 6,Compilation of Changes
2022.08,M,C07D 311/72,C07D 311/72,"3,4-Dihydro- derivatives having in position 2 at least one methyl radical and in position 6 anone oxygen atom, e.g. tocopherols","3,4-Dihydro- derivatives having in position 2 at least one methyl radical and in position 6 anone oxygen atom, e.g. tocopherols",Compilation of Changes
2022.08,U,C07D 311/78,C07D 311/78,Ring systems having three or more relevant rings,Ring systems having three or more relevant rings,Compilation of Changes
2022.08,U,C07D 311/08,C07D 311/08,Dibenzopyrans; Hydrogenated dibenzopyrans,Dibenzopyrans; Hydrogenated dibenzopyrans,Compilation of Changes
2022.08,U,C07D 311/82,C07D 311/82,Xanthenes,Xanthenes,Compilation of Changes
2022.08,M,C07D 311/09,C07D 311/09,"with hydrocarbon radicals, substituted by amino radicals, directly attached in position 9","with hydrocarbon radicals, substituted by amino radicals, directly attached in position 9",Compilation of Changes
2022.08,M,C07D 311/94,C07D 311/94,condensed with rings other than six-membered or with ring systems containing such rings,condensed with rings other than six-membered or with ring systems containing such rings,Compilation of Changes
2022.08,U,C07D 317/00,C07D 317/00,Heterocyclic compounds containing five-membered rings having two oxygen atoms as the only ring hetero atoms,Heterocyclic compounds containing five-membered rings having two oxygen atoms as the only ring hetero atoms,Compilation of Changes
2022.08,U,C07D 317/08,C07D 317/08,having the hetero atoms in positions 1 and 3,having the hetero atoms in positions 1 and 3,Compilation of Changes
2022.08,U,C07D 317/01,C07D 317/01,not condensed with other rings,not condensed with other rings,Compilation of Changes
2022.08,U,C07D 317/14,C07D 317/14,with substituted hydrocarbon radicals attached to ring carbon atoms,with substituted hydrocarbon radicals attached to ring carbon atoms,Compilation of Changes
2022.08,M,C07D 317/28,C07D 317/28,Radicals substituted by nitrogen atoms (by nitro radicals C07D317/16),Radicals substituted by nitrogen atoms (by nitro radicals C07D317/16),Compilation of Changes
2022.08,M,C07D 317/03,C07D 317/03,"Radicals substituted by carbon atoms having three bonds to hetero atoms, with at the most one bond to halogen, e.g. ester or nitrile radicals","Radicals substituted by carbon atoms having three bonds to hetero atoms, with at the most one bond to halogen, e.g. ester or nitrile radicals",Compilation of Changes
2022.08,U,C07D 317/44,C07D 317/44,ortho- or peri-condensed with carbocyclic rings or ring systems,ortho- or peri-condensed with carbocyclic rings or ring systems,Compilation of Changes
2022.08,U,C07D 317/46,C07D 317/46,condensed with one six-membered ring,condensed with one six-membered ring,Compilation of Changes
2022.08,M,C07D 317/48,C07D 317/48,"Methylenedioxybenzenes or hydrogenated methylenedioxybenzenes, unsubstituted on the hetero ring","Methylenedioxybenzenes or hydrogenated methylenedioxybenzenes, unsubstituted on the hetero ring",Compilation of Changes
2022.08,U,C07D 317/05,C07D 317/05,"with only hydrogen atoms, hydrocarbon or substituted hydrocarbon radicals, directly attached to atoms of the carbocyclic ring","with only hydrogen atoms, hydrocarbon or substituted hydrocarbon radicals, directly attached to atoms of the carbocyclic ring",Compilation of Changes
2022.08,M,C07D 317/58,C07D 317/58,Radicals substituted by nitrogen atoms (by nitro radicals C07D317/52),Radicals substituted by nitrogen atoms (by nitro radicals C07D317/52),Compilation of Changes
2022.08,M,C07D 325/00,C07D 325/00,Heterocyclic compounds containing rings having oxygen as the only ring hetero atomsatom according to more than one of the main groups C07D303/00 - C07D323/00,Heterocyclic compounds containing rings having oxygen as the only ring hetero atomsatom according to more than one of the main groups C07D303/00 - C07D323/00,Compilation of Changes
2022.08,U,C07D 333/00,C07D 333/00,Heterocyclic compounds containing five-membered rings having one sulfur atom as the only ring hetero atom,Heterocyclic compounds containing five-membered rings having one sulfur atom as the only ring hetero atom,Compilation of Changes
2022.08,U,C07D 333/02,C07D 333/02,not condensed with other rings,not condensed with other rings,Compilation of Changes
2022.08,M,C07D 333/04,C07D 333/04,not substituted on the ring sulfursulphur atom,not substituted on the ring sulfursulphur atom,Compilation of Changes
2022.08,U,C07D 333/26,C07D 333/26,"with hetero atoms or with carbon atoms having three bonds to hetero atoms with at the most one bond to halogen, e.g. ester or nitrile radicals, directly attached to ring carbon atoms","with hetero atoms or with carbon atoms having three bonds to hetero atoms with at the most one bond to halogen, e.g. ester or nitrile radicals, directly attached to ring carbon atoms",Compilation of Changes
2022.08,U,C07D 333/03,C07D 333/03,Hetero atoms other than halogen,Hetero atoms other than halogen,Compilation of Changes
2022.08,M,C07D 333/36,C07D 333/36,"Nitrogen atoms (nitro, nitroso radicals C07D333/42)","Nitrogen atoms (nitro, nitroso radicals C07D333/42)",Compilation of Changes
2022.08,M,C07D 333/38,C07D 333/38,"Carbon atoms having three bonds to hetero atoms, with at the most one bond to halogen, e.g. ester or nitrile radicals","Carbon atoms having three bonds to hetero atoms, with at the most one bond to halogen, e.g. ester or nitrile radicals",Compilation of Changes
2022.08,M,C07D 333/04,C07D 333/04,Thiophene-2-carboxylic acid [2],Thiophene-2-carboxylic acid [2],Compilation of Changes
2022.08,U,C07D 339/00,C07D 339/00,Heterocyclic compounds containing rings having two sulfur atoms as the only ring hetero atoms,Heterocyclic compounds containing rings having two sulfur atoms as the only ring hetero atoms,Compilation of Changes
2022.08,U,C07D 339/02,C07D 339/02,Five-membered rings,Five-membered rings,Compilation of Changes
2022.08,M,C07D 339/04,C07D 339/04,"having the hetero atoms in position 1,2positions 1 and 2, e.g. lipoic acid","having the hetero atoms in position 1,2positions 1 and 2, e.g. lipoic acid",Compilation of Changes
2022.08,M,C07D 339/06,C07D 339/06,"having the hetero atoms in position 1,3positions 1 and 3, e.g. cyclic dithiocarbonates","having the hetero atoms in position 1,3positions 1 and 3, e.g. cyclic dithiocarbonates",Compilation of Changes
