改正時期,改正種別,改正前CPC,改正後CPC,改正前標題,改正後標題,資料種別
2023.05,M,C08J 5/241,C08J 5/241,{using inorganic fibres},{using inorganic fibres},Compilation of Changes
2023.05,M,C08J 5/242,C08J 5/242,{using metal fibres},{using metal fibres},Compilation of Changes
2023.05,M,C08J 5/243,C08J 5/243,{using carbon fibres},{using carbon fibres},Compilation of Changes
2023.05,M,C08J 5/244,C08J 5/244,{using glass fibres},{using glass fibres},Compilation of Changes
2023.05,M,C08J 5/245,C08J 5/245,{using natural fibres},{using natural fibres},Compilation of Changes
2023.05,M,C08J 5/246,C08J 5/246,{using polymer based synthetic fibres},{using polymer based synthetic fibres},Compilation of Changes
2023.05,M,C08J 5/247,C08J 5/247,{using fibres of at least two types},{using fibres of at least two types},Compilation of Changes
2023.05,M,C08J 5/248,C08J 5/248,{using pre-treated fibres},{using pre-treated fibres},Compilation of Changes
2023.05,M,C08J 5/249,C08J 5/249,{characterised by the additives used in the prepolymer mixture},{characterised by the additives used in the prepolymer mixture},Compilation of Changes
2023.05,U,C09K 11/00,C09K 11/00,"Luminescent, e.g. electroluminescent, chemiluminescent materials","Luminescent, e.g. electroluminescent, chemiluminescent materials",Compilation of Changes
2023.05,U,C09K 11/08,C09K 11/08,containing inorganic luminescent materials,containing inorganic luminescent materials,Compilation of Changes
2023.05,U,C09K 11/77,C09K 11/77,containing rare earth metals,containing rare earth metals,Compilation of Changes
2023.05,M,C09K 11/7706,C09K 11/7706,{Aluminates},{Aluminates},Compilation of Changes
2023.05,M,C09K 11/77062,C09K 11/77062,{Silicates},{Silicates},Compilation of Changes
2023.05,M,C09K 11/77064,C09K 11/77064,{Aluminosilicates},{Aluminosilicates},Compilation of Changes
2023.05,M,C09K 11/77066,C09K 11/77066,{Aluminium Nitrides or Aluminium Oxynitrides},{Aluminium Nitrides or Aluminium Oxynitrides},Compilation of Changes
2023.05,M,C09K 11/77067,C09K 11/77067,{Silicon Nitrides or Silicon Oxynitrides},{Silicon Nitrides or Silicon Oxynitrides},Compilation of Changes
2023.05,M,C09K 11/77068,C09K 11/77068,{Silicon Aluminium Nitrides or Silicon Aluminium Oxynitrides},{Silicon Aluminium Nitrides or Silicon Aluminium Oxynitrides},Compilation of Changes
2023.05,U,C09K 11/7715,C09K 11/7715,{containing cerium},{containing cerium},Compilation of Changes
2023.05,M,C09K 11/7721,C09K 11/7721,{Aluminates},{Aluminates},Compilation of Changes
2023.05,M,C09K 11/77212,C09K 11/77212,{Silicates},{Silicates},Compilation of Changes
2023.05,M,C09K 11/77214,C09K 11/77214,{Aluminosilicates},{Aluminosilicates},Compilation of Changes
2023.05,M,C09K 11/77216,C09K 11/77216,{Aluminium Nitrides or Aluminium Oxynitrides},{Aluminium Nitrides or Aluminium Oxynitrides},Compilation of Changes
2023.05,M,C09K 11/77217,C09K 11/77217,{Silicon Nitrides or Silicon Oxynitrides},{Silicon Nitrides or Silicon Oxynitrides},Compilation of Changes
2023.05,M,C09K 11/77218,C09K 11/77218,{Silicon Aluminium Nitrides or Silicon Aluminium Oxynitrides},{Silicon Aluminium Nitrides or Silicon Aluminium Oxynitrides},Compilation of Changes
2023.05,U,C09K 11/7728,C09K 11/7728,{containing europium},{containing europium},Compilation of Changes
2023.05,M,C09K 11/7734,C09K 11/7734,{Aluminates},{Aluminates},Compilation of Changes
2023.05,M,C09K 11/77342,C09K 11/77342,{Silicates},{Silicates},Compilation of Changes
2023.05,M,C09K 11/77344,C09K 11/77344,{Aluminosilicates},{Aluminosilicates},Compilation of Changes
2023.05,M,C09K 11/77346,C09K 11/77346,{Aluminium Nitrides or Aluminium Oxynitrides},{Aluminium Nitrides or Aluminium Oxynitrides},Compilation of Changes
2023.05,M,C09K 11/77347,C09K 11/77347,{Silicon Nitrides or Silicon Oxynitrides},{Silicon Nitrides or Silicon Oxynitrides},Compilation of Changes
2023.05,M,C09K 11/77348,C09K 11/77348,{Silicon Aluminium Nitrides or Silicon Aluminium Oxynitrides},{Silicon Aluminium Nitrides or Silicon Aluminium Oxynitrides},Compilation of Changes
2023.05,U,C09K 11/7743,C09K 11/7743,{containing terbium},{containing terbium},Compilation of Changes
2023.05,M,C09K 11/7749,C09K 11/7749,{Aluminates},{Aluminates},Compilation of Changes
2023.05,M,C09K 11/77492,C09K 11/77492,{Silicates},{Silicates},Compilation of Changes
2023.05,M,C09K 11/77494,C09K 11/77494,{Aluminosilicates},{Aluminosilicates},Compilation of Changes
2023.05,M,C09K 11/77496,C09K 11/77496,{Aluminium Nitrides or Aluminium Oxynitrides},{Aluminium Nitrides or Aluminium Oxynitrides},Compilation of Changes
2023.05,M,C09K 11/77497,C09K 11/77497,{Silicon Nitrides or Silicon Oxynitrides},{Silicon Nitrides or Silicon Oxynitrides},Compilation of Changes
2023.05,M,C09K 11/77498,C09K 11/77498,{Silicon Aluminium Nitrides or Silicon Aluminium Oxynitrides},{Silicon Aluminium Nitrides or Silicon Aluminium Oxynitrides},Compilation of Changes
2023.05,U,C09K 11/7766,C09K 11/7766,{containing two or more rare earth metals},{containing two or more rare earth metals},Compilation of Changes
2023.05,M,C09K 11/7774,C09K 11/7774,{Aluminates},{Aluminates},Compilation of Changes
2023.05,M,C09K 11/77742,C09K 11/77742,{Silicates},{Silicates},Compilation of Changes
2023.05,M,C09K 11/77744,C09K 11/77744,{Aluminosilicates},{Aluminosilicates},Compilation of Changes
2023.05,M,C09K 11/77746,C09K 11/77746,{Aluminium Nitrides or Aluminium Oxynitrides},{Aluminium Nitrides or Aluminium Oxynitrides},Compilation of Changes
2023.05,M,C09K 11/77747,C09K 11/77747,{Silicon Nitrides or Silicon Oxynitrides},{Silicon Nitrides or Silicon Oxynitrides},Compilation of Changes
2023.05,M,C09K 11/77748,C09K 11/77748,{Silicon Aluminium Nitrides or Silicon Aluminium Oxynitrides},{Silicon Aluminium Nitrides or Silicon Aluminium Oxynitrides},Compilation of Changes
2023.05,U,C09K 11/7783,C09K 11/7783,{containing two or more rare earth metals one of which being europium},{containing two or more rare earth metals one of which being europium},Compilation of Changes
2023.05,M,C09K 11/7792,C09K 11/7792,{Aluminates},{Aluminates},Compilation of Changes
2023.05,M,C09K 11/77922,C09K 11/77922,{Silicates},{Silicates},Compilation of Changes
2023.05,M,C09K 11/77924,C09K 11/77924,{Aluminosilicates},{Aluminosilicates},Compilation of Changes
2023.05,M,C09K 11/77926,C09K 11/77926,{Aluminium Nitrides or Aluminium Oxynitrides},{Aluminium Nitrides or Aluminium Oxynitrides},Compilation of Changes
2023.05,M,C09K 11/77927,C09K 11/77927,{Silicon Nitrides or Silicon Oxynitrides},{Silicon Nitrides or Silicon Oxynitrides},Compilation of Changes
2023.05,M,C09K 11/77928,C09K 11/77928,{Silicon Aluminium Nitrides or Silicon Aluminium Oxynitrides},{Silicon Aluminium Nitrides or Silicon Aluminium Oxynitrides},Compilation of Changes
2023.05,U,C12N 5/00,C12N 5/00,"Undifferentiated human, animal or plant cells, e.g. cell lines; Tissues; Cultivation or maintenance thereof; Culture media therefor; (plant reproduction by tissue culture techniques A01H4/00)","Undifferentiated human, animal or plant cells, e.g. cell lines; Tissues; Cultivation or maintenance thereof; Culture media therefor; (plant reproduction by tissue culture techniques A01H4/00)",Compilation of Changes
2023.05,U,C12N 5/06,C12N 5/06,{Animal cells or tissues; Human cells or tissues (preservation of living cells or tissues A01N1/02)},{Animal cells or tissues; Human cells or tissues (preservation of living cells or tissues A01N1/02)},Compilation of Changes
2023.05,U,C12N 5/0602,C12N 5/0602,{Vertebrate cells},{Vertebrate cells},Compilation of Changes
2023.05,C,C12N 5/0634,C12N 5/0634,{Cells from the blood or the immune system},{Cells from the blood or the immune system},Compilation of Changes
2023.05,C,C12N 5/0635,C12N 5/0635,{B lymphocytes},{B lymphocytes},Compilation of Changes
2023.05,C,C12N 5/0636,C12N 5/0636,{T lymphocytes},{T lymphocytes},Compilation of Changes
2023.05,C,C12N 5/0637,C12N 5/0637,"{Immunosuppressive T lymphocytes, e.g. regulatory T cells (Treg)or Treg}","{Immunosuppressive T lymphocytes, e.g. regulatory T cells (Treg)or Treg}",Compilation of Changes
2023.05,C,C12N 5/0638,C12N 5/0638,"{Cytotoxic T lymphocytes [CTL], or lymphokine activated killer cells [LAK]}","{Cytotoxic T lymphocytes [CTL], or lymphokine activated killer cells [LAK]}",Compilation of Changes
2023.05,C,C12N 5/0639,C12N 5/0639,"{Dendritic cells, e.g. Langherhans cells in the epidermis}","{Dendritic cells, e.g. Langherhans cells in the epidermis}",Compilation of Changes
2023.05,C,C12N 5/064,C12N 5/064,{Immunosuppressive dendritic cells},{Immunosuppressive dendritic cells},Compilation of Changes
2023.05,C,C12N 5/0645,C12N 5/0645,"{Macrophages, e.g. Kuepfer cells in the liver; Monocytes}","{Macrophages, e.g. Kuepfer cells in the liver; Monocytes}",Compilation of Changes
2023.05,C,C12N 5/0646,C12N 5/0646,"{Natural killers cells [NK], NKT cells}","{Natural killers cells [NK], NKT cells}",Compilation of Changes
2023.05,U,C25D 5/00,C25D 5/00,Electroplating characterised by the process; Pretreatment or after-treatment of workpieces,Electroplating characterised by the process; Pretreatment or after-treatment of workpieces,Compilation of Changes
2023.05,U,C25D 5/02,C25D 5/02,Electroplating of selected surface areas,Electroplating of selected surface areas,Compilation of Changes
2023.05,M,C25D 5/022,C25D 5/022,{using masking means},{using masking means},Compilation of Changes
2023.05,M,C25D 5/54,C25D 5/54,Electroplating of non-metallic surfaces (C25D7/12 takes precedence),Electroplating of non-metallic surfaces (C25D7/12 takes precedence),Compilation of Changes
2023.05,M,C25D 5/56,C25D 5/56,of plastics,of plastics,Compilation of Changes
2023.05,M,C25D 7/00,C25D 7/00,Electroplating characterised by the article coated,Electroplating characterised by the article coated,Compilation of Changes
2023.05,M,C25D 7/005,C25D 7/005,{Jewels; Clockworks; Coins},{Jewels; Clockworks; Coins},Compilation of Changes
2023.05,M,C25D 7/12,C25D 7/12,Semiconductors,Semiconductors,Compilation of Changes
2023.05,M,C25D 7/123,C25D 7/123,{Semiconductors first coated with a seed layer or a conductive layer},{Semiconductors first coated with a seed layer or a conductive layer},Compilation of Changes
2023.05,M,C25D 7/126,C25D 7/126,{for solar cells},{for solar cells},Compilation of Changes
2023.05,U,C25D 11/00,C25D 11/00,"Electrolytic coating by surface reaction, i.e. forming conversion layers","Electrolytic coating by surface reaction, i.e. forming conversion layers",Compilation of Changes
2023.05,U,C25D 11/02,C25D 11/02,Anodisation,Anodisation,Compilation of Changes
2023.05,M,C25D 11/022,C25D 11/022,{Anodisation on selected surface areas},{Anodisation on selected surface areas},Compilation of Changes
2023.05,U,C25D 13/00,C25D 13/00,Electrophoretic coating characterised by the process (C25D15/00 takes precedence; compositions for electrophoretic coating C09D5/44),Electrophoretic coating characterised by the process (C25D15/00 takes precedence; compositions for electrophoretic coating C09D5/44),Compilation of Changes
2023.05,U,C25D 13/22,C25D 13/22,Servicing or operating {apparatus or multistep processes},Servicing or operating {apparatus or multistep processes},Compilation of Changes
2023.05,M,C25D 13/24,C25D 13/24,Regeneration of process liquids,Regeneration of process liquids,Compilation of Changes
2023.05,U,C25D 21/00,C25D 21/00,Processes for servicing or operating cells for electrolytic coating,Processes for servicing or operating cells for electrolytic coating,Compilation of Changes
2023.05,M,C25D 21/16,C25D 21/16,Regeneration of process solutions,Regeneration of process solutions,Compilation of Changes
2023.05,U,E21C 25/00,E21C 25/00,"Cutting machines, i.e. for making slits approximately parallel or perpendicular to the seam (dislodging machines with slitting means E21C27/02, E21C27/10, E21C27/18)","Cutting machines, i.e. for making slits approximately parallel or perpendicular to the seam (dislodging machines with slitting means E21C27/02, E21C27/10, E21C27/18)",Compilation of Changes
2023.05,M,E21C 25/56,E21C 25/56,"Slitting by cutter cables or cutter chains or by tools drawn along the working face by cables or the like, in each case guided parallel to the face, e.g. by a conveyor, or by a guide parallel to a conveyor (pressing the conveyor equipped with tools towardstoward the working face E21C35/14)","Slitting by cutter cables or cutter chains or by tools drawn along the working face by cables or the like, in each case guided parallel to the face, e.g. by a conveyor, or by a guide parallel to a conveyor (pressing the conveyor equipped with tools towardstoward the working face E21C35/14)",Compilation of Changes
2023.05,M,E21C 25/06,E21C 25/06,Slitting by jets of water or other liquid (picks with arrangements of fluid-spraying nozzles E21C35/187; picks with arrangement of fluid-spraying nozzles E21C35/187; distribution of spraying fluids in rotating cutter-heads E21C35/23),Slitting by jets of water or other liquid (picks with arrangements of fluid-spraying nozzles E21C35/187; picks with arrangement of fluid-spraying nozzles E21C35/187; distribution of spraying fluids in rotating cutter-heads E21C35/23),Compilation of Changes
2023.05,M,E21C 35/00,E21C 35/00,"Details of, or accessories for, machines for slitting or completely freeing the mineral from the seam, not provided for in groups E21C25/00 - E21C33/00, E21C37/00 or E21C39/00","Details of, or accessories for, machines for slitting or completely freeing the mineral from the seam, not provided for in groups E21C25/00 - E21C33/00, E21C37/00 or E21C39/00",Compilation of Changes
2023.05,M,E21C 35/06,E21C 35/06,Equipment for positioning the whole machine in relation to its substructuresub-structure,Equipment for positioning the whole machine in relation to its substructuresub-structure,Compilation of Changes
2023.05,C,E21C 35/08,E21C 35/08,Guiding the machine,Guiding the machine,Compilation of Changes
2023.05,C,E21C 35/01,E21C 35/01,by feelers contacting the working face,by feelers contacting the working face,Compilation of Changes
2023.05,C,E21C 35/12,E21C 35/12,along a conveyor for the cut mineralmaterial,along a conveyor for the cut mineralmaterial,Compilation of Changes
2023.05,C,E21C 35/125,E21C 35/125,{Means for inclining the conveyor},{Means for inclining the conveyor},Compilation of Changes
2023.05,C,E21C 35/14,E21C 35/14,Equipment for pressing the conveyor towards the working face,Equipment for pressing the conveyor towards the working face,Compilation of Changes
2023.05,C,E21C 35/16,E21C 35/16,"by making use of the timbering, filling, or other supports","by making use of the timbering, filling, or other supports",Compilation of Changes
2023.05,M,E21C 35/18,E21C 35/18,Mining picks; Holders therefor (planing knives E21C27/44  {; pick-like bits for milling stone like materials B28D1/186}),Mining picks; Holders therefor (planing knives E21C27/44  {; pick-like bits for milling stone like materials B28D1/186}),Compilation of Changes
2023.05,M,E21C 35/183,E21C 35/183,with inserts or layers of wear-resistantresisting material {(drill bits with wear-resistant parts E21B10/46)},with inserts or layers of wear-resistantresisting material {(drill bits with wear-resistant parts E21B10/46)},Compilation of Changes
2023.05,C,E21C 35/24,E21C 35/24,Remote control specially adapted for machines for slitting or completely freeing the mineral (control in general G05),Remote control specially adapted for machines for slitting or completely freeing the mineral (control in general G05),Compilation of Changes
2023.05,N,E21C 35/282,E21C 35/282,{Autonomous machines; Autonomous operations},{Autonomous machines; Autonomous operations},Compilation of Changes
2023.05,N,E21C 35/302,E21C 35/302,"{Measuring, signaling or indicating specially adapted for machines for slitting or completely freeing the mineral (measuring or indicating on tunneling machines E21D9/003)}","{Measuring, signaling or indicating specially adapted for machines for slitting or completely freeing the mineral (measuring or indicating on tunneling machines E21D9/003)}",Compilation of Changes
2023.05,M,E21C 41/00,E21C 41/00,"Methods of mining or quarrying; Open-pit mining; Layouts therefor (methods or apparatus for obtaining oil, gas, water, soluble or meltable materials or a slurry of minerals from wells E21B43/00)","Methods of mining or quarrying; Open-pit mining; Layouts therefor (methods or apparatus for obtaining oil, gas, water, soluble or meltable materials or a slurry of minerals from wells E21B43/00)",Compilation of Changes
2023.05,U,E21C 51/00,E21C 51/00,"Apparatus for, or methods of, winning materials from extraterrestrial sources (cosmonautics B64G)","Apparatus for, or methods of, winning materials from extraterrestrial sources (cosmonautics B64G)",Compilation of Changes
2023.05,N,E21C 2100/00,E21C 2100/00,"Modeling, simulating or designing mining operations","Modeling, simulating or designing mining operations",Compilation of Changes
2023.05,N,E21C 2200/00,E21C 2200/00,Mining robots,Mining robots,Compilation of Changes
2023.05,U,F01L 1/00,F01L 1/00,"Valve-gear or valve arrangements, e.g. lift-valve gear (lift-valve and valve-seat assemblies per se F01L3/00; slide-valve gear F01L5/00; actuated non-mechanically F01L9/00; valve arrangements in working piston or piston rod F01L11/00; modifications of valve-gear to facilitate reversing, braking, starting, changing compression ratio, or other specific operations F01L13/00)","Valve-gear or valve arrangements, e.g. lift-valve gear (lift-valve and valve-seat assemblies per se F01L3/00; slide-valve gear F01L5/00; actuated non-mechanically F01L9/00; valve arrangements in working piston or piston rod F01L11/00; modifications of valve-gear to facilitate reversing, braking, starting, changing compression ratio, or other specific operations F01L13/00)",Compilation of Changes
2023.05,U,F01L 1/02,F01L 1/02,Valve drive (transmitting-gear between valve drive and valve F01L1/12),Valve drive (transmitting-gear between valve drive and valve F01L1/12),Compilation of Changes
2023.05,U,F01L 1/04,F01L 1/04,"by means of cams, camshafts, cam discs, eccentrics or the like (F01L1/10 takes precedence)","by means of cams, camshafts, cam discs, eccentrics or the like (F01L1/10 takes precedence)",Compilation of Changes
2023.05,M,F01L 1/044,F01L 1/044,{Reciprocating cams},{Reciprocating cams},Compilation of Changes
2023.05,M,F01L 1/01,F01L 1/01,by means of crank-or eccentric-driven rods,by means of crank-or eccentric-driven rods,Compilation of Changes
2023.05,U,F21K 99/00,F21K 99/00,Subject matter not provided for in other groups of this subclass,Subject matter not provided for in other groups of this subclass,Compilation of Changes
2023.05,D,F21K 2099/005,F21K 2099/005,{Other light sources comprising light emitting diodes associated with conversion means},{Other light sources comprising light emitting diodes associated with conversion means},Compilation of Changes
2023.05,C,F21Y 2113/00,F21Y 2113/00,Combination of light sources,Combination of light sources,Compilation of Changes
2023.05,C,F21Y 2113/01,F21Y 2113/01,of different colours,of different colours,Compilation of Changes
2023.05,C,F21Y 2113/13,F21Y 2113/13,comprising an assembly of point-like light sources,comprising an assembly of point-like light sources,Compilation of Changes
2023.05,C,F21Y 2113/17,F21Y 2113/17,forming a single encapsulated light source,forming a single encapsulated light source,Compilation of Changes
2023.05,C,F21Y 2113/02,F21Y 2113/02,of different form,of different form,Compilation of Changes
2023.05,N,F21Y 2113/03,F21Y 2113/03,{of visible and non-visible spectrum},{of visible and non-visible spectrum},Compilation of Changes
2023.05,U,F23D 11/00,F23D 11/00,Burners using a direct spraying action of liquid droplets or vaporised liquid into the combustion space,Burners using a direct spraying action of liquid droplets or vaporised liquid into the combustion space,Compilation of Changes
2023.05,U,F23D 11/36,F23D 11/36,"Details {, e.g. burner cooling means, noise reduction means}","Details {, e.g. burner cooling means, noise reduction means}",Compilation of Changes
2023.05,U,F23D 11/44,F23D 11/44,Preheating devices; Vaporising devices,Preheating devices; Vaporising devices,Compilation of Changes
2023.05,U,F23D 11/441,F23D 11/441,{Vaporising devices incorporated with burners},{Vaporising devices incorporated with burners},Compilation of Changes
2023.05,M,F23D 11/443,F23D 11/443,{heated by the main burner flame},{heated by the main burner flame},Compilation of Changes
2023.05,M,F23D 11/445,F23D 11/445,{the flame and the vaporiser not coming into direct contact},{the flame and the vaporiser not coming into direct contact},Compilation of Changes
2023.05,U,F23D 14/00,F23D 14/00,"Burners for combustion of a gas, e.g. of a gas stored under pressure as a liquid","Burners for combustion of a gas, e.g. of a gas stored under pressure as a liquid",Compilation of Changes
2023.05,M,F23D 14/12,F23D 14/12,Radiant burners,Radiant burners,Compilation of Changes
2023.05,M,F23D 14/126,F23D 14/126,{cooperating with refractory wall surfaces},{cooperating with refractory wall surfaces},Compilation of Changes
2023.05,M,F23D 14/14,F23D 14/14,using screens or perforated plates,using screens or perforated plates,Compilation of Changes
2023.05,M,F23D 14/145,F23D 14/145,{combustion being stabilised at a screen or a perforated plate},{combustion being stabilised at a screen or a perforated plate},Compilation of Changes
2023.05,M,F23D 14/147,F23D 14/147,{with perforated plates as radiation intensifying means},{with perforated plates as radiation intensifying means},Compilation of Changes
2023.05,M,F23D 14/148,F23D 14/148,"{with grids, e.g. strips or rods, as radiation intensifying means}","{with grids, e.g. strips or rods, as radiation intensifying means}",Compilation of Changes
2023.05,M,F23D 14/149,F23D 14/149,"{with wires, threads or gauzes as radiation intensifying means}","{with wires, threads or gauzes as radiation intensifying means}",Compilation of Changes
2023.05,M,F23D 14/151,F23D 14/151,{with radiation intensifying means other than screens or perforated plates},{with radiation intensifying means other than screens or perforated plates},Compilation of Changes
2023.05,M,F23D 14/18,F23D 14/18,using catalysis for flameless combustion,using catalysis for flameless combustion,Compilation of Changes
2023.05,M,F23D 14/181,F23D 14/181,{with carbon containing radiating surface},{with carbon containing radiating surface},Compilation of Changes
2023.05,M,F24D 18/00,F24D 18/00,"Small-scale combined heat and power [CHP] generation systems specially adapted for domestic heating, space heating or domestic hot-water supply","Small-scale combined heat and power [CHP] generation systems specially adapted for domestic heating, space heating or domestic hot-water supply",Compilation of Changes
2023.05,M,F24D 2101/00,F24D 2101/00,Electric generators of small-scale CHP systems,Electric generators of small-scale CHP systems,Compilation of Changes
2023.05,M,F24D 2103/00,F24D 2103/00,Thermal aspects of small-scale CHP systems,Thermal aspects of small-scale CHP systems,Compilation of Changes
2023.05,M,F24D 2105/00,F24D 2105/00,Constructional aspects of small-scale CHP systems,Constructional aspects of small-scale CHP systems,Compilation of Changes
2023.05,U,F24F 11/00,F24F 11/00,Control or safety arrangements,Control or safety arrangements,Compilation of Changes
2023.05,M,F24F 11/03,F24F 11/03,"for purposes related to the operation of the system, e.g. for safety or monitoring","for purposes related to the operation of the system, e.g. for safety or monitoring",Compilation of Changes
2023.05,M,F24F 11/05,F24F 11/05,characterised by user interfaces or communication,characterised by user interfaces or communication,Compilation of Changes
2023.05,M,F24F 11/62,F24F 11/62,"characterised by the type of control or by internal processing, e.g. using fuzzy logic, adaptive control or estimation of values","characterised by the type of control or by internal processing, e.g. using fuzzy logic, adaptive control or estimation of values",Compilation of Changes
2023.05,U,F24F 11/63,F24F 11/63,Electronic processing,Electronic processing,Compilation of Changes
2023.05,M,F24F 11/65,F24F 11/65,for selecting an operating mode,for selecting an operating mode,Compilation of Changes
2023.05,M,F24F 11/67,F24F 11/67,Switching between heating and cooling modes,Switching between heating and cooling modes,Compilation of Changes
2023.05,M,F24F 11/07,F24F 11/07,Control systems characterised by their outputs; Constructional details thereof,Control systems characterised by their outputs; Constructional details thereof,Compilation of Changes
2023.05,U,F24F 11/72,F24F 11/72,"for controlling the supply of treated air, e.g. its pressure","for controlling the supply of treated air, e.g. its pressure",Compilation of Changes
2023.05,M,F24F 11/74,F24F 11/74,for controlling air flow rate or air velocity,for controlling air flow rate or air velocity,Compilation of Changes
2023.05,M,F24F 11/755,F24F 11/755,for cyclical variation of air flow rate or air velocity,for cyclical variation of air flow rate or air velocity,Compilation of Changes
2023.05,M,F24F 11/08,F24F 11/08,for controlling the temperature of the supplied air,for controlling the temperature of the supplied air,Compilation of Changes
2023.05,M,F24F 11/83,F24F 11/83,by controlling the supply of heat-exchange fluids to heat-exchangers,by controlling the supply of heat-exchange fluids to heat-exchangers,Compilation of Changes
2023.05,M,F24F 11/84,F24F 11/84,using valves,using valves,Compilation of Changes
2023.05,M,F24F 11/85,F24F 11/85,using variable-flow pumps,using variable-flow pumps,Compilation of Changes
2023.05,M,F24F 11/88,F24F 11/88,"Electrical aspects, e.g. circuits","Electrical aspects, e.g. circuits",Compilation of Changes
2023.05,U,F24F 2110/00,F24F 2110/00,Control inputs relating to air properties,Control inputs relating to air properties,Compilation of Changes
2023.05,M,F24F 2110/04,F24F 2110/04,"Pressure, e.g. wind pressure","Pressure, e.g. wind pressure",Compilation of Changes
2023.05,M,F24F 2110/05,F24F 2110/05,Air quality properties,Air quality properties,Compilation of Changes
2023.05,M,F24F 2110/65,F24F 2110/65,Concentration of specific substances or contaminants,Concentration of specific substances or contaminants,Compilation of Changes
2023.05,M,F24F 2120/00,F24F 2120/00,Control inputs relating to users or occupants,Control inputs relating to users or occupants,Compilation of Changes
2023.05,M,F24F 2140/00,F24F 2140/00,Control inputs relating to system states,Control inputs relating to system states,Compilation of Changes
2023.05,M,F24F 2140/01,F24F 2140/01,Pressure,Pressure,Compilation of Changes
2023.05,M,F24H 2240/00,F24H 2240/00,Fluid heaters having electrical generators,Fluid heaters having electrical generators,Compilation of Changes
2023.05,M,F24H 2240/01,F24H 2240/01,"Batteries, electrical energy storage device","Batteries, electrical energy storage device",Compilation of Changes
2023.05,M,F24H 2240/02,F24H 2240/02,with combustion engines,with combustion engines,Compilation of Changes
2023.05,M,F24H 2240/04,F24H 2240/04,External combustion engines,External combustion engines,Compilation of Changes
2023.05,M,F24H 2240/06,F24H 2240/06,Internal combustion engines,Internal combustion engines,Compilation of Changes
2023.05,M,F24H 2240/08,F24H 2240/08,with peltier elements,with peltier elements,Compilation of Changes
2023.05,M,F24H 2240/09,F24H 2240/09,with photovoltaic cells,with photovoltaic cells,Compilation of Changes
2023.05,M,F24H 2240/01,F24H 2240/01,with fuel cells,with fuel cells,Compilation of Changes
2023.05,M,F24H 2240/12,F24H 2240/12,with thermodynamic cycle for converting thermal energy to mechanical power to produce electrical energy,with thermodynamic cycle for converting thermal energy to mechanical power to produce electrical energy,Compilation of Changes
2023.05,M,F24H 2240/122,F24H 2240/122,Stirling cycles,Stirling cycles,Compilation of Changes
2023.05,M,F24H 2240/125,F24H 2240/125,Carnot cycles,Carnot cycles,Compilation of Changes
2023.05,M,F24H 2240/127,F24H 2240/127,"Rankine cycles, e.g. steam heat engines","Rankine cycles, e.g. steam heat engines",Compilation of Changes
2023.05,U,F25C 1/00,F25C 1/00,Producing ice (F25C3/00 takes precedence),Producing ice (F25C3/00 takes precedence),Compilation of Changes
2023.05,U,F25C 1/12,F25C 1/12,"by freezing water on cooled surfaces, e.g. to form slabs","by freezing water on cooled surfaces, e.g. to form slabs",Compilation of Changes
2023.05,U,F25C 1/14,F25C 1/14,"to form thin sheets which are removed by scraping or wedging, e.g. in the form of flakes","to form thin sheets which are removed by scraping or wedging, e.g. in the form of flakes",Compilation of Changes
2023.05,U,F25C 1/145,F25C 1/145,from the inner walls of cooled bodies,from the inner walls of cooled bodies,Compilation of Changes
2023.05,M,F25C 1/147,F25C 1/147,by using augers,by using augers,Compilation of Changes
2023.05,U,F25C 5/00,F25C 5/00,Working or handling ice (F25C3/00 takes precedence),Working or handling ice (F25C3/00 takes precedence),Compilation of Changes
2023.05,M,F25C 5/14,F25C 5/14,"Apparatus for shaping or finishing ice pieces, e.g. ice presses","Apparatus for shaping or finishing ice pieces, e.g. ice presses",Compilation of Changes
2023.05,M,F25C 5/142,F25C 5/142,{extrusion of ice crystals},{extrusion of ice crystals},Compilation of Changes
2023.05,U,G01D 5/00,G01D 5/00,Mechanical means for transferring the output of a sensing member; Means for converting the output of a sensing member to another variable where the form or nature of the sensing member does not constrain the means for converting; Transducers not specially adapted for a specific variable (G01D3/00 takes precedence; specially adapted for apparatus giving results other than momentary value of variable G01D1/00),Mechanical means for transferring the output of a sensing member; Means for converting the output of a sensing member to another variable where the form or nature of the sensing member does not constrain the means for converting; Transducers not specially adapted for a specific variable (G01D3/00 takes precedence; specially adapted for apparatus giving results other than momentary value of variable G01D1/00),Compilation of Changes
2023.05,U,G01D 5/12,G01D 5/12,using electric or magnetic means (G01D5/06 takes precedence),using electric or magnetic means (G01D5/06 takes precedence),Compilation of Changes
2023.05,U,G01D 5/14,G01D 5/14,influencing the magnitude of a current or voltage,influencing the magnitude of a current or voltage,Compilation of Changes
2023.05,M,G01D 5/18,G01D 5/18,by varying effective impedance of discharge tubes or semiconductor devices,by varying effective impedance of discharge tubes or semiconductor devices,Compilation of Changes
2023.05,M,G01D 5/183,G01D 5/183,"{Sensing rotation or linear movement using strain, force or pressure sensors}","{Sensing rotation or linear movement using strain, force or pressure sensors}",Compilation of Changes
2023.05,M,G01D 5/24,G01D 5/24,by varying capacitance,by varying capacitance,Compilation of Changes
