改正時期,改正種別,改正前CPC,改正後CPC,改正前標題,改正後標題,資料種別
2022.05,D,H04L 29/12943,H04L 29/12943,{Short addresses},{Short addresses},Compilation of Changes
2022.05,D,H04L 29/12952,H04L 29/12952,"{Multiple interfaces, e.g. multihomed nodes}","{Multiple interfaces, e.g. multihomed nodes}",Compilation of Changes
2022.05,D,H04L 29/12962,H04L 29/12962,"{involving addresses for wireless personal area networks and wireless sensor networks, e.g. Zigbee addresses}","{involving addresses for wireless personal area networks and wireless sensor networks, e.g. Zigbee addresses}",Compilation of Changes
2022.05,D,H04L 29/12971,H04L 29/12971,"{involving dual-stack hosts, e.g. in IPv4/IPv6 networks}","{involving dual-stack hosts, e.g. in IPv4/IPv6 networks}",Compilation of Changes
2022.05,D,H04L 29/12981,H04L 29/12981,"{involving geographic information, e.g. room number}","{involving geographic information, e.g. room number}",Compilation of Changes
2022.05,D,H04L 29/1299,H04L 29/1299,{involving masks or ranges of addresses},{involving masks or ranges of addresses},Compilation of Changes
2022.05,D,H04L 29/14,H04L 29/14,Counter-measures to a fault,Counter-measures to a fault,Compilation of Changes
2022.05,C,H04L 41/00,H04L 41/00,"{Arrangements for maintenance or administration or management of packet switching networks}, administration or management of data switching networks, e.g. of packet switching networks","{Arrangements for maintenance or administration or management of packet switching networks}, administration or management of data switching networks, e.g. of packet switching networks",Compilation of Changes
2022.05,M,H04L 41/02,H04L 41/02,{involving integration or standardization}Standardisation; Integration,{involving integration or standardization}Standardisation; Integration,Compilation of Changes
2022.05,D,H04L 41/0206,H04L 41/0206,"{using standardized network management architectures, e.g. telecommunication management network [TMN] or unified network management architecture [UNMA]}","{using standardized network management architectures, e.g. telecommunication management network [TMN] or unified network management architecture [UNMA]}",Compilation of Changes
2022.05,M,H04L 41/0213,H04L 41/0213,"{using standardizedStandardised network management protocols, e.g. simple network management protocol [SNMP] or common management interface protocol [CMIP]}","{using standardizedStandardised network management protocols, e.g. simple network management protocol [SNMP] or common management interface protocol [CMIP]}",Compilation of Changes
2022.05,M,H04L 41/022,H04L 41/022,{Multivendor or multistandard integration}Multivendor or multi-standard integration,{Multivendor or multistandard integration}Multivendor or multi-standard integration,Compilation of Changes
2022.05,M,H04L 41/0226,H04L 41/0226,{Mapping or translation of multiple network management protocols}Mapping or translating multiple network management protocols,{Mapping or translation of multiple network management protocols}Mapping or translating multiple network management protocols,Compilation of Changes
2022.05,M,H04L 41/0233,H04L 41/0233,"{using object oriented techniques,Object-oriented techniques, for representation of network management data, e.g. common object request broker architecture [CORBA] for representation of network management data}","{using object oriented techniques,Object-oriented techniques, for representation of network management data, e.g. common object request broker architecture [CORBA] for representation of network management data}",Compilation of Changes
2022.05,M,H04L 41/024,H04L 41/024,"{using relational databases for representation of network management data, e.g. managing via structured query language [SQL] (information retrieval in structured data stores G06F16/20)}","{using relational databases for representation of network management data, e.g. managing via structured query language [SQL] (information retrieval in structured data stores G06F16/20)}",Compilation of Changes
2022.05,M,H04L 41/0246,H04L 41/0246,"{exchangingExchanging or transporting network management information using Internet, e.g. aspects relating to embedding network management web servers in network elements, web service for network management purposes, aspects related to Internet applications or services or web-based protocols, simple object access protocol [SOAP] the Internet(web-based network application protocols H04L67/02; web-based network application protocols for remote control of end-devices or monitoring of remote application data H04L67/025; proprietary application protocols for remote control of end-devices in special networking environments H04L67/125; retrieval from the Internet G06F16/95)}; Embedding network management web servers in network elements; Web-services-based protocols","{exchangingExchanging or transporting network management information using Internet, e.g. aspects relating to embedding network management web servers in network elements, web service for network management purposes, aspects related to Internet applications or services or web-based protocols, simple object access protocol [SOAP] the Internet(web-based network application protocols H04L67/02; web-based network application protocols for remote control of end-devices or monitoring of remote application data H04L67/025; proprietary application protocols for remote control of end-devices in special networking environments H04L67/125; retrieval from the Internet G06F16/95)}; Embedding network management web servers in network elements; Web-services-based protocols",Compilation of Changes
2022.05,M,H04L 41/0253,H04L 41/0253,{involving a browserusing browsers or web-pages for accessing management information (graphical user interface for network management H04L41/22)},{involving a browserusing browsers or web-pages for accessing management information (graphical user interface for network management H04L41/22)},Compilation of Changes
2022.05,M,H04L 41/026,H04L 41/026,"{involvingusing e-messaging for transporting management information, e.g. email, instant messaging or chat}","{involvingusing e-messaging for transporting management information, e.g. email, instant messaging or chat}",Compilation of Changes
2022.05,M,H04L 41/0266,H04L 41/0266,"{involving management internetusing meta-data, objects or commands, e.g. by using mark-up language} for formatting management information, e.g. using eXtensible markup language [XML]","{involving management internetusing meta-data, objects or commands, e.g. by using mark-up language} for formatting management information, e.g. using eXtensible markup language [XML]",Compilation of Changes
2022.05,M,H04L 41/0273,H04L 41/0273,"{involving the use ofusing web services for network management, e.g. SOAP}simple object access protocol [SOAP]","{involving the use ofusing web services for network management, e.g. SOAP}simple object access protocol [SOAP]",Compilation of Changes
2022.05,M,H04L 41/028,H04L 41/028,{for synchronizationsynchronisation between service call and response},{for synchronizationsynchronisation between service call and response},Compilation of Changes
2022.05,M,H04L 41/0286,H04L 41/0286,{for search or classification or discovery of web services providing management functionalities (network applications and protocols for service discovery H04L67/16)},{for search or classification or discovery of web services providing management functionalities (network applications and protocols for service discovery H04L67/16)},Compilation of Changes
2022.05,M,H04L 41/0293,H04L 41/0293,{for accessing web services by means of a binding identification of the management service or element (aspects of naming and addressing in general H04L61/00)},{for accessing web services by means of a binding identification of the management service or element (aspects of naming and addressing in general H04L61/00)},Compilation of Changes
2022.05,C,H04L 41/04,H04L 41/04,{Architectural aspects of network management arrangements}Network management architectures or arrangements,{Architectural aspects of network management arrangements}Network management architectures or arrangements,Compilation of Changes
2022.05,M,H04L 41/042,H04L 41/042,{Arrangements involving multiple distributed management centers cooperatively managing the network}comprising distributed management centres cooperatively managing the network,{Arrangements involving multiple distributed management centers cooperatively managing the network}comprising distributed management centres cooperatively managing the network,Compilation of Changes
2022.05,M,H04L 41/044,H04L 41/044,{Arrangements involving a hierarchical management structure}comprising hierarchical management structures,{Arrangements involving a hierarchical management structure}comprising hierarchical management structures,Compilation of Changes
2022.05,N,H04L 41/045,H04L 41/045,comprising client-server management architectures,comprising client-server management architectures,Compilation of Changes
2022.05,M,H04L 41/046,H04L 41/046,{Aspects of network management agents}comprising network management agents or mobile agents therefor,{Aspects of network management agents}comprising network management agents or mobile agents therefor,Compilation of Changes
2022.05,U,H04L 41/048,H04L 41/048,{mobile agents},{mobile agents},Compilation of Changes
2022.05,N,H04L 41/052,H04L 41/052,"using standardised network management architectures, e.g. telecommunication management network [TMN] or unified network management architecture [UNMA]","using standardised network management architectures, e.g. telecommunication management network [TMN] or unified network management architecture [UNMA]",Compilation of Changes
2022.05,M,H04L 41/06,H04L 41/06,"{involving management of faults or events or alarms}Management of faults, events, alarms or notifications","{involving management of faults or events or alarms}Management of faults, events, alarms or notifications",Compilation of Changes
2022.05,M,H04L 41/0604,H04L 41/0604,"{Alarm or event filtering, e.g. for reduction of information}using filtering, e.g. reduction of information by using priority, element types, position or time","{Alarm or event filtering, e.g. for reduction of information}using filtering, e.g. reduction of information by using priority, element types, position or time",Compilation of Changes
2022.05,M,H04L 41/0631,H04L 41/0631,"{Alarm or event or notifications correlationusing root cause analysis;  Root cause analysis}using analysis of correlation between notifications, alarms or events based on decision criteria, e.g. hierarchy, tree or time analysis","{Alarm or event or notifications correlationusing root cause analysis;  Root cause analysis}using analysis of correlation between notifications, alarms or events based on decision criteria, e.g. hierarchy, tree or time analysis",Compilation of Changes
2022.05,M,H04L 41/0654,H04L 41/0654,{Networkusing network fault recovery (backup route selection H04L45/22; route fault recovery H04L45/28; techniques for recovering from a failure of a protocol instance or entity H04L69/40ring fault isolation or reconfiguration in loop networks without recovery actions by a network management system H04L12/437)},{Networkusing network fault recovery (backup route selection H04L45/22; route fault recovery H04L45/28; techniques for recovering from a failure of a protocol instance or entity H04L69/40ring fault isolation or reconfiguration in loop networks without recovery actions by a network management system H04L12/437)},Compilation of Changes
2022.05,M,H04L 41/0659,H04L 41/0659,{by isolating the faulty entity}by isolating or reconfiguring faulty entities,{by isolating the faulty entity}by isolating or reconfiguring faulty entities,Compilation of Changes
2022.05,M,H04L 41/0663,H04L 41/0663,"{involving offline failover planning}Performing the actions predefined by failover planning, e.g. switching to standby network elements","{involving offline failover planning}Performing the actions predefined by failover planning, e.g. switching to standby network elements",Compilation of Changes
2022.05,M,H04L 41/0668,H04L 41/0668,"{selecting new candidate element}by dynamic selection of recovery network elements, e.g. replacement by the most appropriate element after failure","{selecting new candidate element}by dynamic selection of recovery network elements, e.g. replacement by the most appropriate element after failure",Compilation of Changes
2022.05,M,H04L 41/0677,H04L 41/0677,{localization of fault position}Localisation of faults,{localization of fault position}Localisation of faults,Compilation of Changes
2022.05,M,H04L 41/0681,H04L 41/0681,{involving configuration of triggering conditions}Configuration of triggering conditions,{involving configuration of triggering conditions}Configuration of triggering conditions,Compilation of Changes
2022.05,M,H04L 41/0686,H04L 41/0686,"{involving notification enrichment}Additional information in the notification, e.g. enhancement of specific meta-data","{involving notification enrichment}Additional information in the notification, e.g. enhancement of specific meta-data",Compilation of Changes
2022.05,M,H04L 41/069,H04L 41/069,{involving storage or log of alarms or notifications or post-processing thereof}using logs of notifications; Post-processing of notifications,{involving storage or log of alarms or notifications or post-processing thereof}using logs of notifications; Post-processing of notifications,Compilation of Changes
2022.05,M,H04L 41/0695,H04L 41/0695,"{involving fault of the network management or monitoring system}the faulty arrangement being the maintenance, administration or management system","{involving fault of the network management or monitoring system}the faulty arrangement being the maintenance, administration or management system",Compilation of Changes
2022.05,C,H04L 41/08,H04L 41/08,{Configuration management of networknetworks or network elements (proprietary application protocols for remote control of end-devices in special networking environments H04L67/125; automatic configuration specially adapted for wireless networks H04W24/02address allocation H04L61/50)},{Configuration management of networknetworks or network elements (proprietary application protocols for remote control of end-devices in special networking environments H04L67/125; automatic configuration specially adapted for wireless networks H04W24/02address allocation H04L61/50)},Compilation of Changes
2022.05,M,H04L 41/0803,H04L 41/0803,{Configuration setting of network or network elements Configuration setting(communication protocols supporting networked applications involving the movement of software or networked applications configuration parameters H04L67/34)},{Configuration setting of network or network elements Configuration setting(communication protocols supporting networked applications involving the movement of software or networked applications configuration parameters H04L67/34)},Compilation of Changes
2022.05,M,H04L 41/0806,H04L 41/0806,"{for initial configuration or provisioning}for initial configuration or provisioning, e.g. plug-and-play","{for initial configuration or provisioning}for initial configuration or provisioning, e.g. plug-and-play",Compilation of Changes
2022.05,M,H04L 41/0813,H04L 41/0813,{Changing of configuration}characterised by the conditions triggering a change of settings,{Changing of configuration}characterised by the conditions triggering a change of settings,Compilation of Changes
2022.05,M,H04L 41/0816,H04L 41/0816,"{due tothe condition being an adaptation, e.g. in response to network events}","{due tothe condition being an adaptation, e.g. in response to network events}",Compilation of Changes
2022.05,M,H04L 41/082,H04L 41/082,"{due to updating or upgrading of network functionality, e.g. firmware the condition being updates or upgrades of network functionality(topology update or discovery for routing purposes H04L45/02)}","{due to updating or upgrading of network functionality, e.g. firmware the condition being updates or upgrades of network functionality(topology update or discovery for routing purposes H04L45/02)}",Compilation of Changes
2022.05,M,H04L 41/0823,H04L 41/0823,"{Configuration optimization}characterised by the purposes of a change of settings, e.g. optimising configuration for enhancing reliability (for optimising operational conditions of wireless networks H04W24/02)","{Configuration optimization}characterised by the purposes of a change of settings, e.g. optimising configuration for enhancing reliability (for optimising operational conditions of wireless networks H04W24/02)",Compilation of Changes
2022.05,M,H04L 41/0826,H04L 41/0826,{for network cost reduction}for reduction of network costs (H04L41/0833 takes precedence),{for network cost reduction}for reduction of network costs (H04L41/0833 takes precedence),Compilation of Changes
2022.05,M,H04L 41/083,H04L 41/083,{for network speed increase}for increasing network speed,{for network speed increase}for increasing network speed,Compilation of Changes
2022.05,M,H04L 41/0833,H04L 41/0833,{to reduce network energy consumption}for reduction of network energy consumption,{to reduce network energy consumption}for reduction of network energy consumption,Compilation of Changes
2022.05,M,H04L 41/084,H04L 41/084,"{Configuration by copying}Configuration by using pre-existing information, e.g. using templates or copying from other elements","{Configuration by copying}Configuration by using pre-existing information, e.g. using templates or copying from other elements",Compilation of Changes
2022.05,M,H04L 41/085,H04L 41/085,{Keeping track of network configuration}Retrieval of network configuration; Tracking network configuration history,{Keeping track of network configuration}Retrieval of network configuration; Tracking network configuration history,Compilation of Changes
2022.05,M,H04L 41/0853,H04L 41/0853,{by actively collecting or retrieving configuration information}configuration information or by backing up configuration information,{by actively collecting or retrieving configuration information}configuration information or by backing up configuration information,Compilation of Changes
2022.05,M,H04L 41/0856,H04L 41/0856,{by archiving or backing upbacking up or archiving configuration information},{by archiving or backing upbacking up or archiving configuration information},Compilation of Changes
2022.05,M,H04L 41/0859,H04L 41/0859,{by keeping history of different configuration generations or versions}by rolling back to previous configuration versions,{by keeping history of different configuration generations or versions}by rolling back to previous configuration versions,Compilation of Changes
2022.05,M,H04L 41/0863,H04L 41/0863,{by rolling back to previous configuration versions},{by rolling back to previous configuration versions},Compilation of Changes
2022.05,M,H04L 41/0866,H04L 41/0866,{Checking configuration}Checking the configuration,{Checking configuration}Checking the configuration,Compilation of Changes
2022.05,M,H04L 41/0869,H04L 41/0869,{by validatingValidating the configuration within one network element},{by validatingValidating the configuration within one network element},Compilation of Changes
2022.05,M,H04L 41/0873,H04L 41/0873,{by checking configuration conflicts with other network elements}Checking configuration conflicts between network elements,{by checking configuration conflicts with other network elements}Checking configuration conflicts between network elements,Compilation of Changes
2022.05,C,H04L 41/0893,H04L 41/0893,{Assignment of logical groupingsgroups to network elements; Policy based network management or configuration},{Assignment of logical groupingsgroups to network elements; Policy based network management or configuration},Compilation of Changes
2022.05,N,H04L 41/0894,H04L 41/0894,Policy-based network configuration management,Policy-based network configuration management,Compilation of Changes
2022.05,N,H04L 41/0895,H04L 41/0895,"Configuration of virtualised networks or elements, e.g. virtualised network function or OpenFlow elements","Configuration of virtualised networks or elements, e.g. virtualised network function or OpenFlow elements",Compilation of Changes
2022.05,C,H04L 41/0896,H04L 41/0896,"{Bandwidth or capacity management, i.e. automatically increasing or decreasing capacities, e.g. bandwidth on demand (reallocation of resources, renegotiation of resources, e.g. in-call H04L47/76flow or congestion control using dynamic resource allocation, e.g. in-call renegotiation, H04L47/76)}","{Bandwidth or capacity management, i.e. automatically increasing or decreasing capacities, e.g. bandwidth on demand (reallocation of resources, renegotiation of resources, e.g. in-call H04L47/76flow or congestion control using dynamic resource allocation, e.g. in-call renegotiation, H04L47/76)}",Compilation of Changes
2022.05,N,H04L 41/0897,H04L 41/0897,"by horizontal or vertical scaling of resources, or by migrating entities, e.g. virtual resources or entities","by horizontal or vertical scaling of resources, or by migrating entities, e.g. virtual resources or entities",Compilation of Changes
2022.05,C,H04L 41/12,H04L 41/12,{network topology discovery or management Discovery or management of network topologies(topology discovery for routing H04L45/02)},{network topology discovery or management Discovery or management of network topologies(topology discovery for routing H04L45/02)},Compilation of Changes
2022.05,N,H04L 41/122,H04L 41/122,"of virtualised topologies, e.g. software-defined networks [SDN] or network function virtualisation [NFV]","of virtualised topologies, e.g. software-defined networks [SDN] or network function virtualisation [NFV]",Compilation of Changes
2022.05,C,H04L 41/14,H04L 41/14,"{involving network analysis or design, e.g. simulation, network model or planning Network analysis or design(network monitoring H04L43/00)}","{involving network analysis or design, e.g. simulation, network model or planning Network analysis or design(network monitoring H04L43/00)}",Compilation of Changes
2022.05,M,H04L 41/142,H04L 41/142,{using statistical or mathematical methods},{using statistical or mathematical methods},Compilation of Changes
2022.05,C,H04L 41/147,H04L 41/147,{for prediction of network behaviour}for predicting network behaviour,{for prediction of network behaviour}for predicting network behaviour,Compilation of Changes
2022.05,N,H04L 41/149,H04L 41/149,for prediction of maintenance,for prediction of maintenance,Compilation of Changes
2022.05,M,H04L 41/16,H04L 41/16,{Network management using artificial intelligence}using machine learning or artificial intelligence,{Network management using artificial intelligence}using machine learning or artificial intelligence,Compilation of Changes
2022.05,M,H04L 41/18,H04L 41/18,"{Arrangements involving CNM [Customer Network Management]}Delegation of network management function, e.g. customer network management [CNM]","{Arrangements involving CNM [Customer Network Management]}Delegation of network management function, e.g. customer network management [CNM]",Compilation of Changes
2022.05,M,H04L 41/22,H04L 41/22,{using GUI [Graphical User Interface]}comprising specially adapted graphical user interfaces [GUI],{using GUI [Graphical User Interface]}comprising specially adapted graphical user interfaces [GUI],Compilation of Changes
2022.05,M,H04L 41/28,H04L 41/28,"{Security in network management, e.g. restricting network management access Restricting access to network management systems or functions, e.g. using authorisation function to access network configuration(network architectures or network communication protocols for network security H04L63/00; cryptographic mechanisms or cryptographic arrangements for secret or secure communication H04L9/00; network architectures or network communication protocols for wireless network security H04W12/00; security arrangements for protecting computers or computer systems against unauthorised activity G06F21/00)}","{Security in network management, e.g. restricting network management access Restricting access to network management systems or functions, e.g. using authorisation function to access network configuration(network architectures or network communication protocols for network security H04L63/00; cryptographic mechanisms or cryptographic arrangements for secret or secure communication H04L9/00; network architectures or network communication protocols for wireless network security H04W12/00; security arrangements for protecting computers or computer systems against unauthorised activity G06F21/00)}",Compilation of Changes
2022.05,U,H04L 41/03,H04L 41/03,{Decision processes by autonomous network management units using voting and bidding},{Decision processes by autonomous network management units using voting and bidding},Compilation of Changes
2022.05,U,H04L 41/32,H04L 41/32,{Specific management aspects for broadband networks},{Specific management aspects for broadband networks},Compilation of Changes
2022.05,N,H04L 41/34,H04L 41/34,Signalling channels for network management communication,Signalling channels for network management communication,Compilation of Changes
2022.05,N,H04L 41/342,H04L 41/342,"between virtual entities, e.g. orchestrators, SDN or NFV entities","between virtual entities, e.g. orchestrators, SDN or NFV entities",Compilation of Changes
2022.05,N,H04L 41/344,H04L 41/344,Out-of-band transfers,Out-of-band transfers,Compilation of Changes
2022.05,N,H04L 41/04,H04L 41/04,"using virtualisation of network functions or resources, e.g. SDN or NFV entities","using virtualisation of network functions or resources, e.g. SDN or NFV entities",Compilation of Changes
2022.05,M,H04L 41/05,H04L 41/05,"{Network service management, i.e. ensuring proper service fulfillment according to an agreement or contract between two parties, e.g. between an IT-provider and a customer}e.g. ensuring proper service fulfilment according to agreements","{Network service management, i.e. ensuring proper service fulfillment according to an agreement or contract between two parties, e.g. between an IT-provider and a customer}e.g. ensuring proper service fulfilment according to agreements",Compilation of Changes
2022.05,M,H04L 41/5003,H04L 41/5003,Managing SLA; {Managing service level agreement [SLA] or interaction between SLA and quality of service [QoS]}Interaction between SLA and QoS,Managing SLA; {Managing service level agreement [SLA] or interaction between SLA and quality of service [QoS]}Interaction between SLA and QoS,Compilation of Changes
2022.05,M,H04L 41/5006,H04L 41/5006,"{DefiningCreating or negotiating SLA contracts, guarantees or penalties (SLA negotiation in wireless networks H04W28/24)}","{DefiningCreating or negotiating SLA contracts, guarantees or penalties (SLA negotiation in wireless networks H04W28/24)}",Compilation of Changes
2022.05,M,H04L 41/5009,H04L 41/5009,"{Determining service level performance, e.g. measuring SLA quality parameters, determining contract or guarantee violations,Determining service level performance parameters or violations of service level contracts, e.g. violations of agreed response time or mean time between failurefailures [MTBF] (monitoring performance metrics on a simple network level H04L43/08)}","{Determining service level performance, e.g. measuring SLA quality parameters, determining contract or guarantee violations,Determining service level performance parameters or violations of service level contracts, e.g. violations of agreed response time or mean time between failurefailures [MTBF] (monitoring performance metrics on a simple network level H04L43/08)}",Compilation of Changes
2022.05,U,H04L 41/5012,H04L 41/5012,"{determining service availability, e.g. which services are available at a certain point in time}","{determining service availability, e.g. which services are available at a certain point in time}",Compilation of Changes
2022.05,U,H04L 41/5016,H04L 41/5016,"{based on statistics of service availability, e.g. in percentage or over a given time}","{based on statistics of service availability, e.g. in percentage or over a given time}",Compilation of Changes
2022.05,M,H04L 41/5019,H04L 41/5019,{Ensuring SLA Ensuring fulfilment of SLA(flow or congestion control at network level H04L47/10)},{Ensuring SLA Ensuring fulfilment of SLA(flow or congestion control at network level H04L47/10)},Compilation of Changes
2022.05,M,H04L 41/5022,H04L 41/5022,"{by giving priorities, e.g. assigning classes of service}","{by giving priorities, e.g. assigning classes of service}",Compilation of Changes
2022.05,M,H04L 41/5025,H04L 41/5025,"{by proactively reacting to service quality change, e.g. degradation or upgrade, by reconfiguration by reconfiguration after service quality degradation or upgrade(mere recovery after a network faults H04L41/0654)}","{by proactively reacting to service quality change, e.g. degradation or upgrade, by reconfiguration by reconfiguration after service quality degradation or upgrade(mere recovery after a network faults H04L41/0654)}",Compilation of Changes
2022.05,M,H04L 41/5029,H04L 41/5029,"{Service quality level -based billing, e.g. dependent on measured service level customer is charged more or less (general charging or billing for transport of data packets H04L12/14)}","{Service quality level -based billing, e.g. dependent on measured service level customer is charged more or less (general charging or billing for transport of data packets H04L12/14)}",Compilation of Changes
2022.05,D,H04L 41/5035,H04L 41/5035,{Measuring contribution of individual network components to actual service level (alarm or event correlation H04L41/0631)},{Measuring contribution of individual network components to actual service level (alarm or event correlation H04L41/0631)},Compilation of Changes
2022.05,D,H04L 41/5038,H04L 41/5038,"{Testing of service level quality, e.g. simulating service usage}","{Testing of service level quality, e.g. simulating service usage}",Compilation of Changes
2022.05,M,H04L 41/5041,H04L 41/5041,{Service implementation}characterised by the time relationship between creation and deployment of a service,{Service implementation}characterised by the time relationship between creation and deployment of a service,Compilation of Changes
2022.05,M,H04L 41/5051,H04L 41/5051,"{Service on demand, i.e. services are defined and provided in real time as requested by the user}e.g. definition and deployment of services in real time","{Service on demand, i.e. services are defined and provided in real time as requested by the user}e.g. definition and deployment of services in real time",Compilation of Changes
2022.05,M,H04L 41/5054,H04L 41/5054,"{Automatic provisioning of the serviceAutomatic deployment of services triggered by the service manager, e.g. concrete service implementation by automatic configuration of network components (for initializing configuration, i.e. provisioning of network or devices H04L41/0806)}","{Automatic provisioning of the serviceAutomatic deployment of services triggered by the service manager, e.g. concrete service implementation by automatic configuration of network components (for initializing configuration, i.e. provisioning of network or devices H04L41/0806)}",Compilation of Changes
2022.05,M,H04L 41/5058,H04L 41/5058,"{Service discovery by the service manager (automatically determining the actual topology of a network H04L41/12; topology discovery for routing H04L45/02; arrangements for service discovery, e.g. service location protocol H04L67/16)}","{Service discovery by the service manager (automatically determining the actual topology of a network H04L41/12; topology discovery for routing H04L45/02; arrangements for service discovery, e.g. service location protocol H04L67/16)}",Compilation of Changes
2022.05,M,H04L 41/5061,H04L 41/5061,"{Customer care}characterised by the interaction between service providers and their network customers, e.g. customer relationship management","{Customer care}characterised by the interaction between service providers and their network customers, e.g. customer relationship management",Compilation of Changes
2022.05,M,H04L 41/5064,H04L 41/5064,"{Customer relationship management (arrangements involving customer network management, i.e. giving the customer access to network management functions H04L41/18)}","{Customer relationship management (arrangements involving customer network management, i.e. giving the customer access to network management functions H04L41/18)}",Compilation of Changes
2022.05,M,H04L 41/5067,H04L 41/5067,{Customer-centric quality of service [QoS] measurement}Customer-centric QoS measurements,{Customer-centric quality of service [QoS] measurement}Customer-centric QoS measurements,Compilation of Changes
2022.05,M,H04L 41/507,H04L 41/507,{Filtering out customers affected by service problems},{Filtering out customers affected by service problems},Compilation of Changes
2022.05,M,H04L 41/5074,H04L 41/5074,{Handling of trouble tickets}Handling of user complaints or trouble tickets,{Handling of trouble tickets}Handling of user complaints or trouble tickets,Compilation of Changes
2022.05,U,H04L 41/508,H04L 41/508,{based on type of value added network service under agreement},{based on type of value added network service under agreement},Compilation of Changes
2022.05,M,H04L 41/5083,H04L 41/5083,{wherein the managed service relates to web hosting (web-based network application protocols H04L67/02; web site content organization and management G06F16/958; video-hosting H04N21/2743)},{wherein the managed service relates to web hosting (web-based network application protocols H04L67/02; web site content organization and management G06F16/958; video-hosting H04N21/2743)},Compilation of Changes
2022.05,M,H04L 41/5087,H04L 41/5087,{wherein the managed service relates to voice services (protocols for real-time multimedia communications H04L65/00; management of telephonic communication services H04M3/22; management of VoIP services H04M7/0081)},{wherein the managed service relates to voice services (protocols for real-time multimedia communications H04L65/00; management of telephonic communication services H04M3/22; management of VoIP services H04M7/0081)},Compilation of Changes
2022.05,M,H04L 41/509,H04L 41/509,"{wherein the managed service relates to media content delivery, e.g. audio / video / TV , video or TV}(protocols for real-time multimedia communications H04L65/00; interactive television or VoD H04N21/00)}","{wherein the managed service relates to media content delivery, e.g. audio / video / TV , video or TV}(protocols for real-time multimedia communications H04L65/00; interactive television or VoD H04N21/00)}",Compilation of Changes
2022.05,M,H04L 41/5093,H04L 41/5093,"{wherein the managed service relates to messaging or chat services (conducting a computer conference H04L12/1822; messaging, such as e-mail in packet-switching networks H04L51/00; instant messaging H04L51/04)}","{wherein the managed service relates to messaging or chat services (conducting a computer conference H04L12/1822; messaging, such as e-mail in packet-switching networks H04L51/00; instant messaging H04L51/04)}",Compilation of Changes
2022.05,M,H04L 41/5096,H04L 41/5096,{wherein the managed service relates to distributed or central networked applications (management of file systems G06F16/10; management of structured data stores G06F16/20)},{wherein the managed service relates to distributed or central networked applications (management of file systems G06F16/10; management of structured data stores G06F16/20)},Compilation of Changes
2022.05,M,H04L 43/00,H04L 43/00,{Arrangements for monitoring or testing packetdata switching networks (networking arrangements or communications protocols for supporting networked applications for tracking the activity of the application user H04L67/22; monitoring of computing systems G06F11/30; monitoring of computer activity G06F11/34)},{Arrangements for monitoring or testing packetdata switching networks (networking arrangements or communications protocols for supporting networked applications for tracking the activity of the application user H04L67/22; monitoring of computing systems G06F11/30; monitoring of computer activity G06F11/34)},Compilation of Changes
2022.05,M,H04L 43/02,H04L 43/02,{involving a reduction of monitoring data}Capturing of monitoring data,{involving a reduction of monitoring data}Capturing of monitoring data,Compilation of Changes
2022.05,M,H04L 43/022,H04L 43/022,"{using sampling of monitoring data, i.e. storing only a selection of packets}by sampling","{using sampling of monitoring data, i.e. storing only a selection of packets}by sampling",Compilation of Changes
2022.05,M,H04L 43/024,H04L 43/024,{using adaptive sampling}by adaptive sampling,{using adaptive sampling}by adaptive sampling,Compilation of Changes
2022.05,M,H04L 43/026,H04L 43/026,{using flow generation}using flow identification,{using flow generation}using flow identification,Compilation of Changes
2022.05,M,H04L 43/028,H04L 43/028,{usingby filtering (alarm or event filtering H04L41/0604)},{usingby filtering (alarm or event filtering H04L41/0604)},Compilation of Changes
2022.05,M,H04L 43/04,H04L 43/04,"{Processing of captured monitoring data}Processing captured monitoring data, e.g. for logfile generation","{Processing of captured monitoring data}Processing captured monitoring data, e.g. for logfile generation",Compilation of Changes
2022.05,M,H04L 43/045,H04L 43/045,{for graphical visualizationfor graphical visualisation of monitoring data (graphical user interfaces H04L41/22; display of network or application conditions affecting the network application to the application user H04L67/36; visual indication of the functioning of a computing machine G06F11/32)},{for graphical visualizationfor graphical visualisation of monitoring data (graphical user interfaces H04L41/22; display of network or application conditions affecting the network application to the application user H04L67/36; visual indication of the functioning of a computing machine G06F11/32)},Compilation of Changes
2022.05,M,H04L 43/06,H04L 43/06,{Report generation}Generation of reports,{Report generation}Generation of reports,Compilation of Changes
2022.05,M,H04L 43/062,H04L 43/062,{for traffic related reporting}related to network traffic,{for traffic related reporting}related to network traffic,Compilation of Changes
2022.05,M,H04L 43/065,H04L 43/065,{for device related reporting related to network devices(reporting of sensed information of home appliances H04L12/2803)},{for device related reporting related to network devices(reporting of sensed information of home appliances H04L12/2803)},Compilation of Changes
2022.05,M,H04L 43/067,H04L 43/067,{for time frame related reporting}using time frame reporting,{for time frame related reporting}using time frame reporting,Compilation of Changes
2022.05,C,H04L 43/08,H04L 43/08,"{Monitoring based on specific metrics}Monitoring or testing based on specific metrics, e.g. QoS, energy consumption or environmental parameters","{Monitoring based on specific metrics}Monitoring or testing based on specific metrics, e.g. QoS, energy consumption or environmental parameters",Compilation of Changes
2022.05,M,H04L 43/0805,H04L 43/0805,{Availability}by checking availability,{Availability}by checking availability,Compilation of Changes
