改正時期,改正種別,改正前CPC,改正後CPC,改正前標題,改正後標題,資料種別
2026.05,M,C01B 33/283,C01B 33/283,"{from a reaction mixture containing at least one aluminium silicate or aluminosilicate of a clay-type, e.g. kaolin or metakaolin or its exotherm modification or allophane (containing a single clay substantially chemically modified with an acid, i.e. beyond the activation state C01B33/2815)}","{from a reaction mixture containing at least one aluminium silicate or aluminosilicate of a clay-type, e.g. kaolin or metakaolin or its exotherm modification or allophane (containing a single clay substantially chemically modified with an acid, i.e. beyond the activation state C01B33/2815)}",Compilation of Changes
2026.05,U,C01C 1/00,C01C 1/00,"Ammonia; Compounds thereof {(C01C3/08, C01C3/14, C01C3/16, C01C3/20 take precedence)}","Ammonia; Compounds thereof {(C01C3/08, C01C3/14, C01C3/16, C01C3/20 take precedence)}",Compilation of Changes
2026.05,U,C01C 1/02,C01C 1/02,"Preparation, {purification} or separation of ammonia","Preparation, {purification} or separation of ammonia",Compilation of Changes
2026.05,U,C01C 1/04,C01C 1/04,Preparation of ammonia by synthesis (preparation or purification of gas mixtures for ammonia synthesis C01B3/025),Preparation of ammonia by synthesis (preparation or purification of gas mixtures for ammonia synthesis C01B3/025),Compilation of Changes
2026.05,U,C01C 1/0405,C01C 1/0405,{from N2 and H2 in presence of a catalyst},{from N2 and H2 in presence of a catalyst},Compilation of Changes
2026.05,M,C01C 1/0417,C01C 1/0417,"{characterised by the synthesis reactor, e.g. arrangement of catalyst beds and heat exchangers in the reactor (arrangement of several reactors C01C1/0405; fixed-bed reactors in general B01J8/02)}","{characterised by the synthesis reactor, e.g. arrangement of catalyst beds and heat exchangers in the reactor (arrangement of several reactors C01C1/0405; fixed-bed reactors in general B01J8/02)}",Compilation of Changes
2026.05,U,C03B 37/00,C03B 37/00,"Manufacture or treatment of flakes, fibres, or filaments from softened glass, minerals, or slags","Manufacture or treatment of flakes, fibres, or filaments from softened glass, minerals, or slags",Compilation of Changes
2026.05,U,C03B 37/01,C03B 37/01,Manufacture of glass fibres or filaments,Manufacture of glass fibres or filaments,Compilation of Changes
2026.05,U,C03B 37/012,C03B 37/012,Manufacture of preforms for drawing fibres or filaments,Manufacture of preforms for drawing fibres or filaments,Compilation of Changes
2026.05,U,C03B 37/014,C03B 37/014,"made entirely or partially by chemical means {, e.g. vapour phase deposition of bulk porous glass either by outside vapour deposition [OVD], or by outside vapour phase oxidation [OVPO] or by vapour axial deposition [VAD] (C03C17/02 takes precedence)}","made entirely or partially by chemical means {, e.g. vapour phase deposition of bulk porous glass either by outside vapour deposition [OVD], or by outside vapour phase oxidation [OVPO] or by vapour axial deposition [VAD] (C03C17/02 takes precedence)}",Compilation of Changes
2026.05,M,C03B 37/018,C03B 37/018,"by glass deposition on a glass substrate, e.g. by {inside-, modified-, plasma-, or plasma modified-} chemical vapour deposition {[ICVD, MCVD, PCVD, PMCVD], i.e. by thin layer coating on the inside or outside of a glass tube or on a glass rod} (C03B37/016 takes precedence; {bulk deposition of porous glass by OVD or VAD C03B37/014} ; surface treatment of glass by coating with glass C03C17/02)","by glass deposition on a glass substrate, e.g. by {inside-, modified-, plasma-, or plasma modified-} chemical vapour deposition {[ICVD, MCVD, PCVD, PMCVD], i.e. by thin layer coating on the inside or outside of a glass tube or on a glass rod} (C03B37/016 takes precedence; {bulk deposition of porous glass by OVD or VAD C03B37/014} ; surface treatment of glass by coating with glass C03C17/02)",Compilation of Changes
2026.05,U,C04B 33/00,C04B 33/00,Clay-wares (monolithic refractories or refractory mortars C04B35/66; porous products C04B38/00),Clay-wares (monolithic refractories or refractory mortars C04B35/66; porous products C04B38/00),Compilation of Changes
2026.05,U,C04B 33/02,C04B 33/02,Preparing or treating the raw materials individually or as batches,Preparing or treating the raw materials individually or as batches,Compilation of Changes
2026.05,U,C04B 33/13,C04B 33/13,"Compounding ingredients (C04B33/36, C04B35/71 take precedence {; pigments for ceramics C09C1/0009})","Compounding ingredients (C04B33/36, C04B35/71 take precedence {; pigments for ceramics C09C1/0009})",Compilation of Changes
2026.05,M,C04B 33/132,C04B 33/132,Waste materials; Refuse {;{ Residues} (C04B33/16 takes precedence; {waste glass C04B33/13}),Waste materials; Refuse {;{ Residues} (C04B33/16 takes precedence; {waste glass C04B33/13}),Compilation of Changes
2026.05,M,C04B 33/1321,C04B 33/1321,"{Waste slurries, e.g. harbour sludge, industrial muds (slurries of specific well-defined waste streams, e.g. phosphate muds, other than red mud, C04B33/132)}","{Waste slurries, e.g. harbour sludge, industrial muds (slurries of specific well-defined waste streams, e.g. phosphate muds, other than red mud, C04B33/132)}",Compilation of Changes
2026.05,M,C04B 33/135,C04B 33/135,"Combustion residues, e.g. fly ash, incineration waste {(silica fume C04B33/132)}","Combustion residues, e.g. fly ash, incineration waste {(silica fume C04B33/132)}",Compilation of Changes
2026.05,M,C04B 38/067,C04B 38/067,{Macromolecular compounds (C04B38/062 takes precedence; polysaccharides C04B38/0645)},{Macromolecular compounds (C04B38/062 takes precedence; polysaccharides C04B38/0645)},Compilation of Changes
2026.05,M,C06C 15/00,C06C 15/00,Pyrophoric compositions; Flints (chemical lighters C06C9/00; alloys in general C22C),Pyrophoric compositions; Flints (chemical lighters C06C9/00; alloys in general C22C),Compilation of Changes
2026.05,U,C07C 1/00,C07C 1/00,"Preparation of hydrocarbons from one or more compounds, none of them being a hydrocarbon","Preparation of hydrocarbons from one or more compounds, none of them being a hydrocarbon",Compilation of Changes
2026.05,U,C07C 1/02,C07C 1/02,from oxides of a carbon (preparation of liquid hydrocarbon mixtures of undefined composition C10G2/00; of synthetic natural gas C10L3/06),from oxides of a carbon (preparation of liquid hydrocarbon mixtures of undefined composition C10G2/00; of synthetic natural gas C10L3/06),Compilation of Changes
2026.05,U,C07C 1/04,C07C 1/04,from carbon monoxide with hydrogen,from carbon monoxide with hydrogen,Compilation of Changes
2026.05,U,C07C 1/0455,C07C 1/0455,{Reaction conditions},{Reaction conditions},Compilation of Changes
2026.05,M,C07C 1/046,C07C 1/046,{Numerical values of parameters (only to be used if no other subgroup of C07C1/04 is used)},{Numerical values of parameters (only to be used if no other subgroup of C07C1/04 is used)},Compilation of Changes
2026.05,U,C07C 35/00,C07C 35/00,Compounds having at least one hydroxy or O-metal group bound to a carbon atom of a ring other than a six-membered aromatic ring,Compounds having at least one hydroxy or O-metal group bound to a carbon atom of a ring other than a six-membered aromatic ring,Compilation of Changes
2026.05,U,C07C 35/22,C07C 35/22,"polycyclic, at least one hydroxy group bound to a condensed ring system","polycyclic, at least one hydroxy group bound to a condensed ring system",Compilation of Changes
2026.05,U,C07C 35/23,C07C 35/23,with hydroxy on a condensed ring system having two rings,with hydroxy on a condensed ring system having two rings,Compilation of Changes
2026.05,M,C07C 35/36,C07C 35/36,"the condensed ring system being a (4.4.0)[4.4.0] system, e.g. napholshydrogenated naphthols","the condensed ring system being a (4.4.0)[4.4.0] system, e.g. napholshydrogenated naphthols",Compilation of Changes
2026.05,M,C07D 201/00,C07D 201/00,Heterocyclic compounds having only nitrogen as ring hetero atom,Heterocyclic compounds having only nitrogen as ring hetero atom,Compilation of Changes
2026.05,M,C07D 275/00,C07D 275/00,Heterocyclic compounds having nitrogen and sulfur as the only ring hetero atoms,Heterocyclic compounds having nitrogen and sulfur as the only ring hetero atoms,Compilation of Changes
2026.05,M,C07D 331/00,C07D 331/00,"Heterocyclic compounds having sulfur, selenium or tellurium atoms as the only ring hetero atoms","Heterocyclic compounds having sulfur, selenium or tellurium atoms as the only ring hetero atoms",Compilation of Changes
2026.05,U,C07K 14/00,C07K 14/00,Peptides having more than 20 amino acids; Gastrins; Somatostatins; Melanotropins; Derivatives thereof,Peptides having more than 20 amino acids; Gastrins; Somatostatins; Melanotropins; Derivatives thereof,Compilation of Changes
2026.05,U,C07K 14/005,C07K 14/005,from viruses,from viruses,Compilation of Changes
2026.05,U,C07K 14/01,C07K 14/01,DNA viruses,DNA viruses,Compilation of Changes
2026.05,U,C07K 14/03,C07K 14/03,"Herpetoviridae, e.g. pseudorabies virus","Herpetoviridae, e.g. pseudorabies virus",Compilation of Changes
2026.05,M,C07K 14/045,C07K 14/045,Cytomegalovirus,Cytomegalovirus,Compilation of Changes
2026.05,C,C07K 14/435,C07K 14/435,from animals; from humans,from animals; from humans,Compilation of Changes
2026.05,C,C07K 14/46,C07K 14/46,from vertebrates,from vertebrates,Compilation of Changes
2026.05,C,C07K 14/47,C07K 14/47,from mammals,from mammals,Compilation of Changes
2026.05,C,C07K 14/705,C07K 14/705,Receptors; Cell surface antigens; Cell surface determinants {(tumour specific antigens C07K14/4748)},Receptors; Cell surface antigens; Cell surface determinants {(tumour specific antigens C07K14/4748)},Compilation of Changes
2026.05,U,C07K 14/79,C07K 14/79,"Transferrins, e.g. lactoferrins, ovotransferrins","Transferrins, e.g. lactoferrins, ovotransferrins",Compilation of Changes
2026.05,N,C07K 14/791,C07K 14/791,{Ion channels},{Ion channels},Compilation of Changes
2026.05,N,C07K 14/7912,C07K 14/7912,{Voltage gated ion channels},{Voltage gated ion channels},Compilation of Changes
2026.05,N,C07K 14/79122,C07K 14/79122,{Potassium channels},{Potassium channels},Compilation of Changes
2026.05,N,C07K 14/79124,C07K 14/79124,{Sodium channels},{Sodium channels},Compilation of Changes
2026.05,N,C07K 14/79126,C07K 14/79126,{Calcium channels},{Calcium channels},Compilation of Changes
2026.05,N,C07K 14/7914,C07K 14/7914,{Light-gated ion channels},{Light-gated ion channels},Compilation of Changes
2026.05,N,C07K 14/79144,C07K 14/79144,{Rhodopsin},{Rhodopsin},Compilation of Changes
2026.05,N,C07K 14/79148,C07K 14/79148,{Anion-conducting channel rhodopsin},{Anion-conducting channel rhodopsin},Compilation of Changes
2026.05,N,C07K 14/7916,C07K 14/7916,{Ligand-gated ion channels},{Ligand-gated ion channels},Compilation of Changes
2026.05,N,C07K 14/79162,C07K 14/79162,{Serotonin},{Serotonin},Compilation of Changes
2026.05,N,C07K 14/79164,C07K 14/79164,{Nicotinic acetylcholine},{Nicotinic acetylcholine},Compilation of Changes
2026.05,N,C07K 14/79166,C07K 14/79166,{Gamma aminobutyric acid [GABA]},{Gamma aminobutyric acid [GABA]},Compilation of Changes
2026.05,N,C07K 14/79168,C07K 14/79168,{Glycine [GlyR]},{Glycine [GlyR]},Compilation of Changes
2026.05,N,C07K 14/79169,C07K 14/79169,{Glutamate},{Glutamate},Compilation of Changes
2026.05,N,C07K 14/7918,C07K 14/7918,{Mechanosensitive ion channels},{Mechanosensitive ion channels},Compilation of Changes
2026.05,N,C07K 14/79182,C07K 14/79182,{Transient receptor potential cation channels [TRP]},{Transient receptor potential cation channels [TRP]},Compilation of Changes
2026.05,N,C07K 14/79186,C07K 14/79186,{Epithelial sodium channel [ENaC] or degenerin sodium channel [DEG]},{Epithelial sodium channel [ENaC] or degenerin sodium channel [DEG]},Compilation of Changes
2026.05,N,C07K 14/792,C07K 14/792,{Transporters},{Transporters},Compilation of Changes
2026.05,N,C07K 14/7921,C07K 14/7921,{ATP binding cassette [ABC] transporters},{ATP binding cassette [ABC] transporters},Compilation of Changes
2026.05,N,C07K 14/7922,C07K 14/7922,{Na+K+-ATPase},{Na+K+-ATPase},Compilation of Changes
2026.05,N,C07K 14/7924,C07K 14/7924,{Folate},{Folate},Compilation of Changes
2026.05,N,C07K 14/7926,C07K 14/7926,{Glucose},{Glucose},Compilation of Changes
2026.05,N,C07K 14/7928,C07K 14/7928,{Dopamine},{Dopamine},Compilation of Changes
2026.05,N,C07K 14/7929,C07K 14/7929,{Serotonin},{Serotonin},Compilation of Changes
2026.05,M,C08G 77/00,C08G 77/00,"Macromolecular compounds obtained by reactions forming a linkage containing silicon with or without sulfur, nitrogen, oxygen or carbon in the main chain of the macromolecule","Macromolecular compounds obtained by reactions forming a linkage containing silicon with or without sulfur, nitrogen, oxygen or carbon in the main chain of the macromolecule",Compilation of Changes
2026.05,U,C08G 77/04,C08G 77/04,Polysiloxanes,Polysiloxanes,Compilation of Changes
2026.05,M,C08G 77/06,C08G 77/06,Preparatory processes {(C08G77/045 takes precedence)},Preparatory processes {(C08G77/045 takes precedence)},Compilation of Changes
2026.05,M,C08G 77/12,C08G 77/12,containing silicon bound to hydrogen {(C08G77/045 takes precedence)},containing silicon bound to hydrogen {(C08G77/045 takes precedence)},Compilation of Changes
2026.05,M,C08G 77/14,C08G 77/14,containing silicon bound to oxygen-containing groups {(C08G77/045 takes precedence)},containing silicon bound to oxygen-containing groups {(C08G77/045 takes precedence)},Compilation of Changes
2026.05,M,C08G 77/16,C08G 77/16,to hydroxylhydroxy groups,to hydroxylhydroxy groups,Compilation of Changes
2026.05,M,C08G 77/02,C08G 77/02,containing silicon bound to unsaturated aliphatic groups {(C08G77/045 takes precedence)},containing silicon bound to unsaturated aliphatic groups {(C08G77/045 takes precedence)},Compilation of Changes
2026.05,M,C08G 77/22,C08G 77/22,"containing silicon bound to organic groups containing atoms other than carbon, hydrogen and oxygen {(C08G77/045 takes precedence)}","containing silicon bound to organic groups containing atoms other than carbon, hydrogen and oxygen {(C08G77/045 takes precedence)}",Compilation of Changes
2026.05,M,C08G 77/32,C08G 77/32,Post-polymerisation treatment ({C08G77/045 takes precedence} chemical after-treatment C08G77/38),Post-polymerisation treatment ({C08G77/045 takes precedence} chemical after-treatment C08G77/38),Compilation of Changes
2026.05,M,C08G 77/38,C08G 77/38,Polysiloxanes modified by chemical after-treatment {(C08G77/045 takes precedence)},Polysiloxanes modified by chemical after-treatment {(C08G77/045 takes precedence)},Compilation of Changes
2026.05,U,C08G 77/42,C08G 77/42,Block-or graft-polymers containing polysiloxane sequences (polymerising aliphatic unsaturated monomers on to a polysiloxane C08F283/12),Block-or graft-polymers containing polysiloxane sequences (polymerising aliphatic unsaturated monomers on to a polysiloxane C08F283/12),Compilation of Changes
2026.05,M,C08G 77/448,C08G 77/448,containing polycarbonate sequences,containing polycarbonate sequences,Compilation of Changes
2026.05,U,C08G 77/452,C08G 77/452,containing nitrogen-containing sequences,containing nitrogen-containing sequences,Compilation of Changes
2026.05,M,C08G 77/458,C08G 77/458,containing polyurethane sequences,containing polyurethane sequences,Compilation of Changes
2026.05,U,C08G 77/48,C08G 77/48,in which at least two but not all the silicon atoms are connected by linkages other than oxygen atoms (C08G77/42 takes precedence),in which at least two but not all the silicon atoms are connected by linkages other than oxygen atoms (C08G77/42 takes precedence),Compilation of Changes
2026.05,M,C08G 77/05,C08G 77/05,by carbon linkages {(C08G77/485 takes precedence)},by carbon linkages {(C08G77/485 takes precedence)},Compilation of Changes
2026.05,M,C08G 77/54,C08G 77/54,Nitrogen-containing linkages {(C08G77/485 takes precedence)},Nitrogen-containing linkages {(C08G77/485 takes precedence)},Compilation of Changes
2026.05,M,C08G 77/56,C08G 77/56,Boron-containing linkages {(C08G77/485 takes precedence)},Boron-containing linkages {(C08G77/485 takes precedence)},Compilation of Changes
2026.05,M,C08G 77/58,C08G 77/58,Metal-containing linkages {(C08G77/485 takes precedence)},Metal-containing linkages {(C08G77/485 takes precedence)},Compilation of Changes
2026.05,U,C09B 55/00,C09B 55/00,Azomethine dyes,Azomethine dyes,Compilation of Changes
2026.05,M,C09B 55/001,C09B 55/001,"{Azomethine dyes forming a 1,2 complex metal compound, e.g. with Co or Cr, with an otheranother dye, e.g. with an azo or azomethine dye (for 1,1 complexes with other ligands, C09B55/00)}","{Azomethine dyes forming a 1,2 complex metal compound, e.g. with Co or Cr, with an otheranother dye, e.g. with an azo or azomethine dye (for 1,1 complexes with other ligands, C09B55/00)}",Compilation of Changes
2026.05,U,C09B 69/00,C09B 69/00,Dyes not provided for by a single group of this subclass,Dyes not provided for by a single group of this subclass,Compilation of Changes
2026.05,M,C09B 69/01,C09B 69/01,"Polymeric dyes; Reaction products of dyes with monomers or with macromolecular compounds {(addition products of alkylene oxide to dyes, C09B69/00; dyeing with polymeric dyes D06P1/0056)}","Polymeric dyes; Reaction products of dyes with monomers or with macromolecular compounds {(addition products of alkylene oxide to dyes, C09B69/00; dyeing with polymeric dyes D06P1/0056)}",Compilation of Changes
2026.05,U,C09K 11/00,C09K 11/00,"Luminescent materials, e.g. electroluminescent or chemiluminescent","Luminescent materials, e.g. electroluminescent or chemiluminescent",Compilation of Changes
2026.05,,C09K 11/08,C09K 11/08,containing inorganic luminescent materials,containing inorganic luminescent materials,Compilation of Changes
2026.05,U,C10B 53/00,C10B 53/00,"Destructive distillation, specially adapted for particular solid raw materials or solid raw materials in special form (wet carbonising of peat C10F)","Destructive distillation, specially adapted for particular solid raw materials or solid raw materials in special form (wet carbonising of peat C10F)",Compilation of Changes
2026.05,M,C10B 53/07,C10B 53/07,"{of solid raw materials consisting} of synthetic polymeric materials, e.g. tyres ({waste in general, e.g. household waste C10B53/00;} recovery or working-up of waste materials of organic macromolecular compounds or compositions based thereon by dry-heat treatment for obtaining partially depolymerised materials C08J11/10; production of liquid hydrocarbon mixtures from rubber or rubber waste C10G1/10)","{of solid raw materials consisting} of synthetic polymeric materials, e.g. tyres ({waste in general, e.g. household waste C10B53/00;} recovery or working-up of waste materials of organic macromolecular compounds or compositions based thereon by dry-heat treatment for obtaining partially depolymerised materials C08J11/10; production of liquid hydrocarbon mixtures from rubber or rubber waste C10G1/10)",Compilation of Changes
2026.05,U,C11D 1/00,C11D 1/00,Detergent compositions based essentially on surface-active compounds; Use of these compounds as a detergent,Detergent compositions based essentially on surface-active compounds; Use of these compounds as a detergent,Compilation of Changes
2026.05,U,C11D 1/02,C11D 1/02,"Anionic compounds {(C11D1/002, C11D1/004, C11D1/008 take precedence)}","Anionic compounds {(C11D1/002, C11D1/004, C11D1/008 take precedence)}",Compilation of Changes
2026.05,U,C11D 1/34,C11D 1/34,Derivatives of acids of phosphorus,Derivatives of acids of phosphorus,Compilation of Changes
2026.05,M,C11D 1/347,C11D 1/347,"{Other P-containing anionic compounds (C11D1/006, C11D1/34 taketakes precedence)}","{Other P-containing anionic compounds (C11D1/006, C11D1/34 taketakes precedence)}",Compilation of Changes
2026.05,U,C12C 9/00,C12C 9/00,{Methods specially adapted for the making of beerwort},{Methods specially adapted for the making of beerwort},Compilation of Changes
2026.05,U,C12C 9/02,C12C 9/02,{Beerwort treatment; Boiling with hops; Hop extraction},{Beerwort treatment; Boiling with hops; Hop extraction},Compilation of Changes
2026.05,M,C12C 9/025,C12C 9/025,{Preparation of hop extracts (extraction with beerwort C12C9/02); Isomerisation of these extracts; Treatment of beerwort with these extracts; Surrogates of the hop},{Preparation of hop extracts (extraction with beerwort C12C9/02); Isomerisation of these extracts; Treatment of beerwort with these extracts; Surrogates of the hop},Compilation of Changes
2026.05,M,C12P 33/00,C12P 33/00,Preparation of steroids,Preparation of steroids,Compilation of Changes
2026.05,M,C12P 33/02,C12P 33/02,containing heterocyclic rings {(reactions are also classified in groups C12P33/00 - C12P33/18)},containing heterocyclic rings {(reactions are also classified in groups C12P33/00 - C12P33/18)},Compilation of Changes
2026.05,U,C21B 3/00,C21B 3/00,General features in the manufacture of pig-iron (mixers for pig-iron C21C1/06),General features in the manufacture of pig-iron (mixers for pig-iron C21C1/06),Compilation of Changes
2026.05,U,C21B 3/04,C21B 3/04,"Recovery of by-products, e.g. slag","Recovery of by-products, e.g. slag",Compilation of Changes
2026.05,M,C21B 3/06,C21B 3/06,Treatment of liquid slag (slag wool C03B; slag stones C04B),Treatment of liquid slag (slag wool C03B; slag stones C04B),Compilation of Changes
2026.05,U,C21B 5/00,C21B 5/00,Making pig-iron in the blast furnace,Making pig-iron in the blast furnace,Compilation of Changes
2026.05,M,C21B 5/06,C21B 5/06,using top gas in the blast furnace process (in coke ovens C10B),using top gas in the blast furnace process (in coke ovens C10B),Compilation of Changes
2026.05,M,C21B 7/00,C21B 7/00,Blast furnaces (lifts associated with blast furnaces B66B9/06),Blast furnaces (lifts associated with blast furnaces B66B9/06),Compilation of Changes
2026.05,M,C21B 7/04,C21B 7/04,with special refractories (refractory materials C04B),with special refractories (refractory materials C04B),Compilation of Changes
2026.05,U,C21B 9/00,C21B 9/00,Stoves for heating the blast in blast furnaces,Stoves for heating the blast in blast furnaces,Compilation of Changes
2026.05,U,C21B 9/01,C21B 9/01,"Other details, e.g. blast mains","Other details, e.g. blast mains",Compilation of Changes
2026.05,M,C21B 9/12,C21B 9/12,Hot-blast valves or slides for blast furnaces (valves in general F16K),Hot-blast valves or slides for blast furnaces (valves in general F16K),Compilation of Changes
2026.05,M,C21B 15/00,C21B 15/00,Other processes for the manufacture of iron from iron compounds (general methods of reducing to metal C22B5/00; by electrolysis C25C1/06),Other processes for the manufacture of iron from iron compounds (general methods of reducing to metal C22B5/00; by electrolysis C25C1/06),Compilation of Changes
2026.05,U,C21C 5/00,C21C 5/00,"Manufacture of carbon-steel, e.g. plain mild steel, medium carbon steel or cast steel {or stainless steel}","Manufacture of carbon-steel, e.g. plain mild steel, medium carbon steel or cast steel {or stainless steel}",Compilation of Changes
2026.05,M,C21C 5/52,C21C 5/52,Manufacture of steel in electric furnaces {({C21C5/005 takes precedence}; electric heating per se H05B)},Manufacture of steel in electric furnaces {({C21C5/005 takes precedence}; electric heating per se H05B)},Compilation of Changes
2026.05,U,C21C 5/56,C21C 5/56,Manufacture of steel by other methods (making liquid steel by direct processes C21B13/00 {; C21C5/005 takes precedence}),Manufacture of steel by other methods (making liquid steel by direct processes C21B13/00 {; C21C5/005 takes precedence}),Compilation of Changes
2026.05,U,C21C 5/562,C21C 5/562,{starting from scrap},{starting from scrap},Compilation of Changes
2026.05,M,C21C 5/565,C21C 5/565,{Preheating of scrap (apparatus for preheating scrap in general F27D13/002)},{Preheating of scrap (apparatus for preheating scrap in general F27D13/002)},Compilation of Changes
2026.05,M,C21C 7/00,C21C 7/00,"Treating molten ferrous alloys, e.g. steel, not covered by groups C21C1/00 - C21C5/00 (treating molten metals during moulding B22D1/00, B22D27/00; remelting ferrous metals C22B)","Treating molten ferrous alloys, e.g. steel, not covered by groups C21C1/00 - C21C5/00 (treating molten metals during moulding B22D1/00, B22D27/00; remelting ferrous metals C22B)",Compilation of Changes
2026.05,U,C22C 1/00,C22C 1/00,"Making non-ferrous alloys (by electrothermic methods C22B4/00; by electrolysis C25C1/24, C25C3/36)","Making non-ferrous alloys (by electrothermic methods C22B4/00; by electrolysis C25C1/24, C25C3/36)",Compilation of Changes
2026.05,M,C22C 1/04,C22C 1/04,by powder metallurgy (C22C1/08 takes precedence),by powder metallurgy (C22C1/08 takes precedence),Compilation of Changes
2026.05,M,C22C 1/0408,C22C 1/0408,{Light metal alloys},{Light metal alloys},Compilation of Changes
2026.05,M,C22C 1/0416,C22C 1/0416,{Aluminium-based alloys},{Aluminium-based alloys},Compilation of Changes
2026.05,M,C22C 1/0425,C22C 1/0425,{Copper-based alloys},{Copper-based alloys},Compilation of Changes
2026.05,M,C22C 1/0433,C22C 1/0433,{Nickel- or cobalt-based alloys},{Nickel- or cobalt-based alloys},Compilation of Changes
2026.05,M,C22C 1/0441,C22C 1/0441,"{Alloys based on intermetallic compounds of the type rare earth - Co, Ni}","{Alloys based on intermetallic compounds of the type rare earth - Co, Ni}",Compilation of Changes
2026.05,M,C22C 1/045,C22C 1/045,{Alloys based on refractory metals},{Alloys based on refractory metals},Compilation of Changes
2026.05,M,C22C 1/0458,C22C 1/0458,"{Alloys based on titanium, zirconium or hafnium}","{Alloys based on titanium, zirconium or hafnium}",Compilation of Changes
2026.05,M,C22C 1/0466,C22C 1/0466,{Alloys based on noble metals},{Alloys based on noble metals},Compilation of Changes
2026.05,M,C22C 1/047,C22C 1/047,comprising intermetallic compounds {(C22C1/0441 takes precedence)},comprising intermetallic compounds {(C22C1/0441 takes precedence)},Compilation of Changes
2026.05,M,C22C 1/0475,C22C 1/0475,{Impregnated alloys},{Impregnated alloys},Compilation of Changes
2026.05,M,C22C 1/0483,C22C 1/0483,"{Alloys based on the low melting point metals Zn, Pb, Sn, Cd, In or Ga}","{Alloys based on the low melting point metals Zn, Pb, Sn, Cd, In or Ga}",Compilation of Changes
2026.05,M,C22C 1/05,C22C 1/05,Mixtures of metal powder with non-metallic powder (C22C1/08 takes precedence),Mixtures of metal powder with non-metallic powder (C22C1/08 takes precedence),Compilation of Changes
2026.05,M,C22C 1/051,C22C 1/051,"Making hard metals based on borides, carbides, nitrides, oxides or silicides; Preparation of the powder mixture used as the starting material therefor","Making hard metals based on borides, carbides, nitrides, oxides or silicides; Preparation of the powder mixture used as the starting material therefor",Compilation of Changes
2026.05,M,C22C 1/053,C22C 1/053,with in situ formation of hard compounds,with in situ formation of hard compounds,Compilation of Changes
2026.05,M,C22C 1/055,C22C 1/055,using carbon,using carbon,Compilation of Changes
2026.05,M,C22C 1/056,C22C 1/056,using gas,using gas,Compilation of Changes
2026.05,M,C22C 1/057,C22C 1/057,"with in situ formation of phases other than hard compounds by solid state reaction sintering, e.g. metal phase formed by reduction reaction","with in situ formation of phases other than hard compounds by solid state reaction sintering, e.g. metal phase formed by reduction reaction",Compilation of Changes
2026.05,D,C22C 1/058,C22C 1/058,{by reaction sintering (i.e. gasless reaction starting from a mixture of solid metal compounds)},{by reaction sintering (i.e. gasless reaction starting from a mixture of solid metal compounds)},Compilation of Changes
2026.05,M,C22C 1/059,C22C 1/059,Making alloys comprising less than 5% by weight of dispersed reinforcing phases,Making alloys comprising less than 5% by weight of dispersed reinforcing phases,Compilation of Changes
2026.05,M,C22C 1/01,C22C 1/01,"Alloys containing non-metals (C22C1/05, C22C1/08 take precedence)","Alloys containing non-metals (C22C1/05, C22C1/08 take precedence)",Compilation of Changes
2026.05,M,C22C 1/1005,C22C 1/1005,{Pretreatment of the non-metallic additives (pretreatment of non-metallic fibres C22C47/02)},{Pretreatment of the non-metallic additives (pretreatment of non-metallic fibres C22C47/02)},Compilation of Changes
2026.05,M,C22C 1/101,C22C 1/101,{by coating},{by coating},Compilation of Changes
2026.05,M,C22C 1/1015,C22C 1/1015,{by preparing or treating a non-metallic additive preform},{by preparing or treating a non-metallic additive preform},Compilation of Changes
2026.05,M,C22C 1/1021,C22C 1/1021,{the preform being ceramic},{the preform being ceramic},Compilation of Changes
2026.05,M,C22C 1/1026,C22C 1/1026,{starting from a solution or a suspension of (a) compound(s) of at least one of the alloy constituents},{starting from a solution or a suspension of (a) compound(s) of at least one of the alloy constituents},Compilation of Changes
2026.05,M,C22C 1/1031,C22C 1/1031,{starting from gaseous compounds or vapours of at least one of the constituents},{starting from gaseous compounds or vapours of at least one of the constituents},Compilation of Changes
2026.05,M,C22C 1/1036,C22C 1/1036,{starting from a melt},{starting from a melt},Compilation of Changes
2026.05,M,C22C 1/1042,C22C 1/1042,{by atomising},{by atomising},Compilation of Changes
2026.05,M,C22C 1/1047,C22C 1/1047,{by mixing and casting liquid metal matrix composites},{by mixing and casting liquid metal matrix composites},Compilation of Changes
2026.05,M,C22C 1/1052,C22C 1/1052,{by mixing and casting metal matrix composites with reaction},{by mixing and casting metal matrix composites with reaction},Compilation of Changes
2026.05,M,C22C 1/1057,C22C 1/1057,{Reactive infiltration},{Reactive infiltration},Compilation of Changes
2026.05,M,C22C 1/1063,C22C 1/1063,"{Gas reaction, e.g. lanxide}","{Gas reaction, e.g. lanxide}",Compilation of Changes
2026.05,M,C22C 1/1068,C22C 1/1068,"{Making hard metals based on borides, carbides, nitrides, oxides or silicides}","{Making hard metals based on borides, carbides, nitrides, oxides or silicides}",Compilation of Changes
2026.05,M,C22C 1/1073,C22C 1/1073,"{Infiltration or casting under mechanical pressure, e.g. squeeze casting}","{Infiltration or casting under mechanical pressure, e.g. squeeze casting}",Compilation of Changes
2026.05,M,C22C 1/1078,C22C 1/1078,{by internal oxidation of material in solid state},{by internal oxidation of material in solid state},Compilation of Changes
