改正時期,改正種別,改正前CPC,改正後CPC,改正前標題,改正後標題,資料種別
2013.11,M,H04N 21/2362,H04N 21/2362,"Generation or processing of Service
                                                Information [SI
                                        
                                        ]",Generation or processing of Service Information [SI  ],Scheme XML差分（推定）
2013.11,M,H04N 21/2365,H04N 21/2365,"Multiplexing of several video
                                                streams",Multiplexing of several video streams,Scheme XML差分（推定）
2013.11,M,H04N 21/23655,H04N 21/23655,"Statistical multiplexing, e.g. by
                                                  controlling the encoder to alter its bitrate to
                                                  optimize the bandwidth utilization","Statistical multiplexing, e.g. by controlling the encoder to alter its bitrate to optimize the bandwidth utilization",Scheme XML差分（推定）
2013.11,M,H04N 21/2368,H04N 21/2368,"Multiplexing of audio and video
                                                streams",Multiplexing of audio and video streams,Scheme XML差分（推定）
2013.11,M,H04N 21/237,H04N 21/237,"Communication with additional data
                                            server",Communication with additional data server,Scheme XML差分（推定）
2013.11,M,H04N 21/238,H04N 21/238,"Interfacing the downstream path of the
                                            transmission network, e.g. adapting the transmission
                                            rate of a video stream to network bandwidth; Processing
                                            of multiplex streams
                                        
                                             hybrid Fiber Coaxial HFC networks
                                                for downstream channel allocation for video
                                                distribution
                                                H04L12/2801 ;
                                                flow control in packet networks
                                                H04L12/569 ;
                                                formation of RTP packets
                                                H04L29/06176 ;
                                                application layer Quality of Service and content
                                                dependent routing
                                                H04L29/08945","Interfacing the downstream path of the transmission network, e.g. adapting the transmission rate of a video stream to network bandwidth; Processing of multiplex streams   hybrid Fiber Coaxial HFC networks for downstream channel allocation for video distribution H04L12/2801 ; flow control in packet networks H04L12/569 ; formation of RTP packets H04L29/06176 ; application layer Quality of Service and content dependent routing H04L29/08945",Scheme XML差分（推定）
2013.11,M,H04N 21/23805,H04N 21/23805,"Controlling the feeding rate to the
                                                network, e.g. by controlling the video pump","Controlling the feeding rate to the network, e.g. by controlling the video pump",Scheme XML差分（推定）
2013.11,M,H04N 21/2381,H04N 21/2381,"Adapting the multiplex stream to a
                                                specific network, e.g. an Internet Protocol
                                                [IP
                                        
                                        network
                                        
                                             transmission of MPEG streams over
                                                ATM H04L12/5601
                                            
                                        
                                        ]","Adapting the multiplex stream to a specific network, e.g. an Internet Protocol [IP  network   transmission of MPEG streams over ATM H04L12/5601   ]",Scheme XML差分（推定）
2013.11,M,H04N 21/2383,H04N 21/2383,"Channel coding
                                        
                                            or modulation
                                        
                                        of digital bit-stream, e.g. QPSK
                                            modulation
                                        
                                             arrangements for detecting or
                                                preventing errors in the information received by
                                                adapting the channel coding
                                                H04L1/0009 ;
                                                analogue front ends or means for connecting
                                                modulators, demodulators or transceivers to a
                                                transmission line
                                                H04L27/0002","Channel coding  or modulation  of digital bit-stream, e.g. QPSK modulation   arrangements for detecting or preventing errors in the information received by adapting the channel coding H04L1/0009 ; analogue front ends or means for connecting modulators, demodulators or transceivers to a transmission line H04L27/0002",Scheme XML差分（推定）
2013.11,M,H04N 21/2385,H04N 21/2385,"Channel allocation
                                            
                                                
                                                  H04N21/266
                                                  takes precedence 
                                            
                                            ; Bandwidth allocation
                                            
                                                
                                                  H04N21/24
                                                  takes precedence; allocation of channels according
                                                  to the instantaneous demands of the users in
                                                  time-division multiplex systems
                                                  H04J3/1682 ;
                                                  arrangements for maintenance or administration in
                                                  data switching networks involving bandwidth and
                                                  capacity management
                                                  H04L12/2439 ;
                                                  Admission control, resource allocation in open
                                                  networks
                                                  H04L12/5692 ;
                                                  negotiating bandwidth in wireless networks
                                                  H04W28/16","Channel allocation   H04N21/266 takes precedence   ; Bandwidth allocation   H04N21/24 takes precedence; allocation of channels according to the instantaneous demands of the users in time-division multiplex systems H04J3/1682 ; arrangements for maintenance or administration in data switching networks involving bandwidth and capacity management H04L12/2439 ; Admission control, resource allocation in open networks H04L12/5692 ; negotiating bandwidth in wireless networks H04W28/16",Scheme XML差分（推定）
2013.11,M,H04N 21/2387,H04N 21/2387,"Stream processing in response to a
                                                playback request from an end-user, e.g. for
                                                trick-play","Stream processing in response to a playback request from an end-user, e.g. for trick-play",Scheme XML差分（推定）
2013.11,M,H04N 21/2389,H04N 21/2389,"Multiplex stream processing, e.g.
                                                multiplex stream encrypting","Multiplex stream processing, e.g. multiplex stream encrypting",Scheme XML差分（推定）
2013.11,M,H04N 21/23892,H04N 21/23892,"involving embedding information
                                                  at multiplex stream level, e.g. embedding a
                                                  watermark at packet level","involving embedding information at multiplex stream level, e.g. embedding a watermark at packet level",Scheme XML差分（推定）
2013.11,M,H04N 21/23895,H04N 21/23895,"involving multiplex stream
                                                  encryption",involving multiplex stream encryption,Scheme XML差分（推定）
2013.11,M,H04N 21/23897,H04N 21/23897,"by partially encrypting, e.g.
                                                  encrypting only the ending portion of a
                                                  movie","by partially encrypting, e.g. encrypting only the ending portion of a movie",Scheme XML差分（推定）
2013.11,M,H04N 21/239,H04N 21/239,"Interfacing the upstream path of the
                                        transmission network, e.g. prioritizing client
                                    
                                        content
                                    
                                    requests
                                    
                                         hybrid Fiber Coaxial [HFC] networks for
                                            upstream channel allocation for video distribution
                                            H04L12/2801 ; flow
                                            control in data networks
                                            H04L12/569 ;
                                            formation of RTP packets
                                            H04L29/06176 ;
                                            application layer Quality of Service and content
                                            dependent routing of client requests
                                            H04L29/08945","Interfacing the upstream path of the transmission network, e.g. prioritizing client  content  requests   hybrid Fiber Coaxial [HFC] networks for upstream channel allocation for video distribution H04L12/2801 ; flow control in data networks H04L12/569 ; formation of RTP packets H04L29/06176 ; application layer Quality of Service and content dependent routing of client requests H04L29/08945",Scheme XML差分（推定）
2013.11,M,H04N 21/2393,H04N 21/2393,"involving handling client
                                                requests
                                            
                                                 scheduling and organising the
                                                  servicing of requests in data switching networks
                                                  H04L29/08945",involving handling client requests   scheduling and organising the servicing of requests in data switching networks H04L29/08945,Scheme XML差分（推定）
2013.11,M,H04N 21/2396,H04N 21/2396,"characterized by admission
                                                  policies
                                                
                                                   admission control, resource
                                                  allocation in open networks
                                                  H04L12/5692 ;
                                                  arrangements for network security using user
                                                  profiles for access control
                                                  H04L29/06836 ;
                                                  access security in wireless networks
                                                  H04W12/08","characterized by admission policies   admission control, resource allocation in open networks H04L12/5692 ; arrangements for network security using user profiles for access control H04L29/06836 ; access security in wireless networks H04W12/08",Scheme XML差分（推定）
2013.11,M,H04N 21/24,H04N 21/24,"Monitoring of processes or resources,
                                            e.g. monitoring of server load, available bandwidth,
                                            upstream requests
                                        
                                             monitoring of server performance or
                                                load G06F11/34 ;
                                                monitoring or testing of transmitters in general
                                                H04B17/0002 ;
                                                arrangements for observation, testing or
                                                troubleshooting for broadcast or for distribution
                                                combined with broadcast
                                                H04H20/12","Monitoring of processes or resources, e.g. monitoring of server load, available bandwidth, upstream requests   monitoring of server performance or load G06F11/34 ; monitoring or testing of transmitters in general H04B17/0002 ; arrangements for observation, testing or troubleshooting for broadcast or for distribution combined with broadcast H04H20/12",Scheme XML差分（推定）
2013.11,M,H04N 21/2401,H04N 21/2401,"Monitoring of the client
                                                buffer",Monitoring of the client buffer,Scheme XML差分（推定）
2013.11,M,H04N 21/2402,H04N 21/2402,"Monitoring of the downstream path of
                                                the transmission network, e.g. bandwidth
                                                available
                                            
                                                 traffic monitoring in data
                                                  switching networks
                                                  H04L12/2418 ;
                                                  monitoring data switching networks utilization
                                                  H04L12/2668","Monitoring of the downstream path of the transmission network, e.g. bandwidth available   traffic monitoring in data switching networks H04L12/2418 ; monitoring data switching networks utilization H04L12/2668",Scheme XML差分（推定）
2013.11,M,H04N 21/2404,H04N 21/2404,"Monitoring of server processing
                                                errors or hardware failure
                                            
                                                 error or fault detection
                                                  G06F11/07 ;
                                                  monitoring in general
                                                  G06F11/30",Monitoring of server processing errors or hardware failure   error or fault detection G06F11/07 ; monitoring in general G06F11/30,Scheme XML差分（推定）
2013.11,M,H04N 21/2405,H04N 21/2405,"Monitoring of the internal components
                                                or processes of the server, e.g. server load
                                            
                                                 allocation of resources in
                                                  multiprogramming arrangements
                                                  G06F9/50 ;
                                                  performance measurement of computer activity
                                                  G06F11/34","Monitoring of the internal components or processes of the server, e.g. server load   allocation of resources in multiprogramming arrangements G06F9/50 ; performance measurement of computer activity G06F11/34",Scheme XML差分（推定）
2013.11,M,H04N 21/2407,H04N 21/2407,"Monitoring of transmitted content,
                                                e.g. distribution time, number of downloads
                                            
                                                 arrangements for monitoring
                                                  programmes for broadcast or for distribution
                                                  combined with broadcast
                                                  H04H20/14","Monitoring of transmitted content, e.g. distribution time, number of downloads   arrangements for monitoring programmes for broadcast or for distribution combined with broadcast H04H20/14",Scheme XML差分（推定）
2013.11,M,H04N 21/2408,H04N 21/2408,"Monitoring of the upstream path of
                                                the transmission network, e.g. client
                                                requests
                                            
                                                 monitoring data switching
                                                  networks utilization
                                                  H04L12/2668 ;
                                                  protocols for scheduling and organising the
                                                  servicing of requests in network applications in
                                                  communication control or processing
                                                  H04L29/08945","Monitoring of the upstream path of the transmission network, e.g. client requests   monitoring data switching networks utilization H04L12/2668 ; protocols for scheduling and organising the servicing of requests in network applications in communication control or processing H04L29/08945",Scheme XML差分（推定）
2013.11,M,H04N 21/241,H04N 21/241,"Operating System [OS
                                    
                                    processes, e.g. server setup
                                    
                                         arrangements for programme control
                                            G06F9/00 ; program
                                            loading or initiating in general
                                            G06F9/445 ;
                                            multiprogramming arrangements
                                            G06F9/46
                                        
                                    
                                    ]","Operating System [OS  processes, e.g. server setup   arrangements for programme control G06F9/00 ; program loading or initiating in general G06F9/445 ; multiprogramming arrangements G06F9/46   ]",Scheme XML差分（推定）
2013.11,M,H04N 21/242,H04N 21/242,"Synchronization processes, e.g.
                                            processing of Program Clock References [PCR
                                    
                                    
                                         synchronisation arrangements in
                                            time-division multiplex systems
                                            H04J3/06 ;
                                            arrangements for synchronising broadcast or distribution
                                            via plural systems in broadcast distribution systems
                                            H04H20/18 ;
                                            arrangements for synchronising receiver with transmitter
                                            H04L7/00 ;
                                            synchronising circuits with arrangements for extending
                                            range of synchronisation at the transmitter end
                                            H04N5/067
                                        
                                    
                                    ]","Synchronization processes, e.g. processing of Program Clock References [PCR    synchronisation arrangements in time-division multiplex systems H04J3/06 ; arrangements for synchronising broadcast or distribution via plural systems in broadcast distribution systems H04H20/18 ; arrangements for synchronising receiver with transmitter H04L7/00 ; synchronising circuits with arrangements for extending range of synchronisation at the transmitter end H04N5/067   ]",Scheme XML差分（推定）
2013.11,M,H04N 21/25,H04N 21/25,"Management operations performed by the server
                                        for facilitating the content distribution or administrating
                                        data related to end-users or client devices, e.g. end-user
                                        or client device authentication, learning user preferences
                                        for recommending movies
                                    
                                         maintenance or administration in data
                                            networks H04L12/24","Management operations performed by the server for facilitating the content distribution or administrating data related to end-users or client devices, e.g. end-user or client device authentication, learning user preferences for recommending movies   maintenance or administration in data networks H04L12/24",Scheme XML差分（推定）
2013.11,M,H04N 21/251,H04N 21/251,"Learning process for intelligent
                                            management, e.g. learning user preferences for
                                            recommending movies
                                        
                                             details of learning user preferences
                                                for the retrieval of video data in a video database
                                                G06F17/30M5
                                                ; computer systems using learning methods
                                                G06N3/08","Learning process for intelligent management, e.g. learning user preferences for recommending movies   details of learning user preferences for the retrieval of video data in a video database G06F17/30M5 ; computer systems using learning methods G06N3/08",Scheme XML差分（推定）
2013.11,M,H04N 21/252,H04N 21/252,"Processing of multiple
                                                end-users' preferences to derive collaborative
                                                data",Processing of multiple end-users' preferences to derive collaborative data,Scheme XML差分（推定）
2013.11,M,H04N 21/254,H04N 21/254,"Management at additional data server,
                                            e.g. shopping server, rights management server
                                        
                                             arrangements for maintenance or
                                                administration in data networks
                                                H04L12/24 ;
                                                Protocols involving third party service providers
                                                for network applications in communication control or
                                                processing
                                                H04L29/08666","Management at additional data server, e.g. shopping server, rights management server   arrangements for maintenance or administration in data networks H04L12/24 ; Protocols involving third party service providers for network applications in communication control or processing H04L29/08666",Scheme XML差分（推定）
2013.11,M,H04N 21/2541,H04N 21/2541,"Rights Management
                                            
                                                 protecting software against
                                                  unauthorised usage in a vending or licensing
                                                  environment
                                                  G06F21/10 ;
                                                  security in data switching network management
                                                  H04L12/2461 ;
                                                  security management or policies for network
                                                  security
                                                  H04L29/06986 ;
                                                  access security in wireless networks
                                                  H04W12/08",Rights Management   protecting software against unauthorised usage in a vending or licensing environment G06F21/10 ; security in data switching network management H04L12/2461 ; security management or policies for network security H04L29/06986 ; access security in wireless networks H04W12/08,Scheme XML差分（推定）
2013.11,M,H04N 21/2542,H04N 21/2542,"for selling goods, e.g. TV
                                                shopping
                                            
                                                 payment schemes, payment
                                                  architectures or payment protocols for electronic
                                                  shopping systems
                                                  G06Q20/12","for selling goods, e.g. TV shopping   payment schemes, payment architectures or payment protocols for electronic shopping systems G06Q20/12",Scheme XML差分（推定）
2013.11,M,H04N 21/2543,H04N 21/2543,"Billing
                                        
                                            e.g. for subscription services
                                        
                                        
                                             payment schemes, architectures or
                                                protocols
                                                G06Q20/00 ;
                                                e-commerce
                                                G06Q30/00
                                            
                                            
                                                 arrangements for billing for the
                                                  use of broadcast information or broadcast-related
                                                  information
                                                  H04H60/21 ;
                                                  charging arrangements in data networks
                                                  H04L12/14","Billing  e.g. for subscription services    payment schemes, architectures or protocols G06Q20/00 ; e-commerce G06Q30/00    arrangements for billing for the use of broadcast information or broadcast-related information H04H60/21 ; charging arrangements in data networks H04L12/14",Scheme XML差分（推定）
2013.11,M,H04N 21/25435,H04N 21/25435,"involving characteristics of
                                                  content or additional data, e.g. video resolution
                                                  or the amount of advertising","involving characteristics of content or additional data, e.g. video resolution or the amount of advertising",Scheme XML差分（推定）
2013.11,M,H04N 21/2547,H04N 21/2547,"Third Party Billing, e.g. billing
                                                  of advertiser","Third Party Billing, e.g. billing of advertiser",Scheme XML差分（推定）
2013.11,M,H04N 21/258,H04N 21/258,"Client or end-user data management, e.g.
                                            managing client capabilities, user preferences or
                                            demographics, processing of multiple end-users
                                            preferences to derive collaborative data
                                        
                                             arrangements for services using the
                                                result on the distributing side of broadcast systems
                                                H04H60/66 ; data
                                                switching network applications involving user or
                                                terminal profiles
                                                H04L29/08918","Client or end-user data management, e.g. managing client capabilities, user preferences or demographics, processing of multiple end-users preferences to derive collaborative data   arrangements for services using the result on the distributing side of broadcast systems H04H60/66 ; data switching network applications involving user or terminal profiles H04L29/08918",Scheme XML差分（推定）
2013.11,M,H04N 21/25808,H04N 21/25808,"Management of client data
                                            
                                                 protocols involving terminal
                                                  profiles for network applications in communication
                                                  control or processing
                                                  H04L29/08927",Management of client data   protocols involving terminal profiles for network applications in communication control or processing H04L29/08927,Scheme XML差分（推定）
2013.11,M,H04N 21/25816,H04N 21/25816,"involving client
                                                  authentication
                                                
                                                   restricting access to computer
                                                  systems by authenticating users using a
                                                  predetermined code
                                                  G06F21/33 ;
                                                  authentication mechanisms for network security in
                                                  communication control or processing
                                                  H04L29/06755 ;
                                                  authentication in wireless network security
                                                  H04W12/06",involving client authentication   restricting access to computer systems by authenticating users using a predetermined code G06F21/33 ; authentication mechanisms for network security in communication control or processing H04L29/06755 ; authentication in wireless network security H04W12/06,Scheme XML差分（推定）
2013.11,M,H04N 21/25825,H04N 21/25825,"involving client display
                                                  capabilities, e.g. screen resolution of a mobile
                                                  phone
                                                
                                                   optimising the visualisation
                                                  of content during browsing in the Internet
                                                  G06F17/30905 ;
                                                  processing of terminal status or physical
                                                  abilities in wireless networks
                                                  H04W8/22 ;
                                                  authentication in wireless network security
                                                  H04W12/06","involving client display capabilities, e.g. screen resolution of a mobile phone   optimising the visualisation of content during browsing in the Internet G06F17/30905 ; processing of terminal status or physical abilities in wireless networks H04W8/22 ; authentication in wireless network security H04W12/06",Scheme XML差分（推定）
2013.11,M,H04N 21/25833,H04N 21/25833,"involving client hardware
                                                  characteristics, e.g. manufacturer, processing or
                                                  storage capabilities
                                                
                                                   allocation of resources
                                                  considering hardware capabilities in
                                                  multiprogramming arrangements
                                                  G06F9/5044 ;
                                                  allocation of resources considering software
                                                  capabilities in multiprogramming arrangements
                                                  G06F9/5055","involving client hardware characteristics, e.g. manufacturer, processing or storage capabilities   allocation of resources considering hardware capabilities in multiprogramming arrangements G06F9/5044 ; allocation of resources considering software capabilities in multiprogramming arrangements G06F9/5055",Scheme XML差分（推定）
2013.11,M,H04N 21/25841,H04N 21/25841,"involving the geographical
                                                  location of the client
                                                
                                                   retrieval from the Internet by
                                                  querying based on geographical locations
                                                  G06F17/3087 ;
                                                  Arrangements for identifying locations of
                                                  receiving stations in broadcast systems
                                                  H04H60/51 ;
                                                  protocols in which the network application is
                                                  adapted for the location of the user terminal in
                                                  communication control or processing
                                                  H04L29/08657 ;
                                                  services making use of the location of users or
                                                  terminals in wireless networks
                                                  H04W4/02 ;
                                                  locating users or terminals in wireless networks
                                                  H04W64/00",involving the geographical location of the client   retrieval from the Internet by querying based on geographical locations G06F17/3087 ; Arrangements for identifying locations of receiving stations in broadcast systems H04H60/51 ; protocols in which the network application is adapted for the location of the user terminal in communication control or processing H04L29/08657 ; services making use of the location of users or terminals in wireless networks H04W4/02 ; locating users or terminals in wireless networks H04W64/00,Scheme XML差分（推定）
2013.11,M,H04N 21/2585,H04N 21/2585,"Generation of a revocation list,
                                                  e.g. of client devices involved in piracy
                                                  acts","Generation of a revocation list, e.g. of client devices involved in piracy acts",Scheme XML差分（推定）
2013.11,M,H04N 21/25858,H04N 21/25858,"involving client software
                                                  characteristics, e.g. OS identifier","involving client software characteristics, e.g. OS identifier",Scheme XML差分（推定）
2013.11,M,H04N 21/25866,H04N 21/25866,"Management of end-user data
                                            
                                                 customer care in data networks
                                                  H04L12/249",Management of end-user data   customer care in data networks H04L12/249,Scheme XML差分（推定）
2013.11,M,H04N 21/25875,H04N 21/25875,"involving end-user
                                                  authentication
                                                
                                                   restricting access to computer
                                                  systems by authenticating users using a
                                                  predetermined code
                                                  G06F21/33 ;
                                                  arrangements for secret or secure communication
                                                  including means for verifying the identity or
                                                  authority of a user of the system
                                                  H04L9/32 ;
                                                  authentication mechanisms for network security in
                                                  communication control or processing
                                                  H04L29/06755 ;
                                                  authentication in wireless network security
                                                  H04W12/06",involving end-user authentication   restricting access to computer systems by authenticating users using a predetermined code G06F21/33 ; arrangements for secret or secure communication including means for verifying the identity or authority of a user of the system H04L9/32 ; authentication mechanisms for network security in communication control or processing H04L29/06755 ; authentication in wireless network security H04W12/06,Scheme XML差分（推定）
2013.11,M,H04N 21/25883,H04N 21/25883,"being end-user demographical
                                                  data, e.g. age, family status or address
                                                
                                                   arrangements for identifying
                                                  locations of users in broadcast systems
                                                  H04H60/52","being end-user demographical data, e.g. age, family status or address   arrangements for identifying locations of users in broadcast systems H04H60/52",Scheme XML差分（推定）
2013.11,M,H04N 21/25891,H04N 21/25891,"being end-user preferences
                                                
                                                   retrieval of video data in a
                                                  video database based on user preferences
                                                  G06F17/30M5
                                                  ; arrangements for recognizing users'
                                                  preferences
                                                  H04H60/46 ;
                                                  protocols involving user profiles for network
                                                  applications in communication control or
                                                  processing
                                                  H04L29/08936 ;
                                                  processing of user preferences or user profiles in
                                                  wireless networks
                                                  H04W8/18",being end-user preferences   retrieval of video data in a video database based on user preferences G06F17/30M5 ; arrangements for recognizing users' preferences H04H60/46 ; protocols involving user profiles for network applications in communication control or processing H04L29/08936 ; processing of user preferences or user profiles in wireless networks H04W8/18,Scheme XML差分（推定）
2013.11,M,H04N 21/262,H04N 21/262,"Content or additional data distribution
                                            scheduling, e.g. sending additional data at off-peak
                                            times, updating software modules, calculating the
                                            carousel transmission frequency, delaying a video stream
                                            transmission, generating play-lists
                                        
                                             scheduling strategies for dispatcher
                                                in multiprogramming arrangements
                                                G06F9/4881 ;
                                                arrangements for scheduling broadcast services or
                                                broadcast-related services
                                                H04H60/06 ; flow
                                                control in packet networks
                                                H04L12/569 ;
                                                protocols for scheduling and organising the
                                                servicing of requests, whereby a time schedule is
                                                established for servicing the requests in network
                                                applications in communication control or processing
                                                H04L29/08963","Content or additional data distribution scheduling, e.g. sending additional data at off-peak times, updating software modules, calculating the carousel transmission frequency, delaying a video stream transmission, generating play-lists   scheduling strategies for dispatcher in multiprogramming arrangements G06F9/4881 ; arrangements for scheduling broadcast services or broadcast-related services H04H60/06 ; flow control in packet networks H04L12/569 ; protocols for scheduling and organising the servicing of requests, whereby a time schedule is established for servicing the requests in network applications in communication control or processing H04L29/08963",Scheme XML差分（推定）
2013.11,M,H04N 21/26208,H04N 21/26208,"the scheduling operation being
                                                performed under constraints",the scheduling operation being performed under constraints,Scheme XML差分（推定）
2013.11,M,H04N 21/26216,H04N 21/26216,"involving the channel capacity,
                                                  e.g. network bandwidth
                                                
                                                   flow control in packet
                                                  networks
                                                  H04L12/569 ;
                                                  admission control, resource allocation in open
                                                  networks
                                                  H04L12/5692 ;
                                                  protocols for scheduling and organising the
                                                  servicing of requests, whereby quality of service
                                                  and priority requirements are taken into account
                                                  in network applications in communication control
                                                  or processing
                                                  H04L29/08954","involving the channel capacity, e.g. network bandwidth   flow control in packet networks H04L12/569 ; admission control, resource allocation in open networks H04L12/5692 ; protocols for scheduling and organising the servicing of requests, whereby quality of service and priority requirements are taken into account in network applications in communication control or processing H04L29/08954",Scheme XML差分（推定）
2013.11,M,H04N 21/26225,H04N 21/26225,"involving billing parameters,
                                                  e.g. priority for subscribers of premium
                                                  services","involving billing parameters, e.g. priority for subscribers of premium services",Scheme XML差分（推定）
2013.11,M,H04N 21/26233,H04N 21/26233,"involving content or additional
                                                  data duration or size, e.g. length of a movie,
                                                  size of an executable file","involving content or additional data duration or size, e.g. length of a movie, size of an executable file",Scheme XML差分（推定）
2013.11,M,H04N 21/26241,H04N 21/26241,"involving the time of
                                                  distribution, e.g. the best time of the day for
                                                  inserting an advertisement or airing a children
                                                  program","involving the time of distribution, e.g. the best time of the day for inserting an advertisement or airing a children program",Scheme XML差分（推定）
2013.11,M,H04N 21/2625,H04N 21/2625,"for delaying content or additional
                                                data distribution, e.g. because of an extended sport
                                                event","for delaying content or additional data distribution, e.g. because of an extended sport event",Scheme XML差分（推定）
