改正前バージョン,改正後バージョン,改正前記号,属性1,改正後記号,属性2
20160101,20170101,B31B0015020000,d,B31B0050060000,n
20160101,20170101,B31B0015020000,d,B31B0050070000,n
20160101,20170101,B31B0015020000,d,B31B0050100000,n
20160101,20170101,B31B0015020000,d,B31B0050120000,n
20160101,20170101,B31B0015020000,d,B31B0120500000,n
20160101,20170101,B31B0015140000,d,B31B0050140000,n
20160101,20170101,B31B0015140000,d,B31B0050160000,n
20160101,20170101,B31B0015140000,d,B31B0050180000,n
20160101,20170101,B31B0015140000,d,B31B0050200000,n
20160101,20170101,B31B0015140000,d,B31B0050220000,n
20160101,20170101,B31B0015140000,d,B31B0050830000,n
20160101,20170101,B31B0015140000,d,B31B0120500000,n
20160101,20170101,B31B0015260000,d,B31B0050260000,n
20160101,20170101,B31B0015260000,d,B31B0050280000,n
20160101,20170101,B31B0015260000,d,B31B0050300000,n
20160101,20170101,B31B0015260000,d,B31B0050320000,n
20160101,20170101,B31B0015260000,d,B31B0050340000,n
20160101,20170101,B31B0015260000,d,B31B0050360000,n
20160101,20170101,B31B0015260000,d,B31B0050380000,n
20160101,20170101,B31B0015260000,d,B31B0050400000,n
20160101,20170101,B31B0015260000,d,B31B0050420000,n
20160101,20170101,B31B0015260000,d,B31B0050440000,n
20160101,20170101,B31B0015260000,d,B31B0050460000,n
20160101,20170101,B31B0015260000,d,B31B0050480000,n
20160101,20170101,B31B0015260000,d,B31B0050500000,n
20160101,20170101,B31B0015260000,d,B31B0050520000,n
20160101,20170101,B31B0015260000,d,B31B0050540000,n
20160101,20170101,B31B0015260000,d,B31B0050560000,n
20160101,20170101,B31B0015260000,d,B31B0050580000,n
20160101,20170101,B31B0015260000,d,B31B0050585000,n
20160101,20170101,B31B0015260000,d,B31B0120500000,n
20160101,20170101,B31B0015600000,d,B31B0050600000,n
20160101,20170101,B31B0015600000,d,B31B0050620000,n
20160101,20170101,B31B0015600000,d,B31B0050640000,n
20160101,20170101,B31B0015600000,d,B31B0050660000,n
20160101,20170101,B31B0015600000,d,B31B0050680000,n
20160101,20170101,B31B0015600000,d,B31B0050700000,n
20160101,20170101,B31B0015600000,d,B31B0050720000,n
20160101,20170101,B31B0015600000,d,B31B0050730000,n
20160101,20170101,B31B0015600000,d,B31B0120500000,n
20160101,20170101,B31B0015740000,d,B31B0050740000,n
20160101,20170101,B31B0015740000,d,B31B0050760000,n
20160101,20170101,B31B0015740000,d,B31B0050780000,n
20160101,20170101,B31B0015740000,d,B31B0050800000,n
20160101,20170101,B31B0015740000,d,B31B0050810000,n
20160101,20170101,B31B0015740000,d,B31B0050820000,n
20160101,20170101,B31B0015740000,d,B31B0050830000,n
20160101,20170101,B31B0015740000,d,B31B0050840000,n
20160101,20170101,B31B0015740000,d,B31B0050850000,n
20160101,20170101,B31B0015740000,d,B31B0050860000,n
20160101,20170101,B31B0015740000,d,B31B0050880000,n
20160101,20170101,B31B0015740000,d,B31B0050920000,n
20160101,20170101,B31B0015740000,d,B31B0050940000,n
20160101,20170101,B31B0015740000,d,B31B0050960000,n
20160101,20170101,B31B0015740000,d,B31B0050980000,n
20160101,20170101,B31B0015740000,d,B31B0120500000,n
20160101,20170101,B31B0017000000,d,B31B0050000000,n
20160101,20170101,B31B0017000000,d,B31B0050250000,n
20160101,20170101,B31B0017000000,d,B31B0050590000,n
20160101,20170101,B31B0017000000,d,B31B0105000000,n
20160101,20170101,B31B0017020000,d,B31B0050020000,n
20160101,20170101,B31B0017020000,d,B31B0050040000,n
20160101,20170101,B31B0017020000,d,B31B0050060000,n
20160101,20170101,B31B0017020000,d,B31B0050070000,n
20160101,20170101,B31B0017020000,d,B31B0050100000,n
20160101,20170101,B31B0017020000,d,B31B0050120000,n
20160101,20170101,B31B0017020000,d,B31B0105000000,n
20160101,20170101,B31B0017140000,d,B31B0050140000,n
20160101,20170101,B31B0017140000,d,B31B0050160000,n
20160101,20170101,B31B0017140000,d,B31B0050180000,n
20160101,20170101,B31B0017140000,d,B31B0050200000,n
20160101,20170101,B31B0017140000,d,B31B0050220000,n
20160101,20170101,B31B0017140000,d,B31B0050830000,n
20160101,20170101,B31B0017140000,d,B31B0105000000,n
20160101,20170101,B31B0017260000,d,B31B0050260000,n
20160101,20170101,B31B0017260000,d,B31B0050360000,n
20160101,20170101,B31B0017260000,d,B31B0050380000,n
20160101,20170101,B31B0017260000,d,B31B0050400000,n
20160101,20170101,B31B0017260000,d,B31B0050420000,n
20160101,20170101,B31B0017260000,d,B31B0050560000,n
20160101,20170101,B31B0017260000,d,B31B0050580000,n
20160101,20170101,B31B0017260000,d,B31B0050585000,n
20160101,20170101,B31B0017260000,d,B31B0105000000,n
20160101,20170101,B31B0017280000,d,B31B0050280000,n
20160101,20170101,B31B0017280000,d,B31B0105000000,n
20160101,20170101,B31B0017300000,d,B31B0050300000,n
20160101,20170101,B31B0017300000,d,B31B0050340000,n
20160101,20170101,B31B0017300000,d,B31B0105000000,n
20160101,20170101,B31B0017320000,d,B31B0050320000,n
20160101,20170101,B31B0017320000,d,B31B0105000000,n
20160101,20170101,B31B0017440000,d,B31B0050440000,n
20160101,20170101,B31B0017440000,d,B31B0105000000,n
20160101,20170101,B31B0017460000,d,B31B0050460000,n
20160101,20170101,B31B0017460000,d,B31B0050480000,n
20160101,20170101,B31B0017460000,d,B31B0050500000,n
20160101,20170101,B31B0017460000,d,B31B0105000000,n
20160101,20170101,B31B0017520000,d,B31B0050520000,n
20160101,20170101,B31B0017520000,d,B31B0050540000,n
20160101,20170101,B31B0017520000,d,B31B0105000000,n
20160101,20170101,B31B0017600000,d,B31B0050600000,n
20160101,20170101,B31B0017600000,d,B31B0050620000,n
20160101,20170101,B31B0017600000,d,B31B0050640000,n
20160101,20170101,B31B0017600000,d,B31B0050660000,n
20160101,20170101,B31B0017600000,d,B31B0050680000,n
20160101,20170101,B31B0017600000,d,B31B0050700000,n
20160101,20170101,B31B0017600000,d,B31B0050720000,n
20160101,20170101,B31B0017600000,d,B31B0105000000,n
20160101,20170101,B31B0017740000,d,B31B0050740000,n
20160101,20170101,B31B0017740000,d,B31B0050760000,n
20160101,20170101,B31B0017740000,d,B31B0050780000,n
20160101,20170101,B31B0017740000,d,B31B0050800000,n
20160101,20170101,B31B0017740000,d,B31B0050810000,n
20160101,20170101,B31B0017740000,d,B31B0050820000,n
20160101,20170101,B31B0017740000,d,B31B0050830000,n
20160101,20170101,B31B0017740000,d,B31B0050840000,n
20160101,20170101,B31B0017740000,d,B31B0050850000,n
20160101,20170101,B31B0017740000,d,B31B0050860000,n
20160101,20170101,B31B0017740000,d,B31B0050880000,n
20160101,20170101,B31B0017740000,d,B31B0050920000,n
20160101,20170101,B31B0017740000,d,B31B0050940000,n
20160101,20170101,B31B0017740000,d,B31B0050960000,n
20160101,20170101,B31B0017740000,d,B31B0050980000,n
20160101,20170101,B31B0017740000,d,B31B0105000000,n
20160101,20170101,B31B0019000000,d,B31B0070000000,n
20160101,20170101,B31B0019000000,d,B31B0160100000,n
20160101,20170101,B31B0019020000,d,B31B0070020000,n
20160101,20170101,B31B0019020000,d,B31B0070040000,n
20160101,20170101,B31B0019100000,d,B31B0070100000,n
20160101,20170101,B31B0019100000,d,B31B0160100000,n
20160101,20170101,B31B0019140000,d,B31B0070140000,n
20160101,20170101,B31B0019140000,d,B31B0070830000,n
20160101,20170101,B31B0019140000,d,B31B0160100000,n
20160101,20170101,B31B0019160000,d,B31B0070160000,n
20160101,20170101,B31B0019160000,d,B31B0160100000,n
20160101,20170101,B31B0019180000,d,B31B0070180000,n
20160101,20170101,B31B0019180000,d,B31B0160100000,n
20160101,20170101,B31B0019200000,d,B31B0070200000,n
20160101,20170101,B31B0019200000,d,B31B0160100000,n
20160101,20170101,B31B0019260000,d,B31B0070260000,n
20160101,20170101,B31B0019260000,d,B31B0160100000,n
20160101,20170101,B31B0019360000,d,B31B0070360000,n
20160101,20170101,B31B0019360000,d,B31B0160100000,n
20160101,20170101,B31B0019520000,d,B31B0070520000,n
20160101,20170101,B31B0019520000,d,B31B0160100000,n
20160101,20170101,B31B0019600000,d,B31B0070600000,n
20160101,20170101,B31B0019600000,d,B31B0160100000,n
20160101,20170101,B31B0019620000,d,B31B0070620000,n
20160101,20170101,B31B0019620000,d,B31B0160100000,n
20160101,20170101,B31B0019640000,d,B31B0070640000,n
20160101,20170101,B31B0019640000,d,B31B0160100000,n
20160101,20170101,B31B0019660000,d,B31B0070660000,n
20160101,20170101,B31B0019660000,d,B31B0160100000,n
20160101,20170101,B31B0019680000,d,B31B0070680000,n
20160101,20170101,B31B0019680000,d,B31B0160100000,n
20160101,20170101,B31B0019740000,d,B31B0070740000,n
20160101,20170101,B31B0019740000,d,B31B0160100000,n
20160101,20170101,B31B0019820000,d,B31B0070820000,n
20160101,20170101,B31B0019820000,d,B31B0070830000,n
20160101,20170101,B31B0019820000,d,B31B0160100000,n
20160101,20170101,B31B0019840000,d,B31B0070840000,n
20160101,20170101,B31B0019840000,d,B31B0070850000,n
20160101,20170101,B31B0019840000,d,B31B0070855000,n
20160101,20170101,B31B0019840000,d,B31B0160100000,n
20160101,20170101,B31B0019860000,d,B31B0070860000,n
20160101,20170101,B31B0019860000,d,B31B0160100000,n
20160101,20170101,B31B0019880000,d,B31B0070880000,n
20160101,20170101,B31B0019880000,d,B31B0160100000,n
20160101,20170101,B31B0019900000,d,B31B0070810000,n
20160101,20170101,B31B0019900000,d,B31B0070840000,n
20160101,20170101,B31B0019900000,d,B31B0160100000,n
20160101,20170101,B31B0019920000,d,B31B0070920000,n
20160101,20170101,B31B0019920000,d,B31B0160100000,n
20160101,20170101,B31B0019940000,d,B31B0070940000,n
20160101,20170101,B31B0019940000,d,B31B0160100000,n
20160101,20170101,B31B0019960000,d,B31B0070960000,n
20160101,20170101,B31B0019960000,d,B31B0160100000,n
20160101,20170101,B31B0019980000,d,B31B0070980000,n
20160101,20170101,B31B0019980000,d,B31B0160100000,n
20160101,20170101,B31B0021000000,d,B31B0070000000,n
20160101,20170101,B31B0021000000,d,B31B0150000000,n
20160101,20170101,B31B0021000000,d,B31B0160100000,n
20160101,20170101,B31B0021020000,d,B31B0070020000,n
20160101,20170101,B31B0021020000,d,B31B0070040000,n
20160101,20170101,B31B0021020000,d,B31B0070100000,n
20160101,20170101,B31B0021020000,d,B31B0150000000,n
20160101,20170101,B31B0021020000,d,B31B0160100000,n
20160101,20170101,B31B0021140000,d,B31B0070140000,n
20160101,20170101,B31B0021140000,d,B31B0070160000,n
20160101,20170101,B31B0021140000,d,B31B0070180000,n
20160101,20170101,B31B0021140000,d,B31B0070200000,n
20160101,20170101,B31B0021140000,d,B31B0070830000,n
20160101,20170101,B31B0021140000,d,B31B0150000000,n
20160101,20170101,B31B0021140000,d,B31B0160100000,n
20160101,20170101,B31B0021260000,d,B31B0070260000,n
20160101,20170101,B31B0021260000,d,B31B0070360000,n
20160101,20170101,B31B0021260000,d,B31B0070520000,n
20160101,20170101,B31B0021260000,d,B31B0150000000,n
20160101,20170101,B31B0021260000,d,B31B0160100000,n
20160101,20170101,B31B0021600000,d,B31B0070600000,n
20160101,20170101,B31B0021600000,d,B31B0070620000,n
20160101,20170101,B31B0021600000,d,B31B0070640000,n
20160101,20170101,B31B0021600000,d,B31B0070660000,n
20160101,20170101,B31B0021600000,d,B31B0070680000,n
20160101,20170101,B31B0021600000,d,B31B0150000000,n
20160101,20170101,B31B0021600000,d,B31B0160100000,n
20160101,20170101,B31B0021740000,d,B31B0070740000,n
20160101,20170101,B31B0021740000,d,B31B0070810000,n
20160101,20170101,B31B0021740000,d,B31B0070820000,n
20160101,20170101,B31B0021740000,d,B31B0070830000,n
20160101,20170101,B31B0021740000,d,B31B0070840000,n
20160101,20170101,B31B0021740000,d,B31B0070850000,n
20160101,20170101,B31B0021740000,d,B31B0070855000,n
20160101,20170101,B31B0021740000,d,B31B0070860000,n
20160101,20170101,B31B0021740000,d,B31B0070880000,n
20160101,20170101,B31B0021740000,d,B31B0070920000,n
20160101,20170101,B31B0021740000,d,B31B0070940000,n
20160101,20170101,B31B0021740000,d,B31B0070960000,n
20160101,20170101,B31B0021740000,d,B31B0070980000,n
20160101,20170101,B31B0021740000,d,B31B0150000000,n
20160101,20170101,B31B0021740000,d,B31B0160100000,n
20160101,20170101,B31B0023000000,d,B31B0070000000,n
20160101,20170101,B31B0023000000,d,B31B0155000000,n
20160101,20170101,B31B0023000000,d,B31B0160100000,n
20160101,20170101,B31B0023020000,d,B31B0070020000,n
20160101,20170101,B31B0023020000,d,B31B0070040000,n
20160101,20170101,B31B0023020000,d,B31B0070100000,n
20160101,20170101,B31B0023020000,d,B31B0155000000,n
20160101,20170101,B31B0023020000,d,B31B0160100000,n
20160101,20170101,B31B0023140000,d,B31B0070140000,n
20160101,20170101,B31B0023140000,d,B31B0070160000,n
20160101,20170101,B31B0023140000,d,B31B0070180000,n
20160101,20170101,B31B0023140000,d,B31B0070200000,n
20160101,20170101,B31B0023140000,d,B31B0070830000,n
20160101,20170101,B31B0023140000,d,B31B0155000000,n
20160101,20170101,B31B0023140000,d,B31B0160100000,n
20160101,20170101,B31B0023260000,d,B31B0070260000,n
20160101,20170101,B31B0023260000,d,B31B0070360000,n
20160101,20170101,B31B0023260000,d,B31B0070520000,n
20160101,20170101,B31B0023260000,d,B31B0155000000,n
20160101,20170101,B31B0023260000,d,B31B0160100000,n
20160101,20170101,B31B0023600000,d,B31B0070600000,n
20160101,20170101,B31B0023600000,d,B31B0070620000,n
20160101,20170101,B31B0023600000,d,B31B0070640000,n
20160101,20170101,B31B0023600000,d,B31B0070660000,n
20160101,20170101,B31B0023600000,d,B31B0070680000,n
20160101,20170101,B31B0023600000,d,B31B0155000000,n
20160101,20170101,B31B0023600000,d,B31B0160100000,n
20160101,20170101,B31B0023740000,d,B31B0070740000,n
20160101,20170101,B31B0023740000,d,B31B0070810000,n
20160101,20170101,B31B0023740000,d,B31B0070820000,n
20160101,20170101,B31B0023740000,d,B31B0070830000,n
20160101,20170101,B31B0023740000,d,B31B0070840000,n
20160101,20170101,B31B0023740000,d,B31B0070850000,n
20160101,20170101,B31B0023740000,d,B31B0070855000,n
20160101,20170101,B31B0023740000,d,B31B0070860000,n
20160101,20170101,B31B0023740000,d,B31B0070880000,n
20160101,20170101,B31B0023740000,d,B31B0070920000,n
20160101,20170101,B31B0023740000,d,B31B0070940000,n
20160101,20170101,B31B0023740000,d,B31B0070960000,n
20160101,20170101,B31B0023740000,d,B31B0070980000,n
20160101,20170101,B31B0023740000,d,B31B0155000000,n
20160101,20170101,B31B0023740000,d,B31B0160100000,n
20160101,20170101,B31B0025000000,d,B31B0070000000,n
20160101,20170101,B31B0025000000,d,B31B0160300000,n
20160101,20170101,B31B0025020000,d,B31B0070020000,n
20160101,20170101,B31B0025020000,d,B31B0070040000,n
20160101,20170101,B31B0025020000,d,B31B0070100000,n
20160101,20170101,B31B0025020000,d,B31B0160300000,n
20160101,20170101,B31B0025140000,d,B31B0070140000,n
20160101,20170101,B31B0025140000,d,B31B0070160000,n
20160101,20170101,B31B0025140000,d,B31B0070180000,n
20160101,20170101,B31B0025140000,d,B31B0070200000,n
20160101,20170101,B31B0025140000,d,B31B0070830000,n
20160101,20170101,B31B0025140000,d,B31B0160300000,n
20160101,20170101,B31B0025260000,d,B31B0070260000,n
20160101,20170101,B31B0025260000,d,B31B0070360000,n
20160101,20170101,B31B0025260000,d,B31B0070520000,n
20160101,20170101,B31B0025260000,d,B31B0160300000,n
20160101,20170101,B31B0025600000,d,B31B0070600000,n
20160101,20170101,B31B0025600000,d,B31B0070620000,n
20160101,20170101,B31B0025600000,d,B31B0070640000,n
20160101,20170101,B31B0025600000,d,B31B0070660000,n
20160101,20170101,B31B0025600000,d,B31B0070680000,n
20160101,20170101,B31B0025600000,d,B31B0160300000,n
20160101,20170101,B31B0025740000,d,B31B0070740000,n
20160101,20170101,B31B0025740000,d,B31B0070810000,n
20160101,20170101,B31B0025740000,d,B31B0070820000,n
20160101,20170101,B31B0025740000,d,B31B0070830000,n
20160101,20170101,B31B0025740000,d,B31B0070840000,n
20160101,20170101,B31B0025740000,d,B31B0070850000,n
20160101,20170101,B31B0025740000,d,B31B0070855000,n
20160101,20170101,B31B0025740000,d,B31B0070860000,n
20160101,20170101,B31B0025740000,d,B31B0070880000,n
20160101,20170101,B31B0025740000,d,B31B0070920000,n
20160101,20170101,B31B0025740000,d,B31B0070940000,n
20160101,20170101,B31B0025740000,d,B31B0070960000,n
20160101,20170101,B31B0025740000,d,B31B0070980000,n
20160101,20170101,B31B0025740000,d,B31B0160300000,n
20160101,20170101,B31B0027000000,d,B31B0070000000,n
20160101,20170101,B31B0027000000,d,B31B0170100000,n
20160101,20170101,B31B0027020000,d,B31B0070020000,n
20160101,20170101,B31B0027020000,d,B31B0070040000,n
20160101,20170101,B31B0027020000,d,B31B0070100000,n
20160101,20170101,B31B0027020000,d,B31B0170100000,n
20160101,20170101,B31B0027140000,d,B31B0070140000,n
20160101,20170101,B31B0027140000,d,B31B0070160000,n
20160101,20170101,B31B0027140000,d,B31B0070180000,n
20160101,20170101,B31B0027140000,d,B31B0070200000,n
20160101,20170101,B31B0027140000,d,B31B0070830000,n
20160101,20170101,B31B0027140000,d,B31B0170100000,n
20160101,20170101,B31B0027260000,d,B31B0070260000,n
20160101,20170101,B31B0027260000,d,B31B0070360000,n
20160101,20170101,B31B0027260000,d,B31B0070520000,n
20160101,20170101,B31B0027260000,d,B31B0170100000,n
20160101,20170101,B31B0027600000,d,B31B0070600000,n
20160101,20170101,B31B0027600000,d,B31B0070620000,n
20160101,20170101,B31B0027600000,d,B31B0070640000,n
20160101,20170101,B31B0027600000,d,B31B0070660000,n
20160101,20170101,B31B0027600000,d,B31B0070680000,n
20160101,20170101,B31B0027600000,d,B31B0170100000,n
20160101,20170101,B31B0027740000,d,B31B0070740000,n
20160101,20170101,B31B0027740000,d,B31B0070810000,n
20160101,20170101,B31B0027740000,d,B31B0070820000,n
20160101,20170101,B31B0027740000,d,B31B0070830000,n
20160101,20170101,B31B0027740000,d,B31B0070840000,n
20160101,20170101,B31B0027740000,d,B31B0070850000,n
20160101,20170101,B31B0027740000,d,B31B0070855000,n
20160101,20170101,B31B0027740000,d,B31B0070860000,n
20160101,20170101,B31B0027740000,d,B31B0070880000,n
20160101,20170101,B31B0027740000,d,B31B0070920000,n
20160101,20170101,B31B0027740000,d,B31B0070940000,n
20160101,20170101,B31B0027740000,d,B31B0070960000,n
20160101,20170101,B31B0027740000,d,B31B0070980000,n
20160101,20170101,B31B0027740000,d,B31B0170100000,n
20160101,20170101,B31B0029000000,d,B31B0070000000,n
20160101,20170101,B31B0029000000,d,B31B0160200000,n
20160101,20170101,B31B0029020000,d,B31B0070020000,n
20160101,20170101,B31B0029020000,d,B31B0070040000,n
20160101,20170101,B31B0029020000,d,B31B0070100000,n
20160101,20170101,B31B0029020000,d,B31B0160200000,n
20160101,20170101,B31B0029140000,d,B31B0070140000,n
20160101,20170101,B31B0029140000,d,B31B0070160000,n
20160101,20170101,B31B0029140000,d,B31B0070180000,n
20160101,20170101,B31B0029140000,d,B31B0070200000,n
20160101,20170101,B31B0029140000,d,B31B0070830000,n
20160101,20170101,B31B0029140000,d,B31B0160200000,n
20160101,20170101,B31B0029260000,d,B31B0070260000,n
20160101,20170101,B31B0029260000,d,B31B0070360000,n
20160101,20170101,B31B0029260000,d,B31B0070520000,n
20160101,20170101,B31B0029260000,d,B31B0160200000,n
20160101,20170101,B31B0029600000,d,B31B0070600000,n
20160101,20170101,B31B0029600000,d,B31B0070620000,n
20160101,20170101,B31B0029600000,d,B31B0070640000,n
20160101,20170101,B31B0029600000,d,B31B0070660000,n
20160101,20170101,B31B0029600000,d,B31B0070680000,n
20160101,20170101,B31B0029600000,d,B31B0160200000,n
20160101,20170101,B31B0029740000,d,B31B0070740000,n
20160101,20170101,B31B0029740000,d,B31B0070810000,n
20160101,20170101,B31B0029740000,d,B31B0070820000,n
20160101,20170101,B31B0029740000,d,B31B0070860000,n
20160101,20170101,B31B0029740000,d,B31B0070880000,n
20160101,20170101,B31B0029740000,d,B31B0070920000,n
20160101,20170101,B31B0029740000,d,B31B0070940000,n
20160101,20170101,B31B0029740000,d,B31B0070960000,n
20160101,20170101,B31B0029740000,d,B31B0070980000,n
20160101,20170101,B31B0029740000,d,B31B0160200000,n
20160101,20170101,B31B0029840000,d,B31B0070840000,n
20160101,20170101,B31B0029840000,d,B31B0070850000,n
20160101,20170101,B31B0029840000,d,B31B0070855000,n
20160101,20170101,B31B0029840000,d,B31B0160200000,n
20160101,20170101,B31B0031000000,d,B31B0070000000,n
20160101,20170101,B31B0031000000,d,B31B0160200000,n
20160101,20170101,B31B0031020000,d,B31B0070020000,n
20160101,20170101,B31B0031020000,d,B31B0070040000,n
20160101,20170101,B31B0031020000,d,B31B0070100000,n
20160101,20170101,B31B0031020000,d,B31B0160200000,n
20160101,20170101,B31B0031140000,d,B31B0070140000,n
20160101,20170101,B31B0031140000,d,B31B0070160000,n
20160101,20170101,B31B0031140000,d,B31B0070180000,n
20160101,20170101,B31B0031140000,d,B31B0070200000,n
20160101,20170101,B31B0031140000,d,B31B0070830000,n
20160101,20170101,B31B0031140000,d,B31B0160200000,n
20160101,20170101,B31B0031260000,d,B31B0070260000,n
20160101,20170101,B31B0031260000,d,B31B0070360000,n
20160101,20170101,B31B0031260000,d,B31B0070520000,n
20160101,20170101,B31B0031260000,d,B31B0160200000,n
20160101,20170101,B31B0031600000,d,B31B0070600000,n
20160101,20170101,B31B0031600000,d,B31B0070620000,n
20160101,20170101,B31B0031600000,d,B31B0070640000,n
20160101,20170101,B31B0031600000,d,B31B0070660000,n
20160101,20170101,B31B0031600000,d,B31B0070680000,n
20160101,20170101,B31B0031600000,d,B31B0160200000,n
20160101,20170101,B31B0031740000,d,B31B0070740000,n
20160101,20170101,B31B0031740000,d,B31B0070810000,n
20160101,20170101,B31B0031740000,d,B31B0070820000,n
20160101,20170101,B31B0031740000,d,B31B0070830000,n
20160101,20170101,B31B0031740000,d,B31B0070840000,n
20160101,20170101,B31B0031740000,d,B31B0070850000,n
20160101,20170101,B31B0031740000,d,B31B0070855000,n
20160101,20170101,B31B0031740000,d,B31B0070860000,n
20160101,20170101,B31B0031740000,d,B31B0070880000,n
20160101,20170101,B31B0031740000,d,B31B0070920000,n
20160101,20170101,B31B0031740000,d,B31B0070940000,n
20160101,20170101,B31B0031740000,d,B31B0070960000,n
20160101,20170101,B31B0031740000,d,B31B0070980000,n
20160101,20170101,B31B0031740000,d,B31B0160200000,n
20160101,20170101,B31B0033000000,d,B31B0070000000,n
20160101,20170101,B31B0033000000,d,B31B0150100000,n
20160101,20170101,B31B0033000000,d,B31B0160200000,n
20160101,20170101,B31B0033020000,d,B31B0070020000,n
20160101,20170101,B31B0033020000,d,B31B0070040000,n
20160101,20170101,B31B0033020000,d,B31B0070100000,n
20160101,20170101,B31B0033020000,d,B31B0150100000,n
20160101,20170101,B31B0033020000,d,B31B0160200000,n
20160101,20170101,B31B0033140000,d,B31B0070140000,n
20160101,20170101,B31B0033140000,d,B31B0070160000,n
20160101,20170101,B31B0033140000,d,B31B0070180000,n
20160101,20170101,B31B0033140000,d,B31B0070200000,n
20160101,20170101,B31B0033140000,d,B31B0070830000,n
20160101,20170101,B31B0033140000,d,B31B0150100000,n
20160101,20170101,B31B0033140000,d,B31B0160200000,n
20160101,20170101,B31B0033260000,d,B31B0070260000,n
20160101,20170101,B31B0033260000,d,B31B0070360000,n
20160101,20170101,B31B0033260000,d,B31B0070520000,n
20160101,20170101,B31B0033260000,d,B31B0150100000,n
20160101,20170101,B31B0033260000,d,B31B0160200000,n
20160101,20170101,B31B0033600000,d,B31B0070600000,n
20160101,20170101,B31B0033600000,d,B31B0070620000,n
20160101,20170101,B31B0033600000,d,B31B0070640000,n
20160101,20170101,B31B0033600000,d,B31B0070660000,n
20160101,20170101,B31B0033600000,d,B31B0070680000,n
20160101,20170101,B31B0033600000,d,B31B0150100000,n
20160101,20170101,B31B0033600000,d,B31B0160200000,n
20160101,20170101,B31B0033740000,d,B31B0070740000,n
20160101,20170101,B31B0033740000,d,B31B0070810000,n
20160101,20170101,B31B0033740000,d,B31B0070820000,n
20160101,20170101,B31B0033740000,d,B31B0070830000,n
20160101,20170101,B31B0033740000,d,B31B0070840000,n
20160101,20170101,B31B0033740000,d,B31B0070850000,n
20160101,20170101,B31B0033740000,d,B31B0070855000,n
20160101,20170101,B31B0033740000,d,B31B0070860000,n
20160101,20170101,B31B0033740000,d,B31B0070880000,n
20160101,20170101,B31B0033740000,d,B31B0070920000,n
20160101,20170101,B31B0033740000,d,B31B0070940000,n
20160101,20170101,B31B0033740000,d,B31B0070960000,n
20160101,20170101,B31B0033740000,d,B31B0070980000,n
20160101,20170101,B31B0033740000,d,B31B0150100000,n
20160101,20170101,B31B0033740000,d,B31B0160200000,n
20160101,20170101,B31B0035000000,d,B31B0070000000,n
20160101,20170101,B31B0035000000,d,B31B0150200000,n
20160101,20170101,B31B0035000000,d,B31B0160200000,n
20160101,20170101,B31B0035020000,d,B31B0070020000,n
20160101,20170101,B31B0035020000,d,B31B0070040000,n
20160101,20170101,B31B0035020000,d,B31B0070100000,n
20160101,20170101,B31B0035020000,d,B31B0150200000,n
20160101,20170101,B31B0035020000,d,B31B0160200000,n
20160101,20170101,B31B0035140000,d,B31B0070140000,n
20160101,20170101,B31B0035140000,d,B31B0070160000,n
20160101,20170101,B31B0035140000,d,B31B0070180000,n
20160101,20170101,B31B0035140000,d,B31B0070200000,n
20160101,20170101,B31B0035140000,d,B31B0070830000,n
20160101,20170101,B31B0035140000,d,B31B0150200000,n
20160101,20170101,B31B0035140000,d,B31B0160200000,n
20160101,20170101,B31B0035260000,d,B31B0070260000,n
20160101,20170101,B31B0035260000,d,B31B0070360000,n
20160101,20170101,B31B0035260000,d,B31B0070520000,n
20160101,20170101,B31B0035260000,d,B31B0150200000,n
20160101,20170101,B31B0035260000,d,B31B0160200000,n
20160101,20170101,B31B0035600000,d,B31B0070600000,n
20160101,20170101,B31B0035600000,d,B31B0070620000,n
20160101,20170101,B31B0035600000,d,B31B0070640000,n
20160101,20170101,B31B0035600000,d,B31B0070660000,n
20160101,20170101,B31B0035600000,d,B31B0070680000,n
20160101,20170101,B31B0035600000,d,B31B0150200000,n
20160101,20170101,B31B0035600000,d,B31B0160200000,n
20160101,20170101,B31B0035740000,d,B31B0070740000,n
20160101,20170101,B31B0035740000,d,B31B0070810000,n
20160101,20170101,B31B0035740000,d,B31B0070820000,n
20160101,20170101,B31B0035740000,d,B31B0070830000,n
20160101,20170101,B31B0035740000,d,B31B0070840000,n
20160101,20170101,B31B0035740000,d,B31B0070850000,n
20160101,20170101,B31B0035740000,d,B31B0070855000,n
20160101,20170101,B31B0035740000,d,B31B0070860000,n
20160101,20170101,B31B0035740000,d,B31B0070880000,n
20160101,20170101,B31B0035740000,d,B31B0070920000,n
20160101,20170101,B31B0035740000,d,B31B0070940000,n
20160101,20170101,B31B0035740000,d,B31B0070960000,n
20160101,20170101,B31B0035740000,d,B31B0070980000,n
20160101,20170101,B31B0035740000,d,B31B0150200000,n
20160101,20170101,B31B0035740000,d,B31B0160200000,n
20160101,20170101,B31B0037000000,d,B31B0070000000,n
20160101,20170101,B31B0037000000,d,B31B0155000000,n
20160101,20170101,B31B0037000000,d,B31B0160200000,n
20160101,20170101,B31B0037020000,d,B31B0070020000,n
20160101,20170101,B31B0037020000,d,B31B0070040000,n
20160101,20170101,B31B0037020000,d,B31B0070100000,n
20160101,20170101,B31B0037020000,d,B31B0155000000,n
20160101,20170101,B31B0037020000,d,B31B0160200000,n
