改正前バージョン,改正後バージョン,改正前記号,属性1,改正後記号,属性2
20220101,20230101,B64C0027200000,c,B64U0070930000,n
20220101,20230101,B64C0027200000,c,B64U0070950000,n
20220101,20230101,B64C0027200000,c,B64U0070970000,n
20220101,20230101,B64C0027200000,c,B64U0070990000,n
20220101,20230101,B64C0027200000,c,B64U0080000000,n
20220101,20230101,B64C0027200000,c,B64U0080100000,n
20220101,20230101,B64C0027200000,c,B64U0080200000,n
20220101,20230101,B64C0027200000,c,B64U0080250000,n
20220101,20230101,B64C0027200000,c,B64U0080300000,n
20220101,20230101,B64C0027200000,c,B64U0080400000,n
20220101,20230101,B64C0027200000,c,B64U0080500000,n
20220101,20230101,B64C0027200000,c,B64U0080600000,n
20220101,20230101,B64C0027200000,c,B64U0080700000,n
20220101,20230101,B64C0027200000,c,B64U0080800000,n
20220101,20230101,B64C0027200000,c,B64U0080820000,n
20220101,20230101,B64C0027200000,c,B64U0080840000,n
20220101,20230101,B64C0027200000,c,B64U0080860000,n
20220101,20230101,B64C0039000000,c,B64C0039000000,c
20220101,20230101,B64C0039000000,c,B64U0010000000,n
20220101,20230101,B64C0039000000,c,B64U0010100000,n
20220101,20230101,B64C0039000000,c,B64U0010110000,n
20220101,20230101,B64C0039000000,c,B64U0010130000,n
20220101,20230101,B64C0039000000,c,B64U0010140000,n
20220101,20230101,B64C0039000000,c,B64U0010160000,n
20220101,20230101,B64C0039000000,c,B64U0010170000,n
20220101,20230101,B64C0039000000,c,B64U0010200000,n
20220101,20230101,B64C0039000000,c,B64U0010250000,n
20220101,20230101,B64C0039000000,c,B64U0010300000,n
20220101,20230101,B64C0039000000,c,B64U0010400000,n
20220101,20230101,B64C0039000000,c,B64U0010500000,n
20220101,20230101,B64C0039000000,c,B64U0010600000,n
20220101,20230101,B64C0039000000,c,B64U0010700000,n
20220101,20230101,B64C0039000000,c,B64U0010800000,n
20220101,20230101,B64C0039000000,c,B64U0020000000,n
20220101,20230101,B64C0039000000,c,B64U0020100000,n
20220101,20230101,B64C0039000000,c,B64U0020200000,n
20220101,20230101,B64C0039000000,c,B64U0020300000,n
20220101,20230101,B64C0039000000,c,B64U0020400000,n
20220101,20230101,B64C0039000000,c,B64U0020500000,n
20220101,20230101,B64C0039000000,c,B64U0020600000,n
20220101,20230101,B64C0039000000,c,B64U0020650000,n
20220101,20230101,B64C0039000000,c,B64U0020700000,n
20220101,20230101,B64C0039000000,c,B64U0020730000,n
20220101,20230101,B64C0039000000,c,B64U0020750000,n
20220101,20230101,B64C0039000000,c,B64U0020770000,n
20220101,20230101,B64C0039000000,c,B64U0020800000,n
20220101,20230101,B64C0039000000,c,B64U0020830000,n
20220101,20230101,B64C0039000000,c,B64U0020870000,n
20220101,20230101,B64C0039000000,c,B64U0020900000,n
20220101,20230101,B64C0039000000,c,B64U0020920000,n
20220101,20230101,B64C0039000000,c,B64U0020940000,n
20220101,20230101,B64C0039000000,c,B64U0020960000,n
20220101,20230101,B64C0039000000,c,B64U0020980000,n
20220101,20230101,B64C0039000000,c,B64U0030000000,n
20220101,20230101,B64C0039000000,c,B64U0030100000,n
20220101,20230101,B64C0039000000,c,B64U0030120000,n
20220101,20230101,B64C0039000000,c,B64U0030140000,n
20220101,20230101,B64C0039000000,c,B64U0030160000,n
20220101,20230101,B64C0039000000,c,B64U0030200000,n
20220101,20230101,B64C0039000000,c,B64U0030210000,n
20220101,20230101,B64C0039000000,c,B64U0030240000,n
20220101,20230101,B64C0039000000,c,B64U0030260000,n
20220101,20230101,B64C0039000000,c,B64U0030270000,n
20220101,20230101,B64C0039000000,c,B64U0030290000,n
20220101,20230101,B64C0039000000,c,B64U0030291000,n
20220101,20230101,B64C0039000000,c,B64U0030292000,n
20220101,20230101,B64C0039000000,c,B64U0030293000,n
20220101,20230101,B64C0039000000,c,B64U0030294000,n
20220101,20230101,B64C0039000000,c,B64U0030295000,n
20220101,20230101,B64C0039000000,c,B64U0030296000,n
20220101,20230101,B64C0039000000,c,B64U0030297000,n
20220101,20230101,B64C0039000000,c,B64U0030298000,n
20220101,20230101,B64C0039000000,c,B64U0030299000,n
20220101,20230101,B64C0039000000,c,B64U0030300000,n
20220101,20230101,B64C0039000000,c,B64U0030400000,n
20220101,20230101,B64C0039000000,c,B64U0040000000,n
20220101,20230101,B64C0039000000,c,B64U0040100000,n
20220101,20230101,B64C0039000000,c,B64U0040200000,n
20220101,20230101,B64C0039000000,c,B64U0050000000,n
20220101,20230101,B64C0039000000,c,B64U0050100000,n
20220101,20230101,B64C0039000000,c,B64U0050110000,n
20220101,20230101,B64C0039000000,c,B64U0050120000,n
20220101,20230101,B64C0039000000,c,B64U0050130000,n
20220101,20230101,B64C0039000000,c,B64U0050140000,n
20220101,20230101,B64C0039000000,c,B64U0050150000,n
20220101,20230101,B64C0039000000,c,B64U0050160000,n
20220101,20230101,B64C0039000000,c,B64U0050180000,n
20220101,20230101,B64C0039000000,c,B64U0050190000,n
20220101,20230101,B64C0039000000,c,B64U0050200000,n
20220101,20230101,B64C0039000000,c,B64U0050230000,n
20220101,20230101,B64C0039000000,c,B64U0050270000,n
20220101,20230101,B64C0039000000,c,B64U0050300000,n
20220101,20230101,B64C0039000000,c,B64U0050310000,n
20220101,20230101,B64C0039000000,c,B64U0050320000,n
20220101,20230101,B64C0039000000,c,B64U0050330000,n
20220101,20230101,B64C0039000000,c,B64U0050340000,n
20220101,20230101,B64C0039000000,c,B64U0050350000,n
20220101,20230101,B64C0039000000,c,B64U0050360000,n
20220101,20230101,B64C0039000000,c,B64U0050370000,n
20220101,20230101,B64C0039000000,c,B64U0050380000,n
20220101,20230101,B64C0039000000,c,B64U0050390000,n
20220101,20230101,B64C0039000000,c,B64U0060000000,n
20220101,20230101,B64C0039000000,c,B64U0060100000,n
20220101,20230101,B64C0039000000,c,B64U0060200000,n
20220101,20230101,B64C0039000000,c,B64U0060300000,n
20220101,20230101,B64C0039000000,c,B64U0060400000,n
20220101,20230101,B64C0039000000,c,B64U0060500000,n
20220101,20230101,B64C0039000000,c,B64U0060550000,n
20220101,20230101,B64C0039000000,c,B64U0060600000,n
20220101,20230101,B64C0039000000,c,B64U0060700000,n
20220101,20230101,B64C0039000000,c,B64U0070000000,n
20220101,20230101,B64C0039000000,c,B64U0070100000,n
20220101,20230101,B64C0039000000,c,B64U0070200000,n
20220101,20230101,B64C0039000000,c,B64U0070300000,n
20220101,20230101,B64C0039000000,c,B64U0070400000,n
20220101,20230101,B64C0039000000,c,B64U0070500000,n
20220101,20230101,B64C0039000000,c,B64U0070600000,n
20220101,20230101,B64C0039000000,c,B64U0070700000,n
20220101,20230101,B64C0039000000,c,B64U0070800000,n
20220101,20230101,B64C0039000000,c,B64U0070830000,n
20220101,20230101,B64C0039000000,c,B64U0070870000,n
20220101,20230101,B64C0039000000,c,B64U0070900000,n
20220101,20230101,B64C0039000000,c,B64U0070920000,n
20220101,20230101,B64C0039000000,c,B64U0070930000,n
20220101,20230101,B64C0039000000,c,B64U0070950000,n
20220101,20230101,B64C0039000000,c,B64U0070970000,n
20220101,20230101,B64C0039000000,c,B64U0070990000,n
20220101,20230101,B64C0039000000,c,B64U0080000000,n
20220101,20230101,B64C0039000000,c,B64U0080100000,n
20220101,20230101,B64C0039000000,c,B64U0080200000,n
20220101,20230101,B64C0039000000,c,B64U0080250000,n
20220101,20230101,B64C0039000000,c,B64U0080300000,n
20220101,20230101,B64C0039000000,c,B64U0080400000,n
20220101,20230101,B64C0039000000,c,B64U0080500000,n
20220101,20230101,B64C0039000000,c,B64U0080600000,n
20220101,20230101,B64C0039000000,c,B64U0080700000,n
20220101,20230101,B64C0039000000,c,B64U0080800000,n
20220101,20230101,B64C0039000000,c,B64U0080820000,n
20220101,20230101,B64C0039000000,c,B64U0080840000,n
20220101,20230101,B64C0039000000,c,B64U0080860000,n
20220101,20230101,B64C0039020000,c,B64C0039020000,c
20220101,20230101,B64C0039020000,c,B64U0010000000,n
20220101,20230101,B64C0039020000,c,B64U0010100000,n
20220101,20230101,B64C0039020000,c,B64U0010110000,n
20220101,20230101,B64C0039020000,c,B64U0010130000,n
20220101,20230101,B64C0039020000,c,B64U0010140000,n
20220101,20230101,B64C0039020000,c,B64U0010160000,n
20220101,20230101,B64C0039020000,c,B64U0010170000,n
20220101,20230101,B64C0039020000,c,B64U0010200000,n
20220101,20230101,B64C0039020000,c,B64U0010250000,n
20220101,20230101,B64C0039020000,c,B64U0010300000,n
20220101,20230101,B64C0039020000,c,B64U0010400000,n
20220101,20230101,B64C0039020000,c,B64U0010500000,n
20220101,20230101,B64C0039020000,c,B64U0010600000,n
20220101,20230101,B64C0039020000,c,B64U0010700000,n
20220101,20230101,B64C0039020000,c,B64U0010800000,n
20220101,20230101,B64C0039020000,c,B64U0020000000,n
20220101,20230101,B64C0039020000,c,B64U0020100000,n
20220101,20230101,B64C0039020000,c,B64U0020200000,n
20220101,20230101,B64C0039020000,c,B64U0020300000,n
20220101,20230101,B64C0039020000,c,B64U0020400000,n
20220101,20230101,B64C0039020000,c,B64U0020500000,n
20220101,20230101,B64C0039020000,c,B64U0020600000,n
20220101,20230101,B64C0039020000,c,B64U0020650000,n
20220101,20230101,B64C0039020000,c,B64U0020700000,n
20220101,20230101,B64C0039020000,c,B64U0020730000,n
20220101,20230101,B64C0039020000,c,B64U0020750000,n
20220101,20230101,B64C0039020000,c,B64U0020770000,n
20220101,20230101,B64C0039020000,c,B64U0020800000,n
20220101,20230101,B64C0039020000,c,B64U0020830000,n
20220101,20230101,B64C0039020000,c,B64U0020870000,n
20220101,20230101,B64C0039020000,c,B64U0020900000,n
20220101,20230101,B64C0039020000,c,B64U0020920000,n
20220101,20230101,B64C0039020000,c,B64U0020940000,n
20220101,20230101,B64C0039020000,c,B64U0020960000,n
20220101,20230101,B64C0039020000,c,B64U0020980000,n
20220101,20230101,B64C0039020000,c,B64U0030000000,n
20220101,20230101,B64C0039020000,c,B64U0030100000,n
20220101,20230101,B64C0039020000,c,B64U0030120000,n
20220101,20230101,B64C0039020000,c,B64U0030140000,n
20220101,20230101,B64C0039020000,c,B64U0030160000,n
20220101,20230101,B64C0039020000,c,B64U0030200000,n
20220101,20230101,B64C0039020000,c,B64U0030210000,n
20220101,20230101,B64C0039020000,c,B64U0030240000,n
20220101,20230101,B64C0039020000,c,B64U0030260000,n
20220101,20230101,B64C0039020000,c,B64U0030270000,n
20220101,20230101,B64C0039020000,c,B64U0030290000,n
20220101,20230101,B64C0039020000,c,B64U0030291000,n
20220101,20230101,B64C0039020000,c,B64U0030292000,n
20220101,20230101,B64C0039020000,c,B64U0030293000,n
20220101,20230101,B64C0039020000,c,B64U0030294000,n
20220101,20230101,B64C0039020000,c,B64U0030295000,n
20220101,20230101,B64C0039020000,c,B64U0030296000,n
20220101,20230101,B64C0039020000,c,B64U0030297000,n
20220101,20230101,B64C0039020000,c,B64U0030298000,n
20220101,20230101,B64C0039020000,c,B64U0030299000,n
20220101,20230101,B64C0039020000,c,B64U0030300000,n
20220101,20230101,B64C0039020000,c,B64U0030400000,n
20220101,20230101,B64C0039020000,c,B64U0040000000,n
20220101,20230101,B64C0039020000,c,B64U0040100000,n
20220101,20230101,B64C0039020000,c,B64U0040200000,n
20220101,20230101,B64C0039020000,c,B64U0050000000,n
20220101,20230101,B64C0039020000,c,B64U0050100000,n
20220101,20230101,B64C0039020000,c,B64U0050110000,n
20220101,20230101,B64C0039020000,c,B64U0050120000,n
20220101,20230101,B64C0039020000,c,B64U0050130000,n
20220101,20230101,B64C0039020000,c,B64U0050140000,n
20220101,20230101,B64C0039020000,c,B64U0050150000,n
20220101,20230101,B64C0039020000,c,B64U0050160000,n
20220101,20230101,B64C0039020000,c,B64U0050180000,n
20220101,20230101,B64C0039020000,c,B64U0050190000,n
20220101,20230101,B64C0039020000,c,B64U0050200000,n
20220101,20230101,B64C0039020000,c,B64U0050230000,n
20220101,20230101,B64C0039020000,c,B64U0050270000,n
20220101,20230101,B64C0039020000,c,B64U0050300000,n
20220101,20230101,B64C0039020000,c,B64U0050310000,n
20220101,20230101,B64C0039020000,c,B64U0050320000,n
20220101,20230101,B64C0039020000,c,B64U0050330000,n
20220101,20230101,B64C0039020000,c,B64U0050340000,n
20220101,20230101,B64C0039020000,c,B64U0050350000,n
20220101,20230101,B64C0039020000,c,B64U0050360000,n
20220101,20230101,B64C0039020000,c,B64U0050370000,n
20220101,20230101,B64C0039020000,c,B64U0050380000,n
20220101,20230101,B64C0039020000,c,B64U0050390000,n
20220101,20230101,B64C0039020000,c,B64U0060000000,n
20220101,20230101,B64C0039020000,c,B64U0060100000,n
20220101,20230101,B64C0039020000,c,B64U0060200000,n
20220101,20230101,B64C0039020000,c,B64U0060300000,n
20220101,20230101,B64C0039020000,c,B64U0060400000,n
20220101,20230101,B64C0039020000,c,B64U0060500000,n
20220101,20230101,B64C0039020000,c,B64U0060550000,n
20220101,20230101,B64C0039020000,c,B64U0060600000,n
20220101,20230101,B64C0039020000,c,B64U0060700000,n
20220101,20230101,B64C0039020000,c,B64U0070000000,n
20220101,20230101,B64C0039020000,c,B64U0070100000,n
20220101,20230101,B64C0039020000,c,B64U0070200000,n
20220101,20230101,B64C0039020000,c,B64U0070300000,n
20220101,20230101,B64C0039020000,c,B64U0070400000,n
20220101,20230101,B64C0039020000,c,B64U0070500000,n
20220101,20230101,B64C0039020000,c,B64U0070600000,n
20220101,20230101,B64C0039020000,c,B64U0070700000,n
20220101,20230101,B64C0039020000,c,B64U0070800000,n
20220101,20230101,B64C0039020000,c,B64U0070830000,n
20220101,20230101,B64C0039020000,c,B64U0070870000,n
20220101,20230101,B64C0039020000,c,B64U0070900000,n
20220101,20230101,B64C0039020000,c,B64U0070920000,n
20220101,20230101,B64C0039020000,c,B64U0070930000,n
20220101,20230101,B64C0039020000,c,B64U0070950000,n
20220101,20230101,B64C0039020000,c,B64U0070970000,n
20220101,20230101,B64C0039020000,c,B64U0070990000,n
20220101,20230101,B64C0039020000,c,B64U0080000000,n
20220101,20230101,B64C0039020000,c,B64U0080100000,n
20220101,20230101,B64C0039020000,c,B64U0080200000,n
20220101,20230101,B64C0039020000,c,B64U0080250000,n
20220101,20230101,B64C0039020000,c,B64U0080300000,n
20220101,20230101,B64C0039020000,c,B64U0080400000,n
20220101,20230101,B64C0039020000,c,B64U0080500000,n
20220101,20230101,B64C0039020000,c,B64U0080600000,n
20220101,20230101,B64C0039020000,c,B64U0080700000,n
20220101,20230101,B64C0039020000,c,B64U0080800000,n
20220101,20230101,B64C0039020000,c,B64U0080820000,n
20220101,20230101,B64C0039020000,c,B64U0080840000,n
20220101,20230101,B64C0039020000,c,B64U0080860000,n
20220101,20230101,B64C0099000000,c,B64C0099000000,c
20220101,20230101,B64C0099000000,c,B64U0010000000,n
20220101,20230101,B64C0099000000,c,B64U0010100000,n
20220101,20230101,B64C0099000000,c,B64U0010110000,n
20220101,20230101,B64C0099000000,c,B64U0010130000,n
20220101,20230101,B64C0099000000,c,B64U0010140000,n
20220101,20230101,B64C0099000000,c,B64U0010160000,n
20220101,20230101,B64C0099000000,c,B64U0010170000,n
20220101,20230101,B64C0099000000,c,B64U0010200000,n
20220101,20230101,B64C0099000000,c,B64U0010250000,n
20220101,20230101,B64C0099000000,c,B64U0010300000,n
20220101,20230101,B64C0099000000,c,B64U0010400000,n
20220101,20230101,B64C0099000000,c,B64U0010500000,n
20220101,20230101,B64C0099000000,c,B64U0010600000,n
20220101,20230101,B64C0099000000,c,B64U0010700000,n
20220101,20230101,B64C0099000000,c,B64U0010800000,n
20220101,20230101,B64C0099000000,c,B64U0020000000,n
20220101,20230101,B64C0099000000,c,B64U0020100000,n
20220101,20230101,B64C0099000000,c,B64U0020200000,n
20220101,20230101,B64C0099000000,c,B64U0020300000,n
20220101,20230101,B64C0099000000,c,B64U0020400000,n
20220101,20230101,B64C0099000000,c,B64U0020500000,n
20220101,20230101,B64C0099000000,c,B64U0020600000,n
20220101,20230101,B64C0099000000,c,B64U0020650000,n
20220101,20230101,B64C0099000000,c,B64U0020700000,n
20220101,20230101,B64C0099000000,c,B64U0020730000,n
20220101,20230101,B64C0099000000,c,B64U0020750000,n
20220101,20230101,B64C0099000000,c,B64U0020770000,n
20220101,20230101,B64C0099000000,c,B64U0020800000,n
20220101,20230101,B64C0099000000,c,B64U0020830000,n
20220101,20230101,B64C0099000000,c,B64U0020870000,n
20220101,20230101,B64C0099000000,c,B64U0020900000,n
20220101,20230101,B64C0099000000,c,B64U0020920000,n
20220101,20230101,B64C0099000000,c,B64U0020940000,n
20220101,20230101,B64C0099000000,c,B64U0020960000,n
20220101,20230101,B64C0099000000,c,B64U0020980000,n
20220101,20230101,B64C0099000000,c,B64U0030000000,n
20220101,20230101,B64C0099000000,c,B64U0030100000,n
20220101,20230101,B64C0099000000,c,B64U0030120000,n
20220101,20230101,B64C0099000000,c,B64U0030140000,n
20220101,20230101,B64C0099000000,c,B64U0030160000,n
20220101,20230101,B64C0099000000,c,B64U0030200000,n
20220101,20230101,B64C0099000000,c,B64U0030210000,n
20220101,20230101,B64C0099000000,c,B64U0030240000,n
20220101,20230101,B64C0099000000,c,B64U0030260000,n
20220101,20230101,B64C0099000000,c,B64U0030270000,n
20220101,20230101,B64C0099000000,c,B64U0030290000,n
20220101,20230101,B64C0099000000,c,B64U0030291000,n
20220101,20230101,B64C0099000000,c,B64U0030292000,n
20220101,20230101,B64C0099000000,c,B64U0030293000,n
20220101,20230101,B64C0099000000,c,B64U0030294000,n
20220101,20230101,B64C0099000000,c,B64U0030295000,n
20220101,20230101,B64C0099000000,c,B64U0030296000,n
20220101,20230101,B64C0099000000,c,B64U0030297000,n
20220101,20230101,B64C0099000000,c,B64U0030298000,n
20220101,20230101,B64C0099000000,c,B64U0030299000,n
20220101,20230101,B64C0099000000,c,B64U0030300000,n
20220101,20230101,B64C0099000000,c,B64U0030400000,n
20220101,20230101,B64C0099000000,c,B64U0040000000,n
20220101,20230101,B64C0099000000,c,B64U0040100000,n
20220101,20230101,B64C0099000000,c,B64U0040200000,n
20220101,20230101,B64C0099000000,c,B64U0050000000,n
20220101,20230101,B64C0099000000,c,B64U0050100000,n
20220101,20230101,B64C0099000000,c,B64U0050110000,n
20220101,20230101,B64C0099000000,c,B64U0050120000,n
20220101,20230101,B64C0099000000,c,B64U0050130000,n
20220101,20230101,B64C0099000000,c,B64U0050140000,n
20220101,20230101,B64C0099000000,c,B64U0050150000,n
20220101,20230101,B64C0099000000,c,B64U0050160000,n
20220101,20230101,B64C0099000000,c,B64U0050180000,n
20220101,20230101,B64C0099000000,c,B64U0050190000,n
20220101,20230101,B64C0099000000,c,B64U0050200000,n
20220101,20230101,B64C0099000000,c,B64U0050230000,n
20220101,20230101,B64C0099000000,c,B64U0050270000,n
20220101,20230101,B64C0099000000,c,B64U0050300000,n
20220101,20230101,B64C0099000000,c,B64U0050310000,n
20220101,20230101,B64C0099000000,c,B64U0050320000,n
20220101,20230101,B64C0099000000,c,B64U0050330000,n
20220101,20230101,B64C0099000000,c,B64U0050340000,n
20220101,20230101,B64C0099000000,c,B64U0050350000,n
20220101,20230101,B64C0099000000,c,B64U0050360000,n
20220101,20230101,B64C0099000000,c,B64U0050370000,n
20220101,20230101,B64C0099000000,c,B64U0050380000,n
20220101,20230101,B64C0099000000,c,B64U0050390000,n
20220101,20230101,B64C0099000000,c,B64U0060000000,n
20220101,20230101,B64C0099000000,c,B64U0060100000,n
20220101,20230101,B64C0099000000,c,B64U0060200000,n
20220101,20230101,B64C0099000000,c,B64U0060300000,n
20220101,20230101,B64C0099000000,c,B64U0060400000,n
20220101,20230101,B64C0099000000,c,B64U0060500000,n
20220101,20230101,B64C0099000000,c,B64U0060550000,n
20220101,20230101,B64C0099000000,c,B64U0060600000,n
20220101,20230101,B64C0099000000,c,B64U0060700000,n
20220101,20230101,B64C0099000000,c,B64U0070000000,n
20220101,20230101,B64C0099000000,c,B64U0070100000,n
20220101,20230101,B64C0099000000,c,B64U0070200000,n
20220101,20230101,B64C0099000000,c,B64U0070300000,n
20220101,20230101,B64C0099000000,c,B64U0070400000,n
20220101,20230101,B64C0099000000,c,B64U0070500000,n
20220101,20230101,B64C0099000000,c,B64U0070600000,n
20220101,20230101,B64C0099000000,c,B64U0070700000,n
20220101,20230101,B64C0099000000,c,B64U0070800000,n
20220101,20230101,B64C0099000000,c,B64U0070830000,n
20220101,20230101,B64C0099000000,c,B64U0070870000,n
20220101,20230101,B64C0099000000,c,B64U0070900000,n
20220101,20230101,B64C0099000000,c,B64U0070920000,n
20220101,20230101,B64C0099000000,c,B64U0070930000,n
20220101,20230101,B64C0099000000,c,B64U0070950000,n
20220101,20230101,B64C0099000000,c,B64U0070970000,n
20220101,20230101,B64C0099000000,c,B64U0070990000,n
20220101,20230101,B64C0099000000,c,B64U0080000000,n
20220101,20230101,B64C0099000000,c,B64U0080100000,n
20220101,20230101,B64C0099000000,c,B64U0080200000,n
20220101,20230101,B64C0099000000,c,B64U0080250000,n
20220101,20230101,B64C0099000000,c,B64U0080300000,n
20220101,20230101,B64C0099000000,c,B64U0080400000,n
20220101,20230101,B64C0099000000,c,B64U0080500000,n
20220101,20230101,B64C0099000000,c,B64U0080600000,n
20220101,20230101,B64C0099000000,c,B64U0080700000,n
20220101,20230101,B64C0099000000,c,B64U0080800000,n
20220101,20230101,B64C0099000000,c,B64U0080820000,n
20220101,20230101,B64C0099000000,c,B64U0080840000,n
20220101,20230101,B64C0099000000,c,B64U0080860000,n
20220101,20230101,G06Q0010040000,c,G06Q0010040000,c
20220101,20230101,G06Q0010040000,c,G06Q0010047000,n
20220101,20230101,H04L0001180000,c,H04L0001180000,c
20220101,20230101,H04L0001180000,c,H04L0001180300,n
20220101,20230101,H04L0001180000,c,H04L0001180600,n
20220101,20230101,H04L0001180000,c,H04L0001180900,n
20220101,20230101,H04L0001180000,c,H04L0001181200,n
20220101,20230101,H04L0001180000,c,H04L0001182200,n
20220101,20230101,H04L0001180000,c,H04L0001182500,n
20220101,20230101,H04L0001180000,c,H04L0001182900,n
20220101,20230101,H04L0001180000,c,H04L0001186700,n
20220101,20230101,H04N0005320000,c,H04N0005320000,c
20220101,20230101,H04N0005320000,c,H04N0023300000,n
20220101,20230101,H04N0005320000,c,H04N0025300000,n
20220101,20230101,H04N0005330000,c,H04N0005330000,c
20220101,20230101,H04N0005330000,c,H04N0023110000,n
20220101,20230101,H04N0005330000,c,H04N0023200000,n
20220101,20230101,H04N0005330000,c,H04N0023210000,n
20220101,20230101,H04N0005330000,c,H04N0023230000,n
20220101,20230101,H04N0005330000,c,H04N0025200000,n
20220101,20230101,H04N0005330000,c,H04N0025210000,n
20220101,20230101,H04N0005217000,d,H04N0023800000,n
20220101,20230101,H04N0005217000,d,H04N0023810000,n
20220101,20230101,H04N0005225000,d,H04N0023000000,n
20220101,20230101,H04N0005225000,d,H04N0023450000,n
20220101,20230101,H04N0005225000,d,H04N0023500000,n
20220101,20230101,H04N0005225000,d,H04N0023510000,n
20220101,20230101,H04N0005225000,d,H04N0023520000,n
20220101,20230101,H04N0005225000,d,H04N0023530000,n
20220101,20230101,H04N0005225000,d,H04N0023540000,n
20220101,20230101,H04N0005225000,d,H04N0023550000,n
20220101,20230101,H04N0005225000,d,H04N0023560000,n
20220101,20230101,H04N0005225000,d,H04N0023570000,n
20220101,20230101,H04N0005225000,d,H04N0023580000,n
20220101,20230101,H04N0005225000,d,H04N0023950000,n
20220101,20230101,H04N0005225000,d,H04N0023951000,n
20220101,20230101,H04N0005225000,d,H04N0023955000,n
20220101,20230101,H04N0005225000,d,H04N0023957000,n
20220101,20230101,H04N0005225000,d,H04N0023958000,n
20220101,20230101,H04N0005225000,d,H04N0023959000,n
20220101,20230101,H04N0005228000,d,H04N0023400000,n
20220101,20230101,H04N0005232000,d,H04N0023600000,n
20220101,20230101,H04N0005232000,d,H04N0023610000,n
20220101,20230101,H04N0005232000,d,H04N0023611000,n
20220101,20230101,H04N0005232000,d,H04N0023617000,n
20220101,20230101,H04N0005232000,d,H04N0023620000,n
20220101,20230101,H04N0005232000,d,H04N0023630000,n
20220101,20230101,H04N0005232000,d,H04N0023650000,n
20220101,20230101,H04N0005232000,d,H04N0023660000,n
20220101,20230101,H04N0005232000,d,H04N0023661000,n
20220101,20230101,H04N0005232000,d,H04N0023663000,n
20220101,20230101,H04N0005232000,d,H04N0023667000,n
20220101,20230101,H04N0005232000,d,H04N0023670000,n
20220101,20230101,H04N0005232000,d,H04N0023680000,n
20220101,20230101,H04N0005232000,d,H04N0023690000,n
20220101,20230101,H04N0005232000,d,H04N0023695000,n
20220101,20230101,H04N0005232000,d,H04N0023698000,n
20220101,20230101,H04N0005235000,d,H04N0023700000,n
20220101,20230101,H04N0005235000,d,H04N0023710000,n
20220101,20230101,H04N0005235000,d,H04N0023720000,n
20220101,20230101,H04N0005235000,d,H04N0023730000,n
20220101,20230101,H04N0005235000,d,H04N0023740000,n
20220101,20230101,H04N0005235000,d,H04N0023741000,n
20220101,20230101,H04N0005235000,d,H04N0023743000,n
20220101,20230101,H04N0005235000,d,H04N0023745000,n
20220101,20230101,H04N0005235000,d,H04N0023950000,n
20220101,20230101,H04N0005235000,d,H04N0023951000,n
20220101,20230101,H04N0005235000,d,H04N0023955000,n
20220101,20230101,H04N0005235000,d,H04N0023957000,n
20220101,20230101,H04N0005235000,d,H04N0023958000,n
20220101,20230101,H04N0005235000,d,H04N0023959000,n
20220101,20230101,H04N0005238000,d,H04N0023750000,n
20220101,20230101,H04N0005243000,d,H04N0023760000,n
20220101,20230101,H04N0005247000,d,H04N0023900000,n
20220101,20230101,H04N0005335000,d,H04N0025000000,n
20220101,20230101,H04N0005341000,d,H04N0025400000,n
20220101,20230101,H04N0005341000,d,H04N0025470000,n
20220101,20230101,H04N0005343000,d,H04N0025420000,n
20220101,20230101,H04N0005345000,d,H04N0025440000,n
20220101,20230101,H04N0005345000,d,H04N0025441000,n
20220101,20230101,H04N0005345000,d,H04N0025443000,n
20220101,20230101,H04N0005345000,d,H04N0025445000,n
20220101,20230101,H04N0005345000,d,H04N0025447000,n
20220101,20230101,H04N0005347000,d,H04N0025460000,n
20220101,20230101,H04N0005349000,d,H04N0025480000,n
20220101,20230101,H04N0005351000,d,H04N0025500000,n
20220101,20230101,H04N0005351000,d,H04N0025510000,n
20220101,20230101,H04N0005353000,d,H04N0025530000,n
20220101,20230101,H04N0005353000,d,H04N0025531000,n
20220101,20230101,H04N0005353000,d,H04N0025532000,n
20220101,20230101,H04N0005353000,d,H04N0025533000,n
20220101,20230101,H04N0005353000,d,H04N0025534000,n
20220101,20230101,H04N0005353000,d,H04N0025535000,n
20220101,20230101,H04N0005355000,d,H04N0025570000,n
20220101,20230101,H04N0005355000,d,H04N0025571000,n
20220101,20230101,H04N0005355000,d,H04N0025580000,n
20220101,20230101,H04N0005355000,d,H04N0025581000,n
20220101,20230101,H04N0005355000,d,H04N0025583000,n
20220101,20230101,H04N0005355000,d,H04N0025585000,n
20220101,20230101,H04N0005355000,d,H04N0025587000,n
20220101,20230101,H04N0005355000,d,H04N0025589000,n
20220101,20230101,H04N0005355000,d,H04N0025590000,n
20220101,20230101,H04N0005357000,d,H04N0025600000,n
20220101,20230101,H04N0005357000,d,H04N0025610000,n
20220101,20230101,H04N0005357000,d,H04N0025611000,n
20220101,20230101,H04N0005357000,d,H04N0025615000,n
20220101,20230101,H04N0005357000,d,H04N0025616000,n
20220101,20230101,H04N0005357000,d,H04N0025617000,n
20220101,20230101,H04N0005357000,d,H04N0025618000,n
20220101,20230101,H04N0005359000,d,H04N0025620000,n
20220101,20230101,H04N0005359000,d,H04N0025621000,n
20220101,20230101,H04N0005359000,d,H04N0025625000,n
