改正前バージョン,改正後バージョン,改正前記号,属性1,改正後記号,属性2
from-version,to-version,from-symbol,modification,to-symbol,modification2
20110101,20120101,A63C0009000000,c,A63C0009000000,c
20110101,20120101,A63C0009000000,c,A63C0010000000,n
20110101,20120101,A63C0009000000,c,A63C0010020000,n
20110101,20120101,A63C0009000000,c,A63C0010040000,n
20110101,20120101,A63C0009000000,c,A63C0010060000,n
20110101,20120101,A63C0009000000,c,A63C0010080000,n
20110101,20120101,A63C0009000000,c,A63C0010100000,n
20110101,20120101,A63C0009000000,c,A63C0010120000,n
20110101,20120101,A63C0009000000,c,A63C0010140000,n
20110101,20120101,A63C0009000000,c,A63C0010160000,n
20110101,20120101,A63C0009000000,c,A63C0010180000,n
20110101,20120101,A63C0009000000,c,A63C0010200000,n
20110101,20120101,A63C0009000000,c,A63C0010220000,n
20110101,20120101,A63C0009000000,c,A63C0010240000,n
20110101,20120101,A63C0009000000,c,A63C0010260000,n
20110101,20120101,A63C0009000000,c,A63C0010280000,n
20110101,20120101,A63C0009020000,c,A63C0009020000,c
20110101,20120101,A63C0009020000,c,A63C0010000000,n
20110101,20120101,A63C0009020000,c,A63C0010020000,n
20110101,20120101,A63C0009020000,c,A63C0010040000,n
20110101,20120101,A63C0009020000,c,A63C0010060000,n
20110101,20120101,A63C0009020000,c,A63C0010080000,n
20110101,20120101,A63C0009020000,c,A63C0010100000,n
20110101,20120101,A63C0009040000,c,A63C0009040000,c
20110101,20120101,A63C0009040000,c,A63C0010000000,n
20110101,20120101,A63C0009040000,c,A63C0010020000,n
20110101,20120101,A63C0009040000,c,A63C0010040000,n
20110101,20120101,A63C0009040000,c,A63C0010060000,n
20110101,20120101,A63C0009040000,c,A63C0010080000,n
20110101,20120101,A63C0009040000,c,A63C0010100000,n
20110101,20120101,A63C0009060000,c,A63C0009060000,c
20110101,20120101,A63C0009060000,c,A63C0010000000,n
20110101,20120101,A63C0009060000,c,A63C0010020000,n
20110101,20120101,A63C0009060000,c,A63C0010040000,n
20110101,20120101,A63C0009060000,c,A63C0010060000,n
20110101,20120101,A63C0009060000,c,A63C0010080000,n
20110101,20120101,A63C0009060000,c,A63C0010100000,n
20110101,20120101,A63C0009080000,c,A63C0009080000,c
20110101,20120101,A63C0009080000,c,A63C0010120000,n
20110101,20120101,A63C0009081000,c,A63C0009081000,c
20110101,20120101,A63C0009081000,c,A63C0010120000,n
20110101,20120101,A63C0009082000,c,A63C0009082000,c
20110101,20120101,A63C0009082000,c,A63C0010120000,n
20110101,20120101,A63C0009083000,c,A63C0009083000,c
20110101,20120101,A63C0009083000,c,A63C0010120000,n
20110101,20120101,A63C0009084000,c,A63C0009084000,c
20110101,20120101,A63C0009084000,c,A63C0010120000,n
20110101,20120101,A63C0009085000,c,A63C0009085000,c
20110101,20120101,A63C0009085000,c,A63C0010120000,n
20110101,20120101,A63C0009086000,c,A63C0009086000,c
20110101,20120101,A63C0009086000,c,A63C0010100000,n
20110101,20120101,A63C0009086000,c,A63C0010120000,n
20110101,20120101,A63C0009088000,c,A63C0009088000,c
20110101,20120101,A63C0009088000,c,A63C0010120000,n
20110101,20120101,A63C0009100000,c,A63C0009100000,c
20110101,20120101,A63C0009100000,c,A63C0010000000,n
20110101,20120101,A63C0009100000,c,A63C0010020000,n
20110101,20120101,A63C0009100000,c,A63C0010040000,n
20110101,20120101,A63C0009100000,c,A63C0010060000,n
20110101,20120101,A63C0009100000,c,A63C0010080000,n
20110101,20120101,A63C0009100000,c,A63C0010100000,n
20110101,20120101,A63C0009120000,c,A63C0009120000,c
20110101,20120101,A63C0009120000,c,A63C0010000000,n
20110101,20120101,A63C0009120000,c,A63C0010020000,n
20110101,20120101,A63C0009120000,c,A63C0010040000,n
20110101,20120101,A63C0009120000,c,A63C0010060000,n
20110101,20120101,A63C0009120000,c,A63C0010080000,n
20110101,20120101,A63C0009120000,c,A63C0010100000,n
20110101,20120101,A63C0009140000,c,A63C0009140000,c
20110101,20120101,A63C0009140000,c,A63C0010000000,n
20110101,20120101,A63C0009140000,c,A63C0010020000,n
20110101,20120101,A63C0009140000,c,A63C0010040000,n
20110101,20120101,A63C0009140000,c,A63C0010060000,n
20110101,20120101,A63C0009140000,c,A63C0010080000,n
20110101,20120101,A63C0009140000,c,A63C0010100000,n
20110101,20120101,A63C0009160000,c,A63C0009160000,c
20110101,20120101,A63C0009160000,c,A63C0010000000,n
20110101,20120101,A63C0009160000,c,A63C0010020000,n
20110101,20120101,A63C0009160000,c,A63C0010040000,n
20110101,20120101,A63C0009160000,c,A63C0010060000,n
20110101,20120101,A63C0009160000,c,A63C0010080000,n
20110101,20120101,A63C0009160000,c,A63C0010100000,n
20110101,20120101,A63C0009180000,c,A63C0009180000,c
20110101,20120101,A63C0009180000,c,A63C0010000000,n
20110101,20120101,A63C0009180000,c,A63C0010020000,n
20110101,20120101,A63C0009180000,c,A63C0010040000,n
20110101,20120101,A63C0009180000,c,A63C0010060000,n
20110101,20120101,A63C0009180000,c,A63C0010080000,n
20110101,20120101,A63C0009180000,c,A63C0010100000,n
20110101,20120101,A63C0009200000,c,A63C0009200000,c
20110101,20120101,A63C0009200000,c,A63C0010000000,n
20110101,20120101,A63C0009200000,c,A63C0010020000,n
20110101,20120101,A63C0009200000,c,A63C0010040000,n
20110101,20120101,A63C0009200000,c,A63C0010060000,n
20110101,20120101,A63C0009200000,c,A63C0010080000,n
20110101,20120101,A63C0009200000,c,A63C0010100000,n
20110101,20120101,A63C0009220000,c,A63C0009220000,c
20110101,20120101,A63C0009220000,c,A63C0010160000,n
20110101,20120101,A63C0009220000,c,A63C0010180000,n
20110101,20120101,A63C0009220000,c,A63C0010200000,n
20110101,20120101,A63C0009220000,c,A63C0010220000,n
20110101,20120101,A63C0009240000,c,A63C0009240000,c
20110101,20120101,A63C0009240000,c,A63C0010020000,n
20110101,20120101,A63C0009240000,c,A63C0010040000,n
20110101,20120101,A63C0009240000,c,A63C0010060000,n
20110101,20120101,B24B0037000000,c,B24B0037000000,c
20110101,20120101,B24B0037000000,c,B24B0037005000,n
20110101,20120101,B24B0037000000,c,B24B0037013000,n
20110101,20120101,B24B0037000000,c,B24B0037015000,n
20110101,20120101,B24B0037000000,c,B24B0037110000,n
20110101,20120101,B24B0037000000,c,B24B0037270000,n
20110101,20120101,B24B0037000000,c,B24B0037340000,n
20110101,20120101,B24B0037020000,c,B24B0037005000,n
20110101,20120101,B24B0037020000,c,B24B0037013000,n
20110101,20120101,B24B0037020000,c,B24B0037015000,n
20110101,20120101,B24B0037020000,c,B24B0037020000,c
20110101,20120101,B24B0037020000,c,B24B0037025000,n
20110101,20120101,B24B0037020000,c,B24B0037110000,n
20110101,20120101,B24B0037020000,c,B24B0037270000,n
20110101,20120101,B24B0037040000,c,B24B0037005000,n
20110101,20120101,B24B0037040000,c,B24B0037013000,n
20110101,20120101,B24B0037040000,c,B24B0037015000,n
20110101,20120101,B24B0037040000,c,B24B0037040000,c
20110101,20120101,B24B0037040000,c,B24B0037070000,n
20110101,20120101,B24B0037040000,c,B24B0037080000,n
20110101,20120101,B24B0037040000,c,B24B0037100000,n
20110101,20120101,B24B0037040000,c,B24B0037120000,n
20110101,20120101,B24B0037040000,c,B24B0037140000,n
20110101,20120101,B24B0037040000,c,B24B0037160000,n
20110101,20120101,B24B0037040000,c,B24B0037200000,n
20110101,20120101,B24B0037040000,c,B24B0037220000,n
20110101,20120101,B24B0037040000,c,B24B0037240000,n
20110101,20120101,B24B0037040000,c,B24B0037260000,n
20110101,20120101,B24B0037040000,c,B24B0037280000,n
20110101,20120101,B24B0037040000,c,B24B0037300000,n
20110101,20120101,B24B0037040000,c,B24B0037320000,n
20110101,20120101,B24B0041060000,c,B24B0037270000,n
20110101,20120101,B24B0041060000,c,B24B0037280000,n
20110101,20120101,B24B0041060000,c,B24B0037300000,n
20110101,20120101,B24B0041060000,c,B24B0037320000,n
20110101,20120101,B24B0041060000,c,B24B0041060000,c
20110101,20120101,B24B0049000000,c,B24B0037005000,n
20110101,20120101,B24B0049000000,c,B24B0037013000,n
20110101,20120101,B24B0049000000,c,B24B0037015000,n
20110101,20120101,B24B0049000000,c,B24B0049000000,c
20110101,20120101,B24B0053020000,c,B24B0053017000,n
20110101,20120101,B24B0053020000,c,B24B0053020000,c
20110101,20120101,B24B0053040000,c,B24B0053017000,n
20110101,20120101,B24B0053040000,c,B24B0053040000,c
20110101,20120101,B60W0010100000,c,B60W0010100000,c
20110101,20120101,B60W0010100000,c,B60W0010101000,n
20110101,20120101,B60W0010100000,c,B60W0010103000,n
20110101,20120101,B60W0010100000,c,B60W0010105000,n
20110101,20120101,B60W0010100000,c,B60W0010107000,n
20110101,20120101,B60W0010100000,c,B60W0010108000,n
20110101,20120101,B60W0010100000,c,B60W0010109000,n
20110101,20120101,B60W0010100000,c,B60W0010110000,n
20110101,20120101,B60W0010100000,c,B60W0010111000,n
20110101,20120101,B60W0010100000,c,B60W0010113000,n
20110101,20120101,B60W0010100000,c,B60W0010115000,n
20110101,20120101,B60W0010100000,c,B60W0010119000,n
20110101,20120101,B60W0010120000,c,B60W0010120000,c
20110101,20120101,B60W0010120000,c,B60W0010140000,n
20110101,20120101,B60W0010120000,c,B60W0010160000,n
20110101,20120101,B60W0010180000,c,B60W0010180000,c
20110101,20120101,B60W0010180000,c,B60W0010184000,n
20110101,20120101,B60W0010180000,c,B60W0010188000,n
20110101,20120101,B60W0010180000,c,B60W0010192000,n
20110101,20120101,B60W0010180000,c,B60W0010196000,n
20110101,20120101,B60W0010180000,c,B60W0010198000,n
20110101,20120101,B60W0030020000,c,B60W0030020000,c
20110101,20120101,B60W0030020000,c,B60W0030045000,n
20110101,20120101,B60W0030080000,c,B60W0030080000,c
20110101,20120101,B60W0030080000,c,B60W0030085000,n
20110101,20120101,B60W0030080000,c,B60W0030090000,n
20110101,20120101,B60W0030080000,c,B60W0030095000,n
20110101,20120101,B60W0030160000,c,B60W0030160000,c
20110101,20120101,B60W0030160000,c,B60W0030165000,n
20110101,20120101,B60W0030160000,c,B60W0030170000,n
20110101,20120101,B60W0030180000,c,B60W0030180000,c
20110101,20120101,B60W0030180000,c,B60W0030182000,n
20110101,20120101,B60W0030180000,c,B60W0030184000,n
20110101,20120101,B60W0030180000,c,B60W0030186000,n
20110101,20120101,B60W0030180000,c,B60W0030188000,n
20110101,20120101,B60W0030180000,c,B60W0030190000,n
20110101,20120101,B60W0030180000,c,B60W0030192000,n
20110101,20120101,B60W0030180000,c,B60W0030194000,n
20110101,20120101,B60W0040060000,c,B60W0040060000,c
20110101,20120101,B60W0040060000,c,B60W0040064000,n
20110101,20120101,B60W0040060000,c,B60W0040068000,n
20110101,20120101,B60W0040060000,c,B60W0040072000,n
20110101,20120101,B60W0040060000,c,B60W0040076000,n
20110101,20120101,B60W0040080000,c,B60W0040080000,c
20110101,20120101,B60W0040080000,c,B60W0040090000,n
20110101,20120101,B60W0040100000,c,B60W0040100000,c
20110101,20120101,B60W0040100000,c,B60W0040101000,n
20110101,20120101,B60W0040100000,c,B60W0040103000,n
20110101,20120101,B60W0040100000,c,B60W0040105000,n
20110101,20120101,B60W0040100000,c,B60W0040107000,n
20110101,20120101,B60W0040100000,c,B60W0040109000,n
20110101,20120101,B60W0040100000,c,B60W0040110000,n
20110101,20120101,B60W0040100000,c,B60W0040112000,n
20110101,20120101,B60W0040100000,c,B60W0040114000,n
20110101,20120101,B60W0040120000,c,B60W0040120000,c
20110101,20120101,B60W0040120000,c,B60W0040130000,n
20110101,20120101,B60W0050020000,c,B60W0050020000,c
20110101,20120101,B60W0050020000,c,B60W0050023000,n
20110101,20120101,B60W0050020000,c,B60W0050029000,n
20110101,20120101,B60W0050020000,c,B60W0050032000,n
20110101,20120101,B60W0050020000,c,B60W0050035000,n
20110101,20120101,B60W0050020000,c,B60W0050038000,n
20110101,20120101,B60W0050080000,c,B60W0050080000,c
20110101,20120101,B60W0050080000,c,B60W0050100000,n
20110101,20120101,B60W0050080000,c,B60W0050120000,n
20110101,20120101,B60W0050080000,c,B60W0050140000,n
20110101,20120101,B60W0050080000,c,B60W0050160000,n
20110101,20120101,B65B0009060000,c,B65B0009060000,c
20110101,20120101,B65B0009060000,c,B65B0009067000,n
20110101,20120101,B65B0009060000,c,B65B0009073000,n
20110101,20120101,B65B0009080000,c,B65B0009080000,c
20110101,20120101,B65B0009080000,c,B65B0009087000,n
20110101,20120101,B65B0009080000,c,B65B0009093000,n
20110101,20120101,B65B0009200000,c,B65B0009200000,c
20110101,20120101,B65B0009200000,c,B65B0009207000,n
20110101,20120101,B65B0009200000,c,B65B0009213000,n
20110101,20120101,C08H0006000000,d,C08H0007000000,t
20110101,20120101,C10J0003680000,d,C10J0001207000,n
20110101,20120101,C10J0003700000,d,C10J0001213000,n
20110101,20120101,D04H0001040000,c,D04H0001040000,c
20110101,20120101,D04H0001040000,c,D04H0001060000,c
20110101,20120101,D04H0001040000,c,D04H0001067000,n
20110101,20120101,D04H0001040000,c,D04H0001073000,n
20110101,20120101,D04H0001040000,c,D04H0001080000,c
20110101,20120101,D04H0001040000,c,D04H0001090000,n
20110101,20120101,D04H0001040000,c,D04H0001100000,t
20110101,20120101,D04H0001040000,c,D04H0001120000,t
20110101,20120101,D04H0001040000,c,D04H0001140000,t
20110101,20120101,D04H0001040000,c,D04H0001160000,t
20110101,20120101,D04H0001040000,c,D04H0001200000,t
20110101,20120101,D04H0001040000,c,D04H0001220000,t
20110101,20120101,D04H0001040000,c,D04H0001240000,t
20110101,20120101,D04H0001040000,c,D04H0001260000,n
20110101,20120101,D04H0001040000,c,D04H0001280000,n
20110101,20120101,D04H0001040000,c,D04H0001300000,n
20110101,20120101,D04H0001040000,c,D04H0001320000,n
20110101,20120101,D04H0001060000,c,D04H0001060000,c
20110101,20120101,D04H0001060000,c,D04H0001067000,n
20110101,20120101,D04H0001060000,c,D04H0001073000,n
20110101,20120101,D04H0001080000,c,D04H0001080000,c
20110101,20120101,D04H0001080000,c,D04H0001090000,n
20110101,20120101,D04H0001400000,c,D04H0001400000,c
20110101,20120101,D04H0001400000,c,D04H0001407000,n
20110101,20120101,D04H0001400000,c,D04H0001413000,n
20110101,20120101,D04H0001400000,c,D04H0001420000,c
20110101,20120101,D04H0001400000,c,D04H0001420900,n
20110101,20120101,D04H0001400000,c,D04H0001421800,n
20110101,20120101,D04H0001400000,c,D04H0001422600,n
20110101,20120101,D04H0001400000,c,D04H0001423400,n
20110101,20120101,D04H0001400000,c,D04H0001424200,n
20110101,20120101,D04H0001400000,c,D04H0001425000,n
20110101,20120101,D04H0001400000,c,D04H0001425800,n
20110101,20120101,D04H0001400000,c,D04H0001426600,n
20110101,20120101,D04H0001400000,c,D04H0001427400,n
20110101,20120101,D04H0001400000,c,D04H0001428200,n
20110101,20120101,D04H0001400000,c,D04H0001429100,n
20110101,20120101,D04H0001400000,c,D04H0001430000,n
20110101,20120101,D04H0001400000,c,D04H0001430900,n
20110101,20120101,D04H0001400000,c,D04H0001431800,n
20110101,20120101,D04H0001400000,c,D04H0001432600,n
20110101,20120101,D04H0001400000,c,D04H0001433400,n
20110101,20120101,D04H0001400000,c,D04H0001434200,n
20110101,20120101,D04H0001400000,c,D04H0001435000,n
20110101,20120101,D04H0001400000,c,D04H0001435800,n
20110101,20120101,D04H0001400000,c,D04H0001436600,n
20110101,20120101,D04H0001400000,c,D04H0001437400,n
20110101,20120101,D04H0001400000,c,D04H0001438200,n
20110101,20120101,D04H0001400000,c,D04H0001439100,n
20110101,20120101,D04H0001400000,c,D04H0001440000,t
20110101,20120101,D04H0001400000,c,D04H0001450000,t
20110101,20120101,D04H0001400000,c,D04H0001460000,c
20110101,20120101,D04H0001400000,c,D04H0001480000,c
20110101,20120101,D04H0001400000,c,D04H0001482000,n
20110101,20120101,D04H0001400000,c,D04H0001485000,n
20110101,20120101,D04H0001400000,c,D04H0001488000,n
20110101,20120101,D04H0001400000,c,D04H0001490000,n
20110101,20120101,D04H0001400000,c,D04H0001492000,n
20110101,20120101,D04H0001400000,c,D04H0001495000,n
20110101,20120101,D04H0001400000,c,D04H0001498000,n
20110101,20120101,D04H0001400000,c,D04H0001500000,c
20110101,20120101,D04H0001400000,c,D04H0001520000,t
20110101,20120101,D04H0001400000,c,D04H0001540000,c
20110101,20120101,D04H0001400000,c,D04H0001541000,n
20110101,20120101,D04H0001400000,c,D04H0001542000,n
20110101,20120101,D04H0001400000,c,D04H0001544000,n
20110101,20120101,D04H0001400000,c,D04H0001545000,n
20110101,20120101,D04H0001400000,c,D04H0001546000,n
20110101,20120101,D04H0001400000,c,D04H0001548000,n
20110101,20120101,D04H0001400000,c,D04H0001549000,n
20110101,20120101,D04H0001400000,c,D04H0001550000,n
20110101,20120101,D04H0001400000,c,D04H0001551000,n
20110101,20120101,D04H0001400000,c,D04H0001552000,n
20110101,20120101,D04H0001400000,c,D04H0001554000,n
20110101,20120101,D04H0001400000,c,D04H0001555000,n
20110101,20120101,D04H0001400000,c,D04H0001556000,n
20110101,20120101,D04H0001400000,c,D04H0001558000,n
20110101,20120101,D04H0001400000,c,D04H0001559000,n
20110101,20120101,D04H0001400000,c,D04H0001560000,t
20110101,20120101,D04H0001400000,c,D04H0001580000,c
20110101,20120101,D04H0001400000,c,D04H0001587000,n
20110101,20120101,D04H0001400000,c,D04H0001593000,n
20110101,20120101,D04H0001400000,c,D04H0001600000,t
20110101,20120101,D04H0001400000,c,D04H0001620000,t
20110101,20120101,D04H0001400000,c,D04H0001640000,c
20110101,20120101,D04H0001400000,c,D04H0001645000,n
20110101,20120101,D04H0001400000,c,D04H0001650000,n
20110101,20120101,D04H0001400000,c,D04H0001655000,n
20110101,20120101,D04H0001420000,c,D04H0001420000,c
20110101,20120101,D04H0001420000,c,D04H0001420900,n
20110101,20120101,D04H0001420000,c,D04H0001421800,n
20110101,20120101,D04H0001420000,c,D04H0001422600,n
20110101,20120101,D04H0001420000,c,D04H0001423400,n
20110101,20120101,D04H0001420000,c,D04H0001424200,n
20110101,20120101,D04H0001420000,c,D04H0001425000,n
20110101,20120101,D04H0001420000,c,D04H0001425800,n
20110101,20120101,D04H0001420000,c,D04H0001426600,n
20110101,20120101,D04H0001420000,c,D04H0001427400,n
20110101,20120101,D04H0001420000,c,D04H0001428200,n
20110101,20120101,D04H0001420000,c,D04H0001429100,n
20110101,20120101,D04H0001420000,c,D04H0001430000,n
20110101,20120101,D04H0001420000,c,D04H0001430900,n
20110101,20120101,D04H0001420000,c,D04H0001431800,n
20110101,20120101,D04H0001420000,c,D04H0001432600,n
20110101,20120101,D04H0001420000,c,D04H0001433400,n
20110101,20120101,D04H0001420000,c,D04H0001434200,n
20110101,20120101,D04H0001420000,c,D04H0001435000,n
20110101,20120101,D04H0001420000,c,D04H0001435800,n
20110101,20120101,D04H0001420000,c,D04H0001436600,n
20110101,20120101,D04H0001420000,c,D04H0001437400,n
20110101,20120101,D04H0001420000,c,D04H0001438200,n
20110101,20120101,D04H0001420000,c,D04H0001439100,n
20110101,20120101,D04H0001460000,c,D04H0001460000,c
20110101,20120101,D04H0001460000,c,D04H0001492000,n
20110101,20120101,D04H0001460000,c,D04H0001495000,n
20110101,20120101,D04H0001460000,c,D04H0001498000,n
20110101,20120101,D04H0001480000,c,D04H0001480000,c
20110101,20120101,D04H0001480000,c,D04H0001482000,n
20110101,20120101,D04H0001480000,c,D04H0001485000,n
20110101,20120101,D04H0001480000,c,D04H0001488000,n
20110101,20120101,D04H0001480000,c,D04H0001490000,n
20110101,20120101,D04H0001500000,c,D04H0001482000,n
20110101,20120101,D04H0001500000,c,D04H0001500000,c
20110101,20120101,D04H0001540000,c,D04H0001540000,c
20110101,20120101,D04H0001540000,c,D04H0001541000,n
20110101,20120101,D04H0001540000,c,D04H0001542000,n
20110101,20120101,D04H0001540000,c,D04H0001544000,n
20110101,20120101,D04H0001540000,c,D04H0001545000,n
20110101,20120101,D04H0001540000,c,D04H0001546000,n
20110101,20120101,D04H0001540000,c,D04H0001548000,n
20110101,20120101,D04H0001540000,c,D04H0001549000,n
20110101,20120101,D04H0001540000,c,D04H0001550000,n
20110101,20120101,D04H0001540000,c,D04H0001551000,n
20110101,20120101,D04H0001540000,c,D04H0001552000,n
20110101,20120101,D04H0001540000,c,D04H0001554000,n
20110101,20120101,D04H0001540000,c,D04H0001555000,n
20110101,20120101,D04H0001540000,c,D04H0001556000,n
20110101,20120101,D04H0001540000,c,D04H0001558000,n
20110101,20120101,D04H0001540000,c,D04H0001559000,n
20110101,20120101,D04H0001580000,c,D04H0001580000,c
20110101,20120101,D04H0001580000,c,D04H0001587000,n
20110101,20120101,D04H0001580000,c,D04H0001593000,n
20110101,20120101,D04H0001580000,c,D04H0001600000,t
20110101,20120101,D04H0001580000,c,D04H0001620000,t
20110101,20120101,D04H0001580000,c,D04H0001640000,c
20110101,20120101,D04H0001580000,c,D04H0001645000,n
20110101,20120101,D04H0001580000,c,D04H0001650000,n
20110101,20120101,D04H0001580000,c,D04H0001655000,n
20110101,20120101,D04H0001580000,c,D04H0001660000,c
20110101,20120101,D04H0001580000,c,D04H0001680000,c
20110101,20120101,D04H0001640000,c,D04H0001640000,c
20110101,20120101,D04H0001640000,c,D04H0001645000,n
20110101,20120101,D04H0001640000,c,D04H0001650000,n
20110101,20120101,D04H0001640000,c,D04H0001655000,n
20110101,20120101,D04H0001640000,c,D04H0001660000,c
20110101,20120101,D04H0001640000,c,D04H0001680000,c
20110101,20120101,D04H0001660000,c,D04H0001645000,n
20110101,20120101,D04H0001660000,c,D04H0001650000,n
20110101,20120101,D04H0001660000,c,D04H0001655000,n
20110101,20120101,D04H0001660000,c,D04H0001660000,c
20110101,20120101,D04H0001680000,c,D04H0001645000,n
20110101,20120101,D04H0001680000,c,D04H0001650000,n
20110101,20120101,D04H0001680000,c,D04H0001655000,n
20110101,20120101,D04H0001680000,c,D04H0001680000,c
20110101,20120101,D04H0001700000,c,D04H0001700000,c
20110101,20120101,D04H0001700000,c,D04H0001720000,c
20110101,20120101,D04H0001700000,c,D04H0001724000,n
20110101,20120101,D04H0001700000,c,D04H0001728000,n
20110101,20120101,D04H0001700000,c,D04H0001732000,n
20110101,20120101,D04H0001700000,c,D04H0001736000,n
20110101,20120101,D04H0001700000,c,D04H0001740000,t
20110101,20120101,D04H0001700000,c,D04H0001760000,n
20110101,20120101,D04H0001720000,c,D04H0001720000,c
20110101,20120101,D04H0001720000,c,D04H0001724000,n
20110101,20120101,D04H0001720000,c,D04H0001728000,n
20110101,20120101,D04H0001720000,c,D04H0001732000,n
20110101,20120101,D04H0001720000,c,D04H0001736000,n
20110101,20120101,D04H0003000000,c,D04H0003000000,c
20110101,20120101,D04H0003000000,c,D04H0003002000,n
20110101,20120101,D04H0003000000,c,D04H0003004000,n
20110101,20120101,D04H0003000000,c,D04H0003005000,n
20110101,20120101,D04H0003000000,c,D04H0003007000,n
20110101,20120101,D04H0003000000,c,D04H0003009000,n
20110101,20120101,D04H0003000000,c,D04H0003011000,n
20110101,20120101,D04H0003000000,c,D04H0003013000,n
20110101,20120101,D04H0003000000,c,D04H0003015000,n
20110101,20120101,D04H0003000000,c,D04H0003016000,n
20110101,20120101,D04H0003000000,c,D04H0003018000,n
20110101,20120101,D04H0003000000,c,D04H0003020000,t
20110101,20120101,D04H0003000000,c,D04H0003030000,c
20110101,20120101,D04H0003000000,c,D04H0003033000,n
20110101,20120101,D04H0003000000,c,D04H0003037000,n
20110101,20120101,D04H0003000000,c,D04H0003040000,c
20110101,20120101,D04H0003000000,c,D04H0003045000,n
20110101,20120101,D04H0003000000,c,D04H0003050000,t
20110101,20120101,D04H0003000000,c,D04H0003070000,c
20110101,20120101,D04H0003000000,c,D04H0003073000,n
20110101,20120101,D04H0003000000,c,D04H0003077000,n
20110101,20120101,D04H0003000000,c,D04H0003080000,t
20110101,20120101,D04H0003000000,c,D04H0003100000,c
20110101,20120101,D04H0003000000,c,D04H0003105000,n
20110101,20120101,D04H0003000000,c,D04H0003110000,n
20110101,20120101,D04H0003000000,c,D04H0003115000,n
20110101,20120101,D04H0003000000,c,D04H0003120000,t
20110101,20120101,D04H0003000000,c,D04H0003140000,c
20110101,20120101,D04H0003000000,c,D04H0003147000,n
20110101,20120101,D04H0003000000,c,D04H0003153000,n
20110101,20120101,D04H0003000000,c,D04H0003160000,t
20110101,20120101,D04H0003030000,c,D04H0003030000,c
20110101,20120101,D04H0003030000,c,D04H0003033000,n
20110101,20120101,D04H0003030000,c,D04H0003037000,n
20110101,20120101,D04H0003040000,c,D04H0003040000,c
20110101,20120101,D04H0003040000,c,D04H0003045000,n
20110101,20120101,D04H0003070000,c,D04H0003070000,c
20110101,20120101,D04H0003070000,c,D04H0003073000,n
20110101,20120101,D04H0003070000,c,D04H0003077000,n
20110101,20120101,D04H0003100000,c,D04H0003100000,c
20110101,20120101,D04H0003100000,c,D04H0003105000,n
20110101,20120101,D04H0003100000,c,D04H0003110000,n
20110101,20120101,D04H0003100000,c,D04H0003115000,n
20110101,20120101,D04H0003140000,c,D04H0003140000,c
20110101,20120101,D04H0003140000,c,D04H0003147000,n
20110101,20120101,D04H0003140000,c,D04H0003153000,n
20110101,20120101,D04H0005000000,c,D04H0005000000,c
20110101,20120101,D04H0005000000,c,D04H0005020000,c
20110101,20120101,D04H0005000000,c,D04H0005030000,n
20110101,20120101,D04H0005000000,c,D04H0005040000,t
20110101,20120101,D04H0005000000,c,D04H0005060000,t
20110101,20120101,D04H0005000000,c,D04H0005080000,c
20110101,20120101,D04H0005000000,c,D04H0005100000,n
20110101,20120101,D04H0005000000,c,D04H0005120000,n
20110101,20120101,D04H0005020000,c,D04H0005020000,c
20110101,20120101,D04H0005020000,c,D04H0005030000,n
20110101,20120101,D04H0005080000,c,D04H0005080000,c
20110101,20120101,D04H0005080000,c,D04H0005100000,n
20110101,20120101,D04H0018000000,c,D04H0018000000,c
20110101,20120101,D04H0018000000,c,D04H0018020000,n
20110101,20120101,D04H0018000000,c,D04H0018040000,n
20110101,20120101,E21B0047000000,c,E21B0047000000,c
20110101,20120101,E21B0047000000,c,E21B0047001000,n
20110101,20120101,E21B0047000000,c,E21B0047002000,n
20110101,20120101,E21B0047000000,c,E21B0047003000,n
20110101,20120101,E21B0047000000,c,E21B0047005000,n
20110101,20120101,E21B0047000000,c,E21B0047007000,n
20110101,20120101,E21B0047000000,c,E21B0047008000,n
20110101,20120101,E21B0047000000,c,E21B0047009000,n
20110101,20120101,E21B0047000000,c,E21B0047010000,c
20110101,20120101,E21B0047000000,c,E21B0047013000,n
20110101,20120101,E21B0047000000,c,E21B0047017000,n
20110101,20120101,E21B0047000000,c,E21B0047020000,t
20110101,20120101,E21B0047000000,c,E21B0047022000,c
20110101,20120101,E21B0047000000,c,E21B0047022400,n
20110101,20120101,E21B0047000000,c,E21B0047022800,n
20110101,20120101,E21B0047000000,c,E21B0047023200,n
20110101,20120101,E21B0047000000,c,E21B0047023600,n
20110101,20120101,E21B0047000000,c,E21B0047024000,t
20110101,20120101,E21B0047000000,c,E21B0047026000,t
20110101,20120101,E21B0047000000,c,E21B0047040000,c
20110101,20120101,E21B0047000000,c,E21B0047047000,n
20110101,20120101,E21B0047000000,c,E21B0047053000,n
20110101,20120101,E21B0047000000,c,E21B0047060000,c
20110101,20120101,E21B0047000000,c,E21B0047070000,n
20110101,20120101,E21B0047000000,c,E21B0047080000,c
20110101,20120101,E21B0047000000,c,E21B0047085000,n
20110101,20120101,E21B0047000000,c,E21B0047090000,c
20110101,20120101,E21B0047000000,c,E21B0047092000,n
20110101,20120101,E21B0047000000,c,E21B0047095000,n
20110101,20120101,E21B0047000000,c,E21B0047098000,n
20110101,20120101,E21B0047000000,c,E21B0047100000,c
