改正前バージョン,改正後バージョン,改正前記号,属性1,改正後記号,属性2
20140101,20150101,A63B0059160000,d,A63B0060320000,n
20140101,20150101,A63B0059160000,d,A63B0060340000,n
20140101,20150101,A63B0059160000,d,A63B0060360000,n
20140101,20150101,A63B0059160000,d,A63B0060380000,n
20140101,20150101,A63B0059160000,d,A63B0060400000,n
20140101,20150101,A63B0059160000,d,A63B0060420000,n
20140101,20150101,A63B0059160000,d,A63B0060440000,n
20140101,20150101,A63B0059160000,d,A63B0060460000,n
20140101,20150101,A63B0059160000,d,A63B0060480000,n
20140101,20150101,A63B0059160000,d,A63B0060500000,n
20140101,20150101,A63B0059160000,d,A63B0060520000,n
20140101,20150101,A63B0059160000,d,A63B0060540000,n
20140101,20150101,A63B0059160000,d,A63B0060560000,n
20140101,20150101,A63B0059160000,d,A63B0060580000,n
20140101,20150101,A63B0059160000,d,A63B0060600000,n
20140101,20150101,A63B0059160000,d,A63B0060620000,n
20140101,20150101,A63B0059180000,d,A63B0059800000,n
20140101,20150101,A63B0059180000,d,A63B0060000000,n
20140101,20150101,A63B0059180000,d,A63B0060020000,n
20140101,20150101,A63B0059180000,d,A63B0060040000,n
20140101,20150101,A63B0059180000,d,A63B0060060000,n
20140101,20150101,A63B0059180000,d,A63B0060080000,n
20140101,20150101,A63B0059180000,d,A63B0060100000,n
20140101,20150101,A63B0059180000,d,A63B0060120000,n
20140101,20150101,A63B0059180000,d,A63B0060140000,n
20140101,20150101,A63B0059180000,d,A63B0060160000,n
20140101,20150101,A63B0059180000,d,A63B0060180000,n
20140101,20150101,A63B0059180000,d,A63B0060200000,n
20140101,20150101,A63B0059180000,d,A63B0060220000,n
20140101,20150101,A63B0059180000,d,A63B0060240000,n
20140101,20150101,A63B0059180000,d,A63B0060260000,n
20140101,20150101,A63B0059180000,d,A63B0060280000,n
20140101,20150101,A63B0059180000,d,A63B0060300000,n
20140101,20150101,A63B0059180000,d,A63B0060320000,n
20140101,20150101,A63B0059180000,d,A63B0060340000,n
20140101,20150101,A63B0059180000,d,A63B0060360000,n
20140101,20150101,A63B0059180000,d,A63B0060380000,n
20140101,20150101,A63B0059180000,d,A63B0060400000,n
20140101,20150101,A63B0059180000,d,A63B0060420000,n
20140101,20150101,A63B0059180000,d,A63B0060440000,n
20140101,20150101,A63B0059180000,d,A63B0060460000,n
20140101,20150101,A63B0059180000,d,A63B0060480000,n
20140101,20150101,A63B0059180000,d,A63B0060500000,n
20140101,20150101,A63B0059180000,d,A63B0060520000,n
20140101,20150101,A63B0059180000,d,A63B0060540000,n
20140101,20150101,A63B0059180000,d,A63B0060560000,n
20140101,20150101,A63B0059180000,d,A63B0060580000,n
20140101,20150101,A63B0059180000,d,A63B0060600000,n
20140101,20150101,A63B0059180000,d,A63B0060620000,n
20140101,20150101,E05F0015000000,c,E05F0015000000,c
20140101,20150101,E05F0015000000,c,E05F0015400000,n
20140101,20150101,E05F0015000000,c,E05F0015410000,n
20140101,20150101,E05F0015000000,c,E05F0015420000,n
20140101,20150101,E05F0015000000,c,E05F0015430000,n
20140101,20150101,E05F0015000000,c,E05F0015440000,n
20140101,20150101,E05F0015000000,c,E05F0015460000,n
20140101,20150101,E05F0015000000,c,E05F0015470000,n
20140101,20150101,E05F0015000000,c,E05F0015480000,n
20140101,20150101,E05F0015000000,c,E05F0015490000,n
20140101,20150101,E05F0015020000,d,E05F0015500000,n
20140101,20150101,E05F0015020000,d,E05F0015510000,n
20140101,20150101,E05F0015040000,d,E05F0015530000,n
20140101,20150101,E05F0015040000,d,E05F0015540000,n
20140101,20150101,E05F0015060000,d,E05F0015560000,n
20140101,20150101,E05F0015080000,d,E05F0015570000,n
20140101,20150101,E05F0015080000,d,E05F0015590000,n
20140101,20150101,E05F0015100000,d,E05F0015603000,n
20140101,20150101,E05F0015100000,d,E05F0015605000,n
20140101,20150101,E05F0015100000,d,E05F0015608000,n
20140101,20150101,E05F0015120000,d,E05F0015611000,n
20140101,20150101,E05F0015120000,d,E05F0015614000,n
20140101,20150101,E05F0015120000,d,E05F0015616000,n
20140101,20150101,E05F0015120000,d,E05F0015619000,n
20140101,20150101,E05F0015120000,d,E05F0015622000,n
20140101,20150101,E05F0015120000,d,E05F0015624000,n
20140101,20150101,E05F0015120000,d,E05F0015627000,n
20140101,20150101,E05F0015120000,d,E05F0015630000,n
20140101,20150101,E05F0015140000,d,E05F0015632000,n
20140101,20150101,E05F0015140000,d,E05F0015635000,n
20140101,20150101,E05F0015140000,d,E05F0015638000,n
20140101,20150101,E05F0015140000,d,E05F0015641000,n
20140101,20150101,E05F0015140000,d,E05F0015643000,n
20140101,20150101,E05F0015140000,d,E05F0015646000,n
20140101,20150101,E05F0015140000,d,E05F0015649000,n
20140101,20150101,E05F0015140000,d,E05F0015652000,n
20140101,20150101,E05F0015140000,d,E05F0015655000,n
20140101,20150101,E05F0015140000,d,E05F0015657000,n
20140101,20150101,E05F0015140000,d,E05F0015659000,n
20140101,20150101,E05F0015140000,d,E05F0015662000,n
20140101,20150101,E05F0015160000,d,E05F0015665000,n
20140101,20150101,E05F0015160000,d,E05F0015668000,n
20140101,20150101,E05F0015160000,d,E05F0015670000,n
20140101,20150101,E05F0015160000,d,E05F0015673000,n
20140101,20150101,E05F0015160000,d,E05F0015676000,n
20140101,20150101,E05F0015160000,d,E05F0015678000,n
20140101,20150101,E05F0015160000,d,E05F0015681000,n
20140101,20150101,E05F0015160000,d,E05F0015684000,n
20140101,20150101,E05F0015160000,d,E05F0015686000,n
20140101,20150101,E05F0015160000,d,E05F0015689000,n
20140101,20150101,E05F0015160000,d,E05F0015692000,n
20140101,20150101,E05F0015160000,d,E05F0015695000,n
20140101,20150101,E05F0015160000,d,E05F0015697000,n
20140101,20150101,E05F0015180000,d,E05F0015600000,n
20140101,20150101,E05F0015200000,d,E05F0015700000,n
20140101,20150101,E05F0015200000,d,E05F0015710000,n
20140101,20150101,E05F0015200000,d,E05F0015720000,n
20140101,20150101,E05F0015200000,d,E05F0015730000,n
20140101,20150101,E05F0015200000,d,E05F0015740000,n
20140101,20150101,E05F0015200000,d,E05F0015750000,n
20140101,20150101,E05F0015200000,d,E05F0015760000,n
20140101,20150101,E05F0015200000,d,E05F0015770000,n
20140101,20150101,E05F0015200000,d,E05F0015780000,n
20140101,20150101,E05F0015200000,d,E05F0015790000,n
20140101,20150101,F21V0003000000,c,F21V0003000000,c
20140101,20150101,F21V0003000000,c,F21V0029506000,n
20140101,20150101,F21V0005000000,c,F21V0005000000,c
20140101,20150101,F21V0005000000,c,F21V0029504000,n
20140101,20150101,F21V0007200000,d,F21V0029505000,n
20140101,20150101,F21V0009000000,c,F21V0009000000,c
20140101,20150101,F21V0009000000,c,F21V0029502000,n
20140101,20150101,F21V0011000000,c,F21V0011000000,c
20140101,20150101,F21V0011000000,c,F21V0029502000,n
20140101,20150101,F21V0015000000,c,F21V0015000000,c
20140101,20150101,F21V0015000000,c,F21V0029000000,c
20140101,20150101,F21V0015000000,c,F21V0029100000,n
20140101,20150101,F21V0015060000,d,F21V0029150000,n
20140101,20150101,F21V0023000000,c,F21V0023000000,c
20140101,20150101,F21V0023000000,c,F21V0029100000,n
20140101,20150101,F21V0023000000,c,F21V0029508000,n
20140101,20150101,F21V0029000000,c,F21V0029000000,c
20140101,20150101,F21V0029000000,c,F21V0029100000,n
20140101,20150101,F21V0029000000,c,F21V0029150000,n
20140101,20150101,F21V0029000000,c,F21V0029500000,n
20140101,20150101,F21V0029000000,c,F21V0029502000,n
20140101,20150101,F21V0029000000,c,F21V0029503000,n
20140101,20150101,F21V0029000000,c,F21V0029504000,n
20140101,20150101,F21V0029000000,c,F21V0029505000,n
20140101,20150101,F21V0029000000,c,F21V0029506000,n
20140101,20150101,F21V0029000000,c,F21V0029507000,n
20140101,20150101,F21V0029000000,c,F21V0029508000,n
20140101,20150101,F21V0029000000,c,F21V0029510000,n
20140101,20150101,F21V0029000000,c,F21V0029520000,n
20140101,20150101,F21V0029000000,c,F21V0029540000,n
20140101,20150101,F21V0029000000,c,F21V0029560000,n
20140101,20150101,F21V0029000000,c,F21V0029570000,n
20140101,20150101,F21V0029000000,c,F21V0029580000,n
20140101,20150101,F21V0029000000,c,F21V0029600000,n
20140101,20150101,F21V0029000000,c,F21V0029610000,n
20140101,20150101,F21V0029000000,c,F21V0029630000,n
20140101,20150101,F21V0029000000,c,F21V0029650000,n
20140101,20150101,F21V0029000000,c,F21V0029670000,n
20140101,20150101,F21V0029000000,c,F21V0029700000,n
20140101,20150101,F21V0029000000,c,F21V0029710000,n
20140101,20150101,F21V0029000000,c,F21V0029730000,n
20140101,20150101,F21V0029000000,c,F21V0029740000,n
20140101,20150101,F21V0029000000,c,F21V0029750000,n
20140101,20150101,F21V0029000000,c,F21V0029760000,n
20140101,20150101,F21V0029000000,c,F21V0029770000,n
20140101,20150101,F21V0029000000,c,F21V0029780000,n
20140101,20150101,F21V0029000000,c,F21V0029800000,n
20140101,20150101,F21V0029000000,c,F21V0029810000,n
20140101,20150101,F21V0029000000,c,F21V0029830000,n
20140101,20150101,F21V0029000000,c,F21V0029850000,n
20140101,20150101,F21V0029000000,c,F21V0029870000,n
20140101,20150101,F21V0029000000,c,F21V0029890000,n
20140101,20150101,F21V0029000000,c,F21V0029900000,n
20140101,20150101,F21V0029020000,d,F21V0029503000,n
20140101,20150101,F21V0029020000,d,F21V0029600000,n
20140101,20150101,F21V0029020000,d,F21V0029610000,n
20140101,20150101,F21V0029020000,d,F21V0029630000,n
20140101,20150101,F21V0029020000,d,F21V0029650000,n
20140101,20150101,F21V0029020000,d,F21V0029670000,n
20140101,20150101,F21V0029020000,d,F21V0029700000,n
20140101,20150101,F21V0029020000,d,F21V0029710000,n
20140101,20150101,F21V0029020000,d,F21V0029730000,n
20140101,20150101,F21V0029020000,d,F21V0029740000,n
20140101,20150101,F21V0029020000,d,F21V0029750000,n
20140101,20150101,F21V0029020000,d,F21V0029760000,n
20140101,20150101,F21V0029020000,d,F21V0029770000,n
20140101,20150101,F21V0029020000,d,F21V0029780000,n
20140101,20150101,F21V0029020000,d,F21V0029800000,n
20140101,20150101,F21V0029020000,d,F21V0029810000,n
20140101,20150101,F21V0029020000,d,F21V0029830000,n
20140101,20150101,F21V0029020000,d,F21V0029850000,n
20140101,20150101,F21V0029020000,d,F21V0029870000,n
20140101,20150101,F21V0029020000,d,F21V0029890000,n
20140101,20150101,G02B0001100000,c,G02B0001100000,c
20140101,20150101,G02B0001100000,c,G02B0001140000,n
20140101,20150101,G02B0001100000,c,G02B0001160000,n
20140101,20150101,G02B0001100000,c,G02B0001180000,n
20140101,20150101,G02B0001110000,c,G02B0001110000,c
20140101,20150101,G02B0001110000,c,G02B0001111000,n
20140101,20150101,G02B0001110000,c,G02B0001113000,n
20140101,20150101,G02B0001110000,c,G02B0001115000,n
20140101,20150101,G02B0001110000,c,G02B0001116000,n
20140101,20150101,G02B0001110000,c,G02B0001118000,n
20140101,20150101,G02B0001110000,c,G02B0001160000,n
20140101,20150101,H01Q0005000000,c,H01Q0005000000,c
20140101,20150101,H01Q0005000000,c,H01Q0005200000,n
20140101,20150101,H01Q0005000000,c,H01Q0005220000,n
20140101,20150101,H01Q0005000000,c,H01Q0005250000,n
20140101,20150101,H01Q0005000000,c,H01Q0005280000,n
20140101,20150101,H01Q0005000000,c,H01Q0005300000,n
20140101,20150101,H01Q0005000000,c,H01Q0005307000,n
20140101,20150101,H01Q0005000000,c,H01Q0005314000,n
20140101,20150101,H01Q0005000000,c,H01Q0005321000,n
20140101,20150101,H01Q0005000000,c,H01Q0005328000,n
20140101,20150101,H01Q0005000000,c,H01Q0005335000,n
20140101,20150101,H01Q0005000000,c,H01Q0005342000,n
20140101,20150101,H01Q0005000000,c,H01Q0005350000,n
20140101,20150101,H01Q0005000000,c,H01Q0005357000,n
20140101,20150101,H01Q0005000000,c,H01Q0005364000,n
20140101,20150101,H01Q0005000000,c,H01Q0005371000,n
20140101,20150101,H01Q0005000000,c,H01Q0005378000,n
20140101,20150101,H01Q0005000000,c,H01Q0005385000,n
20140101,20150101,H01Q0005000000,c,H01Q0005392000,n
20140101,20150101,H01Q0005000000,c,H01Q0005400000,n
20140101,20150101,H01Q0005000000,c,H01Q0005420000,n
20140101,20150101,H01Q0005000000,c,H01Q0005450000,n
20140101,20150101,H01Q0005000000,c,H01Q0005470000,n
20140101,20150101,H01Q0005000000,c,H01Q0005480000,n
20140101,20150101,H01Q0005000000,c,H01Q0005490000,n
20140101,20150101,H01Q0005000000,c,H01Q0005500000,n
20140101,20150101,H01Q0005000000,c,H01Q0005550000,n
20140101,20150101,H01Q0005010000,d,H01Q0005100000,n
20140101,20150101,H01Q0005020000,d,H01Q0005150000,n
20140101,20150101,H04B0001380000,c,H04B0001380000,c
20140101,20150101,H04B0001380000,c,H04B0001380500,n
20140101,20150101,H04B0001380000,c,H04B0001381600,n
20140101,20150101,H04B0001380000,c,H04B0001381800,n
20140101,20150101,H04B0001380000,c,H04B0001382200,n
20140101,20150101,H04B0001380000,c,H04B0001382700,n
20140101,20150101,H04B0001380000,c,H04B0001387700,n
20140101,20150101,H04B0001380000,c,H04B0001388300,n
20140101,20150101,H04B0001380000,c,H04B0001388800,n
20140101,20150101,H04B0001400000,c,H04B0001400000,c
20140101,20150101,H04B0001400000,c,H04B0001401000,n
20140101,20150101,H04B0001400000,c,H04B0001403000,n
20140101,20150101,H04B0001400000,c,H04B0001405000,n
20140101,20150101,H04B0001400000,c,H04B0001408000,n
20140101,20150101,H04B0001520000,c,H04B0001520000,c
20140101,20150101,H04B0001520000,c,H04B0001525000,n
20140101,20150101,H04B0003460000,c,H04B0003460000,c
20140101,20150101,H04B0003460000,c,H04B0003462000,n
20140101,20150101,H04B0003460000,c,H04B0003466000,n
20140101,20150101,H04B0003460000,c,H04B0003487000,n
20140101,20150101,H04B0003460000,c,H04B0003493000,n
20140101,20150101,H04B0003480000,c,H04B0003466000,n
20140101,20150101,H04B0003480000,c,H04B0003480000,c
20140101,20150101,H04B0017000000,c,H04B0017000000,c
20140101,20150101,H04B0017000000,c,H04B0017100000,n
20140101,20150101,H04B0017000000,c,H04B0017110000,n
20140101,20150101,H04B0017000000,c,H04B0017120000,n
20140101,20150101,H04B0017000000,c,H04B0017130000,n
20140101,20150101,H04B0017000000,c,H04B0017140000,n
20140101,20150101,H04B0017000000,c,H04B0017150000,n
20140101,20150101,H04B0017000000,c,H04B0017160000,n
20140101,20150101,H04B0017000000,c,H04B0017170000,n
20140101,20150101,H04B0017000000,c,H04B0017180000,n
20140101,20150101,H04B0017000000,c,H04B0017190000,n
20140101,20150101,H04B0017000000,c,H04B0017200000,n
20140101,20150101,H04B0017000000,c,H04B0017210000,n
20140101,20150101,H04B0017000000,c,H04B0017230000,n
20140101,20150101,H04B0017000000,c,H04B0017240000,n
20140101,20150101,H04B0017000000,c,H04B0017260000,n
20140101,20150101,H04B0017000000,c,H04B0017270000,n
20140101,20150101,H04B0017000000,c,H04B0017290000,n
20140101,20150101,H04B0017000000,c,H04B0017300000,n
20140101,20150101,H04B0017000000,c,H04B0017309000,n
20140101,20150101,H04B0017000000,c,H04B0017318000,n
20140101,20150101,H04B0017000000,c,H04B0017327000,n
20140101,20150101,H04B0017000000,c,H04B0017336000,n
20140101,20150101,H04B0017000000,c,H04B0017345000,n
20140101,20150101,H04B0017000000,c,H04B0017354000,n
20140101,20150101,H04B0017000000,c,H04B0017364000,n
20140101,20150101,H04B0017000000,c,H04B0017373000,n
20140101,20150101,H04B0017000000,c,H04B0017382000,n
20140101,20150101,H04B0017000000,c,H04B0017391000,n
20140101,20150101,H04B0017020000,d,H04B0017400000,n
20140101,20150101,H04N0007640000,d,H04N0019890000,t
20140101,20150101,H04N0007660000,d,H04N0021238300,t
20140101,20150101,H04N0007660000,d,H04N0021438000,t
20140101,20150101,H04N0007680000,d,H04N0019895000,t
