改正前バージョン,改正後バージョン,改正前記号,属性1,改正後記号,属性2
20150101,20160101,H01M0008020000,c,H01M0008026000,n
20150101,20160101,H01M0008020000,c,H01M0008026300,n
20150101,20160101,H01M0008020000,c,H01M0008026500,n
20150101,20160101,H01M0008020000,c,H01M0008026700,n
20150101,20160101,H01M0008020000,c,H01M0008027100,n
20150101,20160101,H01M0008020000,c,H01M0008027300,n
20150101,20160101,H01M0008020000,c,H01M0008027600,n
20150101,20160101,H01M0008020000,c,H01M0008028000,n
20150101,20160101,H01M0008020000,c,H01M0008028200,n
20150101,20160101,H01M0008020000,c,H01M0008028400,n
20150101,20160101,H01M0008020000,c,H01M0008028600,n
20150101,20160101,H01M0008020000,c,H01M0008028900,n
20150101,20160101,H01M0008020000,c,H01M0008029300,n
20150101,20160101,H01M0008020000,c,H01M0008029500,n
20150101,20160101,H01M0008020000,c,H01M0008029700,n
20150101,20160101,H01M0008040000,c,H01M0008040000,c
20150101,20160101,H01M0008040000,c,H01M0008040070,n
20150101,20160101,H01M0008040000,c,H01M0008040140,n
20150101,20160101,H01M0008040000,c,H01M0008040290,n
20150101,20160101,H01M0008040000,c,H01M0008040440,n
20150101,20160101,H01M0008040000,c,H01M0008040820,n
20150101,20160101,H01M0008040000,c,H01M0008040890,n
20150101,20160101,H01M0008040000,c,H01M0008041110,n
20150101,20160101,H01M0008040000,c,H01M0008041190,n
20150101,20160101,H01M0008040000,c,H01M0008041860,n
20150101,20160101,H01M0008040000,c,H01M0008042230,n
20150101,20160101,H01M0008040000,c,H01M0008042250,n
20150101,20160101,H01M0008040000,c,H01M0008042280,n
20150101,20160101,H01M0008040000,c,H01M0008042760,n
20150101,20160101,H01M0008040000,c,H01M0008042910,n
20150101,20160101,H01M0008040000,c,H01M0008042980,n
20150101,20160101,H01M0008040000,c,H01M0008043000,n
20150101,20160101,H01M0008040000,c,H01M0008043020,n
20150101,20160101,H01M0008040000,c,H01M0008043030,n
20150101,20160101,H01M0008040000,c,H01M0008043130,n
20150101,20160101,H01M0008040000,c,H01M0008043200,n
20150101,20160101,H01M0008040000,c,H01M0008043800,n
20150101,20160101,H01M0008040000,c,H01M0008044400,n
20150101,20160101,H01M0008040000,c,H01M0008044920,n
20150101,20160101,H01M0008040000,c,H01M0008045370,n
20150101,20160101,H01M0008040000,c,H01M0008046640,n
20150101,20160101,H01M0008040000,c,H01M0008046940,n
20150101,20160101,H01M0008040000,c,H01M0008047010,n
20150101,20160101,H01M0008040000,c,H01M0008047460,n
20150101,20160101,H01M0008040000,c,H01M0008047910,n
20150101,20160101,H01M0008040000,c,H01M0008048280,n
20150101,20160101,H01M0008040000,c,H01M0008048580,n
20150101,20160101,H01M0008040000,c,H01M0008049550,n
20150101,20160101,H01M0008040000,c,H01M0008049920,n
20150101,20160101,H01M0008060000,c,H01M0008060000,c
20150101,20160101,H01M0008060000,c,H01M0008060600,n
20150101,20160101,H01M0008060000,c,H01M0008061200,n
20150101,20160101,H01M0008060000,c,H01M0008063700,n
20150101,20160101,H01M0008060000,c,H01M0008065000,n
20150101,20160101,H01M0008060000,c,H01M0008065600,n
20150101,20160101,H01M0008060000,c,H01M0008066200,n
20150101,20160101,H01M0008060000,c,H01M0008066800,n
20150101,20160101,H01M0008080000,c,H01M0008080000,c
20150101,20160101,H01M0008080000,c,H01M0008083000,n
20150101,20160101,H01M0008080000,c,H01M0008086000,n
20150101,20160101,H01M0008100000,c,H01M0008100000,c
20150101,20160101,H01M0008100000,c,H01M0008100400,n
20150101,20160101,H01M0008100000,c,H01M0008100600,n
20150101,20160101,H01M0008100000,c,H01M0008100700,n
20150101,20160101,H01M0008100000,c,H01M0008100900,n
20150101,20160101,H01M0008100000,c,H01M0008101100,n
20150101,20160101,H01M0008100000,c,H01M0008101600,n
20150101,20160101,H01M0008100000,c,H01M0008101800,n
20150101,20160101,H01M0008100000,c,H01M0008102000,n
20150101,20160101,H01M0008100000,c,H01M0008102300,n
20150101,20160101,H01M0008100000,c,H01M0008102500,n
20150101,20160101,H01M0008100000,c,H01M0008102700,n
20150101,20160101,H01M0008100000,c,H01M0008103000,n
20150101,20160101,H01M0008100000,c,H01M0008103200,n
20150101,20160101,H01M0008100000,c,H01M0008103400,n
20150101,20160101,H01M0008100000,c,H01M0008103700,n
20150101,20160101,H01M0008100000,c,H01M0008103900,n
20150101,20160101,H01M0008100000,c,H01M0008104100,n
20150101,20160101,H01M0008100000,c,H01M0008104400,n
20150101,20160101,H01M0008100000,c,H01M0008104600,n
20150101,20160101,H01M0008100000,c,H01M0008104800,n
20150101,20160101,H01M0008100000,c,H01M0008105100,n
20150101,20160101,H01M0008100000,c,H01M0008105300,n
20150101,20160101,H01M0008100000,c,H01M0008105800,n
20150101,20160101,H01M0008100000,c,H01M0008106000,n
20150101,20160101,H01M0008100000,c,H01M0008106200,n
20150101,20160101,H01M0008100000,c,H01M0008106500,n
20150101,20160101,H01M0008100000,c,H01M0008106700,n
20150101,20160101,H01M0008100000,c,H01M0008106900,n
20150101,20160101,H01M0008100000,c,H01M0008107200,n
20150101,20160101,H01M0008100000,c,H01M0008108100,n
20150101,20160101,H01M0008100000,c,H01M0008108600,n
20150101,20160101,H01M0008100000,c,H01M0008108800,n
20150101,20160101,H01M0008100000,c,H01M0008109700,n
20150101,20160101,H01M0008120000,c,H01M0008120000,c
20150101,20160101,H01M0008120000,c,H01M0008121300,n
20150101,20160101,H01M0008120000,c,H01M0008122000,n
20150101,20160101,H01M0008120000,c,H01M0008122600,n
20150101,20160101,H01M0008120000,c,H01M0008123100,n
20150101,20160101,H01M0008120000,c,H01M0008123300,n
20150101,20160101,H01M0008120000,c,H01M0008124000,n
20150101,20160101,H01M0008120000,c,H01M0008124600,n
20150101,20160101,H01M0008120000,c,H01M0008125300,n
20150101,20160101,H01M0008120000,c,H01M0008126000,n
20150101,20160101,H01M0008120000,c,H01M0008128600,n
20150101,20160101,H01M0008240000,c,H01M0008240000,c
20150101,20160101,H01M0008240000,c,H01M0008240400,n
20150101,20160101,H01M0008240000,c,H01M0008241000,n
20150101,20160101,H01M0008240000,c,H01M0008241800,n
20150101,20160101,H01M0008240000,c,H01M0008242000,n
20150101,20160101,H01M0008240000,c,H01M0008242500,n
20150101,20160101,H01M0008240000,c,H01M0008242800,n
20150101,20160101,H01M0008240000,c,H01M0008243000,n
20150101,20160101,H01M0008240000,c,H01M0008243200,n
20150101,20160101,H01M0008240000,c,H01M0008243500,n
20150101,20160101,H01M0008240000,c,H01M0008244000,n
20150101,20160101,H01M0008240000,c,H01M0008245500,n
20150101,20160101,H01M0008240000,c,H01M0008245700,n
20150101,20160101,H01M0008240000,c,H01M0008246500,n
20150101,20160101,H01M0008240000,c,H01M0008247000,n
20150101,20160101,H01M0008240000,c,H01M0008247500,n
20150101,20160101,H01M0008240000,c,H01M0008248000,n
20150101,20160101,H01M0008240000,c,H01M0008248300,n
20150101,20160101,H01M0008240000,c,H01M0008248400,n
20150101,20160101,H01M0008240000,c,H01M0008248500,n
20150101,20160101,H01M0008240000,c,H01M0008249000,n
20150101,20160101,H01M0008240000,c,H01M0008249500,n
20150101,20160101,H02J0005000000,c,H02J0005000000,c
20150101,20160101,H02J0005000000,c,H02J0050100000,n
20150101,20160101,H02J0005000000,c,H02J0050120000,n
20150101,20160101,H02J0005000000,c,H02J0050400000,n
20150101,20160101,H02J0005000000,c,H02J0050500000,n
20150101,20160101,H02J0005000000,c,H02J0050600000,n
20150101,20160101,H02J0005000000,c,H02J0050700000,n
20150101,20160101,H02J0005000000,c,H02J0050800000,n
20150101,20160101,H02J0005000000,c,H02J0050900000,n
20150101,20160101,H02J0007020000,c,H02J0007020000,c
20150101,20160101,H02J0007020000,c,H02J0050100000,n
20150101,20160101,H02J0007020000,c,H02J0050120000,n
20150101,20160101,H02J0007020000,c,H02J0050400000,n
20150101,20160101,H02J0007020000,c,H02J0050500000,n
20150101,20160101,H02J0007020000,c,H02J0050600000,n
20150101,20160101,H02J0007020000,c,H02J0050700000,n
20150101,20160101,H02J0007020000,c,H02J0050800000,n
20150101,20160101,H02J0007020000,c,H02J0050900000,n
20150101,20160101,H02J0017000000,d,H02J0050000000,n
20150101,20160101,H02J0017000000,d,H02J0050050000,n
20150101,20160101,H02J0017000000,d,H02J0050100000,n
20150101,20160101,H02J0017000000,d,H02J0050120000,n
20150101,20160101,H02J0017000000,d,H02J0050150000,n
20150101,20160101,H02J0017000000,d,H02J0050200000,n
20150101,20160101,H02J0017000000,d,H02J0050230000,n
20150101,20160101,H02J0017000000,d,H02J0050270000,n
20150101,20160101,H02J0017000000,d,H02J0050300000,n
20150101,20160101,H02J0017000000,d,H02J0050400000,n
20150101,20160101,H02J0017000000,d,H02J0050500000,n
20150101,20160101,H02J0017000000,d,H02J0050600000,n
20150101,20160101,H02J0017000000,d,H02J0050700000,n
20150101,20160101,H02J0017000000,d,H02J0050800000,n
20150101,20160101,H02J0017000000,d,H02J0050900000,n
20150101,20160101,H02K0011000000,c,H02K0011000000,c
20150101,20160101,H02K0011000000,c,H02K0011010000,n
20150101,20160101,H02K0011000000,c,H02K0011200000,n
20150101,20160101,H02K0011000000,c,H02K0011210000,n
20150101,20160101,H02K0011000000,c,H02K0011215000,n
20150101,20160101,H02K0011000000,c,H02K0011220000,n
20150101,20160101,H02K0011000000,c,H02K0011225000,n
20150101,20160101,H02K0011000000,c,H02K0011230000,n
20150101,20160101,H02K0011000000,c,H02K0011240000,n
20150101,20160101,H02K0011000000,c,H02K0011250000,n
20150101,20160101,H02K0011000000,c,H02K0011260000,n
20150101,20160101,H02K0011000000,c,H02K0011270000,n
20150101,20160101,H02K0011000000,c,H02K0011280000,n
20150101,20160101,H02K0011000000,c,H02K0011300000,n
20150101,20160101,H02K0011000000,c,H02K0011330000,n
20150101,20160101,H02K0011000000,c,H02K0011350000,n
20150101,20160101,H02K0011000000,c,H02K0011380000,n
20150101,20160101,H02K0011000000,c,H02K0011400000,n
20150101,20160101,H02K0011020000,c,H02K0011020000,c
20150101,20160101,H02K0011020000,c,H02K0011026000,n
20150101,20160101,H02K0011020000,c,H02K0011028000,n
20150101,20160101,H02K0011040000,c,H02K0011040000,c
20150101,20160101,H02K0011040000,c,H02K0011042000,n
20150101,20160101,H02K0011040000,c,H02K0011049000,n
20150101,20160101,H02K0011040000,c,H02K0011050000,n
20150101,20160101,H02P0005000000,c,H02P0005000000,c
20150101,20160101,H02P0005000000,c,H02P0006040000,c
20150101,20160101,H02P0005000000,c,H02P0008400000,t
20150101,20160101,H02P0005480000,c,H02P0005480000,c
20150101,20160101,H02P0005480000,c,H02P0005485000,n
20150101,20160101,H02P0005480000,c,H02P0005490000,n
20150101,20160101,H02P0005500000,c,H02P0005500000,c
20150101,20160101,H02P0005500000,c,H02P0005505000,n
20150101,20160101,H02P0005500000,c,H02P0005510000,n
20150101,20160101,H02P0005520000,c,H02P0005520000,c
20150101,20160101,H02P0005520000,c,H02P0005540000,n
20150101,20160101,H02P0005520000,c,H02P0005560000,n
20150101,20160101,H02P0006000000,c,H02P0006000000,c
20150101,20160101,H02P0006000000,c,H02P0006260000,n
20150101,20160101,H02P0006000000,c,H02P0006280000,n
20150101,20160101,H02P0006000000,c,H02P0006300000,n
20150101,20160101,H02P0006000000,c,H02P0006320000,n
20150101,20160101,H02P0006000000,c,H02P0006340000,n
20150101,20160101,H02P0006040000,c,H02P0006040000,c
20150101,20160101,H02P0006040000,c,H02P0006100000,t
20150101,20160101,H02P0006040000,c,H02P0006260000,n
20150101,20160101,H02P0006080000,c,H02P0006080000,c
20150101,20160101,H02P0006080000,c,H02P0006100000,t
20150101,20160101,H02P0006080000,c,H02P0006280000,n
20150101,20160101,H02P0006140000,c,H02P0006140000,c
20150101,20160101,H02P0006140000,c,H02P0006150000,n
20150101,20160101,H02P0006160000,c,H02P0006160000,c
20150101,20160101,H02P0006160000,c,H02P0006170000,n
20150101,20160101,H02P0006180000,c,H02P0006180000,c
20150101,20160101,H02P0006180000,c,H02P0006182000,n
20150101,20160101,H02P0006180000,c,H02P0006185000,n
20150101,20160101,H02P0006200000,c,H02P0006200000,c
20150101,20160101,H02P0006200000,c,H02P0006210000,n
20150101,20160101,H02P0007000000,c,H02P0007000000,c
20150101,20160101,H02P0007000000,c,H02P0007020000,n
20150101,20160101,H02P0007000000,c,H02P0007025000,n
20150101,20160101,H02P0007000000,c,H02P0007030000,n
20150101,20160101,H02P0007280000,c,H02P0007280000,c
20150101,20160101,H02P0007280000,c,H02P0007281000,n
20150101,20160101,H02P0007282000,c,H02P0007281000,n
20150101,20160101,H02P0007282000,c,H02P0007282000,c
20150101,20160101,H02P0007285000,c,H02P0007281000,n
20150101,20160101,H02P0007285000,c,H02P0007285000,c
20150101,20160101,H02P0007288000,c,H02P0007281000,n
20150101,20160101,H02P0007288000,c,H02P0007288000,c
20150101,20160101,H02P0007290000,c,H02P0007281000,n
20150101,20160101,H02P0007290000,c,H02P0007290000,c
20150101,20160101,H02P0007290000,c,H02P0007291000,n
20150101,20160101,H02P0007292000,c,H02P0007281000,n
20150101,20160101,H02P0007292000,c,H02P0007292000,c
20150101,20160101,H02P0007292000,c,H02P0007293000,n
20150101,20160101,H02P0007295000,c,H02P0007281000,n
20150101,20160101,H02P0007295000,c,H02P0007295000,c
20150101,20160101,H02P0007298000,c,H02P0007281000,n
20150101,20160101,H02P0007298000,c,H02P0007298000,c
20150101,20160101,H02P0007340000,c,H02P0007340000,c
20150101,20160101,H02P0007340000,c,H02P0007343000,n
20150101,20160101,H02P0007340000,c,H02P0007347000,n
20150101,20160101,H02P0021000000,c,H02P0021000000,c
20150101,20160101,H02P0021000000,c,H02P0021220000,n
20150101,20160101,H02P0021000000,c,H02P0021240000,n
20150101,20160101,H02P0021000000,c,H02P0021260000,n
20150101,20160101,H02P0021000000,c,H02P0021280000,n
20150101,20160101,H02P0021000000,c,H02P0021300000,n
20150101,20160101,H02P0021000000,c,H02P0021320000,n
20150101,20160101,H02P0021000000,c,H02P0021340000,n
20150101,20160101,H02P0021000000,c,H02P0021360000,n
20150101,20160101,H02P0021060000,c,H02P0021060000,c
20150101,20160101,H02P0021060000,c,H02P0021080000,c
20150101,20160101,H02P0021060000,c,H02P0021090000,n
20150101,20160101,H02P0021060000,c,H02P0021100000,c
20150101,20160101,H02P0021060000,c,H02P0021260000,n
20150101,20160101,H02P0021080000,c,H02P0021080000,c
20150101,20160101,H02P0021080000,c,H02P0021090000,n
20150101,20160101,H02P0021080000,c,H02P0021100000,c
20150101,20160101,H02P0021080000,c,H02P0021260000,n
20150101,20160101,H02P0021100000,c,H02P0021100000,c
20150101,20160101,H02P0021100000,c,H02P0021260000,n
20150101,20160101,H02P0021120000,c,H02P0021120000,c
20150101,20160101,H02P0021120000,c,H02P0021280000,n
20150101,20160101,H02P0021140000,c,H02P0021140000,c
20150101,20160101,H02P0021140000,c,H02P0021160000,n
20150101,20160101,H02P0021140000,c,H02P0021180000,n
20150101,20160101,H02P0021140000,c,H02P0021200000,n
20150101,20160101,H02P0023000000,c,H02P0023000000,c
20150101,20160101,H02P0023000000,c,H02P0023160000,n
20150101,20160101,H02P0023000000,c,H02P0023180000,n
20150101,20160101,H02P0023000000,c,H02P0023200000,n
20150101,20160101,H02P0023000000,c,H02P0023220000,n
20150101,20160101,H02P0023000000,c,H02P0023240000,n
20150101,20160101,H02P0023000000,c,H02P0023260000,n
20150101,20160101,H02P0023000000,c,H02P0023280000,n
20150101,20160101,H02P0023000000,c,H02P0023300000,n
20150101,20160101,H02P0023060000,c,H02P0023060000,c
20150101,20160101,H02P0023060000,c,H02P0023070000,n
20150101,20160101,H02P0025020000,c,H02P0025020000,c
20150101,20160101,H02P0025020000,c,H02P0025022000,n
20150101,20160101,H02P0025020000,c,H02P0025024000,n
20150101,20160101,H02P0025020000,c,H02P0025026000,n
20150101,20160101,H02P0025020000,c,H02P0025028000,n
20150101,20160101,H02P0025020000,c,H02P0025030000,n
20150101,20160101,H02P0025020000,c,H02P0025032000,n
20150101,20160101,H02P0025020000,c,H02P0025034000,n
20150101,20160101,H02P0025060000,c,H02P0025060000,c
20150101,20160101,H02P0025060000,c,H02P0025062000,n
20150101,20160101,H02P0025060000,c,H02P0025064000,n
20150101,20160101,H02P0025060000,c,H02P0025066000,n
20150101,20160101,H02P0025080000,c,H02P0025080000,c
20150101,20160101,H02P0025080000,c,H02P0025083000,n
20150101,20160101,H02P0025080000,c,H02P0025086000,n
20150101,20160101,H02P0025080000,c,H02P0025089000,n
20150101,20160101,H02P0025080000,c,H02P0025092000,n
20150101,20160101,H02P0025080000,c,H02P0025098000,n
20150101,20160101,H02P0027020000,c,H02P0027020000,c
20150101,20160101,H02P0027020000,c,H02P0027024000,n
20150101,20160101,H02P0027040000,c,H02P0027040000,c
20150101,20160101,H02P0027040000,c,H02P0027048000,n
20150101,20160101,H02P0029000000,c,H02P0029000000,c
20150101,20160101,H02P0029000000,c,H02P0029100000,n
20150101,20160101,H02P0029000000,c,H02P0029200000,n
20150101,20160101,H02P0029000000,c,H02P0029400000,n
20150101,20160101,H02P0029000000,c,H02P0029500000,n
20150101,20160101,H02P0029000000,c,H02P0029600000,n
20150101,20160101,H02P0029000000,c,H02P0029620000,n
20150101,20160101,H02P0029000000,c,H02P0029640000,n
20150101,20160101,H02P0029000000,c,H02P0029660000,n
20150101,20160101,H02P0029000000,c,H02P0029680000,n
20150101,20160101,H02P0029020000,c,H02P0008360000,t
20150101,20160101,H02P0029020000,c,H02P0029020000,c
20150101,20160101,H02P0029020000,c,H02P0029024000,n
20150101,20160101,H02P0029020000,c,H02P0029028000,n
20150101,20160101,H02P0029020000,c,H02P0029032000,n
