from-version,to-version,from-symbol,modification,to-symbol,modification2
20200101,20210101,H01M0002100000,d,H01M0050220000,n
20200101,20210101,H01M0002100000,d,H01M0050222000,n
20200101,20210101,H01M0002100000,d,H01M0050224000,n
20200101,20210101,H01M0002100000,d,H01M0050227000,n
20200101,20210101,H01M0002100000,d,H01M0050229000,n
20200101,20210101,H01M0002100000,d,H01M0050231000,n
20200101,20210101,H01M0002100000,d,H01M0050233000,n
20200101,20210101,H01M0002100000,d,H01M0050236000,n
20200101,20210101,H01M0002100000,d,H01M0050238000,n
20200101,20210101,H01M0002100000,d,H01M0050240000,n
20200101,20210101,H01M0002100000,d,H01M0050242000,n
20200101,20210101,H01M0002100000,d,H01M0050244000,n
20200101,20210101,H01M0002100000,d,H01M0050247000,n
20200101,20210101,H01M0002100000,d,H01M0050249000,n
20200101,20210101,H01M0002100000,d,H01M0050251000,n
20200101,20210101,H01M0002100000,d,H01M0050253000,n
20200101,20210101,H01M0002100000,d,H01M0050256000,n
20200101,20210101,H01M0002100000,d,H01M0050258000,n
20200101,20210101,H01M0002100000,d,H01M0050260000,n
20200101,20210101,H01M0002100000,d,H01M0050262000,n
20200101,20210101,H01M0002100000,d,H01M0050264000,n
20200101,20210101,H01M0002100000,d,H01M0050267000,n
20200101,20210101,H01M0002100000,d,H01M0050269000,n
20200101,20210101,H01M0002100000,d,H01M0050271000,n
20200101,20210101,H01M0002100000,d,H01M0050273000,n
20200101,20210101,H01M0002100000,d,H01M0050276000,n
20200101,20210101,H01M0002100000,d,H01M0050278000,n
20200101,20210101,H01M0002100000,d,H01M0050280000,n
20200101,20210101,H01M0002100000,d,H01M0050282000,n
20200101,20210101,H01M0002100000,d,H01M0050284000,n
20200101,20210101,H01M0002100000,d,H01M0050287000,n
20200101,20210101,H01M0002100000,d,H01M0050289000,n
20200101,20210101,H01M0002100000,d,H01M0050291000,n
20200101,20210101,H01M0002100000,d,H01M0050293000,n
20200101,20210101,H01M0002100000,d,H01M0050296000,n
20200101,20210101,H01M0002100000,d,H01M0050298000,n
20200101,20210101,H01M0002120000,d,H01M0050300000,n
20200101,20210101,H01M0002120000,d,H01M0050308000,n
20200101,20210101,H01M0002120000,d,H01M0050317000,n
20200101,20210101,H01M0002120000,d,H01M0050325000,n
20200101,20210101,H01M0002120000,d,H01M0050333000,n
20200101,20210101,H01M0002120000,d,H01M0050342000,n
20200101,20210101,H01M0002120000,d,H01M0050350000,n
20200101,20210101,H01M0002120000,d,H01M0050358000,n
20200101,20210101,H01M0002120000,d,H01M0050367000,n
20200101,20210101,H01M0002120000,d,H01M0050375000,n
20200101,20210101,H01M0002120000,d,H01M0050383000,n
20200101,20210101,H01M0002120000,d,H01M0050392000,n
20200101,20210101,H01M0002140000,d,H01M0050400000,n
20200101,20210101,H01M0002140000,d,H01M0050403000,n
20200101,20210101,H01M0002140000,d,H01M0050406000,n
20200101,20210101,H01M0002140000,d,H01M0050471000,n
20200101,20210101,H01M0002140000,d,H01M0050474000,n
20200101,20210101,H01M0002140000,d,H01M0050477000,n
20200101,20210101,H01M0002140000,d,H01M0050480000,n
20200101,20210101,H01M0002140000,d,H01M0050483000,n
20200101,20210101,H01M0002140000,d,H01M0050486000,n
20200101,20210101,H01M0002160000,d,H01M0050409000,n
20200101,20210101,H01M0002160000,d,H01M0050411000,n
20200101,20210101,H01M0002160000,d,H01M0050414000,n
20200101,20210101,H01M0002160000,d,H01M0050417000,n
20200101,20210101,H01M0002160000,d,H01M0050420000,n
20200101,20210101,H01M0002160000,d,H01M0050423000,n
20200101,20210101,H01M0002160000,d,H01M0050426000,n
20200101,20210101,H01M0002160000,d,H01M0050429000,n
20200101,20210101,H01M0002160000,d,H01M0050431000,n
20200101,20210101,H01M0002160000,d,H01M0050434000,n
20200101,20210101,H01M0002160000,d,H01M0050437000,n
20200101,20210101,H01M0002160000,d,H01M0050440000,n
20200101,20210101,H01M0002160000,d,H01M0050443000,n
20200101,20210101,H01M0002160000,d,H01M0050446000,n
20200101,20210101,H01M0002160000,d,H01M0050449000,n
20200101,20210101,H01M0002160000,d,H01M0050451000,n
20200101,20210101,H01M0002160000,d,H01M0050454000,n
20200101,20210101,H01M0002160000,d,H01M0050457000,n
20200101,20210101,H01M0002160000,d,H01M0050460000,n
20200101,20210101,H01M0002160000,d,H01M0050480000,n
20200101,20210101,H01M0002160000,d,H01M0050483000,n
20200101,20210101,H01M0002160000,d,H01M0050486000,n
20200101,20210101,H01M0002160000,d,H01M0050489000,n
20200101,20210101,H01M0002160000,d,H01M0050491000,n
20200101,20210101,H01M0002160000,d,H01M0050494000,n
20200101,20210101,H01M0002160000,d,H01M0050497000,n
20200101,20210101,H01M0002180000,d,H01M0050463000,n
20200101,20210101,H01M0002180000,d,H01M0050466000,n
20200101,20210101,H01M0002180000,d,H01M0050469000,n
20200101,20210101,H01M0002180000,d,H01M0050477000,n
20200101,20210101,H01M0002220000,d,H01M0050528000,n
20200101,20210101,H01M0002240000,d,H01M0050529000,n
20200101,20210101,H01M0002260000,d,H01M0050531000,n
20200101,20210101,H01M0002260000,d,H01M0050533000,n
20200101,20210101,H01M0002260000,d,H01M0050534000,n
20200101,20210101,H01M0002260000,d,H01M0050536000,n
20200101,20210101,H01M0002260000,d,H01M0050538000,n
20200101,20210101,H01M0002260000,d,H01M0050540000,n
20200101,20210101,H01M0002280000,d,H01M0050541000,n
20200101,20210101,H01M0002300000,d,H01M0050543000,n
20200101,20210101,H01M0002300000,d,H01M0050545000,n
20200101,20210101,H01M0002300000,d,H01M0050547000,n
20200101,20210101,H01M0002300000,d,H01M0050548000,n
20200101,20210101,H01M0002300000,d,H01M0050550000,n
20200101,20210101,H01M0002300000,d,H01M0050552000,n
20200101,20210101,H01M0002300000,d,H01M0050553000,n
20200101,20210101,H01M0002300000,d,H01M0050555000,n
20200101,20210101,H01M0002300000,d,H01M0050557000,n
20200101,20210101,H01M0002300000,d,H01M0050559000,n
20200101,20210101,H01M0002300000,d,H01M0050560000,n
20200101,20210101,H01M0002300000,d,H01M0050562000,n
20200101,20210101,H01M0002300000,d,H01M0050564000,n
20200101,20210101,H01M0002300000,d,H01M0050566000,n
20200101,20210101,H01M0002300000,d,H01M0050567000,n
20200101,20210101,H01M0002320000,d,H01M0050571000,n
20200101,20210101,H01M0002340000,d,H01M0050572000,n
20200101,20210101,H01M0002340000,d,H01M0050574000,n
20200101,20210101,H01M0002340000,d,H01M0050576000,n
20200101,20210101,H01M0002340000,d,H01M0050578000,n
20200101,20210101,H01M0002340000,d,H01M0050579000,n
20200101,20210101,H01M0002340000,d,H01M0050581000,n
20200101,20210101,H01M0002340000,d,H01M0050583000,n
20200101,20210101,H01M0002340000,d,H01M0050584000,n
20200101,20210101,H01M0002340000,d,H01M0050586000,n
20200101,20210101,H01M0002340000,d,H01M0050588000,n
20200101,20210101,H01M0002340000,d,H01M0050590000,n
20200101,20210101,H01M0002340000,d,H01M0050591000,n
20200101,20210101,H01M0002340000,d,H01M0050593000,n
20200101,20210101,H01M0002340000,d,H01M0050595000,n
20200101,20210101,H01M0002340000,d,H01M0050597000,n
20200101,20210101,H01M0002340000,d,H01M0050598000,n
20200101,20210101,H01M0002360000,d,H01M0050600000,n
20200101,20210101,H01M0002360000,d,H01M0050609000,n
20200101,20210101,H01M0002360000,d,H01M0050618000,n
20200101,20210101,H01M0002360000,d,H01M0050627000,n
20200101,20210101,H01M0002360000,d,H01M0050636000,n
20200101,20210101,H01M0002360000,d,H01M0050645000,n
20200101,20210101,H01M0002360000,d,H01M0050655000,n
20200101,20210101,H01M0002360000,d,H01M0050664000,n
20200101,20210101,H01M0002360000,d,H01M0050673000,n
20200101,20210101,H01M0002360000,d,H01M0050682000,n
20200101,20210101,H01M0002360000,d,H01M0050691000,n
20200101,20210101,H01M0002380000,d,H01M0050700000,n
20200101,20210101,H01M0002380000,d,H01M0050730000,n
20200101,20210101,H01M0002400000,d,H01M0050770000,n
20200101,20210101,H01M0002200000,d,H01M0050500000,n
20200101,20210101,H01M0002200000,d,H01M0050502000,n
20200101,20210101,H01M0002200000,d,H01M0050503000,n
20200101,20210101,H01M0002200000,d,H01M0050505000,n
20200101,20210101,H01M0002200000,d,H01M0050507000,n
20200101,20210101,H01M0002200000,d,H01M0050509000,n
20200101,20210101,H01M0002200000,d,H01M0050510000,n
20200101,20210101,H01M0002200000,d,H01M0050512000,n
20200101,20210101,H01M0002200000,d,H01M0050514000,n
20200101,20210101,H01M0002200000,d,H01M0050516000,n
20200101,20210101,H01M0002200000,d,H01M0050517000,n
20200101,20210101,H01M0002200000,d,H01M0050519000,n
20200101,20210101,H01M0002200000,d,H01M0050521000,n
20200101,20210101,H01M0002200000,d,H01M0050522000,n
20200101,20210101,H01M0002200000,d,H01M0050524000,n
20200101,20210101,H01M0002200000,d,H01M0050526000,n
20200101,20210101,H01M0002200000,d,H01M0050569000,n
20200101,20210101,C25B0011020000,c,C25B0011020000,c
20200101,20210101,C25B0011020000,c,C25B0011033000,n
20200101,20210101,C25B0011020000,c,C25B0011034000,n
20200101,20210101,C25B0011020000,c,C25B0011036000,n
20200101,20210101,C25B0011020000,c,C25B0011037000,n
20200101,20210101,G01K0001080000,c,G01K0001080000,c
20200101,20210101,G01K0001080000,c,G01K0013250000,n
20200101,20210101,G01K0005220000,c,G01K0005220000,c
20200101,20210101,G01K0005220000,c,G01K0013200000,n
20200101,20210101,G01K0005220000,c,G01K0013250000,n
20200101,20210101,B22F0003000000,c,B22F0003000000,c
20200101,20210101,B22F0003000000,c,B22F0010000000,n
20200101,20210101,B22F0003000000,c,B22F0010100000,n
20200101,20210101,B22F0003000000,c,B22F0010120000,n
20200101,20210101,B22F0003000000,c,B22F0010140000,n
20200101,20210101,B22F0003000000,c,B22F0010160000,n
20200101,20210101,B22F0003000000,c,B22F0010180000,n
20200101,20210101,B22F0003000000,c,B22F0010200000,n
20200101,20210101,B22F0003000000,c,B22F0010220000,n
20200101,20210101,B22F0003000000,c,B22F0010250000,n
20200101,20210101,B22F0003000000,c,B22F0010280000,n
20200101,20210101,B22F0003000000,c,B22F0010300000,n
20200101,20210101,B22F0003000000,c,B22F0010310000,n
20200101,20210101,B22F0003000000,c,B22F0010320000,n
20200101,20210101,B22F0003000000,c,B22F0010322000,n
20200101,20210101,B22F0003000000,c,B22F0010340000,n
20200101,20210101,B22F0003000000,c,B22F0010360000,n
20200101,20210101,B22F0003000000,c,B22F0010362000,n
20200101,20210101,B22F0003000000,c,B22F0010364000,n
20200101,20210101,B22F0003000000,c,B22F0010366000,n
20200101,20210101,B22F0003000000,c,B22F0010368000,n
20200101,20210101,B22F0003000000,c,B22F0010370000,n
20200101,20210101,B22F0003000000,c,B22F0010380000,n
20200101,20210101,B22F0003000000,c,B22F0010390000,n
20200101,20210101,B22F0003000000,c,B22F0010400000,n
20200101,20210101,B22F0003000000,c,B22F0010430000,n
20200101,20210101,B22F0003000000,c,B22F0010470000,n
20200101,20210101,B22F0003000000,c,B22F0010500000,n
20200101,20210101,B22F0003000000,c,B22F0010600000,n
20200101,20210101,B22F0003000000,c,B22F0010620000,n
20200101,20210101,B22F0003000000,c,B22F0010640000,n
20200101,20210101,B22F0003000000,c,B22F0010660000,n
20200101,20210101,B22F0003000000,c,B22F0010680000,n
20200101,20210101,B22F0003000000,c,B22F0010700000,n
20200101,20210101,B22F0003000000,c,B22F0010730000,n
20200101,20210101,B22F0003000000,c,B22F0010770000,n
20200101,20210101,B22F0003000000,c,B22F0010800000,n
20200101,20210101,B22F0003000000,c,B22F0010850000,n
20200101,20210101,B22F0003000000,c,B22F0012000000,n
20200101,20210101,B22F0003000000,c,B22F0012100000,n
20200101,20210101,B22F0003000000,c,B22F0012130000,n
20200101,20210101,B22F0003000000,c,B22F0012170000,n
20200101,20210101,B22F0003000000,c,B22F0012200000,n
20200101,20210101,B22F0003000000,c,B22F0012300000,n
20200101,20210101,B22F0003000000,c,B22F0012330000,n
20200101,20210101,B22F0003000000,c,B22F0012370000,n
20200101,20210101,B22F0003000000,c,B22F0012400000,n
20200101,20210101,B22F0003000000,c,B22F0012410000,n
20200101,20210101,B22F0003000000,c,B22F0012420000,n
20200101,20210101,B22F0003000000,c,B22F0012430000,n
20200101,20210101,B22F0003000000,c,B22F0012440000,n
20200101,20210101,B22F0003000000,c,B22F0012450000,n
20200101,20210101,B22F0003000000,c,B22F0012460000,n
20200101,20210101,B22F0003000000,c,B22F0012470000,n
20200101,20210101,B22F0003000000,c,B22F0012480000,n
20200101,20210101,B22F0003000000,c,B22F0012490000,n
20200101,20210101,B22F0003000000,c,B22F0012500000,n
20200101,20210101,B22F0003000000,c,B22F0012520000,n
20200101,20210101,B22F0003000000,c,B22F0012530000,n
20200101,20210101,B22F0003000000,c,B22F0012550000,n
20200101,20210101,B22F0003000000,c,B22F0012570000,n
20200101,20210101,B22F0003000000,c,B22F0012580000,n
20200101,20210101,B22F0003000000,c,B22F0012600000,n
20200101,20210101,B22F0003000000,c,B22F0012630000,n
20200101,20210101,B22F0003000000,c,B22F0012670000,n
20200101,20210101,B22F0003000000,c,B22F0012700000,n
20200101,20210101,B22F0003000000,c,B22F0012800000,n
20200101,20210101,B22F0003000000,c,B22F0012820000,n
20200101,20210101,B22F0003000000,c,B22F0012840000,n
20200101,20210101,B22F0003000000,c,B22F0012860000,n
20200101,20210101,B22F0003000000,c,B22F0012880000,n
20200101,20210101,B22F0003000000,c,B22F0012900000,n
20200101,20210101,A61B0005050000,c,A61B0005050000,c
20200101,20210101,A61B0005050000,c,A61B0005050700,n
20200101,20210101,A61B0005050000,c,A61B0005051500,n
20200101,20210101,A61B0005050000,c,A61B0005052200,n
20200101,20210101,A61B0005053000,c,A61B0005053000,c
20200101,20210101,A61B0005053000,c,A61B0005053100,n
20200101,20210101,A61B0005053000,c,A61B0005053200,n
20200101,20210101,A61B0005053000,c,A61B0005053300,n
20200101,20210101,A61B0005053000,c,A61B0005053400,n
20200101,20210101,A61B0005053000,c,A61B0005053500,n
20200101,20210101,A61B0005053000,c,A61B0005053600,n
20200101,20210101,A61B0005053000,c,A61B0005053700,n
20200101,20210101,A61B0005053000,c,A61B0005053800,n
20200101,20210101,A23C0020020000,c,A23C0020020000,c
20200101,20210101,A23C0020020000,c,A23L0011400000,n
20200101,20210101,A23C0020020000,c,A23L0011450000,n
20200101,20210101,A23L0011000000,c,A23L0011000000,c
20200101,20210101,A23L0011000000,c,A23L0011400000,n
20200101,20210101,A23L0011000000,c,A23L0011450000,n
20200101,20210101,A23L0011000000,c,A23L0011500000,n
20200101,20210101,A23L0011000000,c,A23L0011600000,n
20200101,20210101,A23L0011000000,c,A23L0011650000,n
20200101,20210101,A23L0011000000,c,A23L0011700000,n
20200101,20210101,C25B0003000000,c,C25B0003000000,c
20200101,20210101,C25B0003000000,c,C25B0003010000,n
20200101,20210101,C25B0003000000,c,C25B0003030000,n
20200101,20210101,C25B0003000000,c,C25B0003050000,n
20200101,20210101,C25B0003000000,c,C25B0003070000,n
20200101,20210101,C25B0003000000,c,C25B0003090000,n
20200101,20210101,C25B0003000000,c,C25B0003110000,n
20200101,20210101,C25B0003000000,c,C25B0003200000,n
20200101,20210101,C25B0003000000,c,C25B0003210000,n
20200101,20210101,C25B0003000000,c,C25B0003260000,n
20200101,20210101,C25B0009000000,c,C25B0009000000,c
20200101,20210101,C25B0009000000,c,C25B0009010000,n
20200101,20210101,C25B0009000000,c,C25B0009015000,n
20200101,20210101,C25B0009000000,c,C25B0009050000,n
20200101,20210101,C25B0009000000,c,C25B0009070000,n
20200101,20210101,C25B0009000000,c,C25B0009090000,n
20200101,20210101,C25B0009000000,c,C25B0009130000,n
20200101,20210101,C25B0009000000,c,C25B0009150000,n
20200101,20210101,C25B0009000000,c,C25B0009170000,n
20200101,20210101,C25B0009000000,c,C25B0009190000,n
20200101,20210101,C25B0009000000,c,C25B0009210000,n
20200101,20210101,C25B0009000000,c,C25B0009230000,n
20200101,20210101,C25B0009000000,c,C25B0009300000,n
20200101,20210101,C25B0009000000,c,C25B0009400000,n
20200101,20210101,C25B0009000000,c,C25B0009500000,n
20200101,20210101,C25B0009000000,c,C25B0009600000,n
20200101,20210101,C25B0009000000,c,C25B0009630000,n
20200101,20210101,C25B0009000000,c,C25B0009650000,n
20200101,20210101,C25B0009000000,c,C25B0009670000,n
20200101,20210101,C25B0009000000,c,C25B0009700000,n
20200101,20210101,C25B0009000000,c,C25B0009730000,n
20200101,20210101,C25B0009000000,c,C25B0009750000,n
20200101,20210101,C25B0009000000,c,C25B0009770000,n
20200101,20210101,C25B0001060000,d,C25B0001040000,c
20200101,20210101,C25B0001060000,d,C25B0009700000,n
20200101,20210101,C25B0001060000,d,C25B0009730000,n
20200101,20210101,C25B0001060000,d,C25B0009750000,n
20200101,20210101,C25B0001060000,d,C25B0009770000,n
20200101,20210101,C25B0001060000,d,C25B0011000000,t
20200101,20210101,C25B0001060000,d,C25B0011020000,c
20200101,20210101,C25B0001080000,d,C25B0001040000,c
20200101,20210101,C25B0001080000,d,C25B0009700000,n
20200101,20210101,C25B0001080000,d,C25B0009730000,n
20200101,20210101,C25B0001080000,d,C25B0009750000,n
20200101,20210101,C25B0001080000,d,C25B0009770000,n
20200101,20210101,C25B0001080000,d,C25B0011000000,t
20200101,20210101,C25B0001080000,d,C25B0011020000,c
20200101,20210101,C25B0001100000,d,C25B0001040000,c
20200101,20210101,C25B0001100000,d,C25B0009700000,n
20200101,20210101,C25B0001100000,d,C25B0009730000,n
20200101,20210101,C25B0001100000,d,C25B0009750000,n
20200101,20210101,C25B0001100000,d,C25B0009770000,n
20200101,20210101,C25B0001120000,d,C25B0001040000,c
20200101,20210101,C25B0001120000,d,C25B0009050000,n
20200101,20210101,C25B0001120000,d,C25B0009700000,n
20200101,20210101,C25B0001120000,d,C25B0009730000,n
20200101,20210101,C25B0001120000,d,C25B0009750000,n
20200101,20210101,C25B0001120000,d,C25B0009770000,n
20200101,20210101,C25B0003020000,d,C25B0003230000,n
20200101,20210101,C25B0003040000,d,C25B0003250000,n
20200101,20210101,C25B0003060000,d,C25B0003270000,n
20200101,20210101,C25B0003060000,d,C25B0003280000,n
20200101,20210101,C25B0003080000,d,C25B0003280000,n
20200101,20210101,C25B0009020000,d,C25B0009600000,n
20200101,20210101,C25B0009020000,d,C25B0009630000,n
20200101,20210101,C25B0009040000,d,C25B0009600000,n
20200101,20210101,C25B0009040000,d,C25B0009650000,n
20200101,20210101,C25B0009120000,d,C25B0009300000,n
20200101,20210101,C25B0009120000,d,C25B0011020000,c
20200101,20210101,C25B0009120000,d,C25B0011034000,n
20200101,20210101,C25B0009160000,d,C25B0009400000,n
20200101,20210101,C25B0009160000,d,C25B0011020000,c
20200101,20210101,C25B0009160000,d,C25B0011037000,n
20200101,20210101,C25B0009180000,d,C25B0009700000,n
20200101,20210101,C25B0009180000,d,C25B0009730000,n
20200101,20210101,C25B0009180000,d,C25B0009750000,n
20200101,20210101,C25B0009180000,d,C25B0009770000,n
20200101,20210101,C25B0009200000,d,C25B0009730000,n
20200101,20210101,C25B0009200000,d,C25B0009750000,n
20200101,20210101,C25B0009200000,d,C25B0009770000,n
20200101,20210101,C25B0003100000,d,C25B0003290000,n
20200101,20210101,A61B0005040200,d,A61B0005318000,n
20200101,20210101,A61B0005040200,d,A61B0005319000,n
20200101,20210101,A61B0005040200,d,A61B0005321000,n
20200101,20210101,A61B0005040200,d,A61B0005322000,n
20200101,20210101,A61B0005040200,d,A61B0005324000,n
20200101,20210101,A61B0005040200,d,A61B0005325000,n
20200101,20210101,A61B0005040200,d,A61B0005327000,n
20200101,20210101,A61B0005040200,d,A61B0005329000,n
20200101,20210101,A61B0005040200,d,A61B0005330000,n
20200101,20210101,A61B0005040200,d,A61B0005346000,n
20200101,20210101,A61B0005040200,d,A61B0005347000,n
20200101,20210101,A61B0005040200,d,A61B0005367000,n
20200101,20210101,A61B0005040400,d,A61B0005332000,n
20200101,20210101,A61B0005041600,d,A61B0005274000,n
20200101,20210101,A61B0005042000,d,A61B0005283000,n
20200101,20210101,A61B0005042000,d,A61B0005285000,n
20200101,20210101,A61B0005042000,d,A61B0005287000,n
20200101,20210101,A61B0005042000,d,A61B0005290000,n
20200101,20210101,A61B0005042400,d,A61B0005276000,n
20200101,20210101,A61B0005042800,d,A61B0005308000,n
20200101,20210101,A61B0005043200,d,A61B0005333000,n
20200101,20210101,A61B0005043200,d,A61B0005335000,n
20200101,20210101,A61B0005043200,d,A61B0005338000,n
20200101,20210101,A61B0005043600,d,A61B0005336000,n
20200101,20210101,A61B0005044000,d,A61B0005339000,n
20200101,20210101,A61B0005044000,d,A61B0005341000,n
20200101,20210101,A61B0005044000,d,A61B0005343000,n
20200101,20210101,A61B0005044400,d,A61B0005344000,n
20200101,20210101,A61B0005044800,d,A61B0005288000,n
20200101,20210101,A61B0005045200,d,A61B0005349000,n
20200101,20210101,A61B0005045200,d,A61B0005350000,n
20200101,20210101,A61B0005045200,d,A61B0005353000,n
20200101,20210101,A61B0005045200,d,A61B0005355000,n
20200101,20210101,A61B0005045200,d,A61B0005357000,n
20200101,20210101,A61B0005045200,d,A61B0005358000,n
20200101,20210101,A61B0005045200,d,A61B0005360000,n
20200101,20210101,A61B0005045600,d,A61B0005352000,n
20200101,20210101,A61B0005046000,d,A61B0005361000,n
20200101,20210101,A61B0005046400,d,A61B0005363000,n
20200101,20210101,A61B0005046800,d,A61B0005364000,n
20200101,20210101,A61B0005047200,d,A61B0005366000,n
20200101,20210101,A61B0005047600,d,A61B0005310000,n
20200101,20210101,A61B0005047600,d,A61B0005369000,n
20200101,20210101,A61B0005047600,d,A61B0005370000,n
20200101,20210101,A61B0005047600,d,A61B0005372000,n
20200101,20210101,A61B0005047600,d,A61B0005384000,n
20200101,20210101,A61B0005047600,d,A61B0005386000,n
20200101,20210101,A61B0005047800,d,A61B0005291000,n
20200101,20210101,A61B0005047800,d,A61B0005293000,n
20200101,20210101,A61B0005048000,d,A61B0005374000,n
20200101,20210101,A61B0005048200,d,A61B0005375000,n
20200101,20210101,A61B0005048400,d,A61B0005377000,n
20200101,20210101,A61B0005048400,d,A61B0005378000,n
20200101,20210101,A61B0005048400,d,A61B0005380000,n
20200101,20210101,A61B0005048400,d,A61B0005381000,n
20200101,20210101,A61B0005048400,d,A61B0005383000,n
20200101,20210101,A61B0005048800,d,A61B0005313000,n
20200101,20210101,A61B0005048800,d,A61B0005389000,n
20200101,20210101,A61B0005048800,d,A61B0005391000,n
20200101,20210101,A61B0005048800,d,A61B0005392000,n
20200101,20210101,A61B0005048800,d,A61B0005394000,n
20200101,20210101,A61B0005048800,d,A61B0005395000,n
20200101,20210101,A61B0005048800,d,A61B0005397000,n
20200101,20210101,A61B0005049200,d,A61B0005296000,n
20200101,20210101,A61B0005049600,d,A61B0005297000,n
20200101,20210101,A61B0005049600,d,A61B0005315000,n
20200101,20210101,A61B0005049600,d,A61B0005398000,n
20200101,20210101,A61B0005040800,d,A61B0005280000,n
20200101,20210101,A61B0005040800,d,A61B0005282000,n
20200101,20210101,A61B0005040000,d,A61B0005240000,n
20200101,20210101,A61B0005040000,d,A61B0005242000,n
20200101,20210101,A61B0005040000,d,A61B0005243000,n
20200101,20210101,A61B0005040000,d,A61B0005245000,n
20200101,20210101,A61B0005040000,d,A61B0005246000,n
20200101,20210101,A61B0005040000,d,A61B0005248000,n
20200101,20210101,A61B0005040000,d,A61B0005250000,n
20200101,20210101,A61B0005040000,d,A61B0005251000,n
20200101,20210101,A61B0005040000,d,A61B0005252000,n
20200101,20210101,A61B0005040000,d,A61B0005254000,n
20200101,20210101,A61B0005040000,d,A61B0005256000,n
20200101,20210101,A61B0005040000,d,A61B0005257000,n
20200101,20210101,A61B0005040000,d,A61B0005259000,n
20200101,20210101,A61B0005040000,d,A61B0005260000,n
20200101,20210101,A61B0005040000,d,A61B0005262000,n
20200101,20210101,A61B0005040000,d,A61B0005263000,n
20200101,20210101,A61B0005040000,d,A61B0005265000,n
20200101,20210101,A61B0005040000,d,A61B0005266000,n
20200101,20210101,A61B0005040000,d,A61B0005268000,n
20200101,20210101,A61B0005040000,d,A61B0005270000,n
20200101,20210101,A61B0005040000,d,A61B0005271000,n
20200101,20210101,A61B0005040000,d,A61B0005273000,n
20200101,20210101,A61B0005040000,d,A61B0005274000,n
20200101,20210101,A61B0005040000,d,A61B0005276000,n
20200101,20210101,A61B0005040000,d,A61B0005277000,n
20200101,20210101,A61B0005040000,d,A61B0005279000,n
20200101,20210101,A61B0005040000,d,A61B0005294000,n
20200101,20210101,A61B0005040000,d,A61B0005300000,n
20200101,20210101,A61B0005040000,d,A61B0005301000,n
20200101,20210101,A61B0005040000,d,A61B0005302000,n
20200101,20210101,A61B0005040000,d,A61B0005304000,n
20200101,20210101,A61B0005040000,d,A61B0005305000,n
20200101,20210101,A61B0005040000,d,A61B0005307000,n
20200101,20210101,A61B0005040000,d,A61B0005311000,n
20200101,20210101,A61B0005040000,d,A61B0005316000,n
20200101,20210101,A61B0005040000,d,A61B0005388000,n
20200101,20210101,A61M0001120000,d,A61M0060000000,n
20200101,20210101,A61M0001120000,d,A61M0060100000,n
20200101,20210101,A61M0001120000,d,A61M0060104000,n
20200101,20210101,A61M0001120000,d,A61M0060109000,n
20200101,20210101,A61M0001120000,d,A61M0060113000,n
20200101,20210101,A61M0001120000,d,A61M0060117000,n
20200101,20210101,A61M0001120000,d,A61M0060122000,n
20200101,20210101,A61M0001120000,d,A61M0060126000,n
20200101,20210101,A61M0001120000,d,A61M0060130000,n
20200101,20210101,A61M0001120000,d,A61M0060135000,n
20200101,20210101,A61M0001120000,d,A61M0060139000,n
20200101,20210101,A61M0001120000,d,A61M0060143000,n
20200101,20210101,A61M0001120000,d,A61M0060148000,n
20200101,20210101,A61M0001120000,d,A61M0060152000,n
20200101,20210101,A61M0001120000,d,A61M0060157000,n
20200101,20210101,A61M0001120000,d,A61M0060161000,n
20200101,20210101,A61M0001120000,d,A61M0060165000,n
20200101,20210101,A61M0001120000,d,A61M0060170000,n
20200101,20210101,A61M0001120000,d,A61M0060174000,n
20200101,20210101,A61M0001120000,d,A61M0060178000,n
20200101,20210101,A61M0001120000,d,A61M0060183000,n
20200101,20210101,A61M0001120000,d,A61M0060187000,n
20200101,20210101,A61M0001120000,d,A61M0060191000,n
20200101,20210101,A61M0001120000,d,A61M0060196000,n
20200101,20210101,A61M0001120000,d,A61M0060200000,n
20200101,20210101,A61M0001120000,d,A61M0060205000,n
20200101,20210101,A61M0001120000,d,A61M0060211000,n
20200101,20210101,A61M0001120000,d,A61M0060216000,n
20200101,20210101,A61M0001120000,d,A61M0060221000,n
20200101,20210101,A61M0001120000,d,A61M0060226000,n
20200101,20210101,A61M0001120000,d,A61M0060232000,n
20200101,20210101,A61M0001120000,d,A61M0060237000,n
20200101,20210101,A61M0001120000,d,A61M0060242000,n
20200101,20210101,A61M0001120000,d,A61M0060247000,n
20200101,20210101,A61M0001120000,d,A61M0060253000,n
20200101,20210101,A61M0001120000,d,A61M0060258000,n
20200101,20210101,A61M0001120000,d,A61M0060263000,n
20200101,20210101,A61M0001120000,d,A61M0060268000,n
20200101,20210101,A61M0001120000,d,A61M0060274000,n
20200101,20210101,A61M0001120000,d,A61M0060279000,n
20200101,20210101,A61M0001120000,d,A61M0060284000,n
20200101,20210101,A61M0001120000,d,A61M0060289000,n
20200101,20210101,A61M0001120000,d,A61M0060295000,n
20200101,20210101,A61M0001120000,d,A61M0060300000,n
20200101,20210101,A61M0001120000,d,A61M0060310000,n
20200101,20210101,A61M0001120000,d,A61M0060320000,n
20200101,20210101,A61M0001120000,d,A61M0060330000,n
20200101,20210101,A61M0001120000,d,A61M0060340000,n
20200101,20210101,A61M0001120000,d,A61M0060350000,n
